;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;1_General;AdaBoostClassifier_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;4.022538423538208;3.6263229846954346;4.817970275878906;4.317007780075073;3.911503553390503;4.139068603515625;0.26670217514038086;0.2809293270111084;0.25464510917663574;0.25205349922180176;0.26978039741516113;0.26482210159301756;0.5300429184549357;0.5327604726100966;0.5488721804511278;0.5628356605800214;0.5510204081632653;0.5451063280518894;0.529045643153527;0.5327510917030568;0.5590551181102362;0.5750636132315522;0.5681818181818182;0.5528194568760381;0.5472103004291845;0.524731182795699;0.45806451612903226;0.48497854077253216;0.4291845493562232;0.48883381789653413;0.5379746835443038;0.5287107258938245;0.5035460992907801;0.5261932479627474;0.4889975550122249;0.5170844623407762;255;244;213;226;200;227.6;239;252;298;298;313;280.0;227;214;168;167;152;185.6;211;221;252;240;266;238.0;0.5592783505154639;0.5811764705882353;0.42439862542955326;0.49056603773584906;247;404;178;335
0;1_General;AdaBoostClassifier_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;5.926193475723267;6.1609368324279785;7.275855779647827;5.949040174484253;7.671938180923462;6.596792888641358;0.27297186851501465;0.2619435787200928;0.24916481971740723;0.2651517391204834;0.24411320686340332;0.2586690425872803;0.5225321888412017;0.49624060150375937;0.5306122448979592;0.5252416756176155;0.523093447905478;0.5195440317532027;0.5228758169934641;0.4957081545064378;0.5304347826086957;0.5252100840336135;0.5244444444444445;0.5197346565173311;0.5150214592274678;0.4967741935483871;0.524731182795699;0.5364806866952789;0.5064377682403434;0.5158890581014353;0.518918918918919;0.4962406015037594;0.5275675675675675;0.5307855626326965;0.5152838427947598;0.5177592986835404;240;231;244;250;236;240.2;247;231;250;239;251;243.6;219;235;216;226;214;222.0;226;234;221;216;230;225.4;0.5223367697594502;0.5232142857142857;0.5034364261168385;0.5131348511383537;293;315;267;289
0;1_General;SVC_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.2583191394805908;0.2603139877319336;0.2562847137451172;0.36994361877441406;0.36765122413635254;0.30250253677368166;0.004177570343017578;0.005071163177490234;0.004498720169067383;0.004128932952880859;0.0037331581115722656;0.004321908950805664;0.5246781115879828;0.5553168635875403;0.5499462943071965;0.5316863587540279;0.547798066595059;0.5418851389663614;0.5282555282555282;0.5765765765765766;0.5497835497835498;0.5382653061224489;0.5584415584415584;0.5502645038359325;0.4613733905579399;0.4129032258064516;0.546236559139785;0.45278969957081544;0.4613733905579399;0.4669352531265864;0.4925544100801833;0.48120300751879697;0.5480043149946062;0.49184149184149184;0.5052878965922444;0.5037782242054646;215;192;254;211;215;217.4;274;325;258;284;295;287.2;192;141;208;181;170;178.4;251;273;211;255;251;248.2;0.5506872852233677;0.5608247422680412;0.46735395189003437;0.5098406747891285;272;369;213;310
0;1_General;SVC_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.0193636417388916;0.024787425994873047;0.019796133041381836;0.025860309600830078;0.020050764083862305;0.021971654891967774;0.004267454147338867;0.00611567497253418;0.0054645538330078125;0.006436586380004883;0.004309892654418945;0.005318832397460937;0.5600858369098712;0.5467239527389903;0.5467239527389903;0.569280343716434;0.5961331901181526;0.5637894552444876;0.556910569105691;0.5480984340044742;0.5538847117794486;0.567287784679089;0.6022727272727273;0.5656908453682862;0.5879828326180258;0.5268817204301075;0.4752688172043011;0.5879828326180258;0.5686695278969958;0.5493571461534912;0.5720250521920669;0.5372807017543859;0.5115740740740741;0.5774499473129611;0.5849889624724062;0.5566637475611789;274;245;221;274;265;255.8;248;264;288;256;290;269.2;218;202;178;209;175;196.4;192;220;244;192;201;209.8;0.5549828178694158;0.5571428571428572;0.5360824742268041;0.5464098073555166;312;334;248;270
0;1_General;SVC_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.0022704601287841797;0.0029196739196777344;0.0027358531951904297;0.0026133060455322266;0.0025568008422851562;0.002619218826293945;0.003996849060058594;0.006152629852294922;0.005922794342041016;0.00605463981628418;0.006094932556152344;0.005644369125366211;0.5697424892703863;0.5520945220193341;0.5499462943071965;0.5327604726100966;0.5327604726100966;0.547460850163422;0.5757575757575758;0.5504201680672269;0.5461847389558233;0.5384615384615384;0.5368171021377672;0.5495282246759864;0.5300429184549357;0.5634408602150538;0.5849462365591398;0.4656652360515021;0.48497854077253216;0.5258147584106326;0.5519553072625699;0.5568544102019128;0.5649013499480788;0.4994246260069044;0.5095828635851183;0.5365437114009168;247;262;272;217;226;244.8;284;252;240;279;270;265.0;182;214;226;186;195;200.6;219;203;193;249;240;220.8;0.5627147766323024;0.5731462925851704;0.49140893470790376;0.5291396854764107;286;369;213;296
0;1_General;SVC_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.0028603076934814453;0.002444028854370117;0.0021638870239257812;0.002640962600708008;0.002488374710083008;0.002519512176513672;0.005145549774169922;0.006155252456665039;0.006345987319946289;0.006758928298950195;0.006043910980224609;0.006089925765991211;0.5611587982832618;0.564983888292159;0.5810955961331902;0.5542427497314716;0.5392051557465092;0.5601372376373183;0.5652173913043478;0.5646551724137931;0.5773195876288659;0.56;0.5463659147869674;0.5627116132267947;0.5300429184549357;0.5634408602150538;0.6021505376344086;0.5107296137339056;0.4678111587982833;0.5348350177673173;0.5470653377630122;0.5640473627556513;0.5894736842105263;0.5342312008978676;0.5040462427745664;0.5477727656803248;247;262;280;238;218;249.0;276;264;261;278;284;272.6;190;202;205;187;181;193.0;219;203;185;228;248;216.6;0.5463917525773195;0.5589519650655022;0.43986254295532645;0.4923076923076923;256;380;202;326
0;1_General;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;1.1836202144622803;1.4996178150177002;1.258692979812622;0.9211409091949463;1.3644382953643799;1.2455020427703858;0.0042951107025146484;0.0035920143127441406;0.004055023193359375;0.004563570022583008;0.0037746429443359375;0.004056072235107422;0.5697424892703863;0.564983888292159;0.5703544575725027;0.5853920515574651;0.5853920515574651;0.5751729876499956;0.5714285714285714;0.5806451612903226;0.5723830734966593;0.5956937799043063;0.5980392156862745;0.5836379603612268;0.5579399141630901;0.4645161290322581;0.5526881720430108;0.5343347639484979;0.5236051502145923;0.5266168258802899;0.5646036916395222;0.5161290322580645;0.5623632385120351;0.5633484162895928;0.5583524027459955;0.552959356289042;260;216;257;249;244;245.2;271;310;274;296;301;290.4;195;156;192;169;164;175.2;206;249;208;217;222;220.4;0.5764604810996563;0.5956989247311828;0.47594501718213056;0.5291308500477554;277;394;188;305
0;1_General;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.06018352508544922;0.05129575729370117;0.04991626739501953;0.0780026912689209;0.049123287200927734;0.05770430564880371;0.00788116455078125;0.004252433776855469;0.0041713714599609375;0.007293701171875;0.004606485366821289;0.005641031265258789;0.6040772532188842;0.5961331901181526;0.6208378088077336;0.6004296455424275;0.6122448979591837;0.6067445591292764;0.6120092378752887;0.6104218362282878;0.6372549019607843;0.6082949308755761;0.6342710997442456;0.6204504013368364;0.5686695278969958;0.5290322580645161;0.5591397849462365;0.5665236051502146;0.5321888412017167;0.551110803451936;0.5895439377085651;0.5668202764976958;0.5956471935853378;0.5866666666666668;0.5787631271878647;0.5834882403292261;265;246;260;264;248;256.6;298;309;318;295;322;308.4;168;157;148;170;143;157.2;201;219;205;202;218;209.0;0.6013745704467354;0.6271551724137931;0.5;0.5564053537284895;291;409;173;291
0;1_General;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;3.774613857269287;4.536972522735596;3.9461631774902344;3.75836181640625;4.891186475753784;4.181459569931031;0.9563345909118652;0.9700896739959717;0.9687659740447998;0.9518325328826904;0.8757753372192383;0.9445596218109131;0.6051502145922747;0.602577873254565;0.5746509129967776;0.5972073039742213;0.58968850698174;0.5938549623599158;0.6065217391304348;0.6678445229681979;0.5699797160243407;0.6482084690553745;0.635483870967742;0.625607663629218;0.5987124463519313;0.4064516129032258;0.6043010752688172;0.4270386266094421;0.4227467811158798;0.4918501084498592;0.6025917926565874;0.5053475935828877;0.5866388308977035;0.5148771021992238;0.5077319587628866;0.5434374556198578;279;189;281;199;197;229.0;285;372;254;357;352;324.0;181;94;212;108;113;141.6;187;276;184;267;269;236.6;0.5979381443298969;0.6307339449541285;0.4725085910652921;0.5402750491159135;275;421;161;307
0;1_General;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;3.7501537799835205;4.810258150100708;4.5499513149261475;3.7069785594940186;3.889836549758911;4.141435670852661;0.9424469470977783;0.8725357055664062;0.9364409446716309;0.9721274375915527;0.950261116027832;0.93476243019104;0.5965665236051502;0.5789473684210527;0.5929108485499462;0.5886143931256713;0.5703544575725027;0.5854787182548645;0.6102941176470589;0.6;0.6048780487804878;0.601965601965602;0.5850515463917526;0.6004378629569803;0.5343347639484979;0.47096774193548385;0.5333333333333333;0.5257510729613734;0.4871244635193133;0.5103022751396004;0.5697940503432495;0.5277108433734939;0.5668571428571428;0.561282932416953;0.531615925058548;0.5514521788098775;249;219;248;245;227;237.6;307;320;304;303;304;307.6;159;146;162;162;161;158.0;217;246;217;221;239;228.0;0.602233676975945;0.6268656716417911;0.5051546391752577;0.5594671741198858;294;407;175;288
