;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;13_Reinforcement Learning;AdaBoostClassifier_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;1.9804890155792236;1.8486602306365967;2.167065382003784;2.280526638031006;1.886047124862671;2.0325576782226564;0.18689942359924316;0.18042683601379395;0.17199969291687012;0.16675806045532227;0.18790030479431152;0.1787968635559082;0.7597402597402597;0.7402597402597403;0.7727272727272727;0.7712418300653595;0.7581699346405228;0.760427807486631;0.8225806451612904;0.6989247311827957;0.75;0.759493670886076;0.7325581395348837;0.7527114373530092;0.6623376623376623;0.8441558441558441;0.8181818181818182;0.7894736842105263;0.8181818181818182;0.786466165413534;0.7338129496402878;0.7647058823529411;0.7826086956521738;0.7741935483870968;0.7730061349693251;0.7656654422003649;51;65;63;60;63;60.4;66;49;56;58;53;56.4;11;28;21;19;23;20.4;26;12;14;16;14;16.4;0.6875;0.6551724137931034;0.7916666666666666;0.7169811320754716;76;56;40;20
0;13_Reinforcement Learning;AdaBoostClassifier_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;3.1588666439056396;2.878473997116089;3.070725679397583;2.634603977203369;2.623422145843506;2.8732184886932375;0.16701555252075195;0.17636799812316895;0.17104554176330566;0.18599510192871094;0.1794595718383789;0.17597675323486328;0.8116883116883117;0.7337662337662337;0.7402597402597403;0.7516339869281046;0.7777777777777778;0.7630252100840336;0.8428571428571429;0.7142857142857143;0.7032967032967034;0.7375;0.7529411764705882;0.7501761473820296;0.7662337662337663;0.7792207792207793;0.8311688311688312;0.7763157894736842;0.8311688311688312;0.7968215994531784;0.8027210884353742;0.7453416149068324;0.761904761904762;0.7564102564102564;0.7901234567901235;0.7713002356894696;59;60;64;59;64;61.2;66;53;50;56;55;56.0;11;24;27;21;21;20.8;18;17;13;17;13;15.6;0.7239583333333334;0.7087378640776699;0.7604166666666666;0.7336683417085427;73;66;30;23
0;13_Reinforcement Learning;SVC_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.02054572105407715;0.01564788818359375;0.021253108978271484;0.020516395568847656;0.02018117904663086;0.01962885856628418;0.005333423614501953;0.003682374954223633;0.005561113357543945;0.0058307647705078125;0.005185127258300781;0.005118560791015625;0.8636363636363636;0.7467532467532467;0.7662337662337663;0.7777777777777778;0.7712418300653595;0.7851285968933028;0.8255813953488372;0.7159090909090909;0.7303370786516854;0.7282608695652174;0.7692307692307693;0.75386384074112;0.922077922077922;0.8181818181818182;0.8441558441558441;0.881578947368421;0.7792207792207793;0.8490430622009569;0.8711656441717791;0.7636363636363637;0.7831325301204819;0.7976190476190474;0.7741935483870968;0.7979494267869537;71;63;65;67;60;65.2;62;52;53;52;58;55.4;15;25;24;25;18;21.4;6;14;12;9;17;11.6;0.71875;0.6909090909090909;0.7916666666666666;0.737864077669903;76;62;34;20
0;13_Reinforcement Learning;SVC_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.004235744476318359;0.0031957626342773438;0.002406597137451172;0.0021941661834716797;0.002745389938354492;0.0029555320739746093;0.0053310394287109375;0.0053594112396240234;0.003766775131225586;0.004045248031616211;0.00495147705078125;0.004690790176391601;0.7597402597402597;0.8246753246753247;0.7337662337662337;0.7777777777777778;0.7777777777777778;0.7747474747474746;0.7777777777777778;0.8205128205128205;0.7;0.75;0.7590361445783133;0.7614653485737823;0.7272727272727273;0.8311688311688312;0.8181818181818182;0.8289473684210527;0.8181818181818182;0.8047505126452495;0.7516778523489932;0.8258064516129032;0.7544910179640719;0.7875;0.7875000000000001;0.7813950643851937;56;64;63;63;63;61.8;61;63;50;56;56;57.2;16;14;27;21;20;19.6;21;13;14;13;14;15.0;0.7552083333333334;0.7333333333333333;0.8020833333333334;0.7661691542288558;77;68;28;19
0;13_Reinforcement Learning;SVC_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.0018768310546875;0.0017478466033935547;0.0018072128295898438;0.001718759536743164;0.0016505718231201172;0.001760244369506836;0.0050928592681884766;0.005478382110595703;0.00525212287902832;0.0052127838134765625;0.004467010498046875;0.005100631713867187;0.7662337662337663;0.7922077922077922;0.7922077922077922;0.8104575163398693;0.7647058823529411;0.7851625498684323;0.735632183908046;0.7528089887640449;0.7472527472527473;0.7373737373737373;0.7411764705882353;0.7428488255773622;0.8311688311688312;0.8701298701298701;0.8831168831168831;0.9605263157894737;0.8181818181818182;0.8726247436773752;0.7804878048780488;0.8072289156626504;0.8095238095238096;0.8342857142857143;0.7777777777777777;0.8018608044256001;64;67;68;73;63;67.0;54;55;54;51;54;53.6;23;22;23;26;22;23.2;13;10;9;3;14;9.8;0.765625;0.7297297297297297;0.84375;0.7826086956521738;81;66;30;15
0;13_Reinforcement Learning;SVC_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.0018572807312011719;0.0017213821411132812;0.0017437934875488281;0.0015437602996826172;0.0014989376068115234;0.0016730308532714843;0.0044558048248291016;0.004207134246826172;0.004801273345947266;0.00414586067199707;0.0045223236083984375;0.004426479339599609;0.7792207792207793;0.8246753246753247;0.7727272727272727;0.8104575163398693;0.7843137254901961;0.7942789236906883;0.7866666666666666;0.8289473684210527;0.7560975609756098;0.7640449438202247;0.8055555555555556;0.7882624190878218;0.7662337662337663;0.8181818181818182;0.8051948051948052;0.8947368421052632;0.7532467532467533;0.8075187969924812;0.7763157894736841;0.8235294117647058;0.7798742138364779;0.8242424242424243;0.778523489932886;0.7964970658500357;59;63;62;68;58;62.0;61;64;57;56;62;60.0;16;13;20;21;14;16.8;18;14;15;8;19;14.8;0.75;0.7448979591836735;0.7604166666666666;0.7525773195876287;73;71;25;23
0;13_Reinforcement Learning;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.056830644607543945;0.06730437278747559;0.06472253799438477;0.06470990180969238;0.04175758361816406;0.05906500816345215;0.004919767379760742;0.003523111343383789;0.0033652782440185547;0.003737211227416992;0.005460262298583984;0.004201126098632812;0.8831168831168831;0.9025974025974026;0.8831168831168831;0.9019607843137255;0.9215686274509803;0.8984721161191749;0.8554216867469879;0.8974358974358975;0.8831168831168831;0.8765432098765432;0.9012345679012346;0.8827504490155093;0.922077922077922;0.9090909090909091;0.8831168831168831;0.9342105263157895;0.948051948051948;0.9193096377306903;0.8875;0.9032258064516129;0.8831168831168831;0.9044585987261147;0.9240506329113924;0.9004703842412006;71;70;68;71;73;70.6;65;69;68;67;68;67.4;12;8;9;10;8;9.4;6;7;9;5;4;6.2;0.9010416666666666;0.8666666666666667;0.9479166666666666;0.9054726368159204;91;82;14;5
0;13_Reinforcement Learning;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.012063980102539062;0.013244152069091797;0.011580705642700195;0.008619546890258789;0.012093782424926758;0.01152043342590332;0.005294084548950195;0.005042314529418945;0.005020856857299805;0.004388570785522461;0.004887580871582031;0.0049266815185546875;0.948051948051948;0.9545454545454546;0.9090909090909091;0.8888888888888888;0.9281045751633987;0.9257363551481198;0.96;0.9605263157894737;0.9701492537313433;0.8831168831168831;1.0;0.95475849052754;0.935064935064935;0.948051948051948;0.8441558441558441;0.8947368421052632;0.8571428571428571;0.8958304853041694;0.9473684210526316;0.9542483660130718;0.9027777777777779;0.8888888888888888;0.923076923076923;0.9232720753618586;72;73;65;68;66;68.8;74;74;75;68;76;73.4;3;3;2;9;0;3.4;5;4;12;8;11;8.0;0.9166666666666666;0.9545454545454546;0.875;0.9130434782608695;84;92;4;12
0;13_Reinforcement Learning;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.06578421592712402;0.055710792541503906;0.0630342960357666;0.06441140174865723;0.0612187385559082;0.062031888961791994;0.019124746322631836;0.021432161331176758;0.02078986167907715;0.020551681518554688;0.01642775535583496;0.019665241241455078;0.9155844155844156;0.922077922077922;0.9025974025974026;0.9150326797385621;0.8954248366013072;0.9101434513199219;0.8809523809523809;0.891566265060241;0.8780487804878049;0.8987341772151899;0.9420289855072463;0.8982661178445726;0.961038961038961;0.961038961038961;0.935064935064935;0.9342105263157895;0.8441558441558441;0.9271018455228981;0.9192546583850931;0.9249999999999999;0.9056603773584906;0.9161290322580645;0.8904109589041096;0.9112910053811515;74;74;72;71;65;71.2;67;68;67;69;72;68.6;10;9;10;8;4;8.2;3;3;5;5;12;5.6;0.921875;0.8932038834951457;0.9583333333333334;0.9246231155778895;92;85;11;4
0;13_Reinforcement Learning;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.04528546333312988;0.04750323295593262;0.05695319175720215;0.05840015411376953;0.048429012298583984;0.05131421089172363;0.015796899795532227;0.014617204666137695;0.018908977508544922;0.01818537712097168;0.013479232788085938;0.01619753837585449;0.948051948051948;0.961038961038961;0.9155844155844156;0.8888888888888888;0.9411764705882353;0.9309481368304897;0.96;0.9733333333333334;0.9705882352941176;0.8831168831168831;1.0;0.9574076903488666;0.935064935064935;0.948051948051948;0.8571428571428571;0.8947368421052632;0.8831168831168831;0.9036226930963773;0.9473684210526316;0.9605263157894737;0.9103448275862068;0.8888888888888888;0.9379310344827586;0.9290118975599919;72;73;66;68;68;69.4;74;75;75;68;76;73.6;3;2;2;9;0;3.2;5;4;11;8;9;7.4;0.9166666666666666;0.9651162790697675;0.8645833333333334;0.9120879120879122;83;93;3;13
