;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;13_Graphs;KNN_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0007884502410888672;0.0007808208465576172;0.0010173320770263672;0.0010232925415039062;0.0006837844848632812;0.0008587360382080079;0.016357898712158203;0.017972230911254883;0.01627182960510254;0.017666101455688477;0.016094207763671875;0.016872453689575195;0.7647058823529411;0.8627450980392157;0.8235294117647058;0.803921568627451;0.84;0.8189803921568627;0.6756756756756757;0.8;0.8148148148148148;0.7666666666666667;0.7931034482758621;0.7700521210866038;1.0;0.96;0.8461538461538461;0.8846153846153846;0.92;0.9221538461538461;0.8064516129032258;0.8727272727272728;0.830188679245283;0.8214285714285715;0.851851851851852;0.836529597631241;25;24;22;23;23;23.4;14;20;20;18;19;18.2;12;6;5;7;6;7.2;0;1;4;3;2;2.0;0.75;0.6739130434782609;0.96875;0.7948717948717949;31;17;15;1
0;13_Graphs;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.0010921955108642578;0.0010294914245605469;0.0010251998901367188;0.001051187515258789;0.001050710678100586;0.0010497570037841797;0.015169858932495117;0.017662763595581055;0.01492166519165039;0.015173673629760742;0.017034053802490234;0.015992403030395508;0.9215686274509803;0.9215686274509803;0.9215686274509803;0.8823529411764706;0.78;0.8854117647058823;0.8888888888888888;0.9565217391304348;0.9583333333333334;0.8571428571428571;0.8181818181818182;0.8958137273354664;0.96;0.88;0.8846153846153846;0.9230769230769231;0.72;0.8735384615384614;0.923076923076923;0.9166666666666666;0.9199999999999999;0.888888888888889;0.7659574468085107;0.8829179850881979;24;22;23;24;18;22.2;23;25;24;21;21;22.8;3;1;1;4;4;2.6;1;3;3;2;7;3.2;0.828125;0.8387096774193549;0.8125;0.8253968253968254;26;27;5;6
0;13_Graphs;RandomForestClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.19124889373779297;0.1963493824005127;0.19346356391906738;0.19766664505004883;0.18463397026062012;0.1926724910736084;0.022791624069213867;0.021061420440673828;0.021578550338745117;0.02116107940673828;0.02375626564025879;0.022069787979125975;0.9215686274509803;0.9411764705882353;0.8823529411764706;0.8823529411764706;0.86;0.8974901960784314;0.8888888888888888;1.0;0.9166666666666666;0.8571428571428571;0.8461538461538461;0.9017704517704518;0.96;0.88;0.8461538461538461;0.9230769230769231;0.88;0.8978461538461537;0.923076923076923;0.9361702127659575;0.8799999999999999;0.888888888888889;0.8627450980392156;0.8981762245541969;24;22;22;24;22;22.8;23;26;23;21;21;22.8;3;0;2;4;4;2.6;1;3;4;2;3;2.6;0.90625;0.8421052631578947;1.0;0.9142857142857143;32;26;6;0
0;13_Graphs;RandomForestClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.1931312084197998;0.1914350986480713;0.20518755912780762;0.19362998008728027;0.19643926620483398;0.19596462249755858;0.024494171142578125;0.02309107780456543;0.024393081665039062;0.023862361907958984;0.019791603088378906;0.0231264591217041;0.9411764705882353;0.9019607843137255;0.9411764705882353;0.8823529411764706;0.82;0.8973333333333333;0.8928571428571429;0.9545454545454546;0.9259259259259259;0.8333333333333334;0.8333333333333334;0.887999037999038;1.0;0.84;0.9615384615384616;0.9615384615384616;0.8;0.9126153846153846;0.9433962264150945;0.8936170212765958;0.9433962264150944;0.8928571428571429;0.816326530612245;0.8979186295152346;25;21;25;25;20;23.2;23;25;23;20;21;22.4;3;1;2;5;4;3.0;0;4;1;1;5;2.2;0.890625;0.8378378378378378;0.96875;0.8985507246376812;31;26;6;1
0;13_Graphs;SGDClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.00588536262512207;0.00715327262878418;0.005015134811401367;0.006420135498046875;0.0115814208984375;0.007211065292358399;0.004433393478393555;0.005159616470336914;0.0044994354248046875;0.005499839782714844;0.004610776901245117;0.0048406124114990234;0.9019607843137255;0.8627450980392157;0.8627450980392157;0.8823529411764706;0.88;0.8779607843137255;0.8846153846153846;1.0;1.0;0.8571428571428571;0.8518518518518519;0.9187220187220188;0.92;0.72;0.7307692307692307;0.9230769230769231;0.92;0.8427692307692307;0.9019607843137256;0.8372093023255813;0.8444444444444443;0.888888888888889;0.8846153846153846;0.8714237609176049;23;18;19;24;23;21.4;23;26;25;21;21;23.2;3;0;0;4;4;2.2;2;7;7;2;2;4.0;0.78125;0.7647058823529411;0.8125;0.787878787878788;26;24;8;6
0;13_Graphs;SGDClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.006003856658935547;0.008041858673095703;0.007991552352905273;0.00580596923828125;0.005263805389404297;0.006621408462524414;0.0036821365356445312;0.00525355339050293;0.005084991455078125;0.0046808719635009766;0.0048487186431884766;0.004710054397583008;0.9215686274509803;0.8823529411764706;0.9019607843137255;0.8431372549019608;0.8;0.8698039215686274;0.9565217391304348;0.9130434782608695;0.9565217391304348;0.8461538461538461;0.8;0.8944481605351171;0.88;0.84;0.8461538461538461;0.8461538461538461;0.8;0.8424615384615384;0.9166666666666666;0.8749999999999999;0.8979591836734695;0.8461538461538461;0.8000000000000002;0.8671559392987964;22;21;22;22;20;21.4;25;24;24;21;20;22.8;1;2;1;4;5;2.6;3;4;4;4;5;4.0;0.796875;0.7567567567567568;0.875;0.8115942028985507;28;23;9;4
0;13_Graphs;AdaBoostClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;2.028811454772949;1.7268457412719727;1.5349550247192383;1.5279221534729004;1.8515796661376953;1.7340228080749511;0.16721487045288086;0.16571474075317383;0.17517518997192383;0.1725022792816162;0.1629784107208252;0.168717098236084;0.8627450980392157;0.9019607843137255;0.8431372549019608;0.803921568627451;0.86;0.8543529411764708;0.875;0.9545454545454546;0.9090909090909091;0.7352941176470589;0.8214285714285714;0.8590718105423989;0.84;0.84;0.7692307692307693;0.9615384615384616;0.92;0.8661538461538463;0.8571428571428572;0.8936170212765958;0.8333333333333333;0.8333333333333333;0.8679245283018867;0.8570702146776012;21;21;20;25;23;22.0;23;25;23;16;20;21.4;3;1;2;9;5;4.0;4;4;6;1;2;3.4;0.8125;0.75;0.9375;0.8333333333333334;30;22;10;2
0;13_Graphs;AdaBoostClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;2.032701253890991;2.362194061279297;1.7712509632110596;2.1653475761413574;1.7921702861785889;2.024732828140259;0.16306471824645996;0.15955281257629395;0.1647629737854004;0.16668200492858887;0.16771864891052246;0.16435623168945312;0.9019607843137255;0.9215686274509803;0.8823529411764706;0.803921568627451;0.84;0.8699607843137255;0.9166666666666666;1.0;0.9166666666666666;0.7666666666666667;0.8695652173913043;0.8939130434782608;0.88;0.84;0.8461538461538461;0.8846153846153846;0.8;0.850153846153846;0.8979591836734694;0.9130434782608696;0.8799999999999999;0.8214285714285715;0.8333333333333333;0.8691529133392487;22;21;22;23;20;21.6;24;26;23;18;22;22.6;2;0;2;7;3;2.8;3;4;4;3;5;3.8;0.828125;0.7692307692307693;0.9375;0.8450704225352113;30;23;9;2
0;13_Graphs;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.002139568328857422;0.001909017562866211;0.001659393310546875;0.0017821788787841797;0.0014967918395996094;0.0017973899841308594;0.004816770553588867;0.004827260971069336;0.0032939910888671875;0.0029098987579345703;0.002816438674926758;0.0037328720092773436;0.8627450980392157;0.9215686274509803;0.8823529411764706;0.7647058823529411;0.86;0.8582745098039215;0.875;1.0;1.0;0.75;0.8214285714285714;0.8892857142857142;0.84;0.84;0.7692307692307693;0.8076923076923077;0.92;0.8353846153846154;0.8571428571428572;0.9130434782608696;0.8695652173913044;0.7777777777777779;0.8679245283018867;0.8570907717749392;21;21;20;21;23;21.2;23;26;25;18;20;22.4;3;0;0;7;5;3.0;4;4;6;5;2;4.2;0.8125;0.7941176470588235;0.84375;0.8181818181818182;27;25;7;5
0;13_Graphs;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.002954244613647461;0.0019834041595458984;0.002640247344970703;0.003062009811401367;0.0025229454040527344;0.0026325702667236326;0.006580352783203125;0.0068056583404541016;0.007327556610107422;0.0069353580474853516;0.007871389389038086;0.007104063034057617;0.9411764705882353;0.9607843137254902;0.9803921568627451;0.8823529411764706;0.78;0.9089411764705883;0.9230769230769231;1.0;1.0;0.8333333333333334;0.7692307692307693;0.9051282051282052;0.96;0.92;0.9615384615384616;0.9615384615384616;0.8;0.9206153846153846;0.9411764705882353;0.9583333333333334;0.9803921568627451;0.8928571428571429;0.7843137254901961;0.9114145658263306;24;23;25;25;20;23.4;24;26;25;20;19;22.8;2;0;0;5;6;2.6;1;2;1;1;5;2.0;0.890625;0.8378378378378378;0.96875;0.8985507246376812;31;26;6;1
0;13_Graphs;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0010883808135986328;0.001573801040649414;0.0010683536529541016;0.0011093616485595703;0.0014917850494384766;0.001266336441040039;0.003990650177001953;0.0033257007598876953;0.003558635711669922;0.004033565521240234;0.004627704620361328;0.003907251358032227;0.9019607843137255;0.8235294117647058;0.8431372549019608;0.803921568627451;0.78;0.8305098039215688;0.9545454545454546;1.0;1.0;0.9444444444444444;0.85;0.9497979797979796;0.84;0.64;0.6923076923076923;0.6538461538461539;0.68;0.7012307692307692;0.8936170212765958;0.7804878048780487;0.8181818181818181;0.7727272727272727;0.7555555555555556;0.8041138945238581;21;16;18;17;17;17.8;25;26;25;24;22;24.4;1;0;0;1;3;1.0;4;9;8;9;8;7.6;0.828125;0.92;0.71875;0.8070175438596492;23;30;2;9
0;13_Graphs;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.0012598037719726562;0.0012431144714355469;0.0011873245239257812;0.0015888214111328125;0.0012524127960205078;0.001306295394897461;0.004929304122924805;0.0031981468200683594;0.0033960342407226562;0.004361152648925781;0.0029039382934570312;0.0037577152252197266;0.9607843137254902;0.8823529411764706;0.9411764705882353;0.9019607843137255;0.74;0.8852549019607843;0.9259259259259259;1.0;1.0;0.8888888888888888;0.7727272727272727;0.9175084175084175;1.0;0.76;0.8846153846153846;0.9230769230769231;0.68;0.8495384615384616;0.9615384615384615;0.8636363636363636;0.9387755102040816;0.9056603773584906;0.7234042553191491;0.8786029936113092;25;19;23;24;17;21.6;24;26;25;22;20;23.4;2;0;0;3;5;2.0;0;6;3;2;8;3.8;0.859375;0.8709677419354839;0.84375;0.8571428571428571;27;28;4;5
