;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;58_Audio;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.0007390975952148438;0.0009398460388183594;0.0010821819305419922;0.0011374950408935547;0.0010380744934082031;0.0009873390197753906;0.018207073211669922;0.015012502670288086;0.023898601531982422;0.013594627380371094;0.015044212341308594;0.017151403427124023;0.9024390243902439;0.9512195121951219;0.95;0.875;0.9;0.9157317073170732;0.9444444444444444;0.9523809523809523;0.9090909090909091;0.9411764705882353;0.9;0.9294185553009082;0.85;0.9523809523809523;1.0;0.8;0.9;0.9004761904761904;0.8947368421052632;0.9523809523809523;0.9523809523809523;0.8648648648648648;0.9;0.9128727223464066;17;20;20;16;18;18.2;20;19;18;19;18;18.8;1;1;2;1;2;1.4;3;1;0;4;2;2.0;0.92;0.9565217391304348;0.88;0.9166666666666666;22;24;1;3
0;58_Audio;RandomForestClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.4053385257720947;0.39728474617004395;0.24106502532958984;0.2794628143310547;0.3406851291656494;0.3327672481536865;0.18998456001281738;0.19114232063293457;0.06077313423156738;0.027338266372680664;0.20885658264160156;0.1356189727783203;0.9512195121951219;0.9024390243902439;0.9;0.85;0.85;0.8907317073170731;0.95;0.9047619047619048;0.9444444444444444;0.8181818181818182;0.85;0.8934776334776334;0.95;0.9047619047619048;0.85;0.9;0.85;0.8909523809523809;0.9500000000000001;0.9047619047619048;0.8947368421052632;0.8571428571428572;0.85;0.8913283208020051;19;19;17;18;17;18.0;20;18;19;16;17;18.0;1;2;1;4;3;2.2;1;2;3;2;3;2.2;0.92;0.9565217391304348;0.88;0.9166666666666666;22;24;1;3
0;58_Audio;RandomForestClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.2117173671722412;0.2308034896850586;0.248809814453125;0.2439732551574707;0.2258143424987793;0.23222365379333496;0.025713682174682617;0.025794029235839844;0.019652128219604492;0.022672414779663086;0.028420686721801758;0.02445058822631836;0.9024390243902439;0.9024390243902439;0.95;0.85;0.875;0.8959756097560977;0.9;0.9047619047619048;0.9090909090909091;0.8888888888888888;0.8571428571428571;0.891976911976912;0.9;0.9047619047619048;1.0;0.8;0.9;0.900952380952381;0.9;0.9047619047619048;0.9523809523809523;0.8421052631578948;0.8780487804878048;0.8954593801577113;18;19;20;16;18;18.2;19;18;18;18;17;18.0;2;2;2;2;3;2.2;2;2;0;4;2;2.0;0.88;0.9130434782608695;0.84;0.8749999999999999;21;23;2;4
0;58_Audio;SGDClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.007984399795532227;0.007658243179321289;0.0061910152435302734;0.005152463912963867;0.007508993148803711;0.006899023056030273;0.005078792572021484;0.0049321651458740234;0.004336833953857422;0.0030362606048583984;0.005391359329223633;0.0045550823211669925;0.8536585365853658;0.8536585365853658;0.825;0.85;0.725;0.8214634146341464;0.8181818181818182;0.8947368421052632;0.9333333333333333;0.8181818181818182;0.7647058823529411;0.8458279388310348;0.9;0.8095238095238095;0.7;0.9;0.65;0.7919047619047619;0.8571428571428572;0.8500000000000001;0.8;0.8571428571428572;0.7027027027027027;0.8133976833976835;18;17;14;18;13;16.0;17;18;19;16;16;17.2;4;2;1;4;4;3.0;2;4;6;2;7;4.2;0.9;0.9166666666666666;0.88;0.8979591836734694;22;23;2;3
0;58_Audio;SGDClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.008649349212646484;0.007819890975952148;0.008985042572021484;0.006201028823852539;0.008506298065185547;0.00803232192993164;0.005502462387084961;0.0059261322021484375;0.005829572677612305;0.0052814483642578125;0.004933357238769531;0.005494594573974609;0.8048780487804879;0.8536585365853658;0.875;0.8;0.9;0.8467073170731709;0.7727272727272727;0.9411764705882353;0.8260869565217391;0.8;0.9;0.8479981399674494;0.85;0.7619047619047619;0.95;0.8;0.9;0.8523809523809524;0.8095238095238095;0.8421052631578947;0.8837209302325583;0.8000000000000002;0.9;0.8470700005828526;17;16;19;16;18;17.2;16;19;16;16;18;17.0;5;1;4;4;2;3.2;3;5;1;4;2;3.0;0.84;0.84;0.84;0.8399999999999999;21;21;4;4
0;58_Audio;AdaBoostClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;2.0047008991241455;1.5441200733184814;2.0050766468048096;1.7281086444854736;1.7527861595153809;1.8069584846496582;0.15828466415405273;0.17282557487487793;0.1538693904876709;0.17727088928222656;0.16472172737121582;0.16539444923400878;0.8292682926829268;0.9024390243902439;0.775;0.775;0.8;0.8163414634146342;0.8095238095238095;0.9473684210526315;0.8235294117647058;0.7894736842105263;0.8333333333333334;0.8406457319770013;0.85;0.8571428571428571;0.7;0.75;0.75;0.7814285714285714;0.8292682926829269;0.9;0.7567567567567567;0.7692307692307692;0.7894736842105262;0.8089459005761958;17;18;14;15;15;15.8;17;19;17;16;17;17.2;4;1;3;4;3;3.0;3;3;6;5;5;4.4;0.86;0.875;0.84;0.8571428571428572;21;22;3;4
0;58_Audio;AdaBoostClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;1.7714922428131104;1.7883951663970947;2.3202579021453857;1.8058178424835205;2.3163928985595703;2.0004712104797364;0.1611011028289795;0.16390299797058105;0.1562190055847168;0.16215181350708008;0.155778169631958;0.15983061790466307;0.9024390243902439;0.8780487804878049;0.9;0.825;0.8;0.8610975609756097;0.9;0.9;0.8333333333333334;0.8095238095238095;0.7307692307692307;0.8347252747252748;0.9;0.8571428571428571;1.0;0.85;0.95;0.9114285714285714;0.9;0.8780487804878048;0.9090909090909091;0.8292682926829269;0.8260869565217392;0.868498987756676;18;18;20;17;19;18.4;19;18;16;16;13;16.4;2;2;4;4;7;3.8;2;3;0;3;1;1.8;0.92;0.92;0.92;0.92;23;23;2;2
0;58_Audio;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.009026288986206055;0.002485990524291992;0.0042650699615478516;0.008368968963623047;0.009514093399047852;0.00673208236694336;0.0050656795501708984;0.004330873489379883;0.0052378177642822266;0.004317283630371094;0.005089521408081055;0.004808235168457031;0.8536585365853658;0.8536585365853658;0.7;0.825;0.725;0.7914634146341464;0.85;0.8571428571428571;0.8333333333333334;0.8823529411764706;0.7142857142857143;0.827422969187675;0.85;0.8571428571428571;0.5;0.75;0.75;0.7414285714285714;0.85;0.8571428571428571;0.625;0.8108108108108107;0.7317073170731706;0.7749321970053676;17;18;10;15;15;15.0;18;17;18;18;14;17.0;3;3;2;2;6;3.2;3;3;10;5;5;5.2;0.86;0.875;0.84;0.8571428571428572;21;22;3;4
0;58_Audio;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.002408266067504883;0.002507925033569336;0.0025107860565185547;0.002870321273803711;0.0025305747985839844;0.0025655746459960936;0.00694584846496582;0.00493311882019043;0.006675004959106445;0.0074427127838134766;0.006117343902587891;0.006422805786132813;0.8292682926829268;0.9024390243902439;0.9;0.825;0.85;0.8613414634146341;0.76;0.9473684210526315;0.8636363636363636;0.8421052631578947;0.8181818181818182;0.8462583732057416;0.95;0.8571428571428571;0.95;0.8;0.9;0.8914285714285715;0.8444444444444444;0.9;0.9047619047619048;0.8205128205128205;0.8571428571428572;0.8653724053724055;19;18;19;16;18;18.0;15;19;17;17;16;16.8;6;1;3;3;4;3.4;1;3;1;4;2;2.2;0.88;0.88;0.88;0.88;22;22;3;3
0;58_Audio;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0016071796417236328;0.0015747547149658203;0.0016300678253173828;0.0012857913970947266;0.0014941692352294922;0.001518392562866211;0.00393223762512207;0.0049591064453125;0.004851579666137695;0.003057718276977539;0.004155635833740234;0.004191255569458008;0.8536585365853658;0.9024390243902439;0.675;0.85;0.875;0.831219512195122;0.85;1.0;0.8888888888888888;0.9375;0.9411764705882353;0.9235130718954249;0.85;0.8095238095238095;0.4;0.75;0.8;0.7219047619047618;0.85;0.8947368421052632;0.5517241379310346;0.8333333333333334;0.8648648648648648;0.7989318356468992;17;17;8;15;16;14.6;18;20;19;19;19;19.0;3;0;1;1;1;1.2;3;4;12;5;4;5.6;0.86;0.95;0.76;0.8444444444444444;19;24;1;6
0;58_Audio;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.0018243789672851562;0.0015025138854980469;0.0013251304626464844;0.0010976791381835938;0.0011532306671142578;0.001380586624145508;0.0049686431884765625;0.0034685134887695312;0.0033159255981445312;0.0028591156005859375;0.0033102035522460938;0.003584480285644531;0.8780487804878049;0.9512195121951219;0.9;0.825;0.875;0.8858536585365853;0.8571428571428571;1.0;0.9;0.8823529411764706;0.8947368421052632;0.9068465280849182;0.9;0.9047619047619048;0.9;0.75;0.85;0.8609523809523809;0.8780487804878048;0.9500000000000001;0.9;0.8108108108108107;0.8717948717948718;0.8821308926186976;18;19;18;15;17;17.4;18;20;18;18;18;18.4;3;0;2;2;2;1.8;2;2;2;5;3;2.8;0.92;0.9565217391304348;0.88;0.9166666666666666;22;24;1;3
