PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
129_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.952237426035503 macro;0.9302982025744528 macro;0.9766426676771505 macro;05_02_2022_06_41_05/Sequential.sav;05_02_2022_06_41_05;1.0;../data/abstracts_test.csv
130_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.952237426035503 macro;0.9302982025744528 macro;0.9766426676771505 macro;05_02_2022_07_02_18/Sequential.sav;05_02_2022_07_02_18;1.0;../data/abstracts_test.csv
131_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7545449588274291 macro;0.6837744905099274 macro;0.9367563471011746 macro;05_02_2022_07_10_47/Sequential.sav;05_02_2022_07_10_47;1.0;../data/abstracts_test.csv
132_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7425930266926222 macro;0.6689975641513809 macro;0.9718681318681319 macro;05_02_2022_07_19_13/Sequential.sav;05_02_2022_07_19_13;1.0;../data/abstracts_test.csv
133_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.42631464300174965 macro;0.5259494087848767 macro;0.7697172937479366 macro;05_02_2022_07_30_17/Sequential.sav;05_02_2022_07_30_17;1.0;../data/merged_somef_data_somef_data_description.csv
134_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.48340860325163193 macro;0.5349889333947764 macro;0.8160340828961903 macro;05_02_2022_07_40_55/Sequential.sav;05_02_2022_07_40_55;1.0;../data/merged_somef_data_somef_data_description.csv
135_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.489017319960867 macro;0.5364089564919916 macro;0.8229181187154311 macro;05_02_2022_08_04_53/Sequential.sav;05_02_2022_08_04_53;1.0;../data/merged_somef_data_somef_data_description.csv
136_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4473320968963076 macro;0.5296280630120406 macro;0.7976029477099408 macro;05_02_2022_08_28_57/Sequential.sav;05_02_2022_08_28_57;1.0;../data/merged_somef_data_somef_data_description.csv
137_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5010061154425197 macro;0.5402169120288143 macro;0.8441005041920903 macro;05_02_2022_08_39_32/Sequential.sav;05_02_2022_08_39_32;1.0;../data/merged_somef_data_somef_data_description.csv
138_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5726105481529515 macro;0.5613169604811638 macro;0.8416500572667653 macro;05_02_2022_08_50_07/Sequential.sav;05_02_2022_08_50_07;1.0;../data/merged_somef_data_somef_data_description.csv
139_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7398841846585003 macro;0.6659030071244599 macro;0.9793458474495811 macro;05_02_2022_09_03_47/Sequential.sav;05_02_2022_09_03_47;1.0;../data/merged_abstracts_somef_data_description.csv
140_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.867011027369766 macro;0.7947995942849356 macro;0.9907855074015308 macro;05_02_2022_09_17_17/Sequential.sav;05_02_2022_09_17_17;1.0;../data/merged_abstracts_somef_data_description.csv
141_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9268557479234749 macro;0.8769353134396922 macro;0.9929440967288075 macro;05_02_2022_09_44_22/Sequential.sav;05_02_2022_09_44_22;1.0;../data/merged_abstracts_somef_data_description.csv
142_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9295495655966022 macro;0.8816363156441689 macro;0.9920348612547536 macro;05_02_2022_10_11_09/Sequential.sav;05_02_2022_10_11_09;1.0;../data/merged_abstracts_somef_data_description.csv
143_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7731066260175503 macro;0.6955552104185362 macro;0.9781816697096941 macro;05_02_2022_10_24_31/Sequential.sav;05_02_2022_10_24_31;1.0;../data/merged_abstracts_somef_data_description.csv
144_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7528386940414056 macro;0.6767636280348145 macro;0.9819738040472719 macro;05_02_2022_10_37_51/Sequential.sav;05_02_2022_10_37_51;1.0;../data/merged_abstracts_somef_data_description.csv
145_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5834740664960386 macro;0.5662262752534626 macro;0.9244195918113898 macro;05_02_2022_10_54_37/Sequential.sav;05_02_2022_10_54_37;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
146_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.629705602499655 macro;0.5902159901227928 macro;0.9448679531045416 macro;05_02_2022_11_10_49/Sequential.sav;05_02_2022_11_10_49;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
147_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6177532934719667 macro;0.5834885096199707 macro;0.938681112532509 macro;05_02_2022_11_40_25/Sequential.sav;05_02_2022_11_40_25;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
148_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6324458017229052 macro;0.5917740252239648 macro;0.9444828901045965 macro;05_02_2022_12_10_01/Sequential.sav;05_02_2022_12_10_01;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
149_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5807385379696355 macro;0.5646065179638914 macro;0.914781495242683 macro;05_02_2022_12_26_27/Sequential.sav;05_02_2022_12_26_27;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
150_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6890476134157612 macro;0.6297049164542051 macro;0.9214706156302348 macro;05_02_2022_12_42_43/Sequential.sav;05_02_2022_12_42_43;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
151_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.40292630246620414 macro;0.5275618649326572 macro;0.7670395492587934 macro;05_02_2022_12_52_53/Sequential.sav;05_02_2022_12_52_53;1.0;../data/somef_data_train.csv
152_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4186688451247408 macro;0.5293959454725964 macro;0.7821160569095584 macro;05_02_2022_13_02_31/Sequential.sav;05_02_2022_13_02_31;1.0;../data/somef_data_train.csv
153_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.37626101772378756 macro;0.5249513223142616 macro;0.7418370290067681 macro;05_02_2022_13_25_33/Sequential.sav;05_02_2022_13_25_33;1.0;../data/somef_data_train.csv
154_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4857779709002154 macro;0.5409132007233273 macro;0.8476597659765976 macro;05_02_2022_13_48_27/Sequential.sav;05_02_2022_13_48_27;1.0;../data/somef_data_train.csv
155_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4024644595128269 macro;0.5267603374097691 macro;0.7592023014456142 macro;05_02_2022_13_58_10/Sequential.sav;05_02_2022_13_58_10;1.0;../data/somef_data_train.csv
156_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5528851867669164 macro;0.5555799695291767 macro;0.837430566261046 macro;05_02_2022_14_07_50/Sequential.sav;05_02_2022_14_07_50;1.0;../data/somef_data_train.csv
157_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.814585102587212 macro;0.7353764543456115 macro;0.9877871101189639 macro;05_02_2022_14_21_18/Sequential.sav;05_02_2022_14_21_18;1.0;../data/abstracts.csv
158_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8558606351562461 macro;0.7814631608599292 macro;0.989799211722152 macro;05_02_2022_14_34_14/Sequential.sav;05_02_2022_14_34_14;1.0;../data/abstracts.csv
159_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9977482033054716 macro;0.9999211915832611 macro;0.9955947136563876 macro;05_02_2022_15_00_17/Sequential.sav;05_02_2022_15_00_17;1.0;../data/abstracts.csv
160_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9579163856741332 macro;0.9268659232780398 macro;0.9940774124819571 macro;05_02_2022_15_26_18/Sequential.sav;05_02_2022_15_26_18;1.0;../data/abstracts.csv
161_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7459808427369059 macro;0.6717640308393273 macro;0.9733583823880214 macro;05_02_2022_15_39_23/Sequential.sav;05_02_2022_15_39_23;1.0;../data/abstracts.csv
162_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.757359677345409 macro;0.6807458153331293 macro;0.9831345103680655 macro;05_02_2022_15_52_25/Sequential.sav;05_02_2022_15_52_25;1.0;../data/abstracts.csv
163_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4634967389017462 macro;0.5212765957446809 macro;0.8660714285714286 macro;05_02_2022_16_00_21/Sequential.sav;05_02_2022_16_00_21;1.0;../data/somef_data_description_test.csv
164_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5975232198142415 macro;0.5666666666666667 macro;0.9613095238095238 macro;05_02_2022_16_07_45/Sequential.sav;05_02_2022_16_07_45;1.0;../data/somef_data_description_test.csv
165_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6711798839458414 macro;0.6111111111111112 macro;0.9791666666666667 macro;05_02_2022_16_28_25/Sequential.sav;05_02_2022_16_28_25;1.0;../data/somef_data_description_test.csv
166_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7255218544573867 macro;0.6651560926485398 macro;0.8660714285714286 macro;05_02_2022_16_49_08/Sequential.sav;05_02_2022_16_49_08;1.0;../data/somef_data_description_test.csv
167_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5626072041166381 macro;0.55 macro;0.9464285714285714 macro;05_02_2022_16_56_30/Sequential.sav;05_02_2022_16_56_30;1.0;../data/somef_data_description_test.csv
168_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6470229007633588 macro;0.5952380952380952 macro;0.9747023809523809 macro;05_02_2022_17_03_49/Sequential.sav;05_02_2022_17_03_49;1.0;../data/somef_data_description_test.csv
169_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4992990932951563 macro;0.5266612625793313 macro;0.8799899809010927 macro;05_02_2022_17_11_57/Sequential.sav;05_02_2022_17_11_57;1.0;../data/somef_data_description.csv
170_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5820214589636591 macro;0.558282208588957 macro;0.9571683521713266 macro;05_02_2022_17_19_39/Sequential.sav;05_02_2022_17_19_39;1.0;../data/somef_data_description.csv
171_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5583078179659766 macro;0.5475 macro;0.946162998215348 macro;05_02_2022_17_40_23/Sequential.sav;05_02_2022_17_40_23;1.0;../data/somef_data_description.csv
172_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6583898157803267 macro;0.6021505376344086 macro;0.9779892920880429 macro;05_02_2022_18_01_04/Sequential.sav;05_02_2022_18_01_04;1.0;../data/somef_data_description.csv
173_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5990250805880966 macro;0.5669014084507042 macro;0.9634146341463414 macro;05_02_2022_18_08_35/Sequential.sav;05_02_2022_18_08_35;1.0;../data/somef_data_description.csv
174_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.633376702475833 macro;0.5863636363636364 macro;0.9729327781082688 macro;05_02_2022_18_16_10/Sequential.sav;05_02_2022_18_16_10;1.0;../data/somef_data_description.csv
175_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5658582231391459 macro;0.5589020358591237 macro;0.9148677443505364 macro;05_02_2022_18_32_25/Sequential.sav;05_02_2022_18_32_25;1.0;../data/merged_abstracts_somef_data.csv
176_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6105710152405102 macro;0.5800078701754174 macro;0.9373789307160845 macro;05_02_2022_18_48_19/Sequential.sav;05_02_2022_18_48_19;1.0;../data/merged_abstracts_somef_data.csv
177_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6540187555548145 macro;0.6050815326933148 macro;0.9425860442672931 macro;05_02_2022_19_17_21/Sequential.sav;05_02_2022_19_17_21;1.0;../data/merged_abstracts_somef_data.csv
178_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6273034142550568 macro;0.5891306759520989 macro;0.9429924662183976 macro;05_02_2022_19_46_13/Sequential.sav;05_02_2022_19_46_13;1.0;../data/merged_abstracts_somef_data.csv
179_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5657367877709866 macro;0.5587839379110585 macro;0.9135009921136996 macro;05_02_2022_20_01_53/Sequential.sav;05_02_2022_20_01_53;1.0;../data/merged_abstracts_somef_data.csv
180_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6814478758222262 macro;0.623906010426943 macro;0.9303046888497588 macro;05_02_2022_20_17_39/Sequential.sav;05_02_2022_20_17_39;1.0;../data/merged_abstracts_somef_data.csv
181_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4650718803910293 macro;0.519220797421344 macro;0.8399008674101611 macro;05_02_2022_20_25_34/Sequential.sav;05_02_2022_20_25_34;1.0;../data/somef_data_description_train.csv
182_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6196119461738473 macro;0.578125 macro;0.9698884758364312 macro;05_02_2022_20_33_05/Sequential.sav;05_02_2022_20_33_05;1.0;../data/somef_data_description_train.csv
183_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.630087038343919 macro;0.5842696629213483 macro;0.9724907063197026 macro;05_02_2022_20_53_41/Sequential.sav;05_02_2022_20_53_41;1.0;../data/somef_data_description_train.csv
184_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5498637879675128 macro;0.543859649122807 macro;0.942007434944238 macro;05_02_2022_21_14_20/Sequential.sav;05_02_2022_21_14_20;1.0;../data/somef_data_description_train.csv
185_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5918320231787697 macro;0.5630252100840336 macro;0.9613382899628253 macro;05_02_2022_21_21_52/Sequential.sav;05_02_2022_21_21_52;1.0;../data/somef_data_description_train.csv
186_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6269723260816215 macro;0.5824175824175825 macro;0.9717472118959107 macro;05_02_2022_21_29_23/Sequential.sav;05_02_2022_21_29_23;1.0;../data/somef_data_description_train.csv
187_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7188490716746496 macro;0.6488188976377953 macro;0.9793938273886528 macro;05_02_2022_21_41_57/Sequential.sav;05_02_2022_21_41_57;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
188_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8697831566527825 macro;0.7971698113207547 macro;0.994039918684162 macro;05_02_2022_21_54_09/Sequential.sav;05_02_2022_21_54_09;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
189_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9030918541913902 macro;0.8405405405405406 macro;0.9959111070042506 macro;05_02_2022_22_20_03/Sequential.sav;05_02_2022_22_20_03;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
