PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
171_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5735761364095053 macro;0.5560780304966352 macro;0.9266806668222239 macro;05_02_2022_17_36_41/Graphs.sav;05_02_2022_17_36_41;1.0;../data/somef_data_description.csv
172_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5337315408191697 macro;0.5399426548690739 macro;0.9034248528687356 macro;05_02_2022_17_57_23/Graphs.sav;05_02_2022_17_57_23;1.0;../data/somef_data_description.csv
173_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.85099757813401 macro;0.7738095238095238 macro;0.994335122242099 macro;05_02_2022_18_05_24/Graphs.sav;05_02_2022_18_05_24;1.0;../data/somef_data_description.csv
174_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7024365197908886 macro;0.6354936365230786 macro;0.96066993336963 macro;05_02_2022_18_12_54/Graphs.sav;05_02_2022_18_12_54;1.0;../data/somef_data_description.csv
175_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5597125718169247 macro;0.5521089626522083 macro;0.9264893059154757 macro;05_02_2022_18_25_41/Graphs.sav;05_02_2022_18_25_41;1.0;../data/merged_abstracts_somef_data.csv
176_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6310548418818249 macro;0.5880254924677326 macro;0.959524916659737 macro;05_02_2022_18_41_29/Graphs.sav;05_02_2022_18_41_29;1.0;../data/merged_abstracts_somef_data.csv
177_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5661161992205501 macro;0.554838636291644 macro;0.9309020547553872 macro;05_02_2022_19_10_02/Graphs.sav;05_02_2022_19_10_02;1.0;../data/merged_abstracts_somef_data.csv
178_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6058567150861194 macro;0.5739018213607979 macro;0.9478092527632537 macro;05_02_2022_19_38_50/Graphs.sav;05_02_2022_19_38_50;1.0;../data/merged_abstracts_somef_data.csv
179_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.654755136760884 macro;0.6025930842345157 macro;0.9594049055495875 macro;05_02_2022_19_55_08/Graphs.sav;05_02_2022_19_55_08;1.0;../data/merged_abstracts_somef_data.csv
180_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7078152369996602 macro;0.6409649944499903 macro;0.951011142393762 macro;05_02_2022_20_10_51/Graphs.sav;05_02_2022_20_10_51;1.0;../data/merged_abstracts_somef_data.csv
181_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5968230481105592 macro;0.5676691729323309 macro;0.9571535022354695 macro;05_02_2022_20_22_22/Graphs.sav;05_02_2022_20_22_22;1.0;../data/somef_data_description_train.csv
182_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6353051024331301 macro;0.5891089108910891 macro;0.9690760059612519 macro;05_02_2022_20_29_52/Graphs.sav;05_02_2022_20_29_52;1.0;../data/somef_data_description_train.csv
183_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5679087371395064 macro;0.5538922155688623 macro;0.9444858420268256 macro;05_02_2022_20_50_02/Graphs.sav;05_02_2022_20_50_02;1.0;../data/somef_data_description_train.csv
184_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5554955367540136 macro;0.5486486486486486 macro;0.937779433681073 macro;05_02_2022_21_10_40/Graphs.sav;05_02_2022_21_10_40;1.0;../data/somef_data_description_train.csv
185_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7714616833260901 macro;0.6914893617021276 macro;0.9891952309985097 macro;05_02_2022_21_18_38/Graphs.sav;05_02_2022_21_18_38;1.0;../data/somef_data_description_train.csv
186_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7546454988273499 macro;0.6764705882352942 macro;0.9877049180327868 macro;05_02_2022_21_26_07/Graphs.sav;05_02_2022_21_26_07;1.0;../data/somef_data_description_train.csv
187_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7314695709344539 macro;0.6573033707865168 macro;0.9845491388044579 macro;05_02_2022_21_36_45/Graphs.sav;05_02_2022_21_36_45;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
188_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9429043806028937 macro;0.8989637305699482 macro;0.9982039237358387 macro;05_02_2022_21_48_53/Graphs.sav;05_02_2022_21_48_53;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
189_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7332617716514889 macro;0.6587628865979381 macro;0.9847563783733997 macro;05_02_2022_22_14_13/Graphs.sav;05_02_2022_22_14_13;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
190_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7289219539584504 macro;0.655241935483871 macro;0.984249792760431 macro;05_02_2022_22_39_52/Graphs.sav;05_02_2022_22_39_52;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
191_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8473517300798441 macro;0.7697022767075307 macro;0.9939439992631482 macro;05_02_2022_22_52_43/Graphs.sav;05_02_2022_22_52_43;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
192_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8070392716197605 macro;0.7263777541538965 macro;0.9898337478124712 macro;05_02_2022_23_04_57/Graphs.sav;05_02_2022_23_04_57;1.0;../data/merged_abstracts_train_somef_data_description_train.csv
193_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.43721798485184704 macro;0.5232908646154507 macro;0.7968070530098832 macro;05_02_2022_23_16_36/Graphs.sav;05_02_2022_23_16_36;1.0;../data/somef_data.csv
194_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4734086469759605 macro;0.5297562326710792 macro;0.8415386343216532 macro;05_02_2022_23_26_50/Graphs.sav;05_02_2022_23_26_50;1.0;../data/somef_data.csv
195_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.44148253681502714 macro;0.5230741881199906 macro;0.7899427223719677 macro;05_02_2022_23_50_05/Graphs.sav;05_02_2022_23_50_05;1.0;../data/somef_data.csv
196_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4238219569397784 macro;0.5216055444693353 macro;0.7829975292003595 macro;06_02_2022_00_14_07/Graphs.sav;06_02_2022_00_14_07;1.0;../data/somef_data.csv
197_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5778295139539702 macro;0.5621266521910169 macro;0.9041588050314465 macro;06_02_2022_00_24_55/Graphs.sav;06_02_2022_00_24_55;1.0;../data/somef_data.csv
198_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5637145102355563 macro;0.5544185036981796 macro;0.8660557053009883 macro;06_02_2022_00_35_11/Graphs.sav;06_02_2022_00_35_11;1.0;../data/somef_data.csv
199_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7090225588823942 macro;0.6396917148362236 macro;0.9816414686825055 macro;06_02_2022_00_46_53/Graphs.sav;06_02_2022_00_46_53;1.0;../data/abstracts_train.csv
200_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9560170550457348 macro;0.9202898550724637 macro;0.9986501079913607 macro;06_02_2022_00_58_49/Graphs.sav;06_02_2022_00_58_49;1.0;../data/abstracts_train.csv
201_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8250644437917922 macro;0.7449324324324325 macro;0.9925878656980169 macro;06_02_2022_01_23_17/Graphs.sav;06_02_2022_01_23_17;1.0;../data/abstracts_train.csv
202_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7788552102063533 macro;0.6986301369863014 macro;0.9892008639308856 macro;06_02_2022_01_48_30/Graphs.sav;06_02_2022_01_48_30;1.0;../data/abstracts_train.csv
203_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8565543448817466 macro;0.7804642166344293 macro;0.9944286275279796 macro;06_02_2022_02_00_55/Graphs.sav;06_02_2022_02_00_55;1.0;../data/abstracts_train.csv
204_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8517670857360757 macro;0.775812416532548 macro;0.9908085472284474 macro;06_02_2022_02_12_49/Graphs.sav;06_02_2022_02_12_49;1.0;../data/abstracts_train.csv
205_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4277655677655678 macro;0.511534749034749 macro;0.6422619047619047 macro;06_02_2022_02_19_54/Graphs.sav;06_02_2022_02_19_54;1.0;../data/somef_data_test.csv
206_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.49554878702560173 macro;0.5279888840134561 macro;0.7669642857142858 macro;06_02_2022_02_23_09/Graphs.sav;06_02_2022_02_23_09;1.0;../data/somef_data_test.csv
207_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4383762041104941 macro;0.5170787336921814 macro;0.7089285714285714 macro;06_02_2022_02_34_31/Graphs.sav;06_02_2022_02_34_31;1.0;../data/somef_data_test.csv
208_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4347726784482661 macro;0.5176109664481757 macro;0.7188988095238096 macro;06_02_2022_02_46_07/Graphs.sav;06_02_2022_02_46_07;1.0;../data/somef_data_test.csv
209_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.5261125283446711 macro;0.5326450892857143 macro;0.7263392857142856 macro;06_02_2022_02_49_45/Graphs.sav;06_02_2022_02_49_45;1.0;../data/somef_data_test.csv
210_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.5416067111637628 macro;0.5324300156486749 macro;0.6214285714285714 macro;06_02_2022_02_53_00/Graphs.sav;06_02_2022_02_53_00;1.0;../data/somef_data_test.csv
211_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4932317003583418 macro;0.5263024861126325 macro;0.8031187771803062 macro;06_02_2022_03_00_16/Graphs.sav;06_02_2022_03_00_16;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
212_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6828755106741392 macro;0.6219294287670628 macro;0.95229230183389 macro;06_02_2022_03_10_09/Graphs.sav;06_02_2022_03_10_09;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
213_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.40188197428321526 macro;0.5165244780085095 macro;0.7717946945497498 macro;06_02_2022_03_28_21/Graphs.sav;06_02_2022_03_28_21;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
214_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.47834469615113395 macro;0.5241738051180868 macro;0.8079535670021077 macro;06_02_2022_03_46_55/Graphs.sav;06_02_2022_03_46_55;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
215_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7217142354831227 macro;0.6550389208904634 macro;0.9198348019490993 macro;06_02_2022_03_57_22/Graphs.sav;06_02_2022_03_57_22;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
216_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7092466785183277 macro;0.6461289227211956 macro;0.8997670346088825 macro;06_02_2022_04_07_22/Graphs.sav;06_02_2022_04_07_22;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
217_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4368316777104074 macro;0.5239431968295905 macro;0.821198213842719 macro;06_02_2022_04_14_49/Graphs.sav;06_02_2022_04_14_49;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
218_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5171285299438945 macro;0.5402107598447032 macro;0.8971719176383032 macro;06_02_2022_04_20_08/Graphs.sav;06_02_2022_04_20_08;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
219_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.49088900739868946 macro;0.5334255417242969 macro;0.8744728355246837 macro;06_02_2022_04_33_30/Graphs.sav;06_02_2022_04_33_30;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
220_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4410644839451876 macro;0.5245098039215687 macro;0.8255395683453237 macro;06_02_2022_04_47_21/Graphs.sav;06_02_2022_04_47_21;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
221_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.5763330843514276 macro;0.5611896865065887 macro;0.9179732076407839 macro;06_02_2022_04_53_10/Graphs.sav;06_02_2022_04_53_10;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
222_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6610909070887212 macro;0.611052414757133 macro;0.8495906722897544 macro;06_02_2022_04_58_30/Graphs.sav;06_02_2022_04_58_30;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
223_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4369511868666967 macro;0.5173621306490501 macro;0.7603892819599334 macro;06_02_2022_05_06_31/Graphs.sav;06_02_2022_05_06_31;1.0;../data/merged_abstracts_train_somef_data_train.csv
224_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4617244027727203 macro;0.524000997483506 macro;0.8373406840746214 macro;06_02_2022_05_16_14/Graphs.sav;06_02_2022_05_16_14;1.0;../data/merged_abstracts_train_somef_data_train.csv
225_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4332908481250469 macro;0.5176938377743955 macro;0.769425637697431 macro;06_02_2022_05_34_07/Graphs.sav;06_02_2022_05_34_07;1.0;../data/merged_abstracts_train_somef_data_train.csv
226_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.42947789371640865 macro;0.518543015460403 macro;0.7870761710430858 macro;06_02_2022_05_52_30/Graphs.sav;06_02_2022_05_52_30;1.0;../data/merged_abstracts_train_somef_data_train.csv
227_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6041260072552316 macro;0.5723997387251818 macro;0.9211753732994705 macro;06_02_2022_06_02_34/Graphs.sav;06_02_2022_06_02_34;1.0;../data/merged_abstracts_train_somef_data_train.csv
228_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7426534081384399 macro;0.7159753991585895 macro;0.777400020040073 macro;06_02_2022_06_12_08/Graphs.sav;06_02_2022_06_12_08;1.0;../data/merged_abstracts_train_somef_data_train.csv
229_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.3435097154160542 macro;0.5101525921947554 macro;0.6814120374728677 macro;06_02_2022_06_18_36/Graphs.sav;06_02_2022_06_18_36;1.0;../data/abstracts_test.csv
230_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6513232402537399 macro;0.5999798681362927 macro;0.9327898350946371 macro;06_02_2022_06_22_29/Graphs.sav;06_02_2022_06_22_29;1.0;../data/abstracts_test.csv
