PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
0_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5593476882887382 macro;0.5839342883687568 macro;0.8499896864686469 macro;04_02_2022_15_44_10/Reinforcement Learning.sav;04_02_2022_15_44_10;1.0;../data/somef_data_test.csv
2_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.6422152560083595 macro;0.6203007518796992 macro;0.90625 macro;04_02_2022_15_45_16/Reinforcement Learning.sav;04_02_2022_15_45_16;1.0;../data/somef_data_test.csv
3_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6158792316203896 macro;0.6073825503355704 macro;0.8913985148514851 macro;04_02_2022_15_46_45/Reinforcement Learning.sav;04_02_2022_15_46_45;1.0;../data/somef_data_test.csv
4_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6292373388037531 macro;0.6137440758293838 macro;0.8991336633663367 macro;04_02_2022_15_48_14/Reinforcement Learning.sav;04_02_2022_15_48_14;1.0;../data/somef_data_test.csv
5_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.6808500722374982 macro;0.6418527241598081 macro;0.9208436468646866 macro;04_02_2022_15_49_22/Reinforcement Learning.sav;04_02_2022_15_49_22;1.0;../data/somef_data_test.csv
6_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.6460682604119682 macro;0.6204461563151982 macro;0.8870152640264026 macro;04_02_2022_15_50_30/Reinforcement Learning.sav;04_02_2022_15_50_30;1.0;../data/somef_data_test.csv
7_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.46617359510914425 macro;0.5340391153044911 macro;0.6702198999546951 macro;04_02_2022_15_57_31/Reinforcement Learning.sav;04_02_2022_15_57_31;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
8_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.729545107242699 macro;0.6737326947628527 macro;0.9030333819075431 macro;04_02_2022_16_05_22/Reinforcement Learning.sav;04_02_2022_16_05_22;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
9_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5807662481197838 macro;0.5794119107738716 macro;0.805845809322199 macro;04_02_2022_16_13_43/Reinforcement Learning.sav;04_02_2022_16_13_43;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
10_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.7105706625925703 macro;0.6623441739058622 macro;0.8401988407303448 macro;04_02_2022_16_22_12/Reinforcement Learning.sav;04_02_2022_16_22_12;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
11_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.6340835056353433 macro;0.6079840066386271 macro;0.8534091698734361 macro;04_02_2022_16_30_08/Reinforcement Learning.sav;04_02_2022_16_30_08;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
12_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.7663329271644803 macro;0.7658942105286908 macro;0.7667733379781171 macro;04_02_2022_16_38_04/Reinforcement Learning.sav;04_02_2022_16_38_04;1.0;../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv
13_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.4883084873865504 macro;0.5389143541852902 macro;0.6725100393899959 macro;04_02_2022_16_42_00/Reinforcement Learning.sav;04_02_2022_16_42_00;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
14_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.6069470136507188 macro;0.593708677639426 macro;0.8145847070986889 macro;04_02_2022_16_45_13/Reinforcement Learning.sav;04_02_2022_16_45_13;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
15_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.49675164948759065 macro;0.5535048560044531 macro;0.7463748585530485 macro;04_02_2022_16_48_51/Reinforcement Learning.sav;04_02_2022_16_48_51;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
16_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5534649056172718 macro;0.5691030761641416 macro;0.77426040543668 macro;04_02_2022_16_52_33/Reinforcement Learning.sav;04_02_2022_16_52_33;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
17_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.6158380197824032 macro;0.6001697300663952 macro;0.8385443378770805 macro;04_02_2022_16_55_50/Reinforcement Learning.sav;04_02_2022_16_55_50;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
18_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.6233005459359622 macro;0.602563619891928 macro;0.8255360156210931 macro;04_02_2022_16_59_04/Reinforcement Learning.sav;04_02_2022_16_59_04;1.0;../data/merged_somef_data_train_somef_data_description_train.csv
19_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5099865455754569 macro;0.53679821063133 macro;0.6515990619749821 macro;04_02_2022_17_06_06/Reinforcement Learning.sav;04_02_2022_17_06_06;1.0;../data/merged_abstracts_train_somef_data_train.csv
20_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.6953021649341657 macro;0.6494674031576037 macro;0.8350482421220686 macro;04_02_2022_17_13_41/Reinforcement Learning.sav;04_02_2022_17_13_41;1.0;../data/merged_abstracts_train_somef_data_train.csv
21_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.4912500080283163 macro;0.5437509574100539 macro;0.7102120080235057 macro;04_02_2022_17_21_44/Reinforcement Learning.sav;04_02_2022_17_21_44;1.0;../data/merged_abstracts_train_somef_data_train.csv
22_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6453741981224672 macro;0.6123245638158995 macro;0.7974299412216659 macro;04_02_2022_17_29_45/Reinforcement Learning.sav;04_02_2022_17_29_45;1.0;../data/merged_abstracts_train_somef_data_train.csv
23_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.537948139135787 macro;0.5711043233528356 macro;0.8319858900808672 macro;04_02_2022_17_37_17/Reinforcement Learning.sav;04_02_2022_17_37_17;1.0;../data/merged_abstracts_train_somef_data_train.csv
24_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.6485666128005391 macro;0.6148536668705571 macro;0.8168347141660881 macro;04_02_2022_17_44_47/Reinforcement Learning.sav;04_02_2022_17_44_47;1.0;../data/merged_abstracts_train_somef_data_train.csv
25_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5002053756053658 macro;0.5421802264893869 macro;0.7008834618800273 macro;04_02_2022_17_47_20/Reinforcement Learning.sav;04_02_2022_17_47_20;1.0;../data/abstracts_test.csv
26_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5318426875782486 macro;0.5681129095434846 macro;0.8327587072518113 macro;04_02_2022_17_49_00/Reinforcement Learning.sav;04_02_2022_17_49_00;1.0;../data/abstracts_test.csv
27_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6360334144020303 macro;0.6051137878860184 macro;0.7465528607983749 macro;04_02_2022_17_51_03/Reinforcement Learning.sav;04_02_2022_17_51_03;1.0;../data/abstracts_test.csv
28_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.735514332780554 macro;0.6818509642686778 macro;0.8689856649379873 macro;04_02_2022_17_53_09/Reinforcement Learning.sav;04_02_2022_17_53_09;1.0;../data/abstracts_test.csv
29_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.8260996513683616 macro;0.7908035041108677 macro;0.873323961537227 macro;04_02_2022_17_54_51/Reinforcement Learning.sav;04_02_2022_17_54_51;1.0;../data/abstracts_test.csv
30_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.7464843307462824 macro;0.7220759972904994 macro;0.7784699171106335 macro;04_02_2022_17_56_33/Reinforcement Learning.sav;04_02_2022_17_56_33;1.0;../data/abstracts_test.csv
31_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5011979440581025 macro;0.5451531256549286 macro;0.6969127157276851 macro;04_02_2022_18_00_08/Reinforcement Learning.sav;04_02_2022_18_00_08;1.0;../data/merged_somef_data_somef_data_description.csv
32_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5789361199483869 macro;0.5815655422557734 macro;0.806047163898173 macro;04_02_2022_18_03_56/Reinforcement Learning.sav;04_02_2022_18_03_56;1.0;../data/merged_somef_data_somef_data_description.csv
33_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5736264999513649 macro;0.576248422131486 macro;0.7799483685695527 macro;04_02_2022_18_08_06/Reinforcement Learning.sav;04_02_2022_18_08_06;1.0;../data/merged_somef_data_somef_data_description.csv
34_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6120010845193933 macro;0.5950834232995228 macro;0.8042924206324851 macro;04_02_2022_18_12_21/Reinforcement Learning.sav;04_02_2022_18_12_21;1.0;../data/merged_somef_data_somef_data_description.csv
35_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5586774098576898 macro;0.5778259153350154 macro;0.822702299049394 macro;04_02_2022_18_16_09/Reinforcement Learning.sav;04_02_2022_18_16_09;1.0;../data/merged_somef_data_somef_data_description.csv
36_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.7086857923690157 macro;0.6641868059085378 macro;0.817213390693323 macro;04_02_2022_18_19_55/Reinforcement Learning.sav;04_02_2022_18_19_55;1.0;../data/merged_somef_data_somef_data_description.csv
37_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.44279405451573434 macro;0.5350979351007638 macro;0.6906128214011049 macro;04_02_2022_18_26_08/Reinforcement Learning.sav;04_02_2022_18_26_08;1.0;../data/merged_abstracts_somef_data_description.csv
38_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5912362105804637 macro;0.589013297623107 macro;0.8683324591822048 macro;04_02_2022_18_32_47/Reinforcement Learning.sav;04_02_2022_18_32_47;1.0;../data/merged_abstracts_somef_data_description.csv
39_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6379431201652636 macro;0.6164831355700369 macro;0.6748632627754154 macro;04_02_2022_18_39_58/Reinforcement Learning.sav;04_02_2022_18_39_58;1.0;../data/merged_abstracts_somef_data_description.csv
40_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.44168536240164336 macro;0.5354267940244085 macro;0.6927293319992818 macro;04_02_2022_18_47_12/Reinforcement Learning.sav;04_02_2022_18_47_12;1.0;../data/merged_abstracts_somef_data_description.csv
41_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5607011616902104 macro;0.5780781467610774 macro;0.8576128700183969 macro;04_02_2022_18_53_53/Reinforcement Learning.sav;04_02_2022_18_53_53;1.0;../data/merged_abstracts_somef_data_description.csv
42_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.8183200943247461 macro;0.8177457759665518 macro;0.8188967907262996 macro;04_02_2022_19_00_33/Reinforcement Learning.sav;04_02_2022_19_00_33;1.0;../data/merged_abstracts_somef_data_description.csv
43_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5751911310263932 macro;0.5678548927604198 macro;0.7234332282671424 macro;04_02_2022_19_09_49/Reinforcement Learning.sav;04_02_2022_19_09_49;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
44_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.7521658048378919 macro;0.7081634690491267 macro;0.8299536520953261 macro;04_02_2022_19_19_22/Reinforcement Learning.sav;04_02_2022_19_19_22;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
45_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.48910485634735246 macro;0.5488310479976681 macro;0.7427756737188782 macro;04_02_2022_19_29_29/Reinforcement Learning.sav;04_02_2022_19_29_29;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
46_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5452887602876764 macro;0.5624116366616073 macro;0.7629384481696251 macro;04_02_2022_19_39_40/Reinforcement Learning.sav;04_02_2022_19_39_40;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
47_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5541837274388112 macro;0.5768935592884268 macro;0.848503412404531 macro;04_02_2022_19_49_16/Reinforcement Learning.sav;04_02_2022_19_49_16;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
48_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.6823377513085327 macro;0.6418297367992538 macro;0.7897847110132734 macro;04_02_2022_19_58_54/Reinforcement Learning.sav;04_02_2022_19_58_54;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
49_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5185656269461524 macro;0.5491813408130523 macro;0.696438097955026 macro;04_02_2022_20_02_50/Reinforcement Learning.sav;04_02_2022_20_02_50;1.0;../data/somef_data_train.csv
50_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5995668396514799 macro;0.5897745915086292 macro;0.7976722062122853 macro;04_02_2022_20_05_42/Reinforcement Learning.sav;04_02_2022_20_05_42;1.0;../data/somef_data_train.csv
51_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5733897477174651 macro;0.5750325033365952 macro;0.7628622785471144 macro;04_02_2022_20_08_59/Reinforcement Learning.sav;04_02_2022_20_08_59;1.0;../data/somef_data_train.csv
52_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.5912561945624144 macro;0.5821464035251039 macro;0.762400515434009 macro;04_02_2022_20_12_18/Reinforcement Learning.sav;04_02_2022_20_12_18;1.0;../data/somef_data_train.csv
53_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.5708782979820191 macro;0.5797885343700204 macro;0.8024770004899686 macro;04_02_2022_20_15_12/Reinforcement Learning.sav;04_02_2022_20_15_12;1.0;../data/somef_data_train.csv
54_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.5731174669201382 macro;0.5755946723691853 macro;0.7676706992366806 macro;04_02_2022_20_18_07/Reinforcement Learning.sav;04_02_2022_20_18_07;1.0;../data/somef_data_train.csv
55_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5106817839242956 macro;0.5397415680371309 macro;0.6740380630346092 macro;04_02_2022_20_23_57/Reinforcement Learning.sav;04_02_2022_20_23_57;1.0;../data/abstracts.csv
56_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.6683519913401017 macro;0.6282729014867208 macro;0.8749142273167023 macro;04_02_2022_20_30_13/Reinforcement Learning.sav;04_02_2022_20_30_13;1.0;../data/abstracts.csv
57_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.655303684553894 macro;0.6901967735347633 macro;0.6325989222483386 macro;04_02_2022_20_36_54/Reinforcement Learning.sav;04_02_2022_20_36_54;1.0;../data/abstracts.csv
58_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.673429566676377 macro;0.6368601989352985 macro;0.7596695848692532 macro;04_02_2022_20_43_45/Reinforcement Learning.sav;04_02_2022_20_43_45;1.0;../data/abstracts.csv
59_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_test.csv;0.4723953949367242 macro;0.5539038590464446 macro;0.7896948154261273 macro;04_02_2022_20_50_03/Reinforcement Learning.sav;04_02_2022_20_50_03;1.0;../data/abstracts.csv
60_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_test.csv;0.7838521247533257 macro;0.7748548676360092 macro;0.7935638690036089 macro;04_02_2022_20_56_22/Reinforcement Learning.sav;04_02_2022_20_56_22;1.0;../data/abstracts.csv
61_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.5617070357554788 macro;0.5707600745082004 macro;0.8194871794871795 macro;04_02_2022_20_57_50/Reinforcement Learning.sav;04_02_2022_20_57_50;1.0;../data/somef_data_description_test.csv
62_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_test.csv;0.7031905606713412 macro;0.6514062000639183 macro;0.8887179487179487 macro;04_02_2022_20_58_29/Reinforcement Learning.sav;04_02_2022_20_58_29;1.0;../data/somef_data_description_test.csv
63_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe6d15641f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_test.csv;0.6722808441558442 macro;0.6292166351076514 macro;0.877948717948718 macro;04_02_2022_20_59_26/Reinforcement Learning.sav;04_02_2022_20_59_26;1.0;../data/somef_data_description_test.csv
