PipelineID;Pipeline;test_acc_mean;test_prec_mean;test_recall_mean;test_f1-score_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;train_set;validation_set
58_Audio;SVC_TFIDF_RandomUnder;0.8859756097560977;0.8496331738437002;0.9404761904761905;0.8906974162788117;0.9;0.8571428571428571;0.96;0.9056603773584904;readme_train.csv;readme_test.csv
58_Audio;KNN_Count_Vectors_RandomUnder;0.6978048780487804;0.8947619047619048;0.44571428571428573;0.5829434338807825;0.7;0.8571428571428571;0.48;0.6153846153846153;readme_train.csv;readme_test.csv
58_Audio;KNN_TFIDF_RandomUnder;0.9157317073170732;0.9294185553009082;0.9004761904761904;0.9128727223464066;0.92;0.9565217391304348;0.88;0.9166666666666666;readme_train.csv;readme_test.csv
58_Audio;RandomForestClassifier_Count_Vectors_RandomUnder;0.8907317073170731;0.8934776334776334;0.8909523809523809;0.8913283208020051;0.92;0.9565217391304348;0.88;0.9166666666666666;readme_train.csv;readme_test.csv
58_Audio;RandomForestClassifier_TFIDF_RandomUnder;0.8959756097560977;0.891976911976912;0.900952380952381;0.8954593801577113;0.88;0.9130434782608695;0.84;0.8749999999999999;readme_train.csv;readme_test.csv
58_Audio;SGDClassifier_Count_Vectors_RandomUnder;0.8214634146341464;0.8458279388310348;0.7919047619047619;0.8133976833976835;0.9;0.9166666666666666;0.88;0.8979591836734694;readme_train.csv;readme_test.csv
58_Audio;SGDClassifier_TFIDF_RandomUnder;0.8467073170731709;0.8479981399674494;0.8523809523809524;0.8470700005828526;0.84;0.84;0.84;0.8399999999999999;readme_train.csv;readme_test.csv
58_Audio;AdaBoostClassifier_Count_Vectors_RandomUnder;0.8163414634146342;0.8406457319770013;0.7814285714285714;0.8089459005761958;0.86;0.875;0.84;0.8571428571428572;readme_train.csv;readme_test.csv
58_Audio;AdaBoostClassifier_TFIDF_RandomUnder;0.8610975609756097;0.8347252747252748;0.9114285714285714;0.868498987756676;0.92;0.92;0.92;0.92;readme_train.csv;readme_test.csv
58_Audio;SVC_Count_Vectors_RandomUnder;0.7914634146341464;0.827422969187675;0.7414285714285714;0.7749321970053676;0.86;0.875;0.84;0.8571428571428572;readme_train.csv;readme_test.csv
58_Audio;SVC_TFIDF_RandomUnder;0.8613414634146341;0.8462583732057416;0.8914285714285715;0.8653724053724055;0.88;0.88;0.88;0.88;readme_train.csv;readme_test.csv
58_Audio;SVC_Count_Vectors_RandomUnder;0.831219512195122;0.9235130718954249;0.7219047619047618;0.7989318356468992;0.86;0.95;0.76;0.8444444444444444;readme_train.csv;readme_test.csv
58_Audio;SVC_TFIDF_RandomUnder;0.8858536585365853;0.9068465280849182;0.8609523809523809;0.8821308926186976;0.92;0.9565217391304348;0.88;0.9166666666666666;readme_train.csv;readme_test.csv
13_Computer Vision;LR_Count_Vectors_RandomUnder;0.6428758940142709;0.6498523268858107;0.6277555126837331;0.6372405937833414;0.6136968085106383;0.614765100671141;0.6090425531914894;0.6118904475617902;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;LR_TFIDF_RandomUnder;0.6590151078211293;0.6548387933733807;0.6729879879049866;0.6636839282437748;0.632313829787234;0.6283870967741936;0.6476063829787234;0.6378519973804846;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SVC_Count_Vectors_RandomUnder;0.6362201816589972;0.6055364827359966;0.7820935207655018;0.6825510582358048;0.6190159574468085;0.5910478128179044;0.7726063829787234;0.6697406340057638;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SVC_TFIDF_RandomUnder;0.6473720026057983;0.663762617690639;0.598480937087136;0.6289265910637771;0.620345744680851;0.6287339971550497;0.5877659574468085;0.6075601374570446;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;KNN_Count_Vectors_RandomUnder;0.5738483796056171;0.5763881106552573;0.5555331369091381;0.5650620199961912;0.5378989361702128;0.5336481700118064;0.601063829787234;0.5653533458411507;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;KNN_TFIDF_RandomUnder;0.586658561582732;0.5901914773526533;0.5665358400451075;0.5773737055290822;0.5565159574468085;0.563150074294205;0.5039893617021277;0.5319298245614035;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;0.6162639712421664;0.6260723800691661;0.5771737027434896;0.6004721040387093;0.6017287234042553;0.6133333333333333;0.550531914893617;0.5802382620882971;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;0.6180968820323013;0.629609961011415;0.5735313790415753;0.6000345238483632;0.601063829787234;0.611764705882353;0.5531914893617021;0.5810055865921787;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SGDClassifier_Count_Vectors_RandomUnder;0.5828298084516939;0.6098430293509112;0.5562871404801522;0.5600739887735824;0.5990691489361702;0.6231404958677685;0.5013297872340425;0.5556374355195284;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SGDClassifier_TFIDF_RandomUnder;0.6252481663284938;0.6308294741623506;0.6180789492595398;0.6207693689880742;0.6163563829787234;0.6155878467635403;0.6196808510638298;0.6176275679257786;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;AdaBoostClassifier_Count_Vectors_RandomUnder;0.6328983420539057;0.6257578719973151;0.6610029795302402;0.6428878310493935;0.6063829787234043;0.6025641025641025;0.625;0.6135770234986945;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;AdaBoostClassifier_TFIDF_RandomUnder;0.6089501703312434;0.6207169365768468;0.566212458748155;0.5910075982427263;0.613031914893617;0.6257396449704142;0.5625;0.592436974789916;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SVC_Count_Vectors_RandomUnder;0.6370540647825804;0.6454986775612263;0.6177677293105069;0.6292009111944588;0.6256648936170213;0.653160453808752;0.535904255319149;0.5887509130752374;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SVC_TFIDF_RandomUnder;0.6510285572812283;0.650266618861742;0.6543590140463568;0.6521693700014269;0.6329787234042553;0.6326259946949602;0.6343085106382979;0.6334661354581673;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SVC_Count_Vectors_RandomUnder;0.637228199606364;0.6235170420947513;0.6999513546083217;0.6581014632378634;0.5957446808510638;0.5831408775981525;0.6715425531914894;0.6242274412855378;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;SVC_TFIDF_RandomUnder;0.6616767841903837;0.6905614418550059;0.5871686723677592;0.6340080303688571;0.6269946808510638;0.65086887835703;0.5478723404255319;0.5949458483754513;somef_data_train.csv;somef_data_test.csv
13_Computer Vision;LR_Count_Vectors_RandomUnder;0.7085836434980216;0.763771701927743;0.604140938966617;0.6743203636375894;0.6901595744680851;0.7375415282392026;0.5904255319148937;0.6558345642540621;readme_train.csv;readme_test.csv
13_Computer Vision;LR_TFIDF_RandomUnder;0.727876786126752;0.7534742627481921;0.6776402562727679;0.713336479483696;0.7180851063829787;0.7303370786516854;0.6914893617021277;0.7103825136612022;readme_train.csv;readme_test.csv
13_Computer Vision;SVC_Count_Vectors_RandomUnder;0.7280463566541219;0.7371278513284686;0.7112591970193642;0.7231483736198298;0.7220744680851063;0.7250673854447439;0.7154255319148937;0.7202141900937082;readme_train.csv;readme_test.csv
13_Computer Vision;SVC_TFIDF_RandomUnder;0.7193927272777568;0.7587528281269005;0.6433789752406012;0.6958593440433903;0.7313829787234043;0.7644376899696048;0.6688829787234043;0.7134751773049645;readme_train.csv;readme_test.csv
13_Computer Vision;KNN_Count_Vectors_RandomUnder;0.6450417218185815;0.6599238043816451;0.5994665590571638;0.627930842614831;0.6382978723404256;0.6452513966480447;0.6143617021276596;0.6294277929155313;readme_train.csv;readme_test.csv
13_Computer Vision;KNN_TFIDF_RandomUnder;0.6463774009236476;0.6497984736384502;0.6373817723506227;0.6422226022488233;0.6436170212765957;0.647945205479452;0.6289893617021277;0.6383265856950067;readme_train.csv;readme_test.csv
13_Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;0.6776429696695587;0.6822539813574451;0.6650046157843239;0.6734933857522881;0.6748670212765957;0.6774628879892037;0.6675531914893617;0.6724715338245144;readme_train.csv;readme_test.csv
13_Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;0.6668338858898234;0.6729353402474914;0.6493667807253691;0.6605570531964251;0.6688829787234043;0.6702412868632708;0.6648936170212766;0.6675567423230976;readme_train.csv;readme_test.csv
13_Computer Vision;SGDClassifier_Count_Vectors_RandomUnder;0.6418941553492863;0.6356804422701119;0.6919779326814114;0.658760040057655;0.555186170212766;0.5345545378850958;0.8537234042553191;0.6574500768049154;readme_train.csv;readme_test.csv
13_Computer Vision;SGDClassifier_TFIDF_RandomUnder;0.7044257077771462;0.7261339447730547;0.6773063719935213;0.695673923998606;0.7101063829787234;0.7296511627906976;0.6675531914893617;0.6972222222222222;readme_train.csv;readme_test.csv
13_Computer Vision;AdaBoostClassifier_Count_Vectors_RandomUnder;0.6959394359359503;0.7012560019908072;0.6833008109407908;0.6920958916313225;0.7087765957446809;0.7098930481283422;0.7061170212765957;0.708;readme_train.csv;readme_test.csv
13_Computer Vision;AdaBoostClassifier_TFIDF_RandomUnder;0.6516970192378178;0.6530047885015877;0.6477062039458046;0.6501539562842976;0.6569148936170213;0.6536458333333334;0.6675531914893617;0.6605263157894736;readme_train.csv;readme_test.csv
13_Computer Vision;SVC_Count_Vectors_RandomUnder;0.7177307701351172;0.7633528433879146;0.6390655662489427;0.6934981833100617;0.7214095744680851;0.7978533094812165;0.5930851063829787;0.6803966437833714;readme_train.csv;readme_test.csv
13_Computer Vision;SVC_TFIDF_RandomUnder;0.723384135335538;0.7570229348747641;0.6580107351534816;0.7037082047391727;0.726063829787234;0.7456647398843931;0.6861702127659575;0.7146814404432134;readme_train.csv;readme_test.csv
13_Computer Vision;SVC_Count_Vectors_RandomUnder;0.7290427563924353;0.773343923900822;0.6480494856302618;0.704973069372454;0.6961436170212766;0.7315541601255887;0.6196808510638298;0.6709863210943124;readme_train.csv;readme_test.csv
13_Computer Vision;SVC_TFIDF_RandomUnder;0.7290406817122473;0.7977658827596912;0.6134322087771764;0.6930755362907776;0.7147606382978723;0.7626016260162601;0.6236702127659575;0.6861741038771031;readme_train.csv;readme_test.csv
31_Natural Language Processing;LR_Count_Vectors_RandomUnder;0.7;0.680632031243254;0.7597222222222222;0.7174672045570146;0.6861111111111111;0.6502242152466368;0.8055555555555556;0.7196029776674938;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;LR_TFIDF_RandomUnder;0.7465277777777779;0.7264261108517409;0.7916666666666667;0.757196192816801;0.7027777777777777;0.6871794871794872;0.7444444444444445;0.7146666666666666;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.6881944444444444;0.6352205163907003;0.888888888888889;0.7405585863784526;0.6916666666666667;0.6363636363636364;0.8944444444444445;0.7436489607390301;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SVC_TFIDF_RandomUnder;0.7402777777777778;0.7248098531737137;0.775;0.7486484529078241;0.6833333333333333;0.6774193548387096;0.7;0.6885245901639343;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;KNN_Count_Vectors_RandomUnder;0.6548611111111111;0.6521745404528753;0.6708333333333334;0.6596751440074686;0.6527777777777778;0.6845637583892618;0.5666666666666667;0.6200607902735563;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;KNN_TFIDF_RandomUnder;0.6451388888888889;0.6298670901505465;0.7069444444444445;0.6639146893821118;0.6611111111111111;0.645;0.7166666666666667;0.6789473684210525;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;RandomForestClassifier_Count_Vectors_RandomUnder;0.7277777777777777;0.7055639108747709;0.7833333333333333;0.7422544015479369;0.7194444444444444;0.6965174129353234;0.7777777777777778;0.7349081364829397;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;RandomForestClassifier_TFIDF_RandomUnder;0.7333333333333334;0.7138203291009038;0.7791666666666666;0.7448700962191064;0.6944444444444444;0.6804123711340206;0.7333333333333333;0.7058823529411765;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SGDClassifier_Count_Vectors_RandomUnder;0.65;0.6496599630346962;0.6597222222222222;0.6528772091211074;0.6916666666666667;0.6885245901639344;0.7;0.6942148760330578;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SGDClassifier_TFIDF_RandomUnder;0.7027777777777778;0.6898235919546405;0.7458333333333332;0.7152531450692621;0.6944444444444444;0.6822916666666666;0.7277777777777777;0.7043010752688171;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;AdaBoostClassifier_Count_Vectors_RandomUnder;0.6979166666666667;0.6861260493917538;0.7333333333333333;0.7086321995933675;0.675;0.6521739130434783;0.75;0.6976744186046512;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;AdaBoostClassifier_TFIDF_RandomUnder;0.7055555555555555;0.6991161011698926;0.7236111111111111;0.7105908898798787;0.6666666666666666;0.6648351648351648;0.6722222222222223;0.6685082872928176;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.6868055555555556;0.6699569350847969;0.7430555555555555;0.7040367609529854;0.6833333333333333;0.65;0.7944444444444444;0.715;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SVC_TFIDF_RandomUnder;0.7368055555555555;0.7232377504822951;0.7680555555555555;0.7444604593558866;0.6666666666666666;0.65625;0.7;0.6774193548387096;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.6791666666666666;0.6727861010021232;0.7027777777777778;0.6857264188254923;0.7444444444444445;0.7268041237113402;0.7833333333333333;0.7540106951871658;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;SVC_TFIDF_RandomUnder;0.7354166666666666;0.7217548910363636;0.7666666666666666;0.7431781755321739;0.7611111111111111;0.7764705882352941;0.7333333333333333;0.7542857142857142;somef_data_train.csv;somef_data_test.csv
31_Natural Language Processing;LR_Count_Vectors_RandomUnder;0.8270833333333332;0.8143228069069742;0.8472222222222223;0.8302273567736279;0.8444444444444444;0.8195876288659794;0.8833333333333333;0.8502673796791443;readme_train.csv;readme_test.csv
31_Natural Language Processing;LR_TFIDF_RandomUnder;0.8736111111111112;0.8696486049052169;0.8805555555555558;0.8740306122207153;0.8777777777777778;0.8736263736263736;0.8833333333333333;0.8784530386740332;readme_train.csv;readme_test.csv
31_Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.8215277777777779;0.7757798890870835;0.9055555555555556;0.8354311136074507;0.8277777777777777;0.797979797979798;0.8777777777777778;0.835978835978836;readme_train.csv;readme_test.csv
31_Natural Language Processing;SVC_TFIDF_RandomUnder;0.8701388888888889;0.8735871573746872;0.8680555555555557;0.8695433739368242;0.8694444444444445;0.8715083798882681;0.8666666666666667;0.8690807799442897;readme_train.csv;readme_test.csv
31_Natural Language Processing;KNN_Count_Vectors_RandomUnder;0.8104166666666668;0.7949651167262617;0.8388888888888889;0.8158738199987221;0.8083333333333333;0.7936507936507936;0.8333333333333334;0.8130081300813008;readme_train.csv;readme_test.csv
31_Natural Language Processing;KNN_TFIDF_RandomUnder;0.8375;0.8442567043236047;0.8277777777777777;0.8350223287186109;0.8361111111111111;0.8379888268156425;0.8333333333333334;0.8356545961002785;readme_train.csv;readme_test.csv
31_Natural Language Processing;RandomForestClassifier_Count_Vectors_RandomUnder;0.8819444444444444;0.8958776210268631;0.8652777777777778;0.8799709437450286;0.8722222222222222;0.9085365853658537;0.8277777777777777;0.8662790697674418;readme_train.csv;readme_test.csv
31_Natural Language Processing;RandomForestClassifier_TFIDF_RandomUnder;0.8708333333333333;0.8759588649718767;0.8638888888888889;0.869656088904132;0.8555555555555555;0.8555555555555555;0.8555555555555555;0.8555555555555555;readme_train.csv;readme_test.csv
31_Natural Language Processing;SGDClassifier_Count_Vectors_RandomUnder;0.8166666666666667;0.8133502462765453;0.8277777777777778;0.8176824811354532;0.7916666666666666;0.7837837837837838;0.8055555555555556;0.7945205479452055;readme_train.csv;readme_test.csv
31_Natural Language Processing;SGDClassifier_TFIDF_RandomUnder;0.8145833333333332;0.8193904276784713;0.8083333333333333;0.8130306731029568;0.8222222222222222;0.7871287128712872;0.8833333333333333;0.8324607329842931;readme_train.csv;readme_test.csv
31_Natural Language Processing;AdaBoostClassifier_Count_Vectors_RandomUnder;0.8340277777777778;0.8245378965358959;0.85;0.8365813105851266;0.8444444444444444;0.8444444444444444;0.8444444444444444;0.8444444444444444;readme_train.csv;readme_test.csv
31_Natural Language Processing;AdaBoostClassifier_TFIDF_RandomUnder;0.7923611111111111;0.7902109525798416;0.7972222222222223;0.793346794403218;0.7916666666666666;0.7807486631016043;0.8111111111111111;0.7956403269754769;readme_train.csv;readme_test.csv
31_Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.8013888888888889;0.7811719018145257;0.8444444444444443;0.8106707729496335;0.8305555555555556;0.8082901554404145;0.8666666666666667;0.8364611260053619;readme_train.csv;readme_test.csv
31_Natural Language Processing;SVC_TFIDF_RandomUnder;0.8597222222222222;0.8643022417551862;0.8555555555555557;0.8588683233172245;0.8666666666666667;0.875;0.8555555555555555;0.8651685393258427;readme_train.csv;readme_test.csv
31_Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.8194444444444444;0.7920573682003634;0.8666666666666666;0.8275409942700065;0.8222222222222222;0.7959183673469388;0.8666666666666667;0.8297872340425533;readme_train.csv;readme_test.csv
31_Natural Language Processing;SVC_TFIDF_RandomUnder;0.8680555555555556;0.847016314655669;0.898611111111111;0.8717370841110273;0.8638888888888889;0.8579234972677595;0.8722222222222222;0.8650137741046832;readme_train.csv;readme_test.csv
13_Reinforcement Learning;LR_Count_Vectors_RandomUnder;0.7903658433070196;0.7592735546438396;0.8542036910457963;0.8033674225599947;0.7239583333333334;0.6936936936936937;0.8020833333333334;0.7439613526570048;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;LR_TFIDF_RandomUnder;0.791664544605721;0.8267700077700078;0.7396787423103213;0.7801220066972475;0.7604166666666666;0.7840909090909091;0.71875;0.75;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SVC_Count_Vectors_RandomUnder;0.7551905610729139;0.6967591291860955;0.9115516062884484;0.7887332024228788;0.7395833333333334;0.6742424242424242;0.9270833333333334;0.7807017543859649;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SVC_TFIDF_RandomUnder;0.8098972922502334;0.8131281287034244;0.8099111414900889;0.8104926149496112;0.7447916666666666;0.7582417582417582;0.71875;0.7379679144385026;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;KNN_Count_Vectors_RandomUnder;0.680977845683728;0.667815958884972;0.7239576213260424;0.6942391503146179;0.7291666666666666;0.7075471698113207;0.78125;0.7425742574257426;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;KNN_TFIDF_RandomUnder;0.6380273321449792;0.5966485772023838;0.8698906356801095;0.706518278461931;0.6666666666666666;0.626984126984127;0.8229166666666666;0.7117117117117118;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;RandomForestClassifier_Count_Vectors_RandomUnder;0.7982004923181393;0.7849056918354184;0.8256322624743678;0.8020826108642438;0.703125;0.6695652173913044;0.8020833333333334;0.7298578199052133;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;RandomForestClassifier_TFIDF_RandomUnder;0.7903573550632375;0.7693441746673912;0.8307245386192754;0.7986423118222474;0.7760416666666666;0.7476635514018691;0.8333333333333334;0.7881773399014778;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SGDClassifier_Count_Vectors_RandomUnder;0.776020711314829;0.7449736326891501;0.8387901572112098;0.7881106445373652;0.7239583333333334;0.6902654867256637;0.8125;0.7464114832535885;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SGDClassifier_TFIDF_RandomUnder;0.7447924624395212;0.7763584226181593;0.69771018455229;0.731840376486113;0.7447916666666666;0.7473684210526316;0.7395833333333334;0.743455497382199;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;AdaBoostClassifier_Count_Vectors_RandomUnder;0.760427807486631;0.7527114373530092;0.786466165413534;0.7656654422003649;0.6875;0.6551724137931034;0.7916666666666666;0.7169811320754716;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;AdaBoostClassifier_TFIDF_RandomUnder;0.7630252100840336;0.7501761473820296;0.7968215994531784;0.7713002356894696;0.7239583333333334;0.7087378640776699;0.7604166666666666;0.7336683417085427;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SVC_Count_Vectors_RandomUnder;0.7851285968933028;0.75386384074112;0.8490430622009569;0.7979494267869537;0.71875;0.6909090909090909;0.7916666666666666;0.737864077669903;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SVC_TFIDF_RandomUnder;0.7747474747474746;0.7614653485737823;0.8047505126452495;0.7813950643851937;0.7552083333333334;0.7333333333333333;0.8020833333333334;0.7661691542288558;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SVC_Count_Vectors_RandomUnder;0.7851625498684323;0.7428488255773622;0.8726247436773752;0.8018608044256001;0.765625;0.7297297297297297;0.84375;0.7826086956521738;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;SVC_TFIDF_RandomUnder;0.7942789236906883;0.7882624190878218;0.8075187969924812;0.7964970658500357;0.75;0.7448979591836735;0.7604166666666666;0.7525773195876287;somef_data_train.csv;somef_data_test.csv
13_Reinforcement Learning;LR_Count_Vectors_RandomUnder;0.8984721161191749;0.8827504490155093;0.9193096377306903;0.9004703842412006;0.9010416666666666;0.8666666666666667;0.9479166666666666;0.9054726368159204;readme_train.csv;readme_test.csv
13_Reinforcement Learning;LR_TFIDF_RandomUnder;0.9257363551481198;0.95475849052754;0.8958304853041694;0.9232720753618586;0.9166666666666666;0.9545454545454546;0.875;0.9130434782608695;readme_train.csv;readme_test.csv
13_Reinforcement Learning;SVC_Count_Vectors_RandomUnder;0.9101434513199219;0.8982661178445726;0.9271018455228981;0.9112910053811515;0.921875;0.8932038834951457;0.9583333333333334;0.9246231155778895;readme_train.csv;readme_test.csv
