PipelineID;Pipeline;test_acc_mean;test_prec_mean;test_recall_mean;test_f1-score_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;train_set;validation_set
Natural Language Processing_No_general_in_negativ_samples_structured;Linear_SVC_TFIDF_RandomUnder;0.8782517295417194;0.8718684908713381;0.8847481021394066;0.8742121374082089;0.876984126984127;0.9901234567901235;0.8736383442265795;0.9282407407407407;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.7462534690101756;0.7406846731433046;0.7583333333333334;0.7395899671312355;0.8313492063492064;0.9951980792316927;0.8331658291457287;0.9070021881838075;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.8659574468085107;0.833406807617334;0.9333333333333333;0.8740435585086749;0.9771825396825397;0.9989733059548255;0.9778894472361809;0.9883189436262062;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.7244218316373727;0.6862017982017983;0.85;0.7555001410308643;0.9077380952380952;0.9945175438596491;0.9115577889447236;0.9512323020450969;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8573543015726178;0.8216345454206235;0.925;0.8642502729069077;0.9791666666666666;0.9979550102249489;0.9809045226130654;0.9893563101875318;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.5906567992599444;0.564732029836069;0.8833333333333332;0.6863029682384522;0.878968253968254;0.9877094972067039;0.8884422110552764;0.9354497354497355;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.6987974098057355;0.8238286713286713;0.5130434782608695;0.6251339651339651;0.6726190476190477;0.9955290611028316;0.671356783919598;0.801920768307323;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.7419056429232193;0.722982569546037;0.825;0.7624572422907797;0.8373015873015873;0.9940546967895363;0.8402010050251256;0.9106753812636166;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.8022201665124884;0.7928414507937649;0.8416666666666668;0.811371015115696;0.8670634920634921;0.9953970080552359;0.8693467336683417;0.9281115879828327;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;Linear_SVC_Count_Vectors_RandomUnder;0.7161887141535616;0.7078724768911526;0.7416666666666666;0.7147919632969466;0.8025793650793651;0.9937965260545906;0.8050251256281407;0.8895058300943921;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Audio_No_general_in_negativ_samples_structured;Linear_SVC_TFIDF_RandomUnder;0.8575393154486586;0.8344201680672269;0.9083333333333334;0.8607765808011759;0.9593253968253969;0.996875;0.9618090452261306;0.9790281329923273;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.9112921875240246;0.88540900374958;0.8984325176121617;0.889208445498263;0.7559523809523809;0.9366515837104072;0.6550632911392406;0.770949720670391;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.9253174346910221;0.9133135587412056;0.9014571746384871;0.9039057348522469;0.7609126984126984;0.9473684210526315;0.6550632911392406;0.774555659494855;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.8588717191752387;0.7797872974966459;0.9104968483500185;0.8373868950951433;0.748015873015873;0.8825910931174089;0.689873417721519;0.7744227353463589;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9282981994864462;0.9155629313720958;0.9074823878383389;0.9083722261980757;0.7609126984126984;0.9473684210526315;0.6550632911392406;0.774555659494855;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.7515737195750111;0.6469717596270488;0.8544855394883204;0.7347074096669267;0.683531746031746;0.8015414258188824;0.6582278481012658;0.7228496959165942;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.8928760551685964;0.835741131007804;0.9181711160548757;0.8737326166850636;0.7450396825396826;0.855787476280835;0.7136075949367089;0.7782571182053494;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.8579946799514122;0.9013405036958162;0.7245281794586578;0.7885227655266697;0.7162698412698413;0.9505208333333334;0.5775316455696202;0.718503937007874;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.8944609991235758;0.9142856860311184;0.8145114942528735;0.8514744482583732;0.7291666666666666;0.9521410579345088;0.5981012658227848;0.7346938775510203;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;Linear_SVC_Count_Vectors_RandomUnder;0.9028777465135231;0.8747526449013426;0.887666852057842;0.878662818558734;0.751984126984127;0.9282511210762332;0.6550632911392406;0.7680890538033395;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Computer Vision_No_general_in_negativ_samples_structured;Linear_SVC_TFIDF_RandomUnder;0.9267210972215816;0.9106742656369919;0.9091991101223581;0.9071732997577874;0.7619047619047619;0.9454545454545454;0.6582278481012658;0.7761194029850746;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.8724137931034482;0.8535834184790542;0.9052873563218391;0.8765103020840727;0.9285714285714286;0.9946236559139785;0.9324596774193549;0.9625390218522372;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.9;0.8435866013071894;0.9862068965517242;0.9089558847345733;0.9861111111111112;0.9979633401221996;0.9879032258064516;0.9929078014184397;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.789655172413793;0.7112251843448667;0.9864367816091955;0.8262742639411347;0.9821428571428571;0.9909274193548387;0.9909274193548387;0.9909274193548387;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8896551724137931;0.826347738112444;0.993103448275862;0.901478494623656;0.9890873015873016;0.9969604863221885;0.9919354838709677;0.9944416371905002;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.7034482758620688;0.6481643801856567;0.9328735632183909;0.762357688760913;0.9196428571428571;0.9882100750267953;0.9294354838709677;0.9579220779220778;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.786206896551724;0.9116589293059881;0.639080459770115;0.7467394491561656;0.7380952380952381;0.9986301369863013;0.7348790322580645;0.8466898954703832;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.8379310344827585;0.846000666000666;0.8381609195402298;0.8369897076921695;0.8402777777777778;0.996415770609319;0.8407258064516129;0.911973756150902;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.8965517241379309;0.9029748316199928;0.8993103448275862;0.8969415400983198;0.8571428571428571;0.9964871194379391;0.8578629032258065;0.9219934994582881;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;Linear_SVC_Count_Vectors_RandomUnder;0.8551724137931034;0.845295492300937;0.885287356321839;0.8609080721197735;0.8968253968253969;0.9944320712694877;0.9002016129032258;0.944973544973545;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Graphs_No_general_in_negativ_samples_structured;Linear_SVC_TFIDF_RandomUnder;0.903448275862069;0.8530790419784727;0.9795402298850575;0.9113308913308913;0.9851190476190477;0.9979612640163099;0.9868951612903226;0.9923973644196654;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.9203308750249153;0.9426811670714109;0.8958299919807537;0.9180531642206564;0.9632936507936508;0.569620253164557;0.9375;0.7086614173228347;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.9272340708258587;0.966492811677444;0.8865811280406308;0.9238199700265912;0.9831349206349206;0.7719298245614035;0.9166666666666666;0.838095238095238;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.8591854361836424;0.9873015873015873;0.7270515904838278;0.8355947676032237;0.9722222222222222;0.6666666666666666;0.8333333333333334;0.7407407407407408;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9272407149026642;0.947046075697761;0.9074044373162256;0.9252804969517472;0.9583333333333334;0.5340909090909091;0.9791666666666666;0.6911764705882353;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.733266892565278;0.7825721717439793;0.6833734295642876;0.7176038249484697;0.8680555555555556;0.17054263565891473;0.4583333333333333;0.24858757062146888;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.8948774167829381;0.8701109233586971;0.9444266238973537;0.9022149650501486;0.8948412698412699;0.30405405405405406;0.9375;0.45918367346938777;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.9214935884658827;0.9249747790009961;0.9166533012563486;0.9203209666649682;0.933531746031746;0.41739130434782606;1.0;0.5889570552147239;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.9318517042057006;0.9379969482591205;0.9259288960171077;0.9310636908002177;0.9454365079365079;0.46601941747572817;1.0;0.6357615894039735;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;Linear_SVC_Count_Vectors_RandomUnder;0.9053351936748388;0.8964995053729939;0.9166265704357123;0.9056855943800904;0.9047619047619048;0.3333333333333333;1.0;0.5;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;Linear_SVC_TFIDF_RandomUnder;0.9376320510265099;0.9480701754385965;0.9282544774124565;0.9366503072152789;0.9533730158730159;0.5053763440860215;0.9791666666666666;0.6666666666666667;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.9248174343051005;0.9039072838304172;0.9719261337073398;0.9324681340440527;0.9563492063492064;0.5368421052631579;1.0;0.6986301369863014;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.958168017940314;0.9731414693341804;0.9416549789621318;0.957021309935539;0.9742063492063492;0.6666666666666666;0.9803921568627451;0.7936507936507936;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.806762118337071;0.7426555369324557;0.9697989714820009;0.8377801092618421;0.7142857142857143;0.1504424778761062;1.0;0.26153846153846155;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9581565177390605;0.9711413321972577;0.9438288920056103;0.9571537275906257;0.9742063492063492;0.6666666666666666;0.9803921568627451;0.7936507936507936;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.6619975849577366;0.5992563235790817;0.9956989247311828;0.7471349161126939;0.34424603174603174;0.07162921348314606;1.0;0.13368283093053734;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.9249324363176357;0.8833929486877073;0.9891538101916784;0.9311028605705933;0.9166666666666666;0.37777777777777777;1.0;0.5483870967741935;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.9205163590362831;0.8904057898516905;0.9827255726975223;0.9300390902945592;0.9057539682539683;0.3493150684931507;1.0;0.5177664974619289;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.9205163590362831;0.8917604120044041;0.9827489481065917;0.9303218828374138;0.9216269841269841;0.3923076923076923;1.0;0.56353591160221;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;Linear_SVC_Count_Vectors_RandomUnder;0.9173538036915646;0.8915439578251322;0.9654745208041142;0.9238578758413434;0.9345238095238095;0.4358974358974359;1.0;0.6071428571428571;readme_semantic_web_train.csv;readme_semantic_web_test.csv
Semantic Web_No_general_in_negativ_samples_structured;Linear_SVC_TFIDF_RandomUnder;0.9688919556092233;0.9716738202883068;0.9654043945769051;0.9684079208562638;0.9742063492063492;0.6623376623376623;1.0;0.796875;readme_semantic_web_train.csv;readme_semantic_web_test.csv
