PipelineID;Pipeline;test_acc_mean;test_prec_mean;test_recall_mean;test_f1-score_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;train_set;validation_set
Natural Language Processing_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.869811123319207;0.8880420164959701;0.8324447482342219;0.8562802256630349;0.842873831775701;0.9846508058326938;0.837467362924282;0.9051146384479718;readme_train.csv;readme_test.csv
Natural Language Processing_No_general_in_negativ_samples_structured;SGDClassifier_Count_Vectors_RandomUnder;0.7895830063307696;0.8290951746587132;0.7163021189336979;0.7536115318984274;0.7862149532710281;0.981023102310231;0.7761096605744126;0.8666180758017492;readme_train.csv;readme_test.csv
Natural Language Processing_No_general_in_negativ_samples_structured;SGDClassifier_TFIDF_RandomUnder;0.8502851462355464;0.8741834801454231;0.8113807245386194;0.8343491274096524;0.860981308411215;0.9799703264094956;0.8622715404699739;0.9173611111111111;readme_train.csv;readme_test.csv
Natural Language Processing_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.8307748652749437;0.8590082772785083;0.7736272499430394;0.8095155064149677;0.8113317757009346;0.9786223277909739;0.8067885117493473;0.8844364937388194;readme_train.csv;readme_test.csv
Natural Language Processing_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8690734055354994;0.8906771500761967;0.8308840282524492;0.8540810429369448;0.8376168224299065;0.9830508474576272;0.8328981723237598;0.9017667844522969;readme_train.csv;readme_test.csv
Natural Language Processing_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.837241667974677;0.8246823410861225;0.8353839143312827;0.8262961739078547;0.8510514018691588;0.9782771535580524;0.8524804177545692;0.911056853854203;readme_train.csv;readme_test.csv
Natural Language Processing_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8495605085543871;0.925855427872683;0.7464684438368648;0.8193663002684455;0.8195093457943925;0.9895916733386709;0.8067885117493473;0.8888888888888888;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.8011614401858305;0.8084087850947455;0.8095238095238096;0.8047590446134679;0.883177570093458;0.9986586183769283;0.8826318909306461;0.9370673379483953;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.8688734030197445;0.8298309178743961;0.9333333333333333;0.8766949987681695;0.9813084112149533;0.9987944544906571;0.98221695317131;0.9904363419007771;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.737979094076655;0.674661360145231;0.9428571428571428;0.7854613640327927;0.9789719626168224;0.9940155595451825;0.9845880260818021;0.9892793329362717;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8348432055749129;0.784366047745358;0.9333333333333333;0.8495866068003881;0.981892523364486;0.9987951807228915;0.982809721398933;0.990737974305348;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.7232288037166086;0.741904761904762;0.7142857142857143;0.7203690231564795;0.7751168224299065;0.9954337899543378;0.7753408417308832;0.8717094301899366;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.81068524970964;0.900424412189118;0.7142857142857142;0.7897796052796412;0.8060747663551402;0.9992630803242447;0.8037937166567872;0.8909329829172141;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.8153310104529616;0.7779441884280593;0.9047619047619048;0.8314513535245242;0.9334112149532711;0.9974699557242251;0.9347954949614701;0.9651162790697675;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.8010452961672474;0.7980897646414887;0.838095238095238;0.8120932725810774;0.9269859813084113;0.9987228607918263;0.9270895080023711;0.9615739317553027;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SGDClassifier_Count_Vectors_RandomUnder;0.6847851335656214;0.769094493397899;0.5428571428571429;0.6273664686358186;0.6617990654205608;1.0;0.6567871962062833;0.7928443649373882;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SGDClassifier_TFIDF_RandomUnder;0.7428571428571429;0.8020238095238096;0.6571428571428573;0.7178227705056972;0.7996495327102804;1.0;0.7966804979253111;0.8868360277136259;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.7717770034843205;0.8087037558244988;0.7333333333333333;0.7678011042703403;0.7757009345794392;0.9961919268849961;0.7753408417308832;0.872;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8494773519163763;0.8131945080091534;0.9142857142857143;0.8576736307171089;0.9754672897196262;0.9993928354584092;0.975696502667457;0.9874025194961008;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.7668989547038327;0.8344871794871794;0.6952380952380952;0.7344056133151207;0.8358644859813084;0.9992897727272727;0.8340248962655602;0.9092084006462036;readme_train.csv;readme_test.csv
Audio_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.810801393728223;0.8871212121212121;0.7333333333333333;0.7877181353550445;0.8341121495327103;1.0;0.8316538233550682;0.9080906148867314;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.915256681457022;0.9270349834719344;0.7949820788530466;0.8542855406631501;0.705607476635514;0.943579766536965;0.5052083333333334;0.6580732700135685;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.8964064596016923;0.9567594029998183;0.7053763440860215;0.8025091310534517;0.7026869158878505;0.9668737060041408;0.4864583333333333;0.6472626472626473;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.8511815086162418;0.955002508071799;0.5562724014336917;0.6971658615070205;0.6518691588785047;0.957286432160804;0.396875;0.5611192930780559;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9075405014962336;0.9486356958948596;0.7483870967741936;0.8283799183506504;0.7085280373831776;0.9637826961770624;0.49895833333333334;0.6575154426904598;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.7907334124445362;0.9105496744152205;0.3756272401433692;0.530229388651645;0.5963785046728972;0.940983606557377;0.2989583333333333;0.4537549407114625;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.8916267671034982;0.9359027589778599;0.7068100358422938;0.8021042657217933;0.6904205607476636;0.9633620689655172;0.465625;0.6278089887640449;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.8682298008461459;0.9516192141192142;0.614336917562724;0.7373529123195605;0.6764018691588785;0.9634703196347032;0.4395833333333333;0.603719599427754;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.9009524300897741;0.9449917948604188;0.7290322580645162;0.8135666999236106;0.697429906542056;0.9566115702479339;0.4822916666666667;0.6412742382271468;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SGDClassifier_Count_Vectors_RandomUnder;0.9045735734186359;0.8599346995680227;0.8372759856630825;0.8471486120389976;0.7085280373831776;0.9441233140655106;0.5104166666666666;0.6626098715348208;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SGDClassifier_TFIDF_RandomUnder;0.9191200598493449;0.9254919272813351;0.8114695340501793;0.8615920211014748;0.7207943925233645;0.9155172413793103;0.553125;0.6896103896103897;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.9013956248065217;0.8969174670902754;0.778494623655914;0.831709045199515;0.7021028037383178;0.9377431906614786;0.5020833333333333;0.6540027137042062;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9220758951604582;0.9419136052572824;0.8035842293906811;0.8642266733775934;0.7155373831775701;0.9592233009708738;0.5145833333333333;0.6698305084745763;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.9172954287483233;0.8508838184410819;0.896057347670251;0.8722937896845384;0.7237149532710281;0.9120135363790186;0.5614583333333333;0.6950354609929078;readme_train.csv;readme_test.csv
Computer Vision_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9023121968837066;0.9480174487271222;0.7311827956989247;0.8190842798471023;0.7026869158878505;0.9611451942740287;0.4895833333333333;0.6487232574189096;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.8831825037707391;0.8955166940339353;0.8692307692307694;0.8796497680419565;0.9468457943925234;0.9968730456535334;0.9488095238095238;0.9722476364745348;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.9065610859728507;0.8468653121072476;1.0;0.9163445499260199;0.9883177570093458;0.9976019184652278;0.9904761904761905;0.994026284348865;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.8327300150829562;0.8558140205915141;0.8;0.8204301756480767;0.9731308411214953;0.9951515151515151;0.9773809523809524;0.986186186186186;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8988687782805428;0.8358267901153787;1.0;0.9099050133169915;0.9883177570093458;0.9964114832535885;0.9916666666666667;0.9940334128878282;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.6385369532428357;0.8383022774327122;0.3846153846153847;0.43825714193723464;0.5811915887850467;0.9969040247678018;0.575;0.7293318233295584;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.7893665158371042;0.9130952380952382;0.6384615384615383;0.7339648044904615;0.8078271028037384;0.997789240972734;0.805952380952381;0.8916694106025683;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.7936651583710408;0.8731307085998161;0.6923076923076923;0.7505075876504449;0.8434579439252337;0.9971830985915493;0.8428571428571429;0.9135483870967741;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.8560331825037707;0.8744271206690563;0.846153846153846;0.8499402409093397;0.919392523364486;0.9974193548387097;0.9202380952380952;0.9572755417956657;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SGDClassifier_Count_Vectors_RandomUnder;0.8282805429864253;0.8350179611049177;0.823076923076923;0.82839667071473;0.8656542056074766;0.9952185792349727;0.8672619047619048;0.9268447837150128;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SGDClassifier_TFIDF_RandomUnder;0.8827300150829563;0.8878787878787879;0.876923076923077;0.8803221288515406;0.9655373831775701;0.996934396076027;0.9678571428571429;0.9821806100875868;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.8755656108597286;0.9149951690821256;0.8307692307692308;0.8687462515769229;0.9129672897196262;0.9967553536664504;0.9142857142857143;0.9537410742005588;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9025641025641026;0.8587403846719752;0.9692307692307691;0.9097621652496152;0.9842289719626168;0.9975918121613486;0.9863095238095239;0.9919185872493266;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.887028657616893;0.8649180884475001;0.9307692307692308;0.8922960966357192;0.9813084112149533;0.996984318455971;0.9839285714285714;0.9904134212103054;readme_train.csv;readme_test.csv
Graphs_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.8087481146304676;0.9028571428571428;0.6923076923076923;0.7575833428148823;0.8405373831775701;0.9985825655563431;0.8386904761904762;0.9116790682626982;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;LR_Count_Vectors_RandomUnder;0.936287242169595;0.911334755238264;0.9687628161312372;0.9386177834090258;0.9281542056074766;0.4372093023255814;0.9791666666666666;0.6045016077170418;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;LR_TFIDF_RandomUnder;0.9492827434003905;0.9659273426994947;0.9322624743677375;0.9482761923519046;0.9532710280373832;0.5493827160493827;0.9270833333333334;0.6899224806201552;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.9141583906289791;0.9208410479929878;0.9167805878332194;0.9152180229574676;0.9299065420560748;0.44;0.9166666666666666;0.5945945945945945;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9505814446990918;0.9636922911922913;0.9374572795625425;0.949857422916985;0.951518691588785;0.5398773006134969;0.9166666666666666;0.6795366795366795;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;KNN_Count_Vectors_RandomUnder;0.6372379254732197;0.585242920425969;0.9947710184552289;0.7352762161340853;0.3802570093457944;0.08225108225108226;0.9895833333333334;0.15187849720223823;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;KNN_TFIDF_RandomUnder;0.8804006451065275;0.8266178512841911;0.9791182501708817;0.8939007252160034;0.8644859813084113;0.2888198757763975;0.96875;0.4449760765550239;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;RandomForestClassifier_Count_Vectors_RandomUnder;0.9336728630846277;0.9096918084259856;0.966097060833903;0.936332507835162;0.9164719626168224;0.4;0.9791666666666666;0.56797583081571;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;RandomForestClassifier_TFIDF_RandomUnder;0.9531703590527119;0.9501369127876945;0.9582706766917294;0.9536017691821108;0.945677570093458;0.5081081081081081;0.9791666666666666;0.6690391459074734;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SGDClassifier_Count_Vectors_RandomUnder;0.9115949410067058;0.9138075941651687;0.9192754613807246;0.9135609275256126;0.9024532710280374;0.35856573705179284;0.9375;0.5187319884726225;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SGDClassifier_TFIDF_RandomUnder;0.9336643748408454;0.9328256949309581;0.9349282296650718;0.9336653622741311;0.9410046728971962;0.4864864864864865;0.9375;0.6405693950177936;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.9232832526950174;0.8917673641811572;0.9661312371838688;0.9268589450610826;0.907126168224299;0.37142857142857144;0.9479166666666666;0.5337243401759532;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.9583906289788642;0.9643455480954624;0.95311004784689;0.9581536636742454;0.9497663551401869;0.5297619047619048;0.9270833333333334;0.6742424242424242;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_Count_Vectors_RandomUnder;0.9505729564553095;0.9318754508401723;0.9739234449760765;0.9519688723257425;0.9380841121495327;0.475;0.9895833333333334;0.6418918918918919;readme_train.csv;readme_test.csv
Reinforcement Learning_No_general_in_negativ_samples_structured;SVC_TFIDF_RandomUnder;0.933698327815975;0.8994939480809047;0.98174982911825;0.937723713385233;0.9082943925233645;0.3784860557768924;0.9895833333333334;0.5475504322766571;readme_train.csv;readme_test.csv
