PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
381_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.6938591752206015 macro;0.64412100456621 macro;0.9143589743589744 macro;;12_02_2022_08_40_43;1.0;../data/somef_data_description_test.csv
382_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.7275641025641025 macro;0.6690594665143976 macro;0.9251282051282051 macro;;12_02_2022_08_49_29;1.0;../data/somef_data_description_test.csv
383_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.8713799335883318 macro;0.816609491137793 macro;0.9543589743589744 macro;;12_02_2022_08_51_50;1.0;../data/somef_data_description_test.csv
384_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.8386331276696726 macro;0.7678571428571428 macro;0.98 macro;;12_02_2022_08_54_09;1.0;../data/somef_data_description_test.csv
385_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.6289602303242244 macro;0.6048712481548303 macro;0.8985489179216116 macro;;12_02_2022_08_56_51;1.0;../data/somef_data_description.csv
386_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.8072498396053184 macro;0.7366895717477865 macro;0.9683354941657525 macro;;12_02_2022_08_59_30;1.0;../data/somef_data_description.csv
387_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.733614773779951 macro;0.6730169340463459 macro;0.9388318207506399 macro;;12_02_2022_09_08_43;1.0;../data/somef_data_description.csv
388_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.7494878633271491 macro;0.6858487277797142 macro;0.9431368638010704 macro;;12_02_2022_09_17_53;1.0;../data/somef_data_description.csv
389_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.7680447537181061 macro;0.7 macro;0.9658671586715868 macro;;12_02_2022_09_20_34;1.0;../data/somef_data_description.csv
390_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.7564924317655202 macro;0.6907681311780278 macro;0.9569578803896147 macro;;12_02_2022_09_23_14;1.0;../data/somef_data_description.csv
391_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.44521184269907876 macro;0.5500418960042801 macro;0.7633164475092786 macro;;12_02_2022_09_32_48;1.0;../data/merged_abstracts_somef_data.csv
392_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5423233930415451 macro;0.5739486710543583 macro;0.8449547450288701 macro;;12_02_2022_09_43_26;1.0;../data/merged_abstracts_somef_data.csv
393_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.587101212883024 macro;0.5901003496472143 macro;0.8743667593140776 macro;;12_02_2022_10_01_08;1.0;../data/merged_abstracts_somef_data.csv
394_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.6563293097778372 macro;0.6232766996607482 macro;0.9013132864088549 macro;;12_02_2022_10_18_39;1.0;../data/merged_abstracts_somef_data.csv
395_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.7632991595679608 macro;0.6990806918153241 macro;0.9513478620589332 macro;;12_02_2022_10_29_20;1.0;../data/merged_abstracts_somef_data.csv
396_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.7775629192475725 macro;0.7131381552971912 macro;0.9404118308444036 macro;;12_02_2022_10_39_56;1.0;../data/merged_abstracts_somef_data.csv
397_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5898879401141844 macro;0.5933317375158571 macro;0.8551213021413542 macro;;12_02_2022_10_45_59;1.0;../data/somef_data.csv
398_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.7255895025460243 macro;0.6719653015861056 macro;0.9237351466765689 macro;;12_02_2022_10_51_05;1.0;../data/somef_data.csv
399_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.6104547363456005 macro;0.6027624189660064 macro;0.8705002939720263 macro;;12_02_2022_11_02_49;1.0;../data/somef_data.csv
400_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.6488676640869809 macro;0.6221353996381787 macro;0.8901399461567026 macro;;12_02_2022_11_14_46;1.0;../data/somef_data.csv
401_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.6724107251626624 macro;0.6355328334268633 macro;0.8954736044064859 macro;;12_02_2022_11_19_52;1.0;../data/somef_data.csv
402_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.6570074737359234 macro;0.6250688409016286 macro;0.8695243842059661 macro;;12_02_2022_11_24_55;1.0;../data/somef_data.csv
403_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5812240904292298 macro;0.6275640691059032 macro;0.5630156765676567 macro;;12_02_2022_11_31_00;1.0;../data/somef_data_test.csv
404_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5706964124208622 macro;0.8835177168510502 macro;0.5462561881188119 macro;;12_02_2022_11_36_58;1.0;../data/somef_data_test.csv
405_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5062770748708383 macro;0.972514619883041 macro;0.5104166666666666 macro;;12_02_2022_11_43_18;1.0;../data/somef_data_test.csv
406_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5062770748708383 macro;0.972514619883041 macro;0.5104166666666666 macro;;12_02_2022_11_49_38;1.0;../data/somef_data_test.csv
407_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.6171606243011839 macro;0.5935140243510812 macro;0.6970915841584158 macro;;12_02_2022_11_55_38;1.0;../data/somef_data_test.csv
408_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.5555750555750555 macro;0.5649728997289972 macro;0.5494533828382838 macro;;12_02_2022_12_01_38;1.0;../data/somef_data_test.csv
409_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9795262097013901 macro;0.9625468164794008 macro;0.9979670664769262 macro;;12_02_2022_12_08_19;1.0;../data/abstracts_test.csv
410_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9968293748254653 macro;0.994 macro;0.999695059971539 macro;;12_02_2022_12_14_55;1.0;../data/abstracts_test.csv
411_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;1.0 macro;1.0 macro;1.0 macro;;12_02_2022_12_21_52;1.0;../data/abstracts_test.csv
412_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;1.0 macro;1.0 macro;1.0 macro;;12_02_2022_12_28_53;1.0;../data/abstracts_test.csv
413_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.9324847090804538 macro;0.8879095042523971 macro;0.9907587944951123 macro;;12_02_2022_12_35_31;1.0;../data/abstracts_test.csv
414_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.9823695740548354 macro;0.9709500141114491 macro;0.9944267168617433 macro;;12_02_2022_12_42_07;1.0;../data/abstracts_test.csv
415_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.6244823715468021 macro;0.6909887913742153 macro;0.5958050392722498 macro;;12_02_2022_12_50_45;1.0;../data/merged_somef_data_somef_data_description.csv
416_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5968351382753329 macro;0.8539015813544599 macro;0.5628944661745313 macro;;12_02_2022_12_59_26;1.0;../data/merged_somef_data_somef_data_description.csv
417_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5003511962278373 macro;0.8066913893497283 macro;0.5070141372659521 macro;;12_02_2022_13_08_27;1.0;../data/merged_somef_data_somef_data_description.csv
418_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5125655762771706 macro;0.8684184827302632 macro;0.513331826796638 macro;;12_02_2022_13_17_31;1.0;../data/merged_somef_data_somef_data_description.csv
419_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.6458006579916626 macro;0.614460759330784 macro;0.7435264490186122 macro;;12_02_2022_13_26_20;1.0;../data/merged_somef_data_somef_data_description.csv
420_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.5822717346295727 macro;0.5917125836324463 macro;0.5751344258514257 macro;;12_02_2022_13_35_08;1.0;../data/merged_somef_data_somef_data_description.csv
421_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9815129591153673 macro;0.9731284843210344 macro;0.9902363036054741 macro;;12_02_2022_13_46_20;1.0;../data/merged_abstracts_somef_data_description.csv
422_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9871666844742051 macro;0.9878750005799389 macro;0.9864606515467762 macro;;12_02_2022_13_57_43;1.0;../data/merged_abstracts_somef_data_description.csv
423_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.9852077548831031 macro;0.9982466216913181 macro;0.9729023624250654 macro;;12_02_2022_14_09_33;1.0;../data/merged_abstracts_somef_data_description.csv
424_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.9820676002223961 macro;0.9907878452444097 macro;0.9736841668842224 macro;;12_02_2022_14_21_27;1.0;../data/merged_abstracts_somef_data_description.csv
425_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8931530513441199 macro;0.8350059512047541 macro;0.9817682536764754 macro;;12_02_2022_14_32_55;1.0;../data/merged_abstracts_somef_data_description.csv
426_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.9717515123765124 macro;0.9687189308226659 macro;0.9748282007176681 macro;;12_02_2022_14_44_19;1.0;../data/merged_abstracts_somef_data_description.csv
427_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8998710133740346 macro;0.9304545086030043 macro;0.8737623513336843 macro;;12_02_2022_14_58_29;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
428_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9064473410743605 macro;0.9682297243502964 macro;0.8602739076378705 macro;;12_02_2022_15_12_44;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
429_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.902556500354726 macro;0.9838039659764499 macro;0.8464275101891543 macro;;12_02_2022_15_27_23;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
430_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.90576303286994 macro;0.9905778568763097 macro;0.847792047087158 macro;;12_02_2022_15_42_05;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
431_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8093322051029417 macro;0.7530321781321275 macro;0.910508875533878 macro;;12_02_2022_15_56_21;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
432_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.8726152285205897 macro;0.8827630660271023 macro;0.8630566818229238 macro;;12_02_2022_16_10_36;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
433_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8042081949058694 macro;0.76875 macro;0.8528205128205129 macro;;12_02_2022_16_17_40;1.0;../data/somef_data_description_test.csv
434_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8131297709923664 macro;0.8893939393939394 macro;0.7635897435897436 macro;;12_02_2022_16_23_11;1.0;../data/somef_data_description_test.csv
435_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5519578313253012 macro;0.9793510324483776 macro;0.5333333333333333 macro;;12_02_2022_16_29_07;1.0;../data/somef_data_description_test.csv
436_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.6078431372549019 macro;0.9807692307692308 macro;0.5666666666666667 macro;;12_02_2022_16_35_05;1.0;../data/somef_data_description_test.csv
437_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8140625 macro;0.7568253968253968 macro;0.9148717948717948 macro;;12_02_2022_16_40_44;1.0;../data/somef_data_description_test.csv
438_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.7524981801336775 macro;0.8614457831325302 macro;0.696923076923077 macro;;12_02_2022_16_46_15;1.0;../data/somef_data_description_test.csv
439_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8081576868581746 macro;0.7718439863973905 macro;0.8580914863202687 macro;;12_02_2022_16_52_15;1.0;../data/somef_data_description.csv
440_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.7831356040311264 macro;0.8832788311742993 macro;0.7269622020544529 macro;;12_02_2022_16_58_07;1.0;../data/somef_data_description.csv
441_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.48887552615754654 macro;0.47823529411764704 macro;0.5 macro;;12_02_2022_17_04_23;1.0;../data/somef_data_description.csv
442_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.539156626506024 macro;0.8126721763085399 macro;0.5264120208769656 macro;;12_02_2022_17_10_39;1.0;../data/somef_data_description.csv
443_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8141019444017428 macro;0.756992024580994 macro;0.9142897510056183 macro;;12_02_2022_17_16_32;1.0;../data/somef_data_description.csv
444_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.6618716703539484 macro;0.8229850746268657 macro;0.6124048402646188 macro;;12_02_2022_17_22_23;1.0;../data/somef_data_description.csv
445_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8911351013984117 macro;0.9056267220960948 macro;0.8777611540120144 macro;;12_02_2022_17_35_27;1.0;../data/merged_abstracts_somef_data.csv
446_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9142665081914068 macro;0.9725769020302146 macro;0.8698629666888258 macro;;12_02_2022_17_49_21;1.0;../data/merged_abstracts_somef_data.csv
447_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.91249018341329 macro;0.9852132254965312 macro;0.8602217351859963 macro;;12_02_2022_18_03_42;1.0;../data/merged_abstracts_somef_data.csv
448_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.9153121637046518 macro;0.9927750460044044 macro;0.8605125218404193 macro;;12_02_2022_18_18_02;1.0;../data/merged_abstracts_somef_data.csv
449_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8118252474611829 macro;0.7549570750696764 macro;0.9142477884152052 macro;;12_02_2022_18_31_58;1.0;../data/merged_abstracts_somef_data.csv
450_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.8691387792237674 macro;0.8632484623706405 macro;0.8752516249842452 macro;;12_02_2022_18_45_45;1.0;../data/merged_abstracts_somef_data.csv
451_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5856261944196712 macro;0.656242295462806 macro;0.5634066716177745 macro;;12_02_2022_18_55_10;1.0;../data/somef_data.csv
452_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5470609809644342 macro;0.829245947850599 macro;0.5325287783141478 macro;;12_02_2022_19_03_32;1.0;../data/somef_data.csv
453_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.48974343177503094 macro;0.8053997194950911 macro;0.5020214444857037 macro;;12_02_2022_19_12_14;1.0;../data/somef_data.csv
