PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
428_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8498583720932087 macro;0.8420221464890555 macro;0.8604852939728249 macro;;12_02_2022_15_06_35;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
429_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.8414042846943998 macro;0.8308562121481133 macro;0.8607889501061021 macro;;12_02_2022_15_21_15;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
430_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.8576544966977696 macro;0.8586933227033979 macro;0.8566432286578161 macro;;12_02_2022_15_35_50;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
431_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8376817860599756 macro;0.839587952529429 macro;0.8358726396568812 macro;;12_02_2022_15_50_16;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
432_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.8402019479629645 macro;0.8674325689727241 macro;0.8232922000742673 macro;;12_02_2022_16_04_29;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
433_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.4938604642770144 macro;0.5053783961969534 macro;0.5061264822134388 macro;;12_02_2022_16_15_14;1.0;../data/somef_data_description_test.csv
434_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5155569478268778 macro;0.5163635610422967 macro;0.5156126482213439 macro;;12_02_2022_16_20_50;1.0;../data/somef_data_description_test.csv
435_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5984676095284731 macro;0.5968491251732794 macro;0.6021739130434782 macro;;12_02_2022_16_26_40;1.0;../data/somef_data_description_test.csv
436_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.535665511083097 macro;0.5691215671688054 macro;0.5440711462450593 macro;;12_02_2022_16_32_36;1.0;../data/somef_data_description_test.csv
437_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.5197914026002245 macro;0.5613647520864016 macro;0.5345849802371542 macro;;12_02_2022_16_38_20;1.0;../data/somef_data_description_test.csv
438_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.47725690415409605 macro;0.6665205959684488 macro;0.5300395256916997 macro;;12_02_2022_16_43_51;1.0;../data/somef_data_description_test.csv
439_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5014404747528766 macro;0.513830376940133 macro;0.5157488764328637 macro;;12_02_2022_16_49_42;1.0;../data/somef_data_description.csv
440_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5320671621249656 macro;0.5386457941789934 macro;0.5330978892087057 macro;;12_02_2022_16_55_36;1.0;../data/somef_data_description.csv
441_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.552976800976801 macro;0.5525759131332935 macro;0.5535777407463516 macro;;12_02_2022_17_01_46;1.0;../data/somef_data_description.csv
442_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5090443581754667 macro;0.5319476296919906 macro;0.5208396455082563 macro;;12_02_2022_17_08_04;1.0;../data/somef_data_description.csv
443_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.4989319885236163 macro;0.5535738230227849 macro;0.5245890774125133 macro;;12_02_2022_17_14_01;1.0;../data/somef_data_description.csv
444_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.45340943900517017 macro;0.5993343573988735 macro;0.5159193051557844 macro;;12_02_2022_17_19_52;1.0;../data/somef_data_description.csv
445_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8442595324625088 macro;0.8349628552312769 macro;0.8808878153886914 macro;;12_02_2022_17_29_27;1.0;../data/merged_abstracts_somef_data.csv
446_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8655842551355464 macro;0.8563699680037442 macro;0.8787392517760815 macro;;12_02_2022_17_43_24;1.0;../data/merged_abstracts_somef_data.csv
447_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.8529654382134338 macro;0.8414996978657252 macro;0.8767913876587935 macro;;12_02_2022_17_57_37;1.0;../data/merged_abstracts_somef_data.csv
448_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.8672347654846203 macro;0.861987626985787 macro;0.8733952703478302 macro;;12_02_2022_18_12_00;1.0;../data/merged_abstracts_somef_data.csv
449_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8503339065557725 macro;0.8482434041060304 macro;0.852556256941913 macro;;12_02_2022_18_25_59;1.0;../data/merged_abstracts_somef_data.csv
450_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.8591078209408968 macro;0.8803258595667639 macro;0.8445372208274003 macro;;12_02_2022_18_39_51;1.0;../data/merged_abstracts_somef_data.csv
451_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.46091373227554666 macro;0.5146087324650921 macro;0.5145473243143116 macro;;12_02_2022_18_51_33;1.0;../data/somef_data.csv
452_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5031123702564508 macro;0.5224945686495469 macro;0.5249274116575692 macro;;12_02_2022_18_59_56;1.0;../data/somef_data.csv
453_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.497131608413217 macro;0.5216728535894808 macro;0.5237979352243715 macro;;12_02_2022_19_08_37;1.0;../data/somef_data.csv
454_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5287545927815516 macro;0.5305137828722136 macro;0.5329385001998347 macro;;12_02_2022_19_17_17;1.0;../data/somef_data.csv
455_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.5398101619207147 macro;0.5434941064766416 macro;0.5397260348971535 macro;;12_02_2022_19_25_42;1.0;../data/somef_data.csv
456_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.5062672203414909 macro;0.5377066069024101 macro;0.5228441125424991 macro;;12_02_2022_19_34_13;1.0;../data/somef_data.csv
457_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5502705731948653 macro;0.5509758072278242 macro;0.554760818660098 macro;;12_02_2022_19_39_31;1.0;../data/somef_data_test.csv
458_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5705900440882774 macro;0.5821292433169422 macro;0.5915016878022079 macro;;12_02_2022_19_40_28;1.0;../data/somef_data_test.csv
459_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5440826508702844 macro;0.5505406202220074 macro;0.5560426360125292 macro;;12_02_2022_19_41_44;1.0;../data/somef_data_test.csv
460_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5401650437594997 macro;0.5578330812895873 macro;0.5641973055986376 macro;;12_02_2022_19_43_02;1.0;../data/somef_data_test.csv
461_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.5736897671911375 macro;0.5845968979186436 macro;0.5725253170331174 macro;;12_02_2022_19_43_59;1.0;../data/somef_data_test.csv
462_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.51912490643169 macro;0.5870635125283723 macro;0.5415853176413344 macro;;12_02_2022_19_44_55;1.0;../data/somef_data_test.csv
463_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5156956191627866 macro;0.53156146179402 macro;0.5223550210253656 macro;;12_02_2022_19_46_07;1.0;../data/abstracts_test.csv
464_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.4873803675608078 macro;0.4884234622068733 macro;0.48970669010410367 macro;;12_02_2022_19_47_38;1.0;../data/abstracts_test.csv
465_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.618256820044478 macro;0.6226008955156715 macro;0.6154439727020715 macro;;12_02_2022_19_49_29;1.0;../data/abstracts_test.csv
466_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5509821275893385 macro;0.5691670933862266 macro;0.5814666924911629 macro;;12_02_2022_19_51_22;1.0;../data/abstracts_test.csv
467_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.48521341381062 macro;0.5044001003416394 macro;0.5026014001373265 macro;;12_02_2022_19_52_54;1.0;../data/abstracts_test.csv
468_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.4318504515248532 macro;0.5354422239810052 macro;0.5035420991960802 macro;;12_02_2022_19_54_22;1.0;../data/abstracts_test.csv
469_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5649640780114455 macro;0.5643129361088561 macro;0.5673889583427357 macro;;12_02_2022_19_56_45;1.0;../data/merged_somef_data_somef_data_description.csv
470_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.60339483069675 macro;0.6020992653754214 macro;0.6089280391568408 macro;;12_02_2022_20_00_16;1.0;../data/merged_somef_data_somef_data_description.csv
471_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5789590497463017 macro;0.5797501831851625 macro;0.5868810678446084 macro;;12_02_2022_20_04_09;1.0;../data/merged_somef_data_somef_data_description.csv
472_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5826981983474503 macro;0.585517099090233 macro;0.5944310608028978 macro;;12_02_2022_20_08_06;1.0;../data/merged_somef_data_somef_data_description.csv
473_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.6009885041960179 macro;0.6023233849591814 macro;0.5999869577489713 macro;;12_02_2022_20_11_40;1.0;../data/merged_somef_data_somef_data_description.csv
474_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.5698365516481146 macro;0.6101912338386942 macro;0.5735216423598035 macro;;12_02_2022_20_15_13;1.0;../data/merged_somef_data_somef_data_description.csv
475_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.6087235384519303 macro;0.6072071288696426 macro;0.6195368335477416 macro;;12_02_2022_20_19_58;1.0;../data/merged_abstracts_somef_data_description.csv
476_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.4903563102638867 macro;0.557076231036854 macro;0.521282176124452 macro;;12_02_2022_20_26_18;1.0;../data/merged_abstracts_somef_data_description.csv
477_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.6396733614358407 macro;0.6531647105063214 macro;0.6800178971316944 macro;;12_02_2022_20_32_59;1.0;../data/merged_abstracts_somef_data_description.csv
478_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.6225451706205951 macro;0.6197752066449859 macro;0.6305577145273489 macro;;12_02_2022_20_39_45;1.0;../data/merged_abstracts_somef_data_description.csv
479_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.6570770689678523 macro;0.6973801067076714 macro;0.6462186725748047 macro;;12_02_2022_20_46_08;1.0;../data/merged_abstracts_somef_data_description.csv
480_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.47332612813662356 macro;0.616482786509687 macro;0.5227040451686678 macro;;12_02_2022_20_52_25;1.0;../data/merged_abstracts_somef_data_description.csv
481_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5531123963003243 macro;0.5548155114620033 macro;0.5522940625669099 macro;;12_02_2022_21_00_03;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
482_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.4983313808953195 macro;0.5036048967108802 macro;0.5029329233700498 macro;;12_02_2022_21_09_09;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
483_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.6537444858929237 macro;0.6503061175552101 macro;0.6604119505946306 macro;;12_02_2022_21_18_39;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
484_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5879698684262683 macro;0.5864596861163369 macro;0.5916576684391397 macro;;12_02_2022_21_28_16;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
485_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.637016524123235 macro;0.6621362173781464 macro;0.6297080585987391 macro;;12_02_2022_21_37_28;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
486_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.4945841929781246 macro;0.5543891993856221 macro;0.5226528896000742 macro;;12_02_2022_21_46_31;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
487_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.6067362663086362 macro;0.6062300066198028 macro;0.6072913975819041 macro;;12_02_2022_21_54_17;1.0;../data/abstracts.csv
488_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.5552647438656909 macro;0.5807989234330968 macro;0.5569378272663972 macro;;12_02_2022_22_00_13;1.0;../data/abstracts.csv
489_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5703474922736048 macro;0.6181028792571857 macro;0.5722766757497253 macro;;12_02_2022_22_06_31;1.0;../data/abstracts.csv
490_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5608863299344713 macro;0.5603224078429383 macro;0.5655837396301371 macro;;12_02_2022_22_12_53;1.0;../data/abstracts.csv
491_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.4706338370987597 macro;0.5646183280126503 macro;0.5161528404841796 macro;;12_02_2022_22_18_53;1.0;../data/abstracts.csv
492_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.44070790114980257 macro;0.6791821548301669 macro;0.5122693187886874 macro;;12_02_2022_22_24_47;1.0;../data/abstracts.csv
493_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.7174345076784101 macro;0.7197916666666666 macro;0.750197628458498 macro;;12_02_2022_22_28_24;1.0;../data/somef_data_description_test.csv
494_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.6989805310355105 macro;0.7282230577321761 macro;0.7567193675889328 macro;;12_02_2022_22_28_51;1.0;../data/somef_data_description_test.csv
495_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.7275808936825886 macro;0.7498692240627725 macro;0.783201581027668 macro;;12_02_2022_22_29_36;1.0;../data/somef_data_description_test.csv
496_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.7405132938127862 macro;0.7536031042128604 macro;0.7893280632411067 macro;;12_02_2022_22_30_25;1.0;../data/somef_data_description_test.csv
497_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.7322738823866279 macro;0.7391334440753046 macro;0.7731225296442688 macro;;12_02_2022_22_30_55;1.0;../data/somef_data_description_test.csv
498_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description.csv;0.7379305158670476 macro;0.7318504564555861 macro;0.7529644268774703 macro;;12_02_2022_22_31_22;1.0;../data/somef_data_description_test.csv
499_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.6427338961868061 macro;0.6399634444758706 macro;0.6547748247143041 macro;;12_02_2022_22_35_25;1.0;../data/merged_abstracts_somef_data.csv
500_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description.csv;0.6011271018715885 macro;0.6066401091542746 macro;0.5983480506422576 macro;;12_02_2022_22_44_02;1.0;../data/merged_abstracts_somef_data.csv
501_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.5833612504887062 macro;0.6043188754107813 macro;0.6206567856498779 macro;;12_02_2022_22_53_04;1.0;../data/merged_abstracts_somef_data.csv
502_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description.csv;0.6188923244963469 macro;0.6183380718968075 macro;0.6329245808095642 macro;;12_02_2022_23_02_18;1.0;../data/merged_abstracts_somef_data.csv
503_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description.csv;0.6387483552045587 macro;0.6368725728437772 macro;0.6412535441317907 macro;;12_02_2022_23_11_07;1.0;../data/merged_abstracts_somef_data.csv
