PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
1_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6136648817515322 macro;0.6134855100956795 macro;0.6139406028368795 macro;;09_02_2022_00_52_15;1.0;../data/somef_data_test.csv
2_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6177542223282777 macro;0.6191829194802854 macro;0.6172539893617022 macro;;09_02_2022_01_00_21;1.0;../data/somef_data_test.csv
3_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.560852942744698 macro;0.5717690661634569 macro;0.5644835992907802 macro;;09_02_2022_01_15_58;1.0;../data/somef_data_test.csv
4_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5543774863454356 macro;0.566253904715587 macro;0.5588763297872341 macro;;09_02_2022_01_37_17;1.0;../data/somef_data_test.csv
5_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6398007283186848 macro;0.6562293798062395 macro;0.6403701241134752 macro;;09_02_2022_01_50_31;1.0;../data/somef_data_test.csv
6_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6638821880436434 macro;0.6804672258727912 macro;0.6774711879432624 macro;;09_02_2022_01_58_18;1.0;../data/somef_data_test.csv
7_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.995144180978612 macro;0.9951554258268202 macro;0.9951330114691741 macro;;09_02_2022_02_06_33;1.0;../data/abstracts_test.csv
8_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9963095775437452 macro;0.9963208488141532 macro;0.9962983817009352 macro;;09_02_2022_02_15_06;1.0;../data/abstracts_test.csv
9_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9953385190729555 macro;0.9953385190729555 macro;0.9953385190729555 macro;;09_02_2022_02_31_14;1.0;../data/abstracts_test.csv
10_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9947568824798071 macro;0.9946625139356418 macro;0.9948573470434652 macro;;09_02_2022_02_52_42;1.0;../data/abstracts_test.csv
11_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9759432357343881 macro;0.9755700577498033 macro;0.9765473188589207 macro;;09_02_2022_03_06_31;1.0;../data/abstracts_test.csv
12_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9772705965969184 macro;0.9773734211495548 macro;0.9771737673942673 macro;;09_02_2022_03_14_52;1.0;../data/abstracts_test.csv
13_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8077523155578166 macro;0.8105446760688597 macro;0.8060133430193999 macro;;09_02_2022_03_24_12;1.0;../data/merged_somef_data_somef_data_description.csv
14_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.816262076815795 macro;0.817229130950361 macro;0.8154805283841852 macro;;09_02_2022_03_34_54;1.0;../data/merged_somef_data_somef_data_description.csv
15_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.812625254282045 macro;0.8166248902981907 macro;0.810389906594237 macro;;09_02_2022_03_53_22;1.0;../data/merged_somef_data_somef_data_description.csv
16_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8114430764568985 macro;0.8163038029037261 macro;0.8089193365044405 macro;;09_02_2022_04_17_06;1.0;../data/merged_somef_data_somef_data_description.csv
17_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7542816689449177 macro;0.7657761456850836 macro;0.75114817676763 macro;;09_02_2022_04_33_08;1.0;../data/merged_somef_data_somef_data_description.csv
18_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7627909944827314 macro;0.7812346955795453 macro;0.7770932816023346 macro;;09_02_2022_04_43_38;1.0;../data/merged_somef_data_somef_data_description.csv
19_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9915893515226317 macro;0.991591062859587 macro;0.991587642820612 macro;;09_02_2022_04_55_16;1.0;../data/merged_abstracts_somef_data_description.csv
20_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9917710840021181 macro;0.9917919741168439 macro;0.9917505734314717 macro;;09_02_2022_05_08_45;1.0;../data/merged_abstracts_somef_data_description.csv
21_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9912258599701 macro;0.991194364903058 macro;0.9912583057035365 macro;;09_02_2022_05_29_56;1.0;../data/merged_abstracts_somef_data_description.csv
22_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9914811456839896 macro;0.9914260937665218 macro;0.991539242168153 macro;;09_02_2022_05_56_39;1.0;../data/merged_abstracts_somef_data_description.csv
23_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9689684784643791 macro;0.968713424267937 macro;0.9694066372047236 macro;;09_02_2022_06_15_33;1.0;../data/merged_abstracts_somef_data_description.csv
24_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9707093943810039 macro;0.971036327976905 macro;0.9704486042923117 macro;;09_02_2022_06_28_42;1.0;../data/merged_abstracts_somef_data_description.csv
25_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9471908089548187 macro;0.9475368745439972 macro;0.9471178183109783 macro;;09_02_2022_06_43_08;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
26_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9480675483859786 macro;0.9480636569752621 macro;0.9480724241987237 macro;;09_02_2022_06_59_24;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
27_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9468506321214032 macro;0.9469220454041231 macro;0.946910101839741 macro;;09_02_2022_07_23_24;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
28_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9469612805907792 macro;0.9470661606322579 macro;0.9470305243750128 macro;;09_02_2022_07_52_59;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
29_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9158559246127291 macro;0.9172243534624328 macro;0.9161166663879584 macro;;09_02_2022_08_14_56;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
30_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9168917988517362 macro;0.920152908905258 macro;0.916774913379387 macro;;09_02_2022_08_31_03;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
31_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9988345599242683 macro;0.9988256045427462 macro;0.9988435637043158 macro;;09_02_2022_08_46_38;1.0;../data/abstracts.csv
32_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9990676311332939 macro;0.9990676311332939 macro;0.9990676311332939 macro;;09_02_2022_08_59_40;1.0;../data/abstracts.csv
33_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9989511086505682 macro;0.9989399269221201 macro;0.9989623660095788 macro;;09_02_2022_09_20_33;1.0;../data/abstracts.csv
34_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.998873453417515 macro;0.9988446998234541 macro;0.9989027181794168 macro;;09_02_2022_09_46_52;1.0;../data/abstracts.csv
35_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9768372852092236 macro;0.9764466906866971 macro;0.9775315636534883 macro;;09_02_2022_10_05_36;1.0;../data/abstracts.csv
36_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9784396493899243 macro;0.9784246806119385 macro;0.9784547633358927 macro;;09_02_2022_10_18_23;1.0;../data/abstracts.csv
37_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7631205298480479 macro;0.7656494522691706 macro;0.7617120431689968 macro;;09_02_2022_10_29_53;1.0;../data/somef_data_description_test.csv
38_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7811113756823733 macro;0.7837885901266183 macro;0.7795823259399418 macro;;09_02_2022_10_37_14;1.0;../data/somef_data_description_test.csv
39_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7432822562735953 macro;0.7493479205912187 macro;0.7411787378674797 macro;;09_02_2022_10_52_21;1.0;../data/somef_data_description_test.csv
40_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7328571428571429 macro;0.7417612697013116 macro;0.7305792074003994 macro;;09_02_2022_11_12_45;1.0;../data/somef_data_description_test.csv
41_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8251988950757676 macro;0.8243055555555556 macro;0.8272714530992678 macro;;09_02_2022_11_25_21;1.0;../data/somef_data_description_test.csv
42_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8499675535366644 macro;0.8570234113712374 macro;0.8590875643855777 macro;;09_02_2022_11_32_29;1.0;../data/somef_data_description_test.csv
43_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8744815772708288 macro;0.8763086998964483 macro;0.8731499990894458 macro;;09_02_2022_11_40_09;1.0;../data/somef_data_description.csv
44_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8791882824886723 macro;0.879045352743561 macro;0.8793368644156834 macro;;09_02_2022_11_47_51;1.0;../data/somef_data_description.csv
45_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.871893469454445 macro;0.8745837108113971 macro;0.870117153299498 macro;;09_02_2022_12_03_17;1.0;../data/somef_data_description.csv
46_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.877488503781334 macro;0.8792472814574213 macro;0.8761919504210263 macro;;09_02_2022_12_23_32;1.0;../data/somef_data_description.csv
47_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8466801890816655 macro;0.8457881942902811 macro;0.8491232764260328 macro;;09_02_2022_12_36_30;1.0;../data/somef_data_description.csv
48_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8581995250705108 macro;0.8646817351394707 macro;0.8668748800519996 macro;;09_02_2022_12_44_00;1.0;../data/somef_data_description.csv
49_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9511398552198332 macro;0.9511208998350922 macro;0.9511851755538889 macro;;09_02_2022_12_54_14;1.0;../data/merged_abstracts_somef_data.csv
50_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9511663984491532 macro;0.9511538781506108 macro;0.951182177897508 macro;;09_02_2022_13_09_54;1.0;../data/merged_abstracts_somef_data.csv
51_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9505033556082074 macro;0.9505329422326769 macro;0.950607133684614 macro;;09_02_2022_13_33_03;1.0;../data/merged_abstracts_somef_data.csv
52_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9507943589650536 macro;0.950832003770901 macro;0.9509034043124907 macro;;09_02_2022_14_01_22;1.0;../data/merged_abstracts_somef_data.csv
53_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9192096400187457 macro;0.9208167235624494 macro;0.9196741618564601 macro;;09_02_2022_14_22_15;1.0;../data/merged_abstracts_somef_data.csv
54_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9200181346813912 macro;0.9230605713112229 macro;0.9197075336213723 macro;;09_02_2022_14_37_37;1.0;../data/merged_abstracts_somef_data.csv
55_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7982226570851778 macro;0.8057134587255069 macro;0.7950454707247325 macro;;09_02_2022_14_51_43;1.0;../data/somef_data.csv
56_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8031302909665612 macro;0.8039603576540924 macro;0.8024468026496608 macro;;09_02_2022_15_01_39;1.0;../data/somef_data.csv
57_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7994421888497449 macro;0.803651652780932 macro;0.797172932417508 macro;;09_02_2022_15_19_12;1.0;../data/somef_data.csv
58_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7971427534432711 macro;0.8027530799048532 macro;0.7944545768859801 macro;;09_02_2022_15_42_14;1.0;../data/somef_data.csv
59_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7337934948690514 macro;0.7526028781300347 macro;0.7307238690626697 macro;;09_02_2022_15_57_31;1.0;../data/somef_data.csv
60_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7443622437128874 macro;0.7645070810745476 macro;0.7595632961422907 macro;;09_02_2022_16_07_10;1.0;../data/somef_data.csv
61_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6266721622323865 macro;0.6282797719701219 macro;0.6301972517730496 macro;;09_02_2022_16_14_57;1.0;../data/somef_data_test.csv
62_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6386953191057829 macro;0.6397679814385151 macro;0.6418550531914894 macro;;09_02_2022_16_18_05;1.0;../data/somef_data_test.csv
63_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6096973223118671 macro;0.6097290038561203 macro;0.6110372340425532 macro;;09_02_2022_16_25_28;1.0;../data/somef_data_test.csv
64_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6039727291631936 macro;0.6041036439285417 macro;0.605396719858156 macro;;09_02_2022_16_36_35;1.0;../data/somef_data_test.csv
65_Computer Vision;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6584240080630233 macro;0.6590957490375953 macro;0.661436170212766 macro;;09_02_2022_16_43_38;1.0;../data/somef_data_test.csv
66_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6363870440956922 macro;0.6361614394773314 macro;0.6375886524822695 macro;;09_02_2022_16_46_41;1.0;../data/somef_data_test.csv
67_Computer Vision;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.7905516106912277 macro;0.7936324082492554 macro;0.793409138794557 macro;;09_02_2022_16_49_58;1.0;../data/abstracts_test.csv
