PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
1_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.37769097222222225 macro;0.5099163621000128 macro;0.5966806638672265 macro;;09_02_2022_00_58_06;1.0;../data/somef_data_test.csv
2_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4121400088613203 macro;0.512997035999519 macro;0.6224621742318204 macro;;09_02_2022_01_05_56;1.0;../data/somef_data_test.csv
3_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4601919934640523 macro;0.5168060771171362 macro;0.6356062120909152 macro;;09_02_2022_01_27_09;1.0;../data/somef_data_test.csv
4_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4301412343681531 macro;0.5184512770174502 macro;0.6698926881290408 macro;;09_02_2022_01_48_19;1.0;../data/somef_data_test.csv
5_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.45127238122092206 macro;0.5266451715521226 macro;0.7389455442244884 macro;;09_02_2022_01_56_04;1.0;../data/somef_data_test.csv
6_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5292504448587172 macro;0.5299935630817983 macro;0.6292008265013664 macro;;09_02_2022_02_03_49;1.0;../data/somef_data_test.csv
7_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8356484152175605 macro;0.7616046418567427 macro;0.9756347101174687 macro;;09_02_2022_02_12_44;1.0;../data/abstracts_test.csv
8_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8699098820811733 macro;0.8031495305922024 macro;0.9779007199696854 macro;;09_02_2022_02_21_04;1.0;../data/abstracts_test.csv
9_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9427923102942836 macro;0.913890535467299 macro;0.9762485790071997 macro;;09_02_2022_02_42_38;1.0;../data/abstracts_test.csv
10_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9885670782311946 macro;0.9996062216971845 macro;0.9780219780219781 macro;;09_02_2022_03_04_08;1.0;../data/abstracts_test.csv
11_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7572321537778179 macro;0.6863049696647476 macro;0.9370519136036377 macro;;09_02_2022_03_12_28;1.0;../data/abstracts_test.csv
12_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6996973365617433 macro;0.6350516189479147 macro;0.9653656688139447 macro;;09_02_2022_03_20_49;1.0;../data/abstracts_test.csv
13_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.43139677137213445 macro;0.5261449635971979 macro;0.7693368060225888 macro;;09_02_2022_03_31_55;1.0;../data/merged_somef_data_somef_data_description.csv
14_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4633560399017269 macro;0.5314090318200155 macro;0.8024341432199003 macro;;09_02_2022_03_42_23;1.0;../data/merged_somef_data_somef_data_description.csv
15_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4560200630043262 macro;0.5301050335398706 macro;0.7953440693233554 macro;;09_02_2022_04_06_15;1.0;../data/merged_somef_data_somef_data_description.csv
16_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5271246610008078 macro;0.5466902209869932 macro;0.8532819359019821 macro;;09_02_2022_04_30_08;1.0;../data/merged_somef_data_somef_data_description.csv
17_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.3873322962005854 macro;0.5232968385738904 macro;0.7497819379399453 macro;;09_02_2022_04_40_38;1.0;../data/merged_somef_data_somef_data_description.csv
18_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6027174811020695 macro;0.5750213972262841 macro;0.8156819228590177 macro;;09_02_2022_04_51_05;1.0;../data/merged_somef_data_somef_data_description.csv
19_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6957213910551084 macro;0.6315989349246557 macro;0.9735280454074642 macro;;09_02_2022_05_04_57;1.0;../data/merged_abstracts_somef_data_description.csv
20_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8481106290769169 macro;0.7722496561017682 macro;0.9895657698299174 macro;;09_02_2022_05_18_18;1.0;../data/merged_abstracts_somef_data_description.csv
21_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.965101511569286 macro;0.9390644862403881 macro;0.9945704134909586 macro;;09_02_2022_05_45_12;1.0;../data/merged_abstracts_somef_data_description.csv
22_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9531381698437252 macro;0.9186758380302581 macro;0.9940899108112322 macro;;09_02_2022_06_11_47;1.0;../data/merged_abstracts_somef_data_description.csv
23_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7556716632839648 macro;0.6799527297000454 macro;0.9752580191552482 macro;;09_02_2022_06_24_57;1.0;../data/merged_abstracts_somef_data_description.csv
24_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7397262782719053 macro;0.6656900564064734 macro;0.9803290064128236 macro;;09_02_2022_06_38_07;1.0;../data/merged_abstracts_somef_data_description.csv
25_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5832007069032278 macro;0.5661553235659382 macro;0.9255534962265038 macro;;09_02_2022_06_54_47;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
26_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.621517302516149 macro;0.5855745749772479 macro;0.9407104248621414 macro;;09_02_2022_07_10_57;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
27_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6226100489556518 macro;0.5861960029783234 macro;0.9417507013604185 macro;;09_02_2022_07_40_32;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
28_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5908796810642837 macro;0.5698667410985012 macro;0.9318480937986786 macro;;09_02_2022_08_10_18;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
29_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5760440136802043 macro;0.5628945728116482 macro;0.9212070142348392 macro;;09_02_2022_08_26_29;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
30_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6783674093456057 macro;0.6213364202301471 macro;0.9358492925270854 macro;;09_02_2022_08_42_34;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
31_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7774257728226414 macro;0.6989031630248036 macro;0.984318993148837 macro;;09_02_2022_08_55_59;1.0;../data/abstracts.csv
32_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.8588469607138558 macro;0.7850222631314756 macro;0.9899962638227273 macro;;09_02_2022_09_08_53;1.0;../data/abstracts.csv
33_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9977482033054716 macro;0.9999211915832611 macro;0.9955947136563876 macro;;09_02_2022_09_35_22;1.0;../data/abstracts.csv
34_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.9701590288265538 macro;0.9481282010865171 macro;0.9945700427333957 macro;;09_02_2022_10_01_55;1.0;../data/abstracts.csv
35_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7574899869568348 macro;0.6835887244608873 macro;0.9590258369158621 macro;;09_02_2022_10_14_45;1.0;../data/abstracts.csv
36_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.7723159633887708 macro;0.6943357442002203 macro;0.9827250413114954 macro;;09_02_2022_10_27_28;1.0;../data/abstracts.csv
37_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4649077823557497 macro;0.521505376344086 macro;0.8675595238095238 macro;;09_02_2022_10_35_11;1.0;../data/somef_data_description_test.csv
38_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6275197195442594 macro;0.5833333333333334 macro;0.9702380952380952 macro;;09_02_2022_10_42_24;1.0;../data/somef_data_description_test.csv
39_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6242055816523903 macro;0.5817805383022775 macro;0.8526785714285714 macro;;09_02_2022_11_02_57;1.0;../data/somef_data_description_test.csv
40_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6064814814814815 macro;0.5714285714285714 macro;0.9642857142857143 macro;;09_02_2022_11_23_19;1.0;../data/somef_data_description_test.csv
41_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6335999092507515 macro;0.5869565217391304 macro;0.9717261904761905 macro;;09_02_2022_11_30_24;1.0;../data/somef_data_description_test.csv
42_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6275197195442594 macro;0.5833333333333334 macro;0.9702380952380952 macro;;09_02_2022_11_37_37;1.0;../data/somef_data_description_test.csv
43_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5048269645864466 macro;0.5291411042944785 macro;0.9086853063652588 macro;;09_02_2022_11_45_41;1.0;../data/somef_data_description.csv
44_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6178421048080996 macro;0.5772357723577236 macro;0.9690660321237359 macro;;09_02_2022_11_53_14;1.0;../data/somef_data_description.csv
45_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6167480048352016 macro;0.5766129032258065 macro;0.9687685901249257 macro;;09_02_2022_12_13_59;1.0;../data/somef_data_description.csv
46_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6094358974358974 macro;0.5725190839694656 macro;0.966686496133254 macro;;09_02_2022_12_34_25;1.0;../data/somef_data_description.csv
47_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6008297772835856 macro;0.5678571428571428 macro;0.9640095181439619 macro;;09_02_2022_12_41_52;1.0;../data/somef_data_description.csv
48_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6707854613772672 macro;0.6104651162790697 macro;0.9800713860797144 macro;;09_02_2022_12_49_22;1.0;../data/somef_data_description.csv
49_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5901579847524638 macro;0.5695847776463934 macro;0.9238211560175142 macro;;09_02_2022_13_05_30;1.0;../data/merged_abstracts_somef_data.csv
50_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6362577010249414 macro;0.5942387111949375 macro;0.9419924557475406 macro;;09_02_2022_13_20_44;1.0;../data/merged_abstracts_somef_data.csv
51_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6165430935374712 macro;0.5831749611003678 macro;0.9390615319910858 macro;;09_02_2022_13_49_21;1.0;../data/merged_abstracts_somef_data.csv
52_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6196188549791327 macro;0.5848167526289109 macro;0.9388963105935405 macro;;09_02_2022_14_17_50;1.0;../data/merged_abstracts_somef_data.csv
53_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6539908237933696 macro;0.6050686804086947 macro;0.9378691631516581 macro;;09_02_2022_14_33_14;1.0;../data/merged_abstracts_somef_data.csv
54_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.6592638094917237 macro;0.6085043292688249 macro;0.9338855256108436 macro;;09_02_2022_14_48_34;1.0;../data/merged_abstracts_somef_data.csv
55_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.39435776348279883 macro;0.5244614599229548 macro;0.7376418950563333 macro;;09_02_2022_14_58_52;1.0;../data/somef_data.csv
56_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.41762499115076035 macro;0.5267406557595105 macro;0.7561980355320408 macro;;09_02_2022_15_08_38;1.0;../data/somef_data.csv
57_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.41579898033084645 macro;0.5276899714853577 macro;0.7661722398099464 macro;;09_02_2022_15_31_37;1.0;../data/somef_data.csv
58_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.439385721038217 macro;0.530137768526158 macro;0.7812036375260321 macro;;09_02_2022_15_54_47;1.0;../data/somef_data.csv
59_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.4093866006441157 macro;0.5267230817406477 macro;0.758019612819911 macro;;09_02_2022_16_04_26;1.0;../data/somef_data.csv
60_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_train_somef_data_description_train.csv;0.5541091497899485 macro;0.5553048723233968 macro;0.8283934012227745 macro;;09_02_2022_16_14_00;1.0;../data/somef_data.csv
61_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.38245666839891174 macro;0.5044379187691289 macro;0.5429114177164567 macro;;09_02_2022_16_17_12;1.0;../data/somef_data_test.csv
62_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.43276858873414564 macro;0.518847352024922 macro;0.6725921482370193 macro;;09_02_2022_16_20_16;1.0;../data/somef_data_test.csv
63_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.43618708585929794 macro;0.5164654658538362 macro;0.6476571352396188 macro;;09_02_2022_16_31_41;1.0;../data/somef_data_test.csv
64_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.39347996939564545 macro;0.5216534571689557 macro;0.7110911151103112 macro;;09_02_2022_16_42_46;1.0;../data/somef_data_test.csv
65_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.46536443542687456 macro;0.5245667133936536 macro;0.7055855495567553 macro;;09_02_2022_16_45_49;1.0;../data/somef_data_test.csv
66_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.532861688977724 macro;0.5276266117566308 macro;0.5826301406385389 macro;;09_02_2022_16_48_51;1.0;../data/somef_data_test.csv
67_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.42988154967735787 macro;0.5063828481307633 macro;0.5797120121258053 macro;;09_02_2022_16_52_39;1.0;../data/abstracts_test.csv
68_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5732873095120132 macro;0.5557491289198606 macro;0.818181129215612 macro;;09_02_2022_16_56_16;1.0;../data/abstracts_test.csv
