PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
380_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.6800752764055515 macro;0.6190476190476191 macro;0.9761194029850746 macro;;12_02_2022_08_30_57;1.0;../data/somef_data_description_test.csv
381_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5301549698943836 macro;0.5409836065573771 macro;0.9164179104477612 macro;;12_02_2022_08_39_49;1.0;../data/somef_data_description_test.csv
382_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.4209558823529412 macro;0.5190839694656488 macro;0.8119402985074626 macro;;12_02_2022_08_48_34;1.0;../data/somef_data_description_test.csv
383_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.8039441817552763 macro;0.7484939759036144 macro;0.8940298507462687 macro;;12_02_2022_08_51_10;1.0;../data/somef_data_description_test.csv
384_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.8303393213572854 macro;0.7842127842127842 macro;0.8955223880597015 macro;;12_02_2022_08_53_29;1.0;../data/somef_data_description_test.csv
385_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.44051642428362164 macro;0.5200698080279232 macro;0.8360166964818128 macro;;12_02_2022_08_56_05;1.0;../data/somef_data_description.csv
386_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5166162004187945 macro;0.5353846153846153 macro;0.9099582587954681 macro;;12_02_2022_08_58_45;1.0;../data/somef_data_description.csv
387_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.41605289327688094 macro;0.5152531333614984 macro;0.7695807731197013 macro;;12_02_2022_09_07_45;1.0;../data/somef_data_description.csv
388_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5559275073630364 macro;0.5491452991452992 macro;0.9370900417412045 macro;;12_02_2022_09_16_52;1.0;../data/somef_data_description.csv
389_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.7886716791979951 macro;0.7112350634802092 macro;0.9693163257369526 macro;;12_02_2022_09_19_49;1.0;../data/somef_data_description.csv
390_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.7913383313940072 macro;0.7353378934701374 macro;0.8853413186072439 macro;;12_02_2022_09_22_28;1.0;../data/somef_data_description.csv
391_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.39405760475294543 macro;0.514853190604915 macro;0.7443578090378011 macro;;12_02_2022_09_29_45;1.0;../data/merged_abstracts_somef_data.csv
392_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.6418072276439828 macro;0.5944677378392813 macro;0.9349399491897341 macro;;12_02_2022_09_40_22;1.0;../data/merged_abstracts_somef_data.csv
393_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.37993808426848363 macro;0.5117312154889929 macro;0.6948650631621047 macro;;12_02_2022_09_57_43;1.0;../data/merged_abstracts_somef_data.csv
394_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.4628834912158343 macro;0.5223049330775653 macro;0.8065402802314576 macro;;12_02_2022_10_15_18;1.0;../data/merged_abstracts_somef_data.csv
395_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.7286080082924578 macro;0.6622728245628302 macro;0.9108642723276386 macro;;12_02_2022_10_26_18;1.0;../data/merged_abstracts_somef_data.csv
396_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.7741911985562018 macro;0.7538607053132003 macro;0.7982674050051111 macro;;12_02_2022_10_36_53;1.0;../data/merged_abstracts_somef_data.csv
397_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.43674954689376755 macro;0.5236299320792887 macro;0.8019654088050314 macro;;12_02_2022_10_44_31;1.0;../data/somef_data.csv
398_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5025702623620328 macro;0.5351817604164874 macro;0.8519564240790656 macro;;12_02_2022_10_49_37;1.0;../data/somef_data.csv
399_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.395307019642967 macro;0.5184671650188891 macro;0.7508052560646901 macro;;12_02_2022_11_01_06;1.0;../data/somef_data.csv
400_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.3536386024672859 macro;0.5170589218414617 macro;0.7326291554357592 macro;;12_02_2022_11_13_02;1.0;../data/somef_data.csv
401_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.5780662217081309 macro;0.5616409858045842 macro;0.8903402964959568 macro;;12_02_2022_11_18_25;1.0;../data/somef_data.csv
402_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.6182873229204504 macro;0.5846418389972396 macro;0.7268800539083557 macro;;12_02_2022_11_23_28;1.0;../data/somef_data.csv
403_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.42002368109459276 macro;0.5116459444849225 macro;0.6474702380952381 macro;;12_02_2022_11_29_15;1.0;../data/somef_data_test.csv
404_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5496325484291655 macro;0.5628537636225395 macro;0.5415178571428572 macro;;12_02_2022_11_35_16;1.0;../data/somef_data_test.csv
405_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.47409892338898424 macro;0.5135845330615365 macro;0.6269345238095239 macro;;12_02_2022_11_41_32;1.0;../data/somef_data_test.csv
406_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.4613406292749658 macro;0.5165443702421194 macro;0.6791666666666667 macro;;12_02_2022_11_47_54;1.0;../data/somef_data_test.csv
407_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.5514398004055305 macro;0.5399787026206676 macro;0.6773809523809524 macro;;12_02_2022_11_53_54;1.0;../data/somef_data_test.csv
408_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.5177783156921858 macro;0.5277875521149888 macro;0.6938988095238094 macro;;12_02_2022_11_59_56;1.0;../data/somef_data_test.csv
409_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.7550338047060258 macro;0.6771844660194175 macro;0.986942862752798 macro;;12_02_2022_12_06_28;1.0;../data/abstracts_test.csv
410_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9526787584479317 macro;0.9147727272727273 macro;0.9985273905360299 macro;;12_02_2022_12_13_02;1.0;../data/abstracts_test.csv
411_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.8313029627385422 macro;0.7517241379310344 macro;0.9929314745729432 macro;;12_02_2022_12_19_55;1.0;../data/abstracts_test.csv
412_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.8235457726032879 macro;0.7433333333333334 macro;0.9924406047516199 macro;;12_02_2022_12_26_58;1.0;../data/abstracts_test.csv
413_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.8161176397049631 macro;0.7354838709677419 macro;0.9919497349302965 macro;;12_02_2022_12_33_37;1.0;../data/abstracts_test.csv
414_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.7785380077434803 macro;0.6983695652173914 macro;0.9891026899666209 macro;;12_02_2022_12_40_15;1.0;../data/abstracts_test.csv
415_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.44167277480431044 macro;0.5133493225340005 macro;0.664865698953225 macro;;12_02_2022_12_48_17;1.0;../data/merged_somef_data_somef_data_description.csv
416_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.6209183838601791 macro;0.6196430039208403 macro;0.6222239852040388 macro;;12_02_2022_12_56_58;1.0;../data/merged_somef_data_somef_data_description.csv
417_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.444556382175066 macro;0.5071926220877486 macro;0.5826858464548252 macro;;12_02_2022_13_05_56;1.0;../data/merged_somef_data_somef_data_description.csv
418_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.48640773691901756 macro;0.5142022652593508 macro;0.6206201261277177 macro;;12_02_2022_13_14_57;1.0;../data/merged_somef_data_somef_data_description.csv
419_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.5464117699317993 macro;0.5370346927170545 macro;0.677059171849288 macro;;12_02_2022_13_23_47;1.0;../data/merged_somef_data_somef_data_description.csv
420_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.49177012330145464 macro;0.5218042191646218 macro;0.7035573338044312 macro;;12_02_2022_13_32_37;1.0;../data/merged_somef_data_somef_data_description.csv
421_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.7257808290930858 macro;0.6538082283170215 macro;0.9689817856806059 macro;;12_02_2022_13_43_05;1.0;../data/merged_abstracts_somef_data_description.csv
422_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9171355778370848 macro;0.8638735879042632 macro;0.9896121071944404 macro;;12_02_2022_13_54_29;1.0;../data/merged_abstracts_somef_data_description.csv
423_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.7908499605044442 macro;0.7131824205558062 macro;0.9713959742715628 macro;;12_02_2022_14_06_12;1.0;../data/merged_abstracts_somef_data_description.csv
424_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.7577800273524442 macro;0.6809287832468136 macro;0.9748515101731328 macro;;12_02_2022_14_18_06;1.0;../data/merged_abstracts_somef_data_description.csv
425_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.806898246905407 macro;0.7261857225977109 macro;0.9901201815972263 macro;;12_02_2022_14_29_40;1.0;../data/merged_abstracts_somef_data_description.csv
426_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.6833085945298516 macro;0.6210389747987812 macro;0.9728047997806966 macro;;12_02_2022_14_41_05;1.0;../data/merged_abstracts_somef_data_description.csv
427_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5529756620262047 macro;0.547978202825852 macro;0.8927765006280204 macro;;12_02_2022_14_54_23;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
428_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8301005667632204 macro;0.7915291051328386 macro;0.8811570133590496 macro;;12_02_2022_15_08_39;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
429_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.6058405992502219 macro;0.5725724283430327 macro;0.880545254896778 macro;;12_02_2022_15_23_17;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
430_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.6048695100138608 macro;0.5720333816537043 macro;0.8810547180516242 macro;;12_02_2022_15_37_56;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
431_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.7022464469289392 macro;0.6399991298546858 macro;0.9011828104648383 macro;;12_02_2022_15_52_19;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
432_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.6331260823841048 macro;0.5890625732701842 macro;0.896908245006941 macro;;12_02_2022_16_06_31;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
433_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.532967032967033 macro;0.5374855824682814 macro;0.8298507462686567 macro;;12_02_2022_16_16_02;1.0;../data/somef_data_description_test.csv
434_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.6955223880597016 macro;0.6955223880597015 macro;0.6955223880597015 macro;;12_02_2022_16_21_37;1.0;../data/somef_data_description_test.csv
435_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.6164102564102564 macro;0.5784126984126984 macro;0.8686567164179104 macro;;12_02_2022_16_27_28;1.0;../data/somef_data_description_test.csv
436_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5736882716049383 macro;0.5523606673766418 macro;0.764179104477612 macro;;12_02_2022_16_33_25;1.0;../data/somef_data_description_test.csv
437_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.48844782456357305 macro;0.5244218500797448 macro;0.7925373134328358 macro;;12_02_2022_16_39_08;1.0;../data/somef_data_description_test.csv
438_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.48690757810588137 macro;0.5240728852896153 macro;0.791044776119403 macro;;12_02_2022_16_44_39;1.0;../data/somef_data_description_test.csv
439_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5368578024404582 macro;0.5366093366093366 macro;0.809040470820046 macro;;12_02_2022_16_50_32;1.0;../data/somef_data_description.csv
440_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.7682281725473088 macro;0.70779357482702 macro;0.883850561302533 macro;;12_02_2022_16_56_26;1.0;../data/somef_data_description.csv
441_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5287328497020904 macro;0.5248372973612591 macro;0.6360478079386067 macro;;12_02_2022_17_02_38;1.0;../data/somef_data_description.csv
442_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.572778447929232 macro;0.5524960241650746 macro;0.6360737341526017 macro;;12_02_2022_17_08_55;1.0;../data/somef_data_description.csv
443_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.7115151515151514 macro;0.6425490713845612 macro;0.9618625392133987 macro;;12_02_2022_17_14_52;1.0;../data/somef_data_description.csv
444_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.4664236904692006 macro;0.5196079130534003 macro;0.7851365015166836 macro;;12_02_2022_17_20_43;1.0;../data/somef_data_description.csv
445_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.6419302746972957 macro;0.5950020810699636 macro;0.8844172517314354 macro;;12_02_2022_17_31_26;1.0;../data/merged_abstracts_somef_data.csv
446_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8465797073930945 macro;0.8201704690568061 macro;0.8779778622918473 macro;;12_02_2022_17_45_24;1.0;../data/merged_abstracts_somef_data.csv
447_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.609933428237618 macro;0.5749598470243854 macro;0.8801558815060702 macro;;12_02_2022_17_59_40;1.0;../data/merged_abstracts_somef_data.csv
448_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.6451561739163119 macro;0.5973648840623349 macro;0.8762708647644779 macro;;12_02_2022_18_14_00;1.0;../data/merged_abstracts_somef_data.csv
449_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.6958138563401689 macro;0.6354274273194209 macro;0.8913620850876791 macro;;12_02_2022_18_27_59;1.0;../data/merged_abstracts_somef_data.csv
450_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.6405800726413865 macro;0.5939100053780693 macro;0.8991652679984138 macro;;12_02_2022_18_41_49;1.0;../data/merged_abstracts_somef_data.csv
451_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.401671706872536 macro;0.5130834140260603 macro;0.674610287511231 macro;;12_02_2022_18_52_45;1.0;../data/somef_data.csv
452_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.589585584104467 macro;0.579593015992004 macro;0.6030289757412399 macro;;12_02_2022_19_01_08;1.0;../data/somef_data.csv
453_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.4499450435983692 macro;0.5072885594143038 macro;0.577487646001797 macro;;12_02_2022_19_09_50;1.0;../data/somef_data.csv
454_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.46318470890242647 macro;0.5141708694926749 macro;0.6481682389937107 macro;;12_02_2022_19_18_29;1.0;../data/somef_data.csv
