PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
0_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/merged_abstracts_readme_train.csv;0.5760903207988305 macro;0.5609509269861097 macro;0.8921130952380952 macro;;23_02_2022_17_00_22;1.0;data/readme_test.csv
2_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/merged_abstracts_readme_train.csv;0.7776912089339048 macro;0.706229337045415 macro;0.940922619047619 macro;;23_02_2022_17_06_43;1.0;data/readme_test.csv
3_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/merged_abstracts_readme_train.csv;0.5504735813774244 macro;0.5508426619848081 macro;0.8910714285714285 macro;;23_02_2022_17_28_07;1.0;data/readme_test.csv
4_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/merged_abstracts_readme_train.csv;0.5058676648595676 macro;0.5381861575178998 macro;0.8848214285714286 macro;;23_02_2022_17_47_40;1.0;data/readme_test.csv
5_Graphs;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];data/merged_abstracts_readme_train.csv;0.6735184489583634 macro;0.617479321393974 macro;0.9398809523809524 macro;;23_02_2022_17_52_32;1.0;data/readme_test.csv
6_Graphs;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/merged_abstracts_readme_train.csv;0.6867337602927721 macro;0.6273804977668564 macro;0.928125 macro;;23_02_2022_17_56_45;1.0;data/readme_test.csv
