PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
0_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/merged_abstracts_readme_train.csv;0.507048231763529 macro;0.5321518887308361 macro;0.7169432780110645 macro;;23_02_2022_17_04_41;1.0;data/readme_test.csv
2_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/merged_abstracts_readme_train.csv;0.5490167462907126 macro;0.5509157424876904 macro;0.7949943344664401 macro;;23_02_2022_17_08_49;1.0;data/readme_test.csv
3_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/merged_abstracts_readme_train.csv;0.5142263390965197 macro;0.54116718309755 macro;0.7968339665400253 macro;;23_02_2022_17_30_53;1.0;data/readme_test.csv
4_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/merged_abstracts_readme_train.csv;0.5265942738189557 macro;0.5450376300413979 macro;0.8067319869359462 macro;;23_02_2022_17_50_29;1.0;data/readme_test.csv
5_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];data/merged_abstracts_readme_train.csv;0.5215328654708931 macro;0.5483018286345096 macro;0.8593014730387256 macro;;23_02_2022_17_54_39;1.0;data/readme_test.csv
6_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f3b2bdf0700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/merged_abstracts_readme_train.csv;0.5242867494442602 macro;0.5442865689210878 macro;0.8049323468639605 macro;;23_02_2022_17_58_56;1.0;data/readme_test.csv
