;PipelineID;Pipeline;train_set;validation_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Sequential;KNN_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.06291580200195312;0.05959439277648926;0.06526422500610352;0.05708193778991699;0.04035139083862305;0.05704154968261719;0.024950027465820312;0.028412580490112305;0.02310013771057129;0.031176328659057617;0.019826650619506836;0.025493144989013672;0.6129032258064516;0.45161290322580644;0.23333333333333334;0.3;0.43333333333333335;0.40623655913978496;0.625;0.3333333333333333;0.1875;0.16666666666666666;0.4;0.34249999999999997;0.35714285714285715;0.21428571428571427;0.23076923076923078;0.15384615384615385;0.6153846153846154;0.31428571428571433;0.45454545454545453;0.2608695652173913;0.20689655172413793;0.16;0.4848484848484849;0.31343201126709375;5;3;3;2;8;4.2;14;11;4;7;5;8.2;3;6;13;10;12;8.8;9;11;10;11;5;9.2;0.7815356489945156;0.05069124423963134;0.25;0.0842911877394636;11;844;206;33
0;Sequential;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.03818154335021973;0.05891132354736328;0.06491303443908691;0.04605984687805176;0.051480770111083984;0.05190930366516113;0.0175936222076416;0.023868560791015625;0.022935152053833008;0.028866291046142578;0.023860692977905273;0.023424863815307617;0.41935483870967744;0.3225806451612903;0.6;0.43333333333333335;0.4666666666666667;0.4483870967741935;0.35714285714285715;0.18181818181818182;0.5555555555555556;0.375;0.38461538461538464;0.37082639582639587;0.35714285714285715;0.14285714285714285;0.38461538461538464;0.46153846153846156;0.38461538461538464;0.34615384615384615;0.35714285714285715;0.16;0.4545454545454546;0.41379310344827586;0.38461538461538464;0.3540193599503944;5;2;5;6;5;4.6;8;8;13;7;9;9.0;9;9;4;10;8;8.0;9;12;8;7;8;8.8;0.7943327239488117;0.06698564593301436;0.3181818181818182;0.11067193675889328;14;855;195;30
0;Sequential;RandomForestClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.26071763038635254;0.21180939674377441;0.22011542320251465;0.21070051193237305;0.261523962020874;0.23297338485717772;0.019943714141845703;0.03508615493774414;0.03091287612915039;0.03674459457397461;0.0186307430267334;0.028263616561889648;0.5161290322580645;0.41935483870967744;0.5;0.4666666666666667;0.4666666666666667;0.4737634408602151;0.4666666666666667;0.3333333333333333;0.4;0.38461538461538464;0.38461538461538464;0.39384615384615385;0.5;0.2857142857142857;0.3076923076923077;0.38461538461538464;0.38461538461538464;0.37252747252747254;0.4827586206896552;0.30769230769230765;0.34782608695652173;0.38461538461538464;0.38461538461538464;0.3815015569138508;7;4;4;5;5;5.0;9;9;11;9;9;9.4;8;8;6;8;8;7.6;7;10;9;8;8;8.4;0.7394881170018281;0.055350553505535055;0.3409090909090909;0.09523809523809525;15;794;256;29
0;Sequential;RandomForestClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.1763904094696045;0.24698448181152344;0.2558023929595947;0.24794459342956543;0.2532832622528076;0.23608102798461914;0.03207993507385254;0.02999734878540039;0.0270998477935791;0.032532691955566406;0.027291059494018555;0.0298001766204834;0.5806451612903226;0.3870967741935484;0.4666666666666667;0.4666666666666667;0.36666666666666664;0.45354838709677425;0.5333333333333333;0.3076923076923077;0.38461538461538464;0.4;0.2857142857142857;0.3822710622710622;0.5714285714285714;0.2857142857142857;0.38461538461538464;0.46153846153846156;0.3076923076923077;0.4021978021978022;0.5517241379310344;0.29629629629629634;0.38461538461538464;0.42857142857142855;0.29629629629629634;0.39150070874208803;8;4;5;6;4;5.4;10;8;9;8;7;8.4;7;9;8;9;10;8.6;6;10;8;7;9;8.0;0.8007312614259597;0.07766990291262135;0.36363636363636365;0.128;16;860;190;28
0;Sequential;Linear_SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.10601496696472168;0.09718465805053711;0.10080790519714355;0.08884596824645996;0.10037350654602051;0.09864540100097656;0.01540374755859375;0.020185232162475586;0.014736652374267578;0.021968364715576172;0.0181887149810791;0.018096542358398436;0.5161290322580645;0.6774193548387096;0.5666666666666667;0.3333333333333333;0.6333333333333333;0.5453763440860214;0.45454545454545453;0.7;0.5;0.23076923076923078;0.6666666666666666;0.5103962703962704;0.35714285714285715;0.5;0.15384615384615385;0.23076923076923078;0.3076923076923077;0.3098901098901099;0.4;0.5833333333333334;0.23529411764705882;0.23076923076923078;0.42105263157894735;0.3740898626657141;5;7;2;3;4;4.2;11;14;15;7;15;12.4;6;3;2;10;2;4.6;9;7;11;10;9;9.2;0.9396709323583181;0.0;0.0;0.0;0;1028;22;44
0;Sequential;Linear_SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.04861783981323242;0.06934261322021484;0.0849606990814209;0.07829499244689941;0.06996369361877441;0.0702359676361084;0.009629487991333008;0.010874032974243164;0.010406970977783203;0.016751527786254883;0.009971857070922852;0.011526775360107423;0.45161290322580644;0.6451612903225806;0.6333333333333333;0.43333333333333335;0.5666666666666667;0.546021505376344;0.4482758620689655;0.5882352941176471;0.5833333333333334;0.4;0.5;0.5039688979039891;0.9285714285714286;0.7142857142857143;0.5384615384615384;0.6153846153846154;0.38461538461538464;0.6362637362637362;0.6046511627906977;0.6451612903225806;0.5599999999999999;0.4848484848484849;0.4347826086956522;0.5458887093314831;13;10;7;8;5;8.6;1;10;12;5;12;8.0;16;7;5;12;5;9.0;1;4;6;5;8;4.8;0.9003656307129799;0.21739130434782608;0.5681818181818182;0.3144654088050315;25;960;90;19
0;Audio;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.07501912117004395;0.054663658142089844;0.07492184638977051;0.058899641036987305;0.04025697708129883;0.060752248764038085;0.009257793426513672;0.005857229232788086;0.010451316833496094;0.005977630615234375;0.0071239471435546875;0.007733583450317383;0.8;0.75;0.7368421052631579;0.47368421052631576;0.8421052631578947;0.7205263157894737;0.7272727272727273;1.0;0.7142857142857143;0.4375;0.8571428571428571;0.7472402597402598;0.8888888888888888;0.4444444444444444;0.625;0.875;0.75;0.7166666666666666;0.7999999999999999;0.6153846153846153;0.6666666666666666;0.5833333333333334;0.7999999999999999;0.693076923076923;8;11;9;2;10;8.0;8;4;5;7;6;6.0;1;5;3;1;2;2.4;3;0;2;9;1;3.0;0.7513711151736746;0.05415162454873646;0.6;0.09933774834437085;807;15;10;262
0;Audio;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.021302223205566406;0.03745222091674805;0.03511667251586914;0.04352998733520508;0.04389595985412598;0.03625941276550293;0.00681304931640625;0.006064891815185547;0.00787973403930664;0.008849143981933594;0.00869607925415039;0.007660579681396484;1.0;0.85;0.8947368421052632;0.9473684210526315;0.8421052631578947;0.9068421052631578;1.0;1.0;1.0;1.0;0.8571428571428571;0.9714285714285713;1.0;0.6666666666666666;0.75;0.875;0.75;0.8083333333333332;1.0;0.8;0.8571428571428571;0.9333333333333333;0.7999999999999999;0.878095238095238;11;11;11;11;10;10.8;9;6;6;7;6;6.8;0;3;2;1;2;1.6;0;0;0;0;1;0.2;0.9643510054844607;0.3157894736842105;0.48;0.38095238095238093;1043;12;13;26
0;Audio;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0399320125579834;0.04622817039489746;0.04232621192932129;0.03176426887512207;0.04540300369262695;0.04113073348999023;0.011601448059082031;0.010122537612915039;0.013472318649291992;0.0064601898193359375;0.007077693939208984;0.009746837615966796;0.85;0.75;0.8421052631578947;0.8947368421052632;0.8421052631578947;0.8357894736842105;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.4444444444444444;0.625;0.75;0.625;0.6222222222222222;0.8;0.6153846153846153;0.7692307692307693;0.8571428571428571;0.7692307692307693;0.7621978021978022;11;11;11;11;11;11.0;6;4;5;6;5;5.2;3;5;3;2;3;3.2;0;0;0;0;0;0.0;0.9707495429616088;0.34782608695652173;0.32;0.3333333333333333;1054;8;17;15
0;Audio;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.028086185455322266;0.0463716983795166;0.04398822784423828;0.029201030731201172;0.028894424438476562;0.035308313369750974;0.007945060729980469;0.008769750595092773;0.01120138168334961;0.007070064544677734;0.0072138309478759766;0.008440017700195312;1.0;0.9;0.8947368421052632;0.9473684210526315;0.8947368421052632;0.9273684210526316;1.0;1.0;1.0;1.0;0.875;0.975;1.0;0.7777777777777778;0.75;0.875;0.875;0.8555555555555555;1.0;0.8750000000000001;0.8571428571428571;0.9333333333333333;0.875;0.9080952380952381;11;11;11;11;10;10.8;9;7;6;7;7;7.2;0;2;2;1;1;1.2;0;0;0;0;1;0.2;0.9689213893967094;0.37142857142857144;0.52;0.43333333333333335;1047;13;12;22
0;Audio;KNN_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0376126766204834;0.029521942138671875;0.02714395523071289;0.030575990676879883;0.042138099670410156;0.03339853286743164;0.022530078887939453;0.01992964744567871;0.020775794982910156;0.01964712142944336;0.015442132949829102;0.019664955139160157;0.75;0.85;0.7894736842105263;0.8421052631578947;0.7368421052631579;0.7936842105263158;0.75;1.0;0.75;0.8571428571428571;0.7142857142857143;0.8142857142857143;0.6666666666666666;0.6666666666666666;0.75;0.75;0.625;0.6916666666666667;0.7058823529411765;0.8;0.75;0.7999999999999999;0.6666666666666666;0.7445098039215685;9;11;9;10;9;9.6;6;6;6;6;5;5.8;3;3;2;2;3;2.6;2;0;2;1;2;1.4;0.9140767824497258;0.12087912087912088;0.44;0.18965517241379312;989;11;14;80
0;Audio;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.03640890121459961;0.04545307159423828;0.04219174385070801;0.04905962944030762;0.047217607498168945;0.04406619071960449;0.01735997200012207;0.019706010818481445;0.024047136306762695;0.017195463180541992;0.01805901527404785;0.01927351951599121;1.0;0.9;0.7894736842105263;0.8421052631578947;0.7368421052631579;0.8536842105263156;1.0;1.0;0.75;0.7272727272727273;0.6363636363636364;0.8227272727272729;1.0;0.7777777777777778;0.75;1.0;0.875;0.8805555555555555;1.0;0.8750000000000001;0.75;0.8421052631578948;0.7368421052631579;0.8407894736842104;11;11;9;8;7;9.2;9;7;6;8;7;7.4;0;2;2;0;1;1.0;0;0;2;3;4;1.8;0.8857404021937842;0.12686567164179105;0.68;0.2138364779874214;952;17;8;117
0;Audio;RandomForestClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.21002674102783203;0.24141645431518555;0.23976588249206543;0.2548849582672119;0.24419331550598145;0.23805747032165528;0.03202199935913086;0.024424314498901367;0.02687549591064453;0.020904541015625;0.025174856185913086;0.02588024139404297;1.0;0.75;0.8947368421052632;0.8947368421052632;0.8947368421052632;0.8868421052631579;1.0;0.8333333333333334;1.0;0.8;0.8;0.8866666666666667;1.0;0.5555555555555556;0.75;1.0;1.0;0.861111111111111;1.0;0.6666666666666667;0.8571428571428571;0.888888888888889;0.888888888888889;0.8603174603174603;11;10;11;9;9;10.0;9;5;6;8;8;7.2;0;4;2;0;0;1.2;0;1;0;2;2;1.0;0.9634369287020109;0.32558139534883723;0.56;0.411764705882353;1040;14;11;29
0;Audio;RandomForestClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.24773454666137695;0.2380380630493164;0.23988127708435059;0.2652323246002197;0.23583412170410156;0.24534406661987304;0.027498245239257812;0.027777433395385742;0.03167247772216797;0.018422365188598633;0.034638404846191406;0.028001785278320312;1.0;0.8;0.9473684210526315;1.0;0.8947368421052632;0.9284210526315789;1.0;0.8571428571428571;1.0;1.0;0.875;0.9464285714285715;1.0;0.6666666666666666;0.875;1.0;0.875;0.8833333333333332;1.0;0.75;0.9333333333333333;1.0;0.875;0.9116666666666667;11;10;11;11;10;10.6;9;6;7;8;7;7.4;0;3;1;0;1;1.0;0;1;0;0;1;0.4;0.9661791590493601;0.35714285714285715;0.6;0.44776119402985076;1042;15;10;27
0;Audio;Linear_SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.04286551475524902;0.07004904747009277;0.07174420356750488;0.04874563217163086;0.0436861515045166;0.05541810989379883;0.009740114212036133;0.00896453857421875;0.010496854782104492;0.007881641387939453;0.009446144104003906;0.009305858612060547;0.55;0.75;0.6842105263157895;0.9473684210526315;0.6842105263157895;0.7231578947368421;0.5;1.0;0.625;1.0;0.625;0.75;0.5555555555555556;0.4444444444444444;0.625;0.875;0.625;0.625;0.5263157894736842;0.6153846153846153;0.625;0.9333333333333333;0.625;0.6650067476383266;6;11;8;11;8;8.8;5;4;5;7;5;5.2;4;5;3;1;3;3.2;5;0;3;0;3;2.2;0.896709323583181;0.1206896551724138;0.56;0.19858156028368795;967;14;11;102
0;Audio;Linear_SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.07070541381835938;0.06921219825744629;0.07984805107116699;0.07225656509399414;0.07025980949401855;0.07245640754699707;0.017322063446044922;0.013994693756103516;0.018897056579589844;0.012438535690307617;0.014111518859863281;0.015352773666381835;0.85;0.9;0.8947368421052632;1.0;0.8421052631578947;0.8973684210526315;0.8;1.0;0.875;1.0;0.8571428571428571;0.9064285714285714;0.8888888888888888;0.7777777777777778;0.875;1.0;0.75;0.8583333333333332;0.8421052631578948;0.8750000000000001;0.875;1.0;0.7999999999999999;0.8784210526315789;9;11;10;11;10;10.2;8;7;7;8;6;7.2;1;2;1;0;2;1.2;2;0;1;0;1;0.8;0.9689213893967094;0.4;0.72;0.5142857142857142;1042;18;7;27
0;Graphs;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.0550694465637207;0.08886575698852539;0.09157276153564453;0.06312727928161621;0.05453753471374512;0.07063455581665039;0.011972665786743164;0.01386117935180664;0.013650178909301758;0.010556697845458984;0.011253595352172852;0.01225886344909668;0.9183673469387755;0.9166666666666666;0.8958333333333334;0.8125;0.8541666666666666;0.8795068027210885;0.95;0.9047619047619048;0.9;0.75;0.85;0.8709523809523809;0.8636363636363636;0.9047619047619048;0.8571428571428571;0.8571428571428571;0.8095238095238095;0.8584415584415584;0.9047619047619048;0.9047619047619048;0.8780487804878048;0.7999999999999999;0.8292682926829269;0.8633681765389081;26;25;25;21;24;24.2;19;19;18;18;17;18.2;3;2;3;3;4;3.0;1;2;2;6;3;2.8;0.9277879341864717;0.25510204081632654;0.8064516129032258;0.3875968992248062;990;25;6;73
0;Graphs;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.04573202133178711;0.07826685905456543;0.04692959785461426;0.05112791061401367;0.08089780807495117;0.06059083938598633;0.012606382369995117;0.016861438751220703;0.012900590896606445;0.010465860366821289;0.015210151672363281;0.013608884811401368;0.8979591836734694;0.9375;0.9375;0.875;0.8958333333333334;0.9087585034013606;1.0;1.0;1.0;0.9411764705882353;1.0;0.9882352941176471;0.7727272727272727;0.8571428571428571;0.8571428571428571;0.7619047619047619;0.7619047619047619;0.8021645021645021;0.8717948717948718;0.923076923076923;0.923076923076923;0.8421052631578947;0.8648648648648648;0.8849837691942953;27;27;27;26;27;26.8;17;18;18;16;16;17.0;5;3;3;5;5;4.2;0;0;0;1;0;0.2;0.9771480804387569;0.5681818181818182;0.8064516129032258;0.6666666666666667;1044;25;6;19
0;Graphs;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.09372544288635254;0.10449552536010742;0.07506179809570312;0.07372355461120605;0.10281538963317871;0.08996434211730957;0.014934539794921875;0.018819808959960938;0.013497352600097656;0.015563249588012695;0.01741504669189453;0.01604599952697754;0.8775510204081632;0.8333333333333334;0.875;0.7916666666666666;0.8125;0.8380102040816325;0.9444444444444444;1.0;1.0;1.0;1.0;0.9888888888888889;0.7727272727272727;0.6190476190476191;0.7142857142857143;0.5238095238095238;0.5714285714285714;0.6402597402597403;0.85;0.7647058823529412;0.8333333333333333;0.6875000000000001;0.7272727272727273;0.7725623885918005;26;27;27;27;27;26.8;17;13;15;11;12;13.6;5;8;6;10;9;7.6;1;0;0;0;0;0.2;0.9780621572212066;0.6;0.6774193548387096;0.6363636363636364;1049;21;10;14
0;Graphs;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.08369159698486328;0.09021186828613281;0.0881505012512207;0.0908348560333252;0.05466461181640625;0.08151068687438964;0.01836109161376953;0.018561363220214844;0.020162105560302734;0.01369333267211914;0.01128697395324707;0.016412973403930664;0.8979591836734694;0.9583333333333334;0.9375;0.8958333333333334;0.875;0.9129251700680271;0.9473684210526315;1.0;1.0;0.9444444444444444;1.0;0.9783625730994151;0.8181818181818182;0.9047619047619048;0.8571428571428571;0.8095238095238095;0.7142857142857143;0.8207792207792208;0.8780487804878049;0.9500000000000001;0.923076923076923;0.8717948717948718;0.8333333333333333;0.8912507817385865;26;27;27;26;27;26.6;18;19;18;17;15;17.4;4;2;3;4;6;3.8;1;0;0;1;0;0.4;0.9707495429616088;0.49056603773584906;0.8387096774193549;0.6190476190476191;1036;26;5;27
0;Graphs;KNN_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.042136192321777344;0.07911419868469238;0.07548165321350098;0.04451560974121094;0.045575857162475586;0.057364702224731445;0.02521657943725586;0.026159286499023438;0.028937578201293945;0.023369312286376953;0.023723125457763672;0.025481176376342774;0.8979591836734694;0.9375;0.8958333333333334;0.7916666666666666;0.8333333333333334;0.8712585034013605;0.9473684210526315;1.0;0.9444444444444444;0.9230769230769231;0.8823529411764706;0.9394485459500939;0.8181818181818182;0.8571428571428571;0.8095238095238095;0.5714285714285714;0.7142857142857143;0.7541125541125542;0.8780487804878049;0.923076923076923;0.8717948717948718;0.7058823529411765;0.7894736842105262;0.8336553225022605;26;27;26;26;25;26.0;18;18;17;12;15;16.0;4;3;4;9;6;5.2;1;0;1;1;2;1.0;0.9606946983546618;0.4032258064516129;0.8064516129032258;0.5376344086021505;1026;25;6;37
0;Graphs;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.039992570877075195;0.06042647361755371;0.057775259017944336;0.080718994140625;0.07904791831970215;0.06359224319458008;0.021968841552734375;0.01922750473022461;0.02060699462890625;0.022410869598388672;0.022504568099975586;0.021343755722045898;0.8775510204081632;0.9583333333333334;0.875;0.8541666666666666;0.875;0.8880102040816326;0.9444444444444444;1.0;0.9411764705882353;0.8888888888888888;0.9411764705882353;0.9431372549019608;0.7727272727272727;0.9047619047619048;0.7619047619047619;0.7619047619047619;0.7619047619047619;0.7926406926406926;0.85;0.9500000000000001;0.8421052631578947;0.8205128205128205;0.8421052631578947;0.8609446693657219;26;27;26;25;26;26.0;17;19;16;16;16;16.8;5;2;5;5;5;4.4;1;0;1;2;1;1.0;0.9625228519195612;0.41935483870967744;0.8387096774193549;0.5591397849462366;1027;26;5;36
0;Graphs;RandomForestClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.28053927421569824;0.21524643898010254;0.25119805335998535;0.250288724899292;0.2828373908996582;0.25602197647094727;0.025071382522583008;0.03644394874572754;0.03468585014343262;0.03153729438781738;0.021569013595581055;0.02986149787902832;0.9387755102040817;0.9791666666666666;0.9375;0.8125;0.8958333333333334;0.9127551020408162;0.9523809523809523;1.0;0.95;0.8;0.9;0.9204761904761906;0.9090909090909091;0.9523809523809523;0.9047619047619048;0.7619047619047619;0.8571428571428571;0.8770562770562769;0.9302325581395349;0.975609756097561;0.9268292682926829;0.7804878048780488;0.8780487804878048;0.8982416335791263;26;27;26;23;25;25.4;20;20;19;16;18;18.6;2;1;2;5;3;2.6;1;0;1;4;2;1.6;0.9478976234003657;0.32894736842105265;0.8064516129032258;0.4672897196261682;1012;25;6;51
0;Graphs;RandomForestClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.2728252410888672;0.18649578094482422;0.2720766067504883;0.27721571922302246;0.28327250480651855;0.2583771705627441;0.03592658042907715;0.03943300247192383;0.035067081451416016;0.03118133544921875;0.028498172760009766;0.0340212345123291;0.9183673469387755;0.9791666666666666;0.9375;0.8125;0.9166666666666666;0.9128401360544218;0.95;1.0;1.0;0.8;0.9473684210526315;0.9394736842105263;0.8636363636363636;0.9523809523809523;0.8571428571428571;0.7619047619047619;0.8571428571428571;0.8584415584415584;0.9047619047619048;0.975609756097561;0.923076923076923;0.7804878048780488;0.9;0.8967872777628875;26;27;27;23;26;25.8;19;20;18;16;18;18.2;3;1;3;5;3;3.0;1;0;0;4;1;1.2;0.9588665447897623;0.3939393939393939;0.8387096774193549;0.5360824742268041;1023;26;5;40
0;Graphs;Linear_SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.10242486000061035;0.10752654075622559;0.07225537300109863;0.10983538627624512;0.10973286628723145;0.10035500526428223;0.020317792892456055;0.017888545989990234;0.016636371612548828;0.01822042465209961;0.01848459243774414;0.018309545516967774;0.9183673469387755;0.7916666666666666;0.9166666666666666;0.6875;0.8333333333333334;0.8295068027210885;1.0;0.7619047619047619;0.9473684210526315;0.625;1.0;0.8668546365914785;0.8181818181818182;0.7619047619047619;0.8571428571428571;0.7142857142857143;0.6190476190476191;0.7541125541125542;0.9;0.7619047619047619;0.9;0.6666666666666666;0.7647058823529412;0.7986554621848738;27;22;26;18;27;24.0;18;16;18;15;13;16.0;4;5;3;6;8;5.2;0;5;1;9;0;3.0;0.973491773308958;0.5208333333333334;0.8064516129032258;0.6329113924050633;1040;25;6;23
0;Graphs;Linear_SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.06833362579345703;0.07015395164489746;0.06986451148986816;0.10933446884155273;0.1074066162109375;0.08501863479614258;0.014723062515258789;0.013554096221923828;0.014826059341430664;0.013613700866699219;0.01434779167175293;0.014212942123413086;0.9795918367346939;0.9791666666666666;0.9166666666666666;0.8958333333333334;0.8958333333333334;0.9334183673469388;1.0;1.0;0.9473684210526315;0.8636363636363636;0.9444444444444444;0.951089845826688;0.9545454545454546;0.9523809523809523;0.8571428571428571;0.9047619047619048;0.8095238095238095;0.8956709956709956;0.9767441860465117;0.975609756097561;0.9;0.8837209302325582;0.8717948717948718;0.9215739488343004;27;27;26;24;26;26.0;21;20;18;19;17;19.0;1;1;3;2;4;2.2;0;0;1;3;1;1.0;0.9908592321755028;0.7692307692307693;0.967741935483871;0.8571428571428572;1054;30;1;9
0;Reinforcement Learning;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.11573338508605957;0.20957279205322266;0.21698594093322754;0.11292600631713867;0.1144871711730957;0.15394105911254882;0.026650190353393555;0.02513599395751953;0.018968582153320312;0.029877901077270508;0.035018205642700195;0.02713017463684082;0.9008264462809917;0.8925619834710744;0.859504132231405;0.8677685950413223;0.8347107438016529;0.8710743801652893;0.9230769230769231;0.8909090909090909;0.8703703703703703;0.8727272727272727;0.8627450980392157;0.8839657510245745;0.8571428571428571;0.875;0.8245614035087719;0.8421052631578947;0.7719298245614035;0.8341478696741854;0.888888888888889;0.8828828828828829;0.8468468468468469;0.8571428571428571;0.8148148148148149;0.8581152581152581;48;49;47;48;44;47.2;61;59;57;57;57;58.2;4;6;7;7;7;6.2;8;7;10;9;13;9.4;0.8912248628884827;0.4121212121212121;0.7555555555555555;0.5333333333333333;68;907;97;22
0;Reinforcement Learning;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.1969466209411621;0.11745047569274902;0.12484049797058105;0.2007441520690918;0.11814355850219727;0.15162506103515624;0.02114725112915039;0.028963327407836914;0.025090932846069336;0.018892526626586914;0.03127932548522949;0.02507467269897461;0.9173553719008265;0.9090909090909091;0.8512396694214877;0.9008264462809917;0.859504132231405;0.887603305785124;0.96;0.9591836734693877;0.8545454545454545;0.8947368421052632;0.8846153846153846;0.910616270947098;0.8571428571428571;0.8392857142857143;0.8245614035087719;0.8947368421052632;0.8070175438596491;0.8445488721804513;0.9056603773584904;0.8952380952380952;0.8392857142857144;0.8947368421052632;0.8440366972477065;0.8757915452470539;48;47;47;51;46;47.8;63;63;56;58;58;59.6;2;2;8;6;6;4.8;8;9;10;6;11;8.8;0.8939670932358318;0.42073170731707316;0.7666666666666667;0.5433070866141732;69;909;95;21
0;Reinforcement Learning;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.21001958847045898;0.2431490421295166;0.1533069610595703;0.20168662071228027;0.23998808860778809;0.20963006019592284;0.029554128646850586;0.02211141586303711;0.02547311782836914;0.027195453643798828;0.022455453872680664;0.025357913970947266;0.9008264462809917;0.8677685950413223;0.8512396694214877;0.8842975206611571;0.859504132231405;0.8727272727272727;0.9782608695652174;0.9545454545454546;0.8979591836734694;0.9215686274509803;0.9545454545454546;0.9413759179561152;0.8035714285714286;0.75;0.7719298245614035;0.8245614035087719;0.7368421052631579;0.7773809523809524;0.8823529411764706;0.84;0.8301886792452831;0.8703703703703703;0.8316831683168316;0.8509190318217911;45;42;44;47;42;44.0;64;63;59;60;62;61.6;1;2;5;4;2;2.8;11;14;13;10;15;12.6;0.9223034734917733;0.5196850393700787;0.7333333333333333;0.608294930875576;66;943;61;24
0;Reinforcement Learning;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.16352057456970215;0.24579906463623047;0.15716838836669922;0.1771712303161621;0.2409498691558838;0.19692182540893555;0.028420686721801758;0.02390575408935547;0.026430606842041016;0.026987791061401367;0.02314615249633789;0.0257781982421875;0.9173553719008265;0.9173553719008265;0.8429752066115702;0.8842975206611571;0.8347107438016529;0.8793388429752065;0.9423076923076923;0.96;0.8392857142857143;0.8771929824561403;0.8363636363636363;0.8910300050826366;0.875;0.8571428571428571;0.8245614035087719;0.8771929824561403;0.8070175438596491;0.8481829573934837;0.9074074074074073;0.9056603773584904;0.8318584070796461;0.8771929824561403;0.8214285714285714;0.868709549146051;49;48;47;50;46;48.0;62;63;55;57;55;58.4;3;2;9;7;9;6.0;7;8;10;7;11;8.6;0.8976234003656307;0.4329268292682927;0.7888888888888889;0.5590551181102362;71;911;93;19
