;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Sequential_Preprocessed_Structures_Random_Undersamples;RandomForestClassifier_Count_Vectors_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;1.7540428638458252;2.3394389152526855;2.349069833755493;2.452070951461792;2.383193254470825;2.255563163757324;0.12906265258789062;0.09707403182983398;0.08422493934631348;0.016626358032226562;0.04881453514099121;0.07516050338745117;0.8027522935779816;0.8807339449541285;0.8761467889908257;0.8571428571428571;0.8617511520737328;0.8557054073479051;0.7480916030534351;0.8738738738738738;0.8727272727272727;0.8347826086956521;0.8362068965517241;0.8331364509803916;0.9074074074074074;0.8899082568807339;0.8807339449541285;0.8888888888888888;0.8981481481481481;0.8930173292558614;0.8200836820083681;0.8818181818181818;0.8767123287671234;0.8609865470852016;0.8660714285714286;0.8611344336500608;98;97;96;96;97;96.8;77;95;95;90;90;89.4;33;14;14;19;19;19.8;10;12;13;12;11;11.6;0.448943661971831;0.03917525773195876;0.8444444444444444;0.07487684729064038;38;727;932;7
0;Sequential_Preprocessed_Structures_Random_Undersamples;RandomForestClassifier_TFIDF_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;0.7572321891784668;0.8959367275238037;0.8984923362731934;0.8954968452453613;0.91853928565979;0.873139476776123;0.07669234275817871;0.03258466720581055;0.04264235496520996;0.040695905685424805;0.024042606353759766;0.043331575393676755;0.8256880733944955;0.8990825688073395;0.8761467889908257;0.8202764976958525;0.8709677419354839;0.8584323341647995;0.7573529411764706;0.9484536082474226;0.847457627118644;0.8053097345132744;0.8448275862068966;0.8406802994525417;0.9537037037037037;0.8440366972477065;0.9174311926605505;0.8425925925925926;0.9074074074074074;0.8930343187223923;0.8442622950819672;0.8932038834951457;0.8810572687224669;0.8235294117647058;0.875;0.8634105718128572;103;92;100;91;98;96.8;77;104;91;87;91;90.0;33;5;18;22;18;19.2;5;17;9;17;10;11.6;0.5428403755868545;0.04466501240694789;0.8;0.08460634547591069;36;889;770;9
0;Sequential_Preprocessed_Structures_Random_Undersamples;SGDClassifier_Count_Vectors_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;0.009975910186767578;0.012975215911865234;0.0157470703125;0.016416311264038086;0.01588726043701172;0.014200353622436523;0.0042874813079833984;0.004762887954711914;0.0058422088623046875;0.004869937896728516;0.005136966705322266;0.004979896545410156;0.6192660550458715;0.8119266055045872;0.8348623853211009;0.847926267281106;0.8248847926267281;0.7877732211558788;0.5714285714285714;0.8269230769230769;0.8762886597938144;0.8378378378378378;0.8571428571428571;0.7939242006252315;0.9259259259259259;0.7889908256880734;0.7798165137614679;0.8611111111111112;0.7777777777777778;0.8267244308528714;0.7067137809187279;0.807511737089202;0.8252427184466019;0.8493150684931507;0.8155339805825242;0.8008634571060413;100;86;85;93;84;89.6;35;91;97;91;95;81.8;75;18;12;18;14;27.4;8;23;24;15;24;18.8;0.6032863849765259;0.0420899854862119;0.6444444444444445;0.07901907356948229;29;999;660;16
0;Sequential_Preprocessed_Structures_Random_Undersamples;SGDClassifier_TFIDF_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;0.016198158264160156;0.010722637176513672;0.01449441909790039;0.011109352111816406;0.009934425354003906;0.012491798400878907;0.008186817169189453;0.0060808658599853516;0.0068280696868896484;0.004782438278198242;0.004568576812744141;0.006089353561401367;0.6743119266055045;0.8486238532110092;0.8394495412844036;0.8755760368663594;0.847926267281106;0.8171775250496764;0.6178343949044586;0.8584905660377359;0.8363636363636363;0.8715596330275229;0.8571428571428571;0.8082782174952421;0.8981481481481481;0.8348623853211009;0.8440366972477065;0.8796296296296297;0.8333333333333334;0.8580020387359836;0.7320754716981132;0.8465116279069768;0.8401826484018265;0.8755760368663594;0.8450704225352113;0.8278832414816975;97;91;92;95;90;93.0;50;94;91;95;94;84.8;60;15;18;14;15;24.4;11;18;17;13;18;15.4;0.6971830985915493;0.04271844660194175;0.4888888888888889;0.07857142857142857;22;1166;493;23
0;Sequential_Preprocessed_Structures_Random_Undersamples;SVC_Count_Vectors_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;0.16206908226013184;0.17116594314575195;0.19260954856872559;0.2005777359008789;0.20024514198303223;0.1853334903717041;0.007980108261108398;0.006036996841430664;0.0050792694091796875;0.006258964538574219;0.0059032440185546875;0.006251716613769531;0.7201834862385321;0.8440366972477065;0.8761467889908257;0.8341013824884793;0.847926267281106;0.8244789244493299;0.6556291390728477;0.7906976744186046;0.8660714285714286;0.8272727272727273;0.8260869565217391;0.7931515851714694;0.9166666666666666;0.9357798165137615;0.8899082568807339;0.8425925925925926;0.8796296296296297;0.892915392456677;0.7644787644787646;0.8571428571428571;0.8778280542986426;0.834862385321101;0.852017937219731;0.8372659996922194;99;102;97;91;95;96.8;58;82;94;90;89;82.6;52;27;15;19;20;26.6;9;7;12;17;13;11.6;0.4812206572769953;0.035437430786267994;0.7111111111111111;0.06751054852320675;32;788;871;13
0;Sequential_Preprocessed_Structures_Random_Undersamples;SVC_TFIDF_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;0.011827945709228516;0.017834901809692383;0.014726400375366211;0.011738061904907227;0.015583038330078125;0.014342069625854492;0.008564233779907227;0.008474349975585938;0.006684303283691406;0.006155490875244141;0.006901264190673828;0.007355928421020508;0.6972477064220184;0.8715596330275229;0.8669724770642202;0.8387096774193549;0.8571428571428571;0.8263264702151947;0.6381578947368421;0.900990099009901;0.8773584905660378;0.8476190476190476;0.8811881188118812;0.8290627301487421;0.8981481481481481;0.8348623853211009;0.8532110091743119;0.8240740740740741;0.8240740740740741;0.8468739381583419;0.7461538461538462;0.8666666666666667;0.8651162790697675;0.8356807511737089;0.8516746411483254;0.833058436842463;97;91;93;89;89;91.8;55;99;96;93;97;88.0;55;10;13;16;12;21.2;11;18;16;19;19;16.6;0.6566901408450704;0.04697986577181208;0.6222222222222222;0.0873634945397816;28;1091;568;17
0;Sequential_Preprocessed_Structures_Random_Undersamples;SVC_Count_Vectors_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;0.005353450775146484;0.00591278076171875;0.005499124526977539;0.0048716068267822266;0.0036017894744873047;0.005047750473022461;0.008371829986572266;0.008922338485717773;0.00674891471862793;0.0075910091400146484;0.005178213119506836;0.007362461090087891;0.6559633027522935;0.8302752293577982;0.8944954128440367;0.8387096774193549;0.8433179723502304;0.8125523189447428;0.6024844720496895;0.9090909090909091;0.8981481481481481;0.8686868686868687;0.9204545454545454;0.8397729886860322;0.8981481481481481;0.7339449541284404;0.8899082568807339;0.7962962962962963;0.75;0.8136595310907238;0.7211895910780669;0.8121827411167513;0.8940092165898618;0.8309178743961353;0.826530612244898;0.8169660070851427;97;80;97;86;81;88.2;46;101;98;96;102;88.6;64;8;11;13;7;20.6;11;29;12;22;27;20.2;0.8198356807511737;0.06333333333333334;0.4222222222222222;0.11014492753623188;19;1378;281;26
0;Sequential_Preprocessed_Structures_Random_Undersamples;SVC_TFIDF_RandomUnder;merged_abstracts_train_somef_data_train.csv;somef_data_test.csv;0.0032265186309814453;0.002497434616088867;0.0037190914154052734;0.0030138492584228516;0.0029265880584716797;0.0030766963958740235;0.007388114929199219;0.006943225860595703;0.008197307586669922;0.0045108795166015625;0.004506111145019531;0.006309127807617188;0.591743119266055;0.8532110091743119;0.8807339449541285;0.7649769585253456;0.8433179723502304;0.7867966008540143;0.5502645502645502;0.8407079646017699;0.8547008547008547;0.6993006993006993;0.8245614035087719;0.7539070944753291;0.9629629629629629;0.8715596330275229;0.9174311926605505;0.9259259259259259;0.8703703703703703;0.9096500169894666;0.7003367003367004;0.8558558558558558;0.8849557522123894;0.7968127490039841;0.8468468468468469;0.8169615808511553;104;95;100;100;94;98.6;25;91;92;66;89;72.6;85;18;17;43;20;36.6;4;14;9;8;14;9.8;0.517018779342723;0.04449648711943794;0.8444444444444444;0.08453837597330366;38;843;816;7
0;Audio_Preprocessed_Structures_Random_Undersamples;LR_Count_Vectors_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;6.5451600551605225;6.343078851699829;7.021056890487671;5.792646646499634;4.227597713470459;5.985908031463623;0.0035414695739746094;0.00437164306640625;0.0033349990844726562;0.0052642822265625;0.009627342224121094;0.0052279472351074215;0.9030612244897959;0.9285714285714286;0.8928571428571429;0.923469387755102;0.8418367346938775;0.8979591836734695;0.9247311827956989;0.9038461538461539;0.9425287356321839;0.9117647058823529;0.9047619047619048;0.9175265365836589;0.8775510204081632;0.9591836734693877;0.8367346938775511;0.9393939393939394;0.7676767676767676;0.8761080189651617;0.900523560209424;0.9306930693069307;0.8864864864864864;0.9253731343283583;0.8306010928961748;0.8947354686454748;86;94;82;93;76;86.2;91;88;93;88;89;89.8;7;10;5;9;8;7.8;12;4;16;6;23;12.2;0.7030516431924883;0.9924433249370277;0.7039904705181655;0.8236933797909408;1182;16;9;497
0;Audio_Preprocessed_Structures_Random_Undersamples;LR_TFIDF_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;0.06068229675292969;0.08946967124938965;0.08018231391906738;0.09571242332458496;0.07403755187988281;0.0800168514251709;0.005464315414428711;0.0066986083984375;0.00543522834777832;0.004406929016113281;0.004866838455200195;0.005374383926391601;0.8979591836734694;0.8979591836734694;0.923469387755102;0.9081632653061225;0.7755102040816326;0.8806122448979592;0.8611111111111112;0.8362068965517241;0.8878504672897196;0.8521739130434782;0.8481012658227848;0.8570887307637636;0.9489795918367347;0.9897959183673469;0.9693877551020408;0.98989898989899;0.6767676767676768;0.9149659863945578;0.9029126213592233;0.9065420560747662;0.926829268292683;0.9158878504672896;0.752808988764045;0.8809961569916014;93;97;95;98;67;90.0;83;79;86;80;85;82.6;15;19;12;17;12;15.0;5;1;3;1;32;8.4;0.9606807511737089;0.9926650366748166;0.9672424061941632;0.979788838612368;1624;13;12;55
0;Audio_Preprocessed_Structures_Random_Undersamples;SVC_Count_Vectors_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;0.42569875717163086;0.28920626640319824;0.4430422782897949;0.33973050117492676;0.30666232109069824;0.3608680248260498;0.0561830997467041;0.0803067684173584;0.05671858787536621;0.07920312881469727;0.07586908340454102;0.0696561336517334;0.8061224489795918;0.8112244897959183;0.8877551020408163;0.8469387755102041;0.7908163265306123;0.8285714285714285;0.7272727272727273;0.7293233082706767;0.8275862068965517;0.7674418604651163;0.75;0.7603248205810144;0.9795918367346939;0.9897959183673469;0.9795918367346939;1.0;0.8787878787878788;0.9655534941249228;0.8347826086956521;0.8398268398268399;0.897196261682243;0.868421052631579;0.8093023255813953;0.8499058176835419;96;97;96;99;87;95.0;62;62;78;67;68;67.4;36;36;20;30;29;30.2;2;1;2;0;12;3.4;0.9694835680751174;0.986252241482367;0.9827278141751042;0.9844868735083532;1650;2;23;29
0;Audio_Preprocessed_Structures_Random_Undersamples;SVC_TFIDF_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;0.3192417621612549;0.22512078285217285;0.2577638626098633;0.3105156421661377;0.23476076126098633;0.269480562210083;0.05247664451599121;0.06865596771240234;0.0669245719909668;0.06083369255065918;0.06669998168945312;0.06311817169189453;0.923469387755102;0.8979591836734694;0.9336734693877551;0.9183673469387755;0.8520408163265306;0.9051020408163264;0.8878504672897196;0.8421052631578947;0.9047619047619048;0.8608695652173913;0.85;0.8691174400853819;0.9693877551020408;0.9795918367346939;0.9693877551020408;1.0;0.8585858585858586;0.9553906411049269;0.926829268292683;0.9056603773584905;0.9359605911330049;0.9252336448598132;0.8542713567839195;0.9095910476855822;95;96;95;99;85;94.0;86;80;88;81;82;83.4;12;18;10;16;15;14.2;3;2;3;0;14;4.4;0.9630281690140845;0.9920828258221681;0.9702203692674211;0.981029810298103;1629;12;13;50
0;Audio_Preprocessed_Structures_Random_Undersamples;KNN_Count_Vectors_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;0.0011150836944580078;0.0016493797302246094;0.0018956661224365234;0.001600503921508789;0.0014917850494384766;0.0015504837036132812;0.03742814064025879;0.03338432312011719;0.05656909942626953;0.03751802444458008;0.04915428161621094;0.0428107738494873;0.7448979591836735;0.8214285714285714;0.8010204081632653;0.8622448979591837;0.8214285714285714;0.810204081632653;0.8870967741935484;0.8620689655172413;0.9836065573770492;0.8829787234042553;0.8404255319148937;0.8912353104813974;0.5612244897959183;0.7653061224489796;0.6122448979591837;0.8383838383838383;0.797979797979798;0.7150278293135436;0.6875;0.8108108108108109;0.7547169811320755;0.8601036269430052;0.8186528497409327;0.7863568537253649;55;75;60;83;79;70.4;91;86;97;86;82;88.4;7;12;1;11;15;9.2;43;23;38;16;20;28.0;0.5897887323943662;0.9919678714859438;0.5884455032757594;0.7386915887850468;988;17;8;691
0;Audio_Preprocessed_Structures_Random_Undersamples;KNN_TFIDF_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;0.001256704330444336;0.0017163753509521484;0.0013794898986816406;0.0017087459564208984;0.0015516281127929688;0.0015225887298583984;0.031003713607788086;0.03796982765197754;0.03189492225646973;0.03500628471374512;0.03084731101989746;0.03334441184997559;0.7142857142857143;0.8520408163265306;0.8826530612244898;0.9030612244897959;0.75;0.8204081632653061;0.9038461538461539;0.8876404494382022;0.9629629629629629;0.925531914893617;0.9310344827586207;0.9222031927799114;0.47959183673469385;0.8061224489795918;0.7959183673469388;0.8787878787878788;0.5454545454545454;0.7011750154607298;0.6266666666666666;0.8449197860962567;0.871508379888268;0.9015544041450778;0.6878980891719746;0.7865094651936488;47;79;78;87;54;69.0;93;88;95;90;93;91.8;5;10;3;7;4;5.8;51;19;20;12;45;29.4;0.5903755868544601;0.9989827060020345;0.5848719475878499;0.7377911344853492;982;24;1;697
0;Audio_Preprocessed_Structures_Random_Undersamples;RandomForestClassifier_Count_Vectors_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;7.576324224472046;7.560125112533569;7.624122619628906;7.3996076583862305;4.784359931945801;6.98890790939331;0.04147005081176758;0.05186772346496582;0.020317792892456055;0.1400458812713623;0.24567198753356934;0.09987468719482422;0.9081632653061225;0.9438775510204082;0.9132653061224489;0.9183673469387755;0.8877551020408163;0.9142857142857143;0.9;0.9142857142857143;0.9263157894736842;0.8672566371681416;0.9139784946236559;0.9043673271102393;0.9183673469387755;0.9795918367346939;0.8979591836734694;0.98989898989899;0.8585858585858586;0.9288806431663575;0.9090909090909091;0.9458128078817734;0.911917098445596;0.9245283018867925;0.8854166666666665;0.9153531567943475;90;96;88;98;85;91.4;88;89;91;82;89;87.8;10;9;7;15;8;9.8;8;2;10;1;14;7.0;0.8732394366197183;0.9912693082605776;0.8790946992257296;0.9318181818181819;1476;12;13;203
0;Audio_Preprocessed_Structures_Random_Undersamples;RandomForestClassifier_TFIDF_RandomUnder;merged_abstracts_somef_data_train_readme_train.csv;somef_data_test.csv;0.723639965057373;0.8175344467163086;0.7695720195770264;0.7762038707733154;0.7933578491210938;0.7760616302490234;0.06837320327758789;0.0222623348236084;0.0442044734954834;0.046777963638305664;0.03609275817871094;0.04354214668273926;0.8877551020408163;0.8979591836734694;0.9336734693877551;0.9132653061224489;0.8979591836734694;0.9061224489795918;0.8958333333333334;0.8482142857142857;0.9473684210526315;0.8596491228070176;0.9247311827956989;0.8951592691405933;0.8775510204081632;0.9693877551020408;0.9183673469387755;0.98989898989899;0.8686868686868687;0.9247783962069678;0.8865979381443299;0.9047619047619048;0.9326424870466321;0.9201877934272301;0.8958333333333334;0.9080046913426859;86;95;90;98;86;91.0;88;81;93;81;90;86.6;10;17;5;16;7;11.0;12;3;8;1;13;7.4;0.8321596244131455;0.9929228591648974;0.8356164383561644;0.907503234152652;1403;15;10;276
