;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Natural Language Processing;Linear_SVC_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.5971028804779053;0.4831571578979492;0.560457706451416;0.6383602619171143;0.3090324401855469;0.5176220893859863;0.004174947738647461;0.00755763053894043;0.004553556442260742;0.003603696823120117;0.007514476776123047;0.00548086166381836;0.8580246913580247;0.8333333333333334;0.9104938271604939;0.8179012345679012;0.7523219814241486;0.8344150135687803;0.8580246913580247;0.86;0.8594594594594595;0.8238993710691824;0.8045112781954887;0.8411789600164312;0.8580246913580247;0.7962962962962963;0.9814814814814815;0.808641975308642;0.6645962732919255;0.821808143547274;0.8580246913580247;0.826923076923077;0.9164265129682997;0.8161993769470406;0.7278911564625851;0.8290929629318053;139;129;159;131;107;133.0;139;141;136;134;136;137.2;23;21;26;28;26;24.8;23;33;3;31;54;28.8;0.8125;0.9789750328515112;0.8115468409586056;0.8874329958308518;745;74;16;173
0;Natural Language Processing;Linear_SVC_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.038774967193603516;0.04952502250671387;0.050804853439331055;0.05028676986694336;0.04108834266662598;0.046095991134643556;0.0053369998931884766;0.007889270782470703;0.006632804870605469;0.005467414855957031;0.0072765350341796875;0.006520605087280274;0.9012345679012346;0.9104938271604939;0.9320987654320988;0.8641975308641975;0.7678018575851393;0.8751653097886327;0.8869047619047619;0.9079754601226994;0.8977272727272727;0.8831168831168831;0.8583333333333333;0.88681154224099;0.9197530864197531;0.9135802469135802;0.9753086419753086;0.8395061728395061;0.639751552795031;0.8575799401886357;0.9030303030303028;0.9107692307692307;0.9349112426035502;0.860759493670886;0.7330960854092526;0.8685132710966444;149;148;158;136;103;138.8;143;147;144;144;145;144.6;19;15;18;18;17;17.4;13;14;4;26;58;23.0;0.8819444444444444;0.988984088127295;0.8801742919389978;0.9314121037463977;808;81;9;110
0;Audio;LR_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;8.162877321243286;9.192023754119873;9.154374837875366;6.002776622772217;2.4279747009277344;6.988005447387695;0.004082441329956055;0.0026099681854248047;0.003258228302001953;0.004789590835571289;0.005639314651489258;0.0040759086608886715;0.8085106382978723;0.8085106382978723;0.8695652173913043;0.8260869565217391;0.5652173913043478;0.7755781683626272;0.8260869565217391;0.8;0.8148148148148148;0.75;0.5909090909090909;0.756362172449129;0.7916666666666666;0.8333333333333334;0.9565217391304348;1.0;0.5416666666666666;0.8246376811594203;0.8085106382978724;0.816326530612245;0.8800000000000001;0.8571428571428571;0.5652173913043478;0.7854394834714644;19;20;22;24;13;19.6;19;18;18;14;13;16.4;4;5;5;8;9;6.2;5;4;1;0;11;4.2;0.8402777777777778;0.9976133651551312;0.8402010050251256;0.912165848336061;836;11;2;159
0;Audio;LR_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.03996729850769043;0.04443836212158203;0.0455167293548584;0.037574052810668945;0.04552888870239258;0.04260506629943848;0.004989147186279297;0.0063266754150390625;0.0056552886962890625;0.005254030227661133;0.004396200180053711;0.005324268341064453;0.8085106382978723;0.9148936170212766;0.8913043478260869;0.8260869565217391;0.717391304347826;0.8316373728029601;0.7777777777777778;0.9166666666666666;0.8214285714285714;0.75;0.7391304347826086;0.8010006901311248;0.875;0.9166666666666666;1.0;1.0;0.7083333333333334;0.9;0.823529411764706;0.9166666666666666;0.9019607843137255;0.8571428571428571;0.723404255319149;0.8445407950414209;21;22;23;24;17;21.4;17;21;18;14;16;17.2;6;2;5;8;6;5.4;3;2;0;0;7;2.4;0.9801587301587301;0.9989764585465711;0.9809045226130654;0.9898580121703854;976;12;1;19
0;Audio;SVC_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.09680604934692383;0.11313915252685547;0.07210040092468262;0.10012531280517578;0.06665301322937012;0.08976478576660156;0.024588346481323242;0.021756410598754883;0.016494274139404297;0.020265579223632812;0.01977372169494629;0.020575666427612306;0.6595744680851063;0.574468085106383;0.6956521739130435;0.782608695652174;0.6086956521739131;0.664199814986124;0.6666666666666666;0.5909090909090909;0.6216216216216216;0.7058823529411765;0.6071428571428571;0.6384445178562826;0.6666666666666666;0.5416666666666666;1.0;1.0;0.7083333333333334;0.7833333333333333;0.6666666666666666;0.5652173913043478;0.7666666666666667;0.8275862068965517;0.6538461538461539;0.6959966170760773;16;13;23;24;17;18.6;15;14;9;12;11;12.2;8;9;14;10;11;10.4;8;11;0;0;7;5.2;0.9057539682539683;0.9945054945054945;0.9095477386934674;0.9501312335958007;905;8;5;90
0;Audio;SVC_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.058695077896118164;0.05733776092529297;0.04997873306274414;0.04288983345031738;0.04492545127868652;0.050765371322631835;0.01915907859802246;0.019740819931030273;0.013099193572998047;0.018611431121826172;0.014716625213623047;0.0170654296875;0.851063829787234;0.8936170212765957;0.8913043478260869;0.8043478260869565;0.6956521739130435;0.8271970397779833;0.7931034482758621;0.8518518518518519;0.8214285714285714;0.7272727272727273;0.7083333333333334;0.7803979864324693;0.9583333333333334;0.9583333333333334;1.0;1.0;0.7083333333333334;0.925;0.8679245283018867;0.9019607843137256;0.9019607843137255;0.8421052631578948;0.7083333333333334;0.8444569386841131;23;23;23;24;17;22.0;17;19;18;13;15;16.4;6;4;5;9;7;6.2;1;1;0;0;7;1.8;0.9811507936507936;0.9989775051124744;0.9819095477386934;0.9903699949315762;977;12;1;18
0;Audio;KNN_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.0012667179107666016;0.0011467933654785156;0.0016088485717773438;0.0016641616821289062;0.0013954639434814453;0.0014163970947265625;0.03443646430969238;0.04181194305419922;0.031466007232666016;0.025727272033691406;0.03112649917602539;0.03291363716125488;0.6170212765957447;0.5531914893617021;0.9130434782608695;0.782608695652174;0.6521739130434783;0.7036077705827937;0.5833333333333334;0.5428571428571428;0.9130434782608695;0.7333333333333333;0.625;0.6795134575569358;0.875;0.7916666666666666;0.9130434782608695;0.9166666666666666;0.8333333333333334;0.8659420289855072;0.7000000000000001;0.6440677966101694;0.9130434782608695;0.8148148148148148;0.7142857142857143;0.7572423607943136;21;19;21;22;20;20.6;8;7;21;14;10;12.0;15;16;2;8;12;10.6;3;5;2;2;4;3.2;0.8273809523809523;0.9892729439809297;0.8341708542713567;0.9051254089422028;830;4;9;165
0;Audio;KNN_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.0012471675872802734;0.00177764892578125;0.002007722854614258;0.0014455318450927734;0.0019290447235107422;0.0016814231872558593;0.025661706924438477;0.029155731201171875;0.024134397506713867;0.03076028823852539;0.024430274963378906;0.026828479766845704;0.6595744680851063;0.6808510638297872;0.8478260869565217;0.8260869565217391;0.6739130434782609;0.7376503237742831;1.0;0.9090909090909091;0.9;0.8636363636363636;0.8;0.8945454545454545;0.3333333333333333;0.4166666666666667;0.782608695652174;0.7916666666666666;0.5;0.5648550724637681;0.5;0.5714285714285715;0.8372093023255814;0.8260869565217391;0.6153846153846154;0.6700218891321016;8;10;18;19;12;13.4;23;22;21;19;19;20.8;0;1;2;3;3;1.8;16;14;5;5;12;10.4;0.5466269841269841;0.9981481481481481;0.5417085427135678;0.7022801302931596;539;12;1;456
0;Audio;RandomForestClassifier_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;3.7672128677368164;3.7709169387817383;3.899599313735962;3.809831142425537;0.7360494136810303;3.1967219352722167;0.06985688209533691;0.1251969337463379;0.017014265060424805;0.07793807983398438;0.22412538528442383;0.10282630920410156;0.6595744680851063;0.723404255319149;0.8695652173913043;0.8695652173913043;0.6521739130434783;0.7548566142460684;0.7;0.7391304347826086;0.7931034482758621;0.8;0.6666666666666666;0.7397801099450274;0.5833333333333334;0.7083333333333334;1.0;1.0;0.6666666666666666;0.7916666666666667;0.6363636363636365;0.723404255319149;0.8846153846153846;0.888888888888889;0.6666666666666666;0.759987766370745;14;17;23;24;16;18.8;17;17;17;16;14;16.2;6;6;6;6;8;6.4;10;7;0;0;8;5.0;0.8660714285714286;0.9965357967667436;0.8673366834170855;0.9274583557227297;863;10;3;132
0;Audio;RandomForestClassifier_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.4204535484313965;0.3894472122192383;0.3941338062286377;0.4063534736633301;0.26464080810546875;0.37500576972961425;0.019017457962036133;0.03639698028564453;0.03514981269836426;0.02454686164855957;0.04113912582397461;0.03125004768371582;0.7659574468085106;0.8085106382978723;0.9130434782608695;0.8695652173913043;0.6739130434782609;0.8061979648473635;0.8095238095238095;0.8571428571428571;0.8518518518518519;0.8;0.6956521739130435;0.8028341384863122;0.7083333333333334;0.75;1.0;1.0;0.6666666666666666;0.825;0.7555555555555556;0.7999999999999999;0.92;0.888888888888889;0.6808510638297872;0.8090591016548464;17;18;23;24;16;19.6;19;20;19;16;15;17.8;4;3;4;6;7;4.8;7;6;0;0;8;4.2;0.8898809523809523;0.996629213483146;0.8914572864321608;0.9411140583554377;887;10;3;108
0;Audio;Linear_SVC_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.0730588436126709;0.08953213691711426;0.10705447196960449;0.08053255081176758;0.01312875747680664;0.07266135215759277;0.0064923763275146484;0.004926204681396484;0.004502534866333008;0.005331277847290039;0.0063817501068115234;0.005526828765869141;0.7872340425531915;0.8085106382978723;0.8695652173913043;0.8260869565217391;0.6304347826086957;0.7843663274745606;0.8181818181818182;0.8;0.8148148148148148;0.75;0.6666666666666666;0.7699326599326599;0.75;0.8333333333333334;0.9565217391304348;1.0;0.5833333333333334;0.8246376811594203;0.7826086956521738;0.816326530612245;0.8800000000000001;0.8571428571428571;0.6222222222222222;0.7916600611258996;18;20;22;24;14;19.6;19;18;18;14;15;16.8;4;5;5;8;7;5.8;6;4;1;0;10;4.2;0.7619047619047619;0.9960578186596584;0.7618090452261307;0.8633257403189066;758;10;3;237
0;Audio;Linear_SVC_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.005885601043701172;0.005429744720458984;0.007112979888916016;0.007596254348754883;0.005983114242553711;0.006401538848876953;0.0055694580078125;0.004174470901489258;0.006608247756958008;0.0044345855712890625;0.0057032108306884766;0.005297994613647461;0.8085106382978723;0.8723404255319149;0.8913043478260869;0.8043478260869565;0.6956521739130435;0.8144310823311749;0.8;0.8461538461538461;0.8214285714285714;0.7272727272727273;0.7272727272727273;0.7844255744255746;0.8333333333333334;0.9166666666666666;1.0;1.0;0.6666666666666666;0.8833333333333334;0.816326530612245;0.8799999999999999;0.9019607843137255;0.8421052631578948;0.6956521739130435;0.8272089503993817;20;22;23;24;16;21.0;18;19;18;13;16;16.8;5;4;5;9;6;5.8;4;2;0;0;8;2.8;0.9642857142857143;0.9989594172736732;0.964824120603015;0.9815950920245399;960;12;1;35
0;Computer Vision;LR_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;26.56984567642212;23.459577560424805;25.719393014907837;25.157588720321655;26.244647979736328;25.43021059036255;0.004276275634765625;0.008976221084594727;0.006948709487915039;0.007445096969604492;0.004846096038818359;0.006498479843139648;0.8422436459246275;0.9193689745836985;0.9421560035056967;0.9377738825591586;0.9149122807017543;0.9112909574549871;0.8740157480314961;0.8845360824742268;0.8841698841698842;0.8875739644970414;0.8863157894736842;0.8833222937292666;0.7161290322580646;0.9225806451612903;0.9870689655172413;0.9698275862068966;0.9073275862068966;0.9005867630700779;0.7872340425531915;0.903157894736842;0.9327902240325865;0.9268795056642637;0.8966986155484558;0.8893520565070678;333;429;458;450;421;418.2;628;620;617;620;622;621.4;48;56;60;57;54;55.0;132;36;6;14;43;46.2;0.751984126984127;0.9340909090909091;0.6503164556962026;0.7667910447761193;411;347;29;221
0;Computer Vision;LR_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.3947412967681885;0.35356855392456055;0.34525108337402344;0.4017496109008789;0.32906651496887207;0.36487541198730467;0.004477024078369141;0.0049932003021240234;0.0058286190032958984;0.0034062862396240234;0.009177207946777344;0.005576467514038086;0.8317265556529361;0.9360210341805434;0.9456617002629273;0.957931638913234;0.9368421052631579;0.9216366068545596;0.8802228412256268;0.9188034188034188;0.900398406374502;0.916;0.9242424242424242;0.9079334181291943;0.6795698924731183;0.9247311827956989;0.9741379310344828;0.9870689655172413;0.9202586206896551;0.8971533185020393;0.7669902912621359;0.9217577706323686;0.9358178053830227;0.950207468879668;0.9222462203023758;0.8994039112919141;316;430;452;458;427;416.6;633;638;627;635;641;634.8;43;38;50;42;35;41.6;149;35;12;6;37;47.8;0.7628968253968254;0.9435665914221218;0.6613924050632911;0.7776744186046511;418;351;25;214
0;Computer Vision;SVC_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;18.883580207824707;15.397065877914429;21.163851976394653;16.043423891067505;15.596389055252075;17.416862201690673;3.2522099018096924;3.8123621940612793;2.542635917663574;3.886660099029541;3.711379051208496;3.4410494327545167;0.7957931638913234;0.8606485539000877;0.8913234005258545;0.8790534618755478;0.8736842105263158;0.8601005581438258;0.7589285714285714;0.776173285198556;0.7951388888888888;0.7859649122807018;0.7797202797202797;0.7791851875033996;0.7311827956989247;0.9247311827956989;0.9870689655172413;0.9655172413793104;0.9612068965517241;0.91394141638858;0.7447973713033954;0.84396467124632;0.8807692307692307;0.8665377176015475;0.861003861003861;0.8394145703848709;340;430;458;448;446;424.4;568;552;559;555;550;556.8;108;124;118;122;126;119.6;125;35;6;16;18;40.0;0.75;0.8877551020408163;0.6882911392405063;0.7754010695187166;435;321;55;197
0;Computer Vision;SVC_TFIDF_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;11.50935173034668;16.520637035369873;13.996722221374512;13.255571603775024;16.366698503494263;14.32979621887207;3.557459831237793;2.7213850021362305;2.809807777404785;3.378370523452759;2.660421371459961;3.0254889011383055;0.8361086765994742;0.9404031551270815;0.9491673970201577;0.9561787905346187;0.9368421052631579;0.923740024908898;0.888268156424581;0.9268817204301075;0.9027777777777778;0.9173387096774194;0.9170212765957447;0.9104575281811261;0.6838709677419355;0.9268817204301075;0.9806034482758621;0.9806034482758621;0.9288793103448276;0.900167779013719;0.772782503037667;0.9268817204301075;0.9400826446280992;0.9479166666666666;0.9229122055674518;0.9021151480659985;318;431;455;455;431;418.0;636;642;628;636;637;635.8;40;34;49;41;39;40.6;147;34;9;9;33;46.4;0.7648809523809523;0.9438202247191011;0.6645569620253164;0.7799442896935933;420;351;25;212
0;Computer Vision;KNN_Count_Vectors_RandomUnder;readme_semantic_web_train.csv;readme_semantic_web_test.csv;0.011508703231811523;0.009517908096313477;0.015366792678833008;0.0180056095123291;0.013536453247070312;0.013587093353271485;0.9089093208312988;0.9046390056610107;0.9007925987243652;0.9310591220855713;0.8754727840423584;0.9041745662689209;0.6967572304995618;0.768624014022787;0.8343558282208589;0.7677475898334793;0.7508771929824561;0.7636723711118287;0.6168958742632613;0.6735751295336787;0.7318718381112985;0.6895238095238095;0.6764705882352942;0.6776674479334683;0.6752688172043011;0.8387096774193549;0.9353448275862069;0.7801724137931034;0.7435344827586207;0.7946060437523174;0.6447638603696099;0.7471264367816092;0.8211920529801324;0.7320525783619818;0.7084188911704311;0.7307107639327529;314;390;434;362;345;369.0;481;487;518;514;511;502.2;195;189;159;163;165;174.2;151;75;30;102;119;95.4;0.683531746031746;0.820040899795501;0.634493670886076;0.7154326494201606;401;288;88;231
