PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
1_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f5475c901f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/readme_train.csv;0.5345040218816255 macro;0.5477153695172428 macro;0.8127307871758982 macro;;22_02_2022_20_58_01;1.0;data/readme_test.csv
2_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f5475c901f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/readme_train.csv;0.5713485743375566 macro;0.5605955968525029 macro;0.8087915750183297 macro;;22_02_2022_21_02_58;1.0;data/readme_test.csv
3_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f5475c901f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/readme_train.csv;0.570333276383153 macro;0.5567876344086021 macro;0.7523228687595814 macro;;22_02_2022_21_33_53;1.0;data/readme_test.csv
4_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f5475c901f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/readme_train.csv;0.5806584054941775 macro;0.5635681336121865 macro;0.7856562020929148 macro;;22_02_2022_22_05_00;1.0;data/readme_test.csv
5_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f5475c901f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];data/readme_train.csv;0.5875746552966428 macro;0.569506874669487 macro;0.8364127174565088 macro;;22_02_2022_22_09_54;1.0;data/readme_test.csv
6_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f5475c901f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/readme_train.csv;0.5584449676226142 macro;0.5568243523077631 macro;0.8292274878357662 macro;;22_02_2022_22_14_52;1.0;data/readme_test.csv
