;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;1_General;AdaBoostClassifier_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;114.85594058036804;85.54167127609253;114.26355600357056;87.10108542442322;85.42792654037476;97.43803596496582;0.44939756393432617;0.6277925968170166;0.45909953117370605;0.5486557483673096;0.6398906707763672;0.5449672222137452;0.4989270386266094;0.5026852846401718;0.5284640171858217;0.5155746509129968;0.4758324382384533;0.5042966859208106;0.498989898989899;0.5028089887640449;0.5351351351351351;0.519893899204244;0.46994535519125685;0.505354655456916;0.5300429184549357;0.3849462365591398;0.4258064516129032;0.4206008583690987;0.36909871244635195;0.4260990354884859;0.514047866805411;0.4360535931790499;0.474251497005988;0.465005931198102;0.4134615384615385;0.4605640853300179;247;179;198;196;172;198.4;218;289;294;284;271;271.2;248;177;172;181;194;194.4;219;286;267;270;294;267.2;0.538659793814433;0.5496688741721855;0.42783505154639173;0.4811594202898551;249;378;204;333
0;1_General;AdaBoostClassifier_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;33.6005277633667;39.510218143463135;39.74992823600769;35.886316776275635;35.986610651016235;36.94672031402588;0.5618917942047119;0.41425085067749023;0.3978004455566406;0.5471978187561035;0.5399899482727051;0.49222617149353026;0.5203862660944206;0.5112781954887218;0.5134264232008593;0.5252416756176155;0.48764769065520946;0.5115960502113653;0.5227817745803357;0.511520737327189;0.5141509433962265;0.5284360189573459;0.48729792147806006;0.5128374791478314;0.4678111587982833;0.4774193548387097;0.46881720430107526;0.47854077253218885;0.45278969957081544;0.4690756380082145;0.49377123442808607;0.49388209121245824;0.4904386951631046;0.5022522522522522;0.4694104560622914;0.4899509458236385;218;222;218;223;211;218.4;267;254;260;266;243;258.0;199;212;206;199;222;207.6;248;243;247;243;255;247.2;0.5163230240549829;0.5189620758483033;0.44673539518900346;0.4801477377654663;260;341;241;322
0;1_General;SVC_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;1.3400330543518066;0.9802274703979492;1.1091768741607666;1.3311095237731934;0.9935111999511719;1.1508116245269775;0.0062408447265625;0.005026340484619141;0.006590366363525391;0.005621671676635742;0.0074884891510009766;0.00619354248046875;0.4688841201716738;0.47261009667024706;0.5295381310418904;0.48872180451127817;0.4683136412459721;0.4856135587282123;0.46539379474940334;0.4724576271186441;0.5308924485125858;0.4882075471698113;0.468682505399568;0.4851267845900026;0.4184549356223176;0.47956989247311826;0.4989247311827957;0.44420600858369097;0.4656652360515021;0.46136416078268494;0.44067796610169496;0.4759871931696905;0.5144124168514412;0.4651685393258426;0.46716899892357366;0.47268302287444863;195;223;232;207;217;214.8;242;217;261;248;219;237.4;224;249;205;217;246;228.2;271;242;233;259;249;250.8;0.4845360824742268;0.48398576512455516;0.46735395189003437;0.4755244755244755;272;292;290;310
0;1_General;SVC_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.07692170143127441;0.05800032615661621;0.05910539627075195;0.07518339157104492;0.056352853775024414;0.06511273384094238;0.004934072494506836;0.004438877105712891;0.0047016143798828125;0.004270315170288086;0.004482746124267578;0.004565525054931641;0.5364806866952789;0.5542427497314716;0.5177228786251342;0.5542427497314716;0.5284640171858217;0.5382306163938356;0.5414634146341464;0.5560538116591929;0.5191387559808612;0.5578231292517006;0.5303370786516854;0.5409632380355174;0.47639484978540775;0.5333333333333333;0.4666666666666667;0.5278969957081545;0.5064377682403434;0.5021459227467812;0.5068493150684932;0.544456641053787;0.4915062287655719;0.5424476295479603;0.5181119648737651;0.5206743558619155;222;248;217;246;236;233.8;278;268;265;270;256;267.4;188;198;201;195;209;198.2;244;217;248;220;230;231.8;0.5352233676975945;0.5393474088291746;0.48281786941580757;0.5095194922937444;281;342;240;301
0;1_General;SVC_Count_Vectors_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.007409334182739258;0.0066411495208740234;0.0069773197174072266;0.0073587894439697266;0.008909463882446289;0.007459211349487305;0.007760763168334961;0.008685827255249023;0.007594585418701172;0.007662296295166016;0.006623506546020508;0.007665395736694336;0.5386266094420601;0.5488721804511278;0.5682062298603652;0.5520945220193341;0.5155746509129968;0.5446748385371768;0.5343511450381679;0.5430210325047801;0.5633802816901409;0.5501022494887525;0.5150300601202404;0.5411769537684163;0.6008583690987125;0.610752688172043;0.6021505376344086;0.5772532188841202;0.5515021459227468;0.5885033919424062;0.5656565656565657;0.5748987854251011;0.5821205821205822;0.5633507853403141;0.5326424870466322;0.5637338411178391;280;284;280;269;257;274.0;222;227;249;245;223;233.2;244;239;217;220;242;232.4;186;181;185;197;209;191.6;0.5360824742268041;0.5342019543973942;0.563573883161512;0.548494983277592;328;296;286;254
0;1_General;SVC_TFIDF_RandomUnder;somef_data_train.csv;somef_data_test.csv;0.003017902374267578;0.006285190582275391;0.0065801143646240234;0.004350185394287109;0.0041272640228271484;0.00487213134765625;0.005347013473510742;0.006770133972167969;0.005962371826171875;0.004633903503417969;0.004433155059814453;0.005429315567016602;0.5472103004291845;0.5703544575725027;0.5853920515574651;0.5853920515574651;0.5520945220193341;0.5680886766271902;0.5466101694915254;0.5664621676891616;0.5824634655532359;0.5809716599190283;0.5531453362255966;0.5659305597757095;0.5536480686695279;0.5956989247311828;0.6;0.6158798283261803;0.5472103004291845;0.582487424431215;0.5501066098081023;0.580712788259958;0.5911016949152542;0.5979166666666667;0.5501618122977346;0.5739999143895431;258;277;279;287;255;271.2;252;254;266;258;259;257.8;214;212;200;207;206;207.8;208;188;186;179;211;194.4;0.5721649484536082;0.5709459459459459;0.5807560137457045;0.575809199318569;338;328;254;244
0;1_General;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;127.22165989875793;133.7879137992859;154.65362429618835;133.12171387672424;144.82239484786987;138.72146134376527;0.00872659683227539;0.006434440612792969;0.003615856170654297;0.007263898849487305;0.0051021575927734375;0.006228590011596679;0.5665236051502146;0.5789473684210527;0.5660580021482277;0.5778732545649838;0.5972073039742213;0.57732190685174;0.5741626794258373;0.5752577319587628;0.5694760820045558;0.5771670190274841;0.6123456790123457;0.5816818382857972;0.5150214592274678;0.6;0.5376344086021505;0.5858369098712446;0.5321888412017167;0.5541363237805159;0.5429864253393665;0.5873684210526315;0.5530973451327433;0.5814696485623002;0.5694603903559128;0.5668764460885909;240;279;250;273;248;258.0;288;260;277;265;308;279.6;178;206;189;200;157;186.0;226;186;215;193;218;207.6;0.5601374570446735;0.5678294573643411;0.5034364261168385;0.5336976320582878;293;359;223;289
0;1_General;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.3165261745452881;0.37836790084838867;0.37609386444091797;0.3325481414794922;0.4200477600097656;0.3647167682647705;0.007318735122680664;0.0049669742584228516;0.005387783050537109;0.0056378841400146484;0.0033371448516845703;0.005329704284667969;0.628755364806867;0.6272824919441461;0.6240601503759399;0.6390977443609023;0.6509129967776585;0.6340217496531028;0.6421800947867299;0.6446078431372549;0.6297968397291196;0.6608910891089109;0.667458432304038;0.6489868598132107;0.5815450643776824;0.5655913978494623;0.6;0.572961373390558;0.6030042918454935;0.5846204254926393;0.6103603603603603;0.602520045819015;0.6145374449339207;0.6137931034482759;0.633596392333709;0.6149614693790562;271;263;279;267;281;272.2;315;321;302;328;325;318.2;151;145;164;137;140;147.4;195;202;186;199;185;193.4;0.6348797250859106;0.656686626746507;0.5652920962199313;0.6075715604801478;329;410;172;253
0;1_General;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;39.097593784332275;30.486077547073364;30.779600620269775;39.52349495887756;30.317134141921997;34.040780210494994;5.727360725402832;7.625800848007202;7.508164405822754;5.690458536148071;7.395832061767578;6.789523315429688;0.621244635193133;0.6305048335123523;0.6133190118152524;0.6262083780880774;0.6197636949516648;0.622208110712096;0.6368038740920097;0.6861538461538461;0.6615384615384615;0.6832298136645962;0.6728395061728395;0.6681131003243506;0.5643776824034334;0.47956989247311826;0.46236559139784944;0.4721030042918455;0.4678111587982833;0.48924546587290596;0.5984072810011376;0.5645569620253165;0.5443037974683544;0.5583756345177665;0.5518987341772152;0.563508481837958;263;223;215;220;218;227.8;316;364;356;363;359;351.6;150;102;110;102;106;114.0;203;242;250;246;248;237.8;0.5884879725085911;0.6323907455012854;0.422680412371134;0.5066941297631308;246;439;143;336
0;1_General;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;25.87286639213562;25.398016929626465;32.954492807388306;25.502918004989624;32.94280171394348;28.534219169616698;6.144803285598755;6.342499494552612;4.78329873085022;6.271288633346558;4.763368368148804;5.66105170249939;0.6072961373390557;0.6015037593984962;0.6176154672395274;0.6079484425349087;0.631578947368421;0.6131885507760819;0.6243781094527363;0.6129807692307693;0.6288416075650118;0.6311688311688312;0.648910411622276;0.6292559458079249;0.5386266094420601;0.5483870967741935;0.5720430107526882;0.5214592274678111;0.575107296137339;0.5511246481148184;0.5783410138248847;0.5788876276958003;0.5990990990990991;0.5710928319623972;0.6097838452787258;0.5874408835721814;251;255;266;243;268;256.6;315;305;309;323;320;314.4;151;161;157;142;145;151.2;215;210;199;223;198;209.0;0.602233676975945;0.6242171189979123;0.5137457044673539;0.5636192271442036;299;402;180;283
