;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Graphs_Preprocessed_Structures_Random_Undersamples;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.028856515884399414;0.035532474517822266;0.031884193420410156;0.02174973487854004;0.03567004203796387;0.03073859214782715;0.009243011474609375;0.013041019439697266;0.01381826400756836;0.00923299789428711;0.009115934371948242;0.01089024543762207;0.9493029150823827;0.9416983523447402;0.9467005076142132;0.9517766497461929;0.9352791878172588;0.9449515225209575;0.9676584734799483;0.9698558322411533;0.970013037809648;0.9713914174252276;0.9696569920844327;0.969715150608082;0.9803407601572739;0.9698558322411533;0.9750982961992136;0.9790301441677588;0.963302752293578;0.9735255570117956;0.9739583333333333;0.9698558322411533;0.9725490196078431;0.9751958224543081;0.9664694280078895;0.9716056871289055;748;740;744;747;735;742.8;1;3;2;3;2;2.2;25;23;23;22;23;23.2;15;23;19;16;28;20.2;0.9742990654205608;0.9840236686390532;0.9898809523809524;0.9869436201780415;1663;5;27;17
0;Graphs_Preprocessed_Structures_Random_Undersamples;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.015105485916137695;0.015079259872436523;0.014921426773071289;0.010572433471679688;0.015006780624389648;0.014137077331542968;0.008402824401855469;0.00843048095703125;0.007541656494140625;0.005742788314819336;0.00702214241027832;0.007427978515625;0.9670468948035488;0.9670468948035488;0.9657360406091371;0.9682741116751269;0.9682741116751269;0.9672756107132978;0.9670468948035488;0.9670468948035488;0.9681933842239185;0.9682741116751269;0.9682741116751269;0.967767079436254;1.0;1.0;0.9973787680209698;1.0;1.0;0.9994757536041939;0.9832474226804123;0.9832474226804123;0.9825693996126532;0.9838813668600902;0.9838813668600902;0.9833653957387316;763;763;761;763;763;762.6;0;0;0;0;0;0.0;26;26;25;25;25;25.4;0;0;2;0;0;0.4;0.9813084112149533;0.9813084112149533;1.0;0.9905660377358491;1680;0;32;0
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;83.52430462837219;77.90014100074768;92.30807781219482;80.61408638954163;96.89386224746704;86.24809441566467;0.005477190017700195;0.008234024047851562;0.004353046417236328;0.0072405338287353516;0.003401517868041992;0.005741262435913086;0.8377693282636248;0.7984790874524715;0.8032994923857868;0.8134517766497462;0.833756345177665;0.817351205985859;0.8818316100443131;0.8869426751592356;0.8744257274119449;0.8864696734059098;0.8597475455820477;0.8778834463206902;0.9255813953488372;0.8635658914728682;0.8866459627329193;0.8850931677018633;0.9518633540372671;0.9025499542587511;0.903177004538578;0.8750981932443047;0.8804934464148033;0.8857808857808858;0.9034635224760501;0.8896026104909245;597;557;571;570;613;581.6;64;73;62;71;44;62.8;80;71;82;73;100;81.2;48;88;73;74;31;62.8;0.889018691588785;0.9351491569390402;0.9412532637075718;0.9381912817176318;1442;80;100;90
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.448746919631958;0.3809494972229004;0.38978147506713867;0.3675262928009033;0.307889461517334;0.3789787292480469;0.0032126903533935547;0.004393339157104492;0.0062563419342041016;0.0050525665283203125;0.0063135623931884766;0.005045700073242188;0.8504435994930292;0.8276299112801014;0.8286802030456852;0.8413705583756346;0.8489847715736041;0.8394218087536108;0.8716502115655853;0.8804185351270553;0.8770370370370371;0.8777292576419214;0.854251012145749;0.8722172107034696;0.958139534883721;0.9131782945736434;0.9192546583850931;0.9363354037267081;0.9829192546583851;0.9419654292455102;0.912850812407681;0.8964992389649923;0.8976497346474601;0.9060856498873029;0.9140794223826715;0.9054329716580215;618;589;592;603;633;607.0;53;64;61;60;36;54.8;91;80;83;84;108;89.2;27;56;52;41;11;37.4;0.9147196261682243;0.9408396946564885;0.9654046997389034;0.9529639175257733;1479;87;93;53
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;SVC_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;16.29374599456787;12.627346277236938;12.434427261352539;12.807856798171997;16.40586519241333;14.113848304748535;2.247908115386963;3.0052266120910645;2.9622440338134766;2.9628820419311523;2.086639404296875;2.6529800415039064;0.844106463878327;0.8086185044359949;0.8248730964467005;0.8121827411167513;0.8261421319796954;0.8231845875714938;0.8517520215633423;0.8569364161849711;0.865606936416185;0.8532763532763533;0.8375499334221038;0.853024332172591;0.9798449612403101;0.9193798449612403;0.9301242236024845;0.9301242236024845;0.9767080745341615;0.947236265588136;0.9113193943763518;0.8870605833956619;0.8967065868263474;0.8900445765230312;0.9017921146953406;0.8973846511633466;632;593;599;599;629;610.4;34;45;51;41;22;38.6;110;99;93;103;122;105.4;13;52;45;45;15;34.0;0.9042056074766355;0.9191176470588235;0.97911227154047;0.9481668773704173;1500;48;132;32
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;SVC_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;12.618351697921753;16.07947087287903;15.866508960723877;12.844908237457275;13.53877592086792;14.189603137969971;3.0029289722442627;2.425994396209717;2.4123170375823975;3.029367446899414;2.8496992588043213;2.7440614223480226;0.8428390367553865;0.8022813688212928;0.8083756345177665;0.817258883248731;0.8401015228426396;0.8221712892371633;0.8726752503576538;0.880248833592535;0.8763358778625954;0.877643504531722;0.8577348066298343;0.8729276545948682;0.9457364341085271;0.8775193798449612;0.8913043478260869;0.9021739130434783;0.9642857142857143;0.9162039578217536;0.9077380952380953;0.8788819875776399;0.8837567359507313;0.889739663093415;0.9078947368421052;0.8936022437403974;610;566;574;581;621;590.4;55;67;63;63;41;57.8;89;77;81;81;103;86.2;35;79;70;63;23;54.0;0.9036214953271028;0.94469746258946;0.9477806788511749;0.946236559139785;1452;95;85;80
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;KNN_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.009765625;0.00833749771118164;0.011435270309448242;0.011972188949584961;0.011106014251708984;0.010523319244384766;0.573453426361084;0.5585708618164062;0.5587625503540039;0.5779707431793213;0.46666407585144043;0.5470843315124512;0.8225602027883396;0.7743979721166033;0.7829949238578681;0.7842639593908629;0.815989847715736;0.7960413811738819;0.8561354019746121;0.8521870286576169;0.8354609929078014;0.8414985590778098;0.8376184032476319;0.8445800771730945;0.9410852713178295;0.875968992248062;0.9145962732919255;0.906832298136646;0.9611801242236024;0.9199325918436131;0.896602658788774;0.863914373088685;0.8732394366197183;0.8729446935724964;0.8951554591467823;0.8803713242432911;607;565;589;584;619;592.8;42;46;28;34;24;34.8;102;98;116;110;120;109.2;38;80;55;60;25;51.6;0.8691588785046729;0.9149746192893401;0.9412532637075718;0.927927927927928;1442;46;134;90
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.010266780853271484;0.008295297622680664;0.011872053146362305;0.008882999420166016;0.00863790512084961;0.009591007232666015;0.4133107662200928;0.42381882667541504;0.4457283020019531;0.4081294536590576;0.4035012722015381;0.4188977241516113;0.8326996197718631;0.7997465145754119;0.7956852791878173;0.8109137055837563;0.8312182741116751;0.8140526786461046;0.8680057388809183;0.8728943338437979;0.8525547445255475;0.8666666666666667;0.8563458856345886;0.8632934739103038;0.937984496124031;0.8837209302325582;0.906832298136646;0.9083850931677019;0.953416149068323;0.9180677933458521;0.9016393442622951;0.8782742681047766;0.8788562829194884;0.8870356330553449;0.9022777369581191;0.8896166530600048;605;570;584;585;614;591.6;52;61;43;54;41;50.2;92;83;101;90;103;93.8;40;75;60;59;30;52.8;0.8814252336448598;0.9251439539347409;0.943864229765013;0.9344103392568658;1446;63;117;86
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;RandomForestClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;147.35782504081726;137.74217557907104;143.16934251785278;147.70612120628357;150.70932912826538;145.33695869445802;0.26190781593322754;0.3773922920227051;0.3414914608001709;0.25859904289245605;0.04603242874145508;0.25708460807800293;0.8250950570342205;0.7820025348542459;0.7855329949238579;0.7931472081218274;0.8197969543147208;0.8011149498497744;0.8565400843881856;0.8556390977443609;0.841726618705036;0.8541973490427098;0.8373655913978495;0.8490937482556283;0.9441860465116279;0.8821705426356589;0.9083850931677019;0.9006211180124224;0.967391304347826;0.9205508209350475;0.8982300884955752;0.8687022900763358;0.8737864077669903;0.8767951625094482;0.8976945244956772;0.8830416946688053;609;569;585;580;623;593.2;42;48;34;45;23;38.4;102;96;110;99;121;105.6;36;76;59;64;21;51.2;0.8744158878504673;0.9118198874296435;0.9516971279373369;0.9313318428617055;1458;39;141;74
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;RandomForestClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;13.955061674118042;13.371655225753784;13.417525053024292;13.972184896469116;14.416688919067383;13.826623153686523;0.21281981468200684;0.23949432373046875;0.2779984474182129;0.1703040599822998;0.02515101432800293;0.18515353202819823;0.835234474017744;0.7959442332065906;0.7956852791878173;0.815989847715736;0.8362944162436549;0.8158296500743086;0.8642149929278642;0.8757763975155279;0.8567208271787297;0.8763197586726998;0.8571428571428571;0.8660349666875357;0.9472868217054263;0.8744186046511628;0.9006211180124224;0.9021739130434783;0.9596273291925466;0.9168255573210073;0.9038461538461539;0.8750969743987588;0.878122634367903;0.8890589135424637;0.9054945054945055;0.890323836329957;611;564;580;581;618;590.8;48;64;47;62;41;52.4;96;80;97;82;103;91.6;34;81;64;63;26;53.6;0.8866822429906542;0.9266581632653061;0.9484334203655352;0.9374193548387098;1453;65;115;79
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;SGDClassifier_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.09941959381103516;0.1359560489654541;0.16080951690673828;0.16025781631469727;0.13335275650024414;0.13795914649963378;0.006199359893798828;0.005236387252807617;0.006202220916748047;0.0056416988372802734;0.0049664974212646484;0.0056492328643798825;0.8060836501901141;0.8111533586818758;0.8121827411167513;0.7931472081218274;0.8286802030456852;0.8102494322312508;0.9456521739130435;0.8875;0.8974358974358975;0.9139414802065404;0.8520055325034578;0.8993070168117878;0.8093023255813954;0.8806201550387597;0.8695652173913043;0.8245341614906833;0.9565217391304348;0.8681087197265155;0.8721804511278195;0.8840466926070039;0.8832807570977917;0.8669387755102042;0.9012435991221653;0.881538055092997;522;568;560;531;616;559.4;114;72;80;94;37;79.4;30;72;64;50;107;64.6;123;77;84;113;28;85.0;0.8960280373831776;0.9543624161073826;0.9281984334203656;0.9410986101919259;1422;112;68;110
0;Natural Language Processing_Preprocessed_Structures_Random_Undersamples;SGDClassifier_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.061838626861572266;0.10300803184509277;0.09639549255371094;0.10066485404968262;0.11147546768188477;0.09467649459838867;0.0084991455078125;0.0071544647216796875;0.006395578384399414;0.0057718753814697266;0.003991842269897461;0.0063625812530517575;0.8453738910012675;0.8149556400506971;0.8261421319796954;0.8312182741116751;0.8464467005076142;0.8328273275301898;0.8932330827067669;0.8740629685157422;0.8668596237337193;0.872992700729927;0.859697386519945;0.8733691524412202;0.9209302325581395;0.9038759689922481;0.9301242236024845;0.9285714285714286;0.9704968944099379;0.9307997496268477;0.9068702290076337;0.888719512195122;0.897378277153558;0.8999247554552294;0.9117432530999271;0.900927205382294;594;583;599;598;625;599.8;73;60;52;57;42;56.8;71;84;92;87;102;87.2;51;62;45;46;19;44.6;0.8948598130841121;0.9327784891165173;0.9510443864229765;0.9418228829993537;1457;75;105;75
