;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Natural Language Processing;LR_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;2.049255847930908;2.5319321155548096;2.6529054641723633;2.170037031173706;1.9653446674346924;2.273895025253296;0.004457235336303711;0.002786397933959961;0.002544403076171875;0.0030422210693359375;0.004789590835571289;0.0035239696502685548;0.8467153284671532;0.8832116788321168;0.8978102189781022;0.9117647058823529;0.7058823529411765;0.8490768570201803;0.8709677419354839;0.9047619047619048;0.8441558441558441;0.8571428571428571;0.8;0.855405669599218;0.8059701492537313;0.8507462686567164;0.9701492537313433;0.9850746268656716;0.5373134328358209;0.8298507462686567;0.8372093023255813;0.8769230769230769;0.9027777777777779;0.9166666666666667;0.6428571428571428;0.8352867933100491;54;57;65;66;36;55.6;62;64;58;58;60;60.4;8;6;12;11;9;9.2;13;10;2;1;31;11.4;0.8415915915915916;0.9748549323017408;0.8449287510477788;0.9052537045352492;1008;113;26;185
0;Natural Language Processing;LR_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.0764460563659668;0.0938715934753418;0.05992627143859863;0.06993627548217773;0.042168378829956055;0.0684697151184082;0.005831241607666016;0.0031557083129882812;0.005017757415771484;0.008098363876342773;0.004561901092529297;0.0053329944610595705;0.927007299270073;0.948905109489051;0.9051094890510949;0.9485294117647058;0.7058823529411765;0.8870867325032202;0.9253731343283582;0.9285714285714286;0.8461538461538461;0.9054054054054054;0.7872340425531915;0.8785475714024459;0.9253731343283582;0.9701492537313433;0.9850746268656716;1.0;0.5522388059701493;0.8865671641791044;0.9253731343283582;0.948905109489051;0.9103448275862068;0.950354609929078;0.649122807017544;0.8768200976700475;62;65;66;67;37;59.4;65;65;58;62;59;61.8;5;5;12;7;10;7.8;5;2;1;0;30;7.6;0.9046546546546547;0.9741992882562278;0.9178541492036881;0.9451877427708243;1095;110;29;98
0;Natural Language Processing;KNN_Count_Vectors_RandomUnder;readme_train.csv;readme_test.csv;0.001194000244140625;0.0015094280242919922;0.0017495155334472656;0.0017287731170654297;0.001615762710571289;0.0015594959259033203;0.05237245559692383;0.06383681297302246;0.04035687446594238;0.0727536678314209;0.047534942626953125;0.05537095069885254;0.6423357664233577;0.656934306569343;0.6861313868613139;0.6985294117647058;0.5882352941176471;0.6544332331472735;0.5818181818181818;0.5892857142857143;0.6132075471698113;0.6203703703703703;0.5523809523809524;0.591412553205006;0.9552238805970149;0.9850746268656716;0.9701492537313433;1.0;0.8656716417910447;0.9552238805970148;0.7231638418079096;0.7374301675977655;0.7514450867052024;0.7657142857142858;0.6744186046511628;0.7304343972952652;64;66;65;67;58;64.0;24;24;29;28;22;25.4;46;46;41;41;47;44.2;3;1;2;0;9;3.0;0.8701201201201201;0.9292929292929293;0.9253981559094719;0.9273414531709365;1104;55;84;89
0;Natural Language Processing;KNN_TFIDF_RandomUnder;readme_train.csv;readme_test.csv;0.0009601116180419922;0.0017344951629638672;0.0013267993927001953;0.002105236053466797;0.0019495487213134766;0.0016152381896972657;0.02275371551513672;0.035897254943847656;0.028049707412719727;0.029767274856567383;0.024236202239990234;0.028140830993652343;0.7737226277372263;0.8832116788321168;0.8905109489051095;0.9411764705882353;0.6691176470588235;0.8315478746243024;0.9736842105263158;1.0;0.9333333333333333;0.9836065573770492;0.9230769230769231;0.9627402048627245;0.5522388059701493;0.7611940298507462;0.835820895522388;0.8955223880597015;0.3582089552238806;0.6805970149253732;0.7047619047619047;0.864406779661017;0.8818897637795275;0.9375;0.5161290322580645;0.7809374960921027;37;51;56;60;24;45.6;69;70;66;68;67;68.0;1;0;4;1;2;1.6;30;16;11;7;43;21.4;0.7177177177177178;0.9811542991755006;0.6982397317686505;0.8158667972575906;833;123;16;360
