;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_lr__C;param_lr__penalty;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
0;5.417918539047241;1.5271876496256762;0.0;0.0;1;l1;{'lr__C': 1, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
1;5.4895100593566895;1.5162090446551375;1.3264657974243164;1.4228042756487502;1;l2;{'lr__C': 1, 'lr__penalty': 'l2'};0.9616858237547893;0.9596928982725528;0.9673704414587332;0.9731285988483686;0.9539347408829175;0.9631625006434723;0.006578755882060828;7;0.9731285988483686;0.9750599520383693;0.9717026378896882;0.965947242206235;0.9664268585131894;0.9704530578991701;0.0036457125418140235;0.9058441558441559;0.9032086838822686;0.9169175929834437;0.932095777165413;0.8739719400096758;0.9064076299769914;0.019146618350205567;7;0.933592505257791;0.9385644410395426;0.9304209471891511;0.9150312616768519;0.9160724554341575;0.9267363221194989;0.009499627350219178;0.960296727538107;0.9589832975892577;0.9655064199633409;0.9717101803210565;0.9493103861336215;0.9611614023090768;0.007430939146337364;7;0.9720959396874206;0.9741061178990098;0.9707001559860016;0.9644645587583535;0.9649302570594472;0.9692594058780465;0.003881865292208193;0.8791449250967851;0.8896847647702407;0.8758265856950067;0.8923076923076922;0.8153846153846154;0.870469716650868;0.028229200924104553;7;0.9034875971862273;0.908245521601686;0.9026671797756136;0.8828145153446358;0.8830883379076151;0.8960606303631558;0.010872146434453505;0.9616858237547893;0.9596928982725528;0.9673704414587332;0.9731285988483686;0.9539347408829175;0.9631625006434723;0.006578755882060828;7;0.9731285988483686;0.9750599520383693;0.9717026378896882;0.965947242206235;0.9664268585131894;0.9704530578991701;0.0036457125418140235;0.9384854973720069;0.9181341257612444;0.9730148619957537;0.9851063829787234;0.975;0.9579481736215456;0.025374366556473727;7;0.9707483110734834;0.9759450720628198;0.9641359980502071;0.9559479797318398;0.9581919203670077;0.9649938562570716;0.0075083022385031535;0.9605595943187318;0.9586616632226445;0.967772656698901;0.9739290235635235;0.9562380038387716;0.9634321883285144;0.006508290285912052;7;0.9730074205616471;0.975105040020209;0.9713438549672083;0.9653813598025064;0.9659514802437766;0.9701578311190694;0.0038603045059980774
2;5.346276807785034;1.5161908040229781;0.0;0.0;2;l1;{'lr__C': 2, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
3;5.5572466373443605;1.5184119224474053;1.3249024868011474;1.3845788738431783;2;l2;{'lr__C': 2, 'lr__penalty': 'l2'};0.9636015325670498;0.9616122840690979;0.9731285988483686;0.9769673704414588;0.9692898272552783;0.9689199226362508;0.005732330336250444;6;0.9803262955854126;0.9841726618705036;0.9788968824940047;0.9731414868105516;0.9745803357314149;0.9782235324983775;0.003984149197985905;0.9124493525065545;0.9097178900672349;0.9331022085259373;0.9426590358793748;0.9212038717483364;0.9238264717454875;0.012458520895925407;6;0.9526732753334843;0.9624391796395841;0.949303041154392;0.9350183880820295;0.9386086402901319;0.9476085048999245;0.009879077592354301;0.9627041258993217;0.9613495276437719;0.9719367460347974;0.9759457823155405;0.9673994702820324;0.9678671304350928;0.005498742680566301;6;0.9798576003269055;0.9838848919292366;0.9784138693899057;0.9724253359264841;0.9739267146989605;0.9777016824542983;0.004134670138017315;0.8934354485776805;0.9042156728665207;0.8989035087719299;0.9076923076923077;0.8769230769230769;0.8962340029663032;0.010796942475991287;6;0.9324451261437563;0.9464330874604847;0.9299680293656197;0.9134287236696875;0.9175635500936705;0.9279677033466438;0.011701686754620336;0.9636015325670498;0.9616122840690979;0.9731285988483686;0.9769673704414588;0.9692898272552783;0.9689199226362508;0.005732330336250444;6;0.9803262955854126;0.9841726618705036;0.9788968824940047;0.9731414868105516;0.9745803357314149;0.9782235324983775;0.003984149197985905;0.9342672413793103;0.9154367840326094;0.9766771488469601;0.9871794871794872;0.9830508474576272;0.9593223017791989;0.02896187871914721;6;0.9757345274447009;0.9801345893189843;0.9712374512184948;0.9600316687998796;0.9628618305402554;0.9700000134644631;0.007582177541406849;0.962590005284714;0.9611470397362365;0.9733338161976846;0.9775579506865496;0.970330850060184;0.9689919323930738;0.006269742201945082;6;0.980173236647389;0.9840671241933636;0.9786508723480342;0.9726580270191315;0.9741620752384381;0.9779422670892712;0.004128105247580805
4;5.426195573806763;1.4160159019967062;0.0;0.0;4;l1;{'lr__C': 4, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
5;5.636829376220703;1.5821818362866422;1.3650558471679688;1.477841221625811;4;l2;{'lr__C': 4, 'lr__penalty': 'l2'};0.9616858237547893;0.9616122840690979;0.9731285988483686;0.9788867562380038;0.9731285988483686;0.9696884123517255;0.006892671017869261;5;0.9875239923224568;0.9904076738609112;0.9860911270983214;0.9793764988009592;0.9803357314148681;0.9847470046995033;0.004239414257512213;0.9071867999004303;0.9097178900672349;0.9331022085259373;0.9478226827025502;0.932095777165413;0.9259850716723133;0.015380974176603454;5;0.9707583277027392;0.9775842124049077;0.9673307849202384;0.9510571128637006;0.9534944828250287;0.964044984143323;0.010189936691216433;0.9605958432777021;0.9613495276437719;0.9719367460347974;0.978036744275591;0.9717101803210565;0.9687258083105836;0.00672927891860037;5;0.9873964967740181;0.9903100952068389;0.9859367698525524;0.9790372375570702;0.9800476624590428;0.9845456523699045;0.004332802092774244;0.8857431408853729;0.9042156728665207;0.8989035087719299;0.9153846153846155;0.8923076923076922;0.8993109260432263;0.010155945018768514;5;0.9614026551012853;0.9681348788198103;0.957268878955626;0.9368685693986899;0.9407295732596938;0.9528809111070211;0.012071520301861208;0.9616858237547893;0.9616122840690979;0.9731285988483686;0.9788867562380038;0.9731285988483686;0.9696884123517255;0.006892671017869261;5;0.9875239923224568;0.9904076738609112;0.9860911270983214;0.9793764988009592;0.9803357314148681;0.9847470046995033;0.004239414257512213;0.9323146576117713;0.9154367840326094;0.9766771488469601;0.9882226980728052;0.9851063829787234;0.959551534308574;0.029854082600456945;5;0.9806584842828145;0.9875805573603527;0.9780302126022892;0.9665989159891599;0.9673390044080125;0.9760414349285258;0.008041357954436962;0.9605340133178082;0.9611470397362365;0.9733338161976846;0.9793840703308989;0.9739290235635235;0.9696655926292304;0.007510432749569189;5;0.9874203620124246;0.9903649735487569;0.9859595616388758;0.9790739765910849;0.9800597234709373;0.984575719452416;0.004340181279628243
6;5.513435316085816;1.5588765800182687;0.0;0.0;5;l1;{'lr__C': 5, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
7;5.614416933059692;1.4679122800313045;1.3542728900909424;1.4370405780103856;5;l2;{'lr__C': 5, 'lr__penalty': 'l2'};0.9636015325670498;0.963531669865643;0.9750479846449136;0.980806142034549;0.9750479846449136;0.9716070627514138;0.00689352493872416;4;0.9884836852207294;0.9913669064748202;0.9884892086330935;0.9822541966426859;0.9827338129496402;0.986665561984194;0.0035679880568686606;0.9124493525065545;0.9148143367324986;0.9383358977393774;0.9529103398409255;0.9374174174174175;0.9311854688473545;0.015368746586922125;4;0.9730992642313153;0.9798939247830281;0.973191899710704;0.9583185876568558;0.9595142137148972;0.9688035780193601;0.00844906374362909;0.9627041258993217;0.9634080218120057;0.974043425052971;0.9801104861194959;0.97383710005591;0.9708206317879409;0.006732181299365353;4;0.9883860683362786;0.9912940621466184;0.9884115080163449;0.9820572580877394;0.9825573498775586;0.986541249292908;0.0036185103757601883;0.8934354485776805;0.9120281728665207;0.9065958164642376;0.9230769230769231;0.9;0.9070272721970725;0.010167661272412481;4;0.9652636589622892;0.9719810326659641;0.9669213886081356;0.9484515809817015;0.9503820829122034;0.9605999488260588;0.009415173791699219;0.9636015325670498;0.963531669865643;0.9750479846449136;0.980806142034549;0.9750479846449136;0.9716070627514138;0.00689352493872416;4;0.9884836852207294;0.9913669064748202;0.9884892086330935;0.9822541966426859;0.9827338129496402;0.986665561984194;0.0035679880568686606;0.9342672413793103;0.9176543980037429;0.9778927750019828;0.9892703862660944;0.9861407249466951;0.9610451051195652;0.029360204567673246;1;0.9813116225118457;0.9881852861035423;0.9797016948563435;0.9688125837212695;0.969179666333323;0.9774381707052647;0.007459642151526636;0.962590005284714;0.963299379881532;0.9751995231142976;0.9812180273986144;0.9757396183327944;0.9716093108023905;0.0073848401918722665;4;0.9883932430680321;0.9913267598455296;0.9884003897951732;0.9820348106188586;0.9825293506499598;0.9865369107955108;0.0036384233324607525
8;5.462317228317261;1.4435614367074852;0.0;0.0;7;l1;{'lr__C': 7, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
9;5.641974925994873;1.6228566394869453;1.352131462097168;1.4588299926694102;7;l2;{'lr__C': 7, 'lr__penalty': 'l2'};0.9636015325670498;0.9616122840690979;0.9750479846449136;0.9846449136276392;0.9750479846449136;0.9719909399107228;0.00844881942639403;3;0.9923224568138196;0.9942446043165467;0.9904076738609112;0.9860911270983214;0.9865707434052757;0.989927321098975;0.003180859835756384;0.9124493525065545;0.9109340809628008;0.9383358977393774;0.9628652886671418;0.9374174174174175;0.9324004074586583;0.019221639824814285;3;0.9823055435271743;0.986730056898461;0.9778095173224122;0.9677698941547652;0.9689333242513772;0.976709667230838;0.007393548047111412;0.9627041258993217;0.9616122840690979;0.974043425052971;0.984208229417905;0.97383710005591;0.9712810328990411;0.008346553027186801;3;0.992309680138709;0.9942254467705477;0.9903755970778725;0.9860328534566434;0.9865258359090214;0.9898938826705589;0.0031963059712192096;0.8934354485776805;0.9109340809628008;0.9065958164642376;0.9384615384615385;0.9;0.9098853768932516;0.015471514573095407;3;0.9807076744063046;0.9835194942044256;0.9746433963301433;0.963895596425717;0.9658260983562188;0.9737184519445619;0.0078043951440623;0.9636015325670498;0.9616122840690979;0.9750479846449136;0.9846449136276392;0.9750479846449136;0.9719909399107228;0.00844881942639403;3;0.9923224568138196;0.9942446043165467;0.9904076738609112;0.9860911270983214;0.9865707434052757;0.989927321098975;0.003180859835756384;0.9342672413793103;0.9109340809628008;0.9778927750019828;0.9913793103448276;0.9861407249466951;0.9601228265271233;0.03180476021335233;4;0.9839182687700063;0.9900005125751776;0.9810350369656059;0.9717356807733823;0.9720990035358406;0.9797577005240026;0.007026600254265535;0.962590005284714;0.9616122840690979;0.9751995231142976;0.9849096564961282;0.9757396183327944;0.9720102174594064;0.00880151174631228;3;0.992301044869759;0.9942230196160184;0.9903600668163637;0.9860000970011434;0.9864972361551455;0.989876292891686;0.0032078158174063424
