;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_randomforest__bootstrap;param_randomforest__max_depth;param_randomforest__max_features;param_randomforest__min_samples_leaf;param_randomforest__min_samples_split;param_randomforest__n_estimators;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
0;7.262373304367065;1.8241861146703564;1.750650691986084;1.757932178858098;True;;auto;1;5;100;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 5, 'randomforest__n_estimators': 100};0.9808429118773946;0.980806142034549;0.982725527831094;0.982725527831094;0.982725527831094;0.981965127481045;0.0009313690142290611;41;0.9971209213051824;0.996642685851319;0.9980815347721822;0.99568345323741;0.9971223021582734;0.9969301794648734;0.0007792164637264105;0.4951644100580271;0.49515503875968997;0.5865443964377038;0.49564375605033884;0.49564375605033884;0.5136302714712198;0.03645770523517807;41;0.956410792721188;0.9484219119408839;0.9717341792744427;0.9336853153525652;0.9576012689116642;0.9535706936401487;0.012459230576754417;0.9713570036387351;0.9713022065497181;0.9757340961006223;0.9741635435615105;0.9741635435615105;0.9733440786824193;0.0017420067549223772;41;0.9969996398893414;0.9964752526085744;0.9980291803648346;0.9954066758361384;0.9970045047417411;0.996783050688126;0.0008529876132839217;0.5;0.5;0.55;0.5;0.5;0.51;0.020000000000000018;41;0.9210526315789473;0.9078947368421053;0.9473684210526316;0.8846153846153846;0.9230769230769231;0.9168016194331983;0.02052835195803601;0.9808429118773946;0.980806142034549;0.982725527831094;0.982725527831094;0.982725527831094;0.981965127481045;0.0009313690142290611;41;0.9971209213051824;0.996642685851319;0.9980815347721822;0.99568345323741;0.9971223021582734;0.9969301794648734;0.0007792164637264105;0.4904214559386973;0.4904030710172745;0.9913461538461539;0.491362763915547;0.491362763915547;0.5909792417266438;0.20018390745523165;41;0.9985380116959064;0.9982960077896788;0.9990248659190639;0.9978102189781022;0.9985380116959064;0.9984414232157317;0.0003946209555540975;0.9620528177801265;0.9619806882526958;0.9830245090801712;0.9657494630509024;0.9657494630509024;0.9677113882429597;0.007836457270409377;41;0.997129339663939;0.9966541275256329;0.9980852762938357;0.9957023578217717;0.9971307164794478;0.9969403635569254;0.0007742558550192218
1;8.834316062927247;2.108778221586392;1.6132355213165284;1.4879316936487146;True;;auto;1;5;200;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 5, 'randomforest__n_estimators': 200};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9985604606525912;0.9976019184652278;0.9980815347721822;0.9952038369304557;0.9971223021582734;0.9973140105957461;0.0011588966364276024;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.9790857544282201;0.9641788275395236;0.9717341792744427;0.925251670634124;0.9576012689116642;0.959570340157595;0.018610195332649467;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9985314083807497;0.9975189415761374;0.9980291803648346;0.9948570240088082;0.9970045047417411;0.9971882118144542;0.001271925482680303;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.9605263157894737;0.9342105263157895;0.9473684210526316;0.8717948717948718;0.9230769230769231;0.9273954116059379;0.03050604227802079;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9985604606525912;0.9976019184652278;0.9980815347721822;0.9952038369304557;0.9971223021582734;0.9973140105957461;0.0011588966364276024;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9992679355783309;0.9987816764132553;0.9990248659190639;0.997568093385214;0.9985380116959064;0.9986361165983542;0.000586823154487915;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.9985625683236709;0.9976077617438213;0.9980852762938357;0.9952271645718445;0.9971307164794478;0.9973226974825241;0.001151362902350073
2;7.200116729736328;1.8529270731097793;1.5485819816589355;1.458483757686024;True;;auto;1;10;100;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__n_estimators': 100};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.989443378119002;0.9899280575539569;0.9904076738609112;0.9875299760191847;0.9894484412470024;0.9893515053600115;0.0009781319588031215;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.7936224995048524;0.8065392687506904;0.8189978470727135;0.7468431277319086;0.8008976317799847;0.79338007496803;0.02470503801556141;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9873211814049571;0.9880309321525438;0.9887180747797067;0.984451836296868;0.987404026358745;0.9871852101985642;0.0014562019787764454;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.7105263157894737;0.7236842105263158;0.7368421052631579;0.6666666666666666;0.717948717948718;0.7111336032388664;0.023843522618469944;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.989443378119002;0.9899280575539569;0.9904076738609112;0.9875299760191847;0.9894484412470024;0.9893515053600115;0.0009781319588031215;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9946808510638299;0.9949226305609284;0.9951620706337687;0.9937258687258688;0.9946808510638299;0.9946344544096452;0.00048811015517592543;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.9895556826070977;0.990030335499492;0.9905004878535487;0.987686453154079;0.9895606918720343;0.9894667301972504;0.0009562879803342983
3;8.876316833496094;1.7898906792230085;1.474118185043335;1.3389737291314785;True;;auto;1;10;200;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 10, 'randomforest__n_estimators': 200};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9904030710172744;0.9899280575539569;0.9904076738609112;0.9870503597122302;0.9899280575539569;0.989543443939666;0.001264687811202274;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.8189966648137854;0.8065392687506904;0.8189978470727135;0.7320166231095497;0.8132365925755307;0.797957399264454;0.03328855458218219;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9887126725340054;0.9880309321525438;0.9887180747797067;0.9836649561290088;0.9880984122065471;0.9874450095603624;0.001912417774096828;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.7368421052631579;0.7236842105263158;0.7368421052631579;0.6538461538461539;0.7307692307692308;0.7163967611336032;0.03164894142703332;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9904030710172744;0.9899280575539569;0.9904076738609112;0.9870503597122302;0.9899280575539569;0.989543443939666;0.001264687811202274;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9951597289448209;0.9949226305609284;0.9951620706337687;0.9934876989869754;0.9949201741654572;0.9947304606583902;0.0006305450801844741;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.9904959744924218;0.990030335499492;0.9905004878535487;0.9872190236233589;0.9900303849808398;0.9896552412899322;0.001235949759890823
4;7.03036789894104;1.67305718848843;1.5123868465423584;1.3390715618906885;True;;auto;2;5;100;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 5, 'randomforest__n_estimators': 100};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.986084452975048;0.9865707434052757;0.9894484412470024;0.9832134292565947;0.9870503597122302;0.9864734853192303;0.0019985953902245165;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.6879707982466556;0.7049369238233867;0.7936237987258394;0.5887828875076777;0.7320166231095497;0.7014662062826218;0.066810256789912;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9818403214153408;0.9826994881532911;0.9873272486643014;0.9764528665919462;0.9836649561290088;0.9823969761907776;0.003511386527750649;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.618421052631579;0.631578947368421;0.7105263157894737;0.5512820512820513;0.6538461538461539;0.6331309041835358;0.051647254196447986;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.986084452975048;0.9865707434052757;0.9894484412470024;0.9832134292565947;0.9870503597122302;0.9864734853192303;0.0019985953902245165;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9930120481927711;0.9932530120481928;0.9946834219429677;0.9915905814512254;0.9934876989869754;0.9932053525244264;0.0009911137517591025;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.986278935319011;0.9867519574701685;0.9895606376184697;0.9834957598553545;0.9872190236233589;0.9866612627772724;0.0019438251049168796
5;8.73515830039978;1.9058417661988545;1.6338845252990724;1.4489050671199684;True;;auto;2;5;200;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 5, 'randomforest__n_estimators': 200};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9865642994241842;0.9856115107913669;0.988968824940048;0.9836930455635492;0.988009592326139;0.9865694546090575;0.0018451225737204078;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.7049352750809061;0.6702757980854384;0.7802255718351429;0.6095161503547349;0.7611147519947205;0.7052135094701886;0.06185541859672748;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9826912087161234;0.9809719466024616;0.9866060814255733;0.9774598194797178;0.9852180711606443;0.9825894254769041;0.0032243684207623863;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.631578947368421;0.6052631578947368;0.6973684210526316;0.5641025641025641;0.6794871794871795;0.6355600539811066;0.04855881089430943;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9865642994241842;0.9856115107913669;0.988968824940048;0.9836930455635492;0.988009592326139;0.9865694546090575;0.0018451225737204078;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9932497589199614;0.9927780452575831;0.9944444444444445;0.991826923076923;0.9939642684693385;0.9932526880336502;0.000914847540908825;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.9867456878601162;0.9858193368271199;0.9890913935518252;0.9839596015495297;0.9881543340894644;0.9867540707756112;0.0017948075769609927
6;7.278618288040161;1.822371178465413;1.496760320663452;1.5193995254569361;True;;auto;2;10;100;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__n_estimators': 100};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9851247600767754;0.9827338129496402;0.9841726618705036;0.9827338129496402;0.9836930455635492;0.9836916186820218;0.0009077535441404637;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.6517961570593149;0.5456416464891042;0.6122810082215248;0.5670681063122923;0.6095161503547349;0.5972606136873942;0.03721838577383453;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9800569882800411;0.9750392809239292;0.9781626596322978;0.9754093071058104;0.9774598194797178;0.9772256110843592;0.0018454598392149007;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.5921052631578947;0.5263157894736842;0.5657894736842105;0.5384615384615384;0.5641025641025641;0.5573549257759783;0.02299846184493876;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9851247600767754;0.9827338129496402;0.9841726618705036;0.9827338129496402;0.9836930455635492;0.9836916186820218;0.0009077535441404637;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9925373134328358;0.9913586173787806;0.9920673076923077;0.9913544668587897;0.991826923076923;0.9918289256879274;0.00044831780553505207;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.9853467785830923;0.9830322204070638;0.9844237686773658;0.9830323637343727;0.9839596015495297;0.9839589465902849;0.000878580087346321
7;8.502071094512939;1.7369737868780624;1.5047278881072998;1.3620692483615913;True;;auto;2;10;200;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'auto', 'randomforest__min_samples_leaf': 2, 'randomforest__min_samples_split': 10, 'randomforest__n_estimators': 200};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9846449136276392;0.9836930455635492;0.9841726618705036;0.9827338129496402;0.9827338129496402;0.9835956493921945;0.000765363829499589;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.6324839079446256;0.5911198781838317;0.6122810082215248;0.5670681063122923;0.5670681063122923;0.5940042013949133;0.025589666824385283;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9791208194208467;0.977159767202849;0.9781626596322978;0.9754093071058104;0.9754093071058104;0.9770523720935229;0.0014779764261903636;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.5789473684210527;0.5526315789473684;0.5657894736842105;0.5384615384615384;0.5384615384615384;0.5548582995951417;0.015763499865531827;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9846449136276392;0.9836930455635492;0.9841726618705036;0.9827338129496402;0.9827338129496402;0.9835956493921945;0.000765363829499589;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9923002887391723;0.991830850552619;0.9920673076923077;0.9913544668587897;0.9913544668587897;0.9917814761403356;0.0003789400676770638;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.9848813730905436;0.9839594734591951;0.9844237686773658;0.9830323637343727;0.9830323637343727;0.9838658685391701;0.0007403680785058823
8;7.033785390853882;1.72788987722594;1.58327956199646;1.4644430765134502;True;;sqrt;1;5;100;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'sqrt', 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 5, 'randomforest__n_estimators': 100};0.9808429118773946;0.980806142034549;0.982725527831094;0.982725527831094;0.982725527831094;0.981965127481045;0.0009313690142290611;41;0.9971209213051824;0.996642685851319;0.9980815347721822;0.99568345323741;0.9971223021582734;0.9969301794648734;0.0007792164637264105;0.4951644100580271;0.49515503875968997;0.5865443964377038;0.49564375605033884;0.49564375605033884;0.5136302714712198;0.03645770523517807;41;0.956410792721188;0.9484219119408839;0.9717341792744427;0.9336853153525652;0.9576012689116642;0.9535706936401487;0.012459230576754417;0.9713570036387351;0.9713022065497181;0.9757340961006223;0.9741635435615105;0.9741635435615105;0.9733440786824193;0.0017420067549223772;41;0.9969996398893414;0.9964752526085744;0.9980291803648346;0.9954066758361384;0.9970045047417411;0.996783050688126;0.0008529876132839217;0.5;0.5;0.55;0.5;0.5;0.51;0.020000000000000018;41;0.9210526315789473;0.9078947368421053;0.9473684210526316;0.8846153846153846;0.9230769230769231;0.9168016194331983;0.02052835195803601;0.9808429118773946;0.980806142034549;0.982725527831094;0.982725527831094;0.982725527831094;0.981965127481045;0.0009313690142290611;41;0.9971209213051824;0.996642685851319;0.9980815347721822;0.99568345323741;0.9971223021582734;0.9969301794648734;0.0007792164637264105;0.4904214559386973;0.4904030710172745;0.9913461538461539;0.491362763915547;0.491362763915547;0.5909792417266438;0.20018390745523165;41;0.9985380116959064;0.9982960077896788;0.9990248659190639;0.9978102189781022;0.9985380116959064;0.9984414232157317;0.0003946209555540975;0.9620528177801265;0.9619806882526958;0.9830245090801712;0.9657494630509024;0.9657494630509024;0.9677113882429597;0.007836457270409377;41;0.997129339663939;0.9966541275256329;0.9980852762938357;0.9957023578217717;0.9971307164794478;0.9969403635569254;0.0007742558550192218
9;8.602368593215942;1.8715115265753173;1.5664552688598632;1.3996000499769161;True;;sqrt;1;5;200;{'randomforest__bootstrap': True, 'randomforest__max_depth': None, 'randomforest__max_features': 'sqrt', 'randomforest__min_samples_leaf': 1, 'randomforest__min_samples_split': 5, 'randomforest__n_estimators': 200};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9985604606525912;0.9976019184652278;0.9980815347721822;0.9952038369304557;0.9971223021582734;0.9973140105957461;0.0011588966364276024;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;53;0.9790857544282201;0.9641788275395236;0.9717341792744427;0.925251670634124;0.9576012689116642;0.959570340157595;0.018610195332649467;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;53;0.9985314083807497;0.9975189415761374;0.9980291803648346;0.9948570240088082;0.9970045047417411;0.9971882118144542;0.001271925482680303;0.5;0.5;0.5;0.5;0.5;0.5;0.0;53;0.9605263157894737;0.9342105263157895;0.9473684210526316;0.8717948717948718;0.9230769230769231;0.9273954116059379;0.03050604227802079;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;53;0.9985604606525912;0.9976019184652278;0.9980815347721822;0.9952038369304557;0.9971223021582734;0.9973140105957461;0.0011588966364276024;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;53;0.9992679355783309;0.9987816764132553;0.9990248659190639;0.997568093385214;0.9985380116959064;0.9986361165983542;0.000586823154487915;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;53;0.9985625683236709;0.9976077617438213;0.9980852762938357;0.9952271645718445;0.9971307164794478;0.9973226974825241;0.001151362902350073
