;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_vect__max_df;param_vect__max_features;param_vect__min_df;param_vect__ngram_range;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
0;0.4152686595916748;0.11267127756032178;0.12881145477294922;0.03242383848937564;1.0;;0.1;(1, 1);{'vect__max_df': 1.0, 'vect__max_features': None, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 1)};0.9019607843137255;0.9215686274509803;0.9276315789473685;0.8552631578947368;0.9078947368421053;0.9028637770897833;0.025515721959710625;1;0.986863711001642;0.9819376026272578;0.9868852459016394;0.9868852459016394;0.9901639344262295;0.9865471479716816;0.0026327888298350657;0.9019607843137255;0.9215652768284348;0.9276284465220966;0.8552380952380954;0.9078309078309077;0.9028447021466521;0.0255214673594231;1;0.9868636755823986;0.9819374078198432;0.9868846819535373;0.9868851049191606;0.9901639344262295;0.9865469609402338;0.002632838094755229;0.9019607843137255;0.9215619262058893;0.9276284465220966;0.8552380952380954;0.9078309078309076;0.9028440320221429;0.025520975838367318;1;0.9868636401631551;0.981937310416136;0.9868846819535373;0.9868851049191607;0.9901639344262295;0.9865469343756438;0.002632871349410159;0.9019993164730007;0.9216507177033493;0.9276315789473684;0.8552631578947368;0.9078947368421053;0.9028879015721121;0.02552750294274898;1;0.9868690681622088;0.9819456427955133;0.9868852459016393;0.9868852459016393;0.9901639344262295;0.9865498274374461;0.0026301030883208046;0.9019607843137255;0.9215686274509803;0.9276315789473685;0.8552631578947368;0.9078947368421053;0.9028637770897833;0.025515721959710625;1;0.986863711001642;0.9819376026272578;0.9868852459016394;0.9868852459016394;0.9901639344262295;0.9865471479716816;0.0026327888298350657;0.9019993164730007;0.9217948717948719;0.9277056277056277;0.8555093555093556;0.9090277777777778;0.9032073898521269;0.02551900068559573;1;0.9868795703099722;0.9819768319779105;0.9869690029997097;0.986906182474925;0.9901639344262295;0.9865791044377493;0.0026222585117524054;0.902037848632276;0.921870286576169;0.9277056277056278;0.8555093555093557;0.9090277777777778;0.9032301792402413;0.025529637669626595;1;0.9868848567460823;0.9819846778480411;0.9869690029997098;0.986906182474925;0.9901639344262295;0.9865817308989977;0.0026196264103151737
1;0.9779739379882812;0.13015038674209894;0.18202638626098633;0.031291980374206954;1.0;;0.1;(1, 2);{'vect__max_df': 1.0, 'vect__max_features': None, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 2)};0.9150326797385621;0.9150326797385621;0.9276315789473685;0.8552631578947368;0.9013157894736842;0.9028551771585827;0.025210407516836567;22;0.986863711001642;0.9819376026272578;0.9852459016393442;0.9885245901639345;0.9885245901639345;0.9862192791192227;0.0024626988357084115;0.915032679738562;0.915032679738562;0.9276284465220966;0.8552380952380954;0.9012773327560077;0.9028418467986647;0.025219727231739375;22;0.9868636755823986;0.9819376026272578;0.9852455447726497;0.9885245593242659;0.9885245593242659;0.9862191883261676;0.0024627136482995764;0.9150326797385621;0.9150326797385621;0.9276284465220966;0.8552380952380954;0.9012773327560079;0.9028418467986649;0.025219727231739396;22;0.9868636401631551;0.9819376026272578;0.9852455447726496;0.9885245593242659;0.9885245593242659;0.9862191812423189;0.002462711794510544;0.9150717703349283;0.9150717703349283;0.9276315789473684;0.8552631578947368;0.9013157894736842;0.9028708133971293;0.02521796650353442;22;0.9868690681622088;0.9819402502157032;0.9852459016393442;0.9885245901639345;0.9885245901639345;0.9862208800690251;0.002462059426025837;0.9150326797385621;0.9150326797385621;0.9276315789473685;0.8552631578947368;0.9013157894736842;0.9028551771585827;0.025210407516836567;22;0.986863711001642;0.9819376026272578;0.9852459016393442;0.9885245901639345;0.9885245901639345;0.9862192791192227;0.0024626988357084115;0.9150717703349283;0.9150717703349283;0.9277056277056277;0.8555093555093556;0.9019420842725854;0.9030601216314851;0.02513279031519505;22;0.9868795703099722;0.9819402502157032;0.9852928528425218;0.988529841761266;0.988529841761266;0.9862344713781457;0.0024609178727399714;0.9151108609312942;0.9151108609312942;0.9277056277056278;0.8555093555093557;0.9019420842725855;0.9030757578700316;0.0251402694849204;22;0.9868848567460823;0.9819428978041487;0.9852928528425215;0.9885298417612659;0.9885298417612659;0.9862360581830568;0.00246027186043121
2;0.35774407386779783;0.023895008724397582;0.09499659538269042;0.03786619756368145;1.0;;0.15;(1, 1);{'vect__max_df': 1.0, 'vect__max_features': None, 'vect__min_df': 0.15, 'vect__ngram_range': (1, 1)};0.9019607843137255;0.934640522875817;0.9407894736842105;0.8289473684210527;0.9013157894736842;0.901530787753698;0.03976451398965711;43;0.9655172413793104;0.9589490968801314;0.9622950819672131;0.9770491803278688;0.9688524590163935;0.9665326119141835;0.006204469992249277;0.901944029053621;0.9346153846153846;0.9407869107908063;0.8289177489177488;0.9013115179846773;0.9015151182724477;0.03977060415517051;43;0.9655112899354669;0.9589420118279367;0.9622925485453202;0.9770481934186903;0.9688483568112974;0.9665284801077423;0.006206101660025054;0.9019356514235688;0.9346237640355286;0.9407869107908063;0.8289177489177489;0.9013115179846773;0.901515118630466;0.03977198121869493;43;0.9655120338659473;0.9589411261964125;0.9622925485453202;0.9770481934186904;0.9688483568112976;0.9665284517675335;0.006206293815152109;0.9020847573479152;0.9345522898154477;0.9407894736842105;0.8289473684210527;0.9013157894736843;0.9015379357484621;0.03975014372936524;43;0.9654982743744607;0.9589732528041415;0.9622950819672131;0.9770491803278689;0.9688524590163934;0.9665336496980157;0.0061991986699009224;0.9019607843137255;0.934640522875817;0.9407894736842105;0.8289473684210527;0.9013157894736842;0.901530787753698;0.03976451398965711;43;0.9655172413793104;0.9589490968801314;0.9622950819672131;0.9770491803278688;0.9688524590163935;0.9665326119141835;0.006204469992249277;0.9024974341430038;0.9349982894286692;0.9408658008658008;0.8291753291753292;0.9013852813852814;0.9017844269996169;0.03975742251200247;43;0.9657795907795907;0.9593299369657198;0.9624193548387097;0.9771312453633519;0.969099552572707;0.9667519361040158;0.006132603865313508;0.9026047641088594;0.9349267361180986;0.9408658008658008;0.8291753291753292;0.9013852813852815;0.9017915823306739;0.03974589170727172;43;0.965762100819572;0.9593523393236955;0.9624193548387096;0.9771312453633519;0.9690995525727069;0.9667529185836072;0.006127747151781305
3;0.7874106407165528;0.070765623512392;0.1430269241333008;0.006045542215823336;1.0;;0.15;(1, 2);{'vect__max_df': 1.0, 'vect__max_features': None, 'vect__min_df': 0.15, 'vect__ngram_range': (1, 2)};0.9019607843137255;0.9281045751633987;0.9407894736842105;0.8289473684210527;0.8947368421052632;0.8989078087375301;0.03880130374156121;64;0.9655172413793104;0.9605911330049262;0.9606557377049181;0.9770491803278688;0.9688524590163935;0.9665331502866834;0.006113095774677479;0.901944029053621;0.9280554011883897;0.9407663996536046;0.8289177489177488;0.8947186147186146;0.8988804387063958;0.03879973321423792;64;0.9655112899354669;0.9605859257022048;0.9606540458606121;0.9770481934186903;0.9688483568112974;0.9665295623456543;0.006113980645066572;0.9019356514235688;0.9280676946821419;0.9407663996536046;0.8289177489177489;0.8947186147186145;0.8988812218791358;0.0388014502278276;64;0.9655120338659473;0.960585181801816;0.9606540458606122;0.9770481934186904;0.9688483568112976;0.9665295623516726;0.0061141005167975266;0.9020847573479152;0.9279733424470267;0.9407894736842105;0.8289473684210527;0.8947368421052632;0.8989063568010935;0.038783584858491864;64;0.9654982743744607;0.9606125970664365;0.9606557377049181;0.9770491803278689;0.9688524590163934;0.9665336496980157;0.006109565889775384;0.9019607843137255;0.9281045751633987;0.9407894736842105;0.8289473684210527;0.8947368421052632;0.8989078087375301;0.03880130374156121;64;0.9655172413793104;0.9605911330049262;0.9606557377049181;0.9770491803278688;0.9688524590163935;0.9665331502866834;0.006113095774677479;0.9024974341430038;0.9288527397260273;0.9414773712502167;0.8291753291753292;0.8950103950103949;0.8994026538609944;0.038982909424903525;64;0.9657795907795907;0.9608909608909608;0.9607349826360889;0.9771312453633519;0.969099552572707;0.9667272664485399;0.006078462564475953;0.9026047641088594;0.9287458590742232;0.9414773712502167;0.8291753291753292;0.8950103950103949;0.8994027437238048;0.038968520926214785;64;0.965762100819572;0.9609109494166964;0.9607349826360889;0.9771312453633519;0.9690995525727069;0.9667277661616833;0.006075180182701055
4;0.3012941837310791;0.023968818330647245;0.07732467651367188;0.005322668585760894;1.0;;0.2;(1, 1);{'vect__max_df': 1.0, 'vect__max_features': None, 'vect__min_df': 0.2, 'vect__ngram_range': (1, 1)};0.9084967320261438;0.8954248366013072;0.9144736842105263;0.8421052631578947;0.9013157894736842;0.8923632610939112;0.02594049752888988;85;0.9490968801313628;0.9474548440065681;0.9426229508196722;0.9655737704918033;0.9508196721311475;0.9511136235161108;0.007729523946437739;0.9084615384615383;0.8952054794520548;0.914469982253387;0.841995841995842;0.9012773327560077;0.8922820349837661;0.02597015383711053;85;0.9490880946666415;0.9474479009362731;0.9426104580680019;0.9655714573674663;0.9508112118182112;0.9511058245713186;0.00773258327056367;0.9084498072733365;0.8952368161876623;0.9144699822533869;0.8419958419958419;0.9012773327560079;0.8922859560932471;0.025969401637944343;85;0.9490891928497318;0.947446909069088;0.942610458068002;0.9655714573674664;0.9508112118182112;0.9511058458344998;0.007732619828281572;0.9086637047163363;0.8951640464798359;0.9144736842105263;0.8421052631578947;0.9013157894736842;0.8923444976076554;0.025955469681925674;85;0.949077868852459;0.9474762726488353;0.9426229508196722;0.9655737704918033;0.9508196721311475;0.9511141069887834;0.007728497888036443;0.9084967320261438;0.8954248366013072;0.9144736842105263;0.8421052631578947;0.9013157894736842;0.8923632610939112;0.02594049752888988;85;0.9490968801313628;0.9474548440065681;0.9426229508196722;0.9655737704918033;0.9508196721311475;0.9511136235161108;0.007729523946437739;0.9095034246575342;0.8980206540447504;0.9145454545454546;0.8430555555555556;0.9019420842725854;0.893413434615176;0.025827622287509594;85;0.9493492618492618;0.9477466977466977;0.9430086934067825;0.9656989247311828;0.9511300437818009;0.9513867243031452;0.007648495463362612;0.90964723789059;0.8978209757798702;0.9145454545454544;0.8430555555555556;0.9019420842725855;0.8934022616088111;0.02583864655286277;85;0.949332436401402;0.9477661546627064;0.9430086934067826;0.9656989247311827;0.9511300437818009;0.9513872505967751;0.007647548490887137
5;0.7742099761962891;0.04109792042780112;0.18486528396606444;0.05613142992448143;1.0;;0.2;(1, 2);{'vect__max_df': 1.0, 'vect__max_features': None, 'vect__min_df': 0.2, 'vect__ngram_range': (1, 2)};0.9084967320261438;0.8954248366013072;0.9144736842105263;0.8421052631578947;0.9013157894736842;0.8923632610939112;0.02594049752888988;85;0.9490968801313628;0.9474548440065681;0.9426229508196722;0.9655737704918033;0.9508196721311475;0.9511136235161108;0.007729523946437739;0.9084615384615383;0.8952054794520548;0.914469982253387;0.841995841995842;0.9012773327560077;0.8922820349837661;0.02597015383711053;85;0.9490880946666415;0.9474479009362731;0.9426104580680019;0.9655714573674663;0.9508112118182112;0.9511058245713186;0.00773258327056367;0.9084498072733365;0.8952368161876623;0.9144699822533869;0.8419958419958419;0.9012773327560079;0.8922859560932471;0.025969401637944343;85;0.9490891928497318;0.947446909069088;0.942610458068002;0.9655714573674664;0.9508112118182112;0.9511058458344998;0.007732619828281572;0.9086637047163363;0.8951640464798359;0.9144736842105263;0.8421052631578947;0.9013157894736842;0.8923444976076554;0.025955469681925674;85;0.949077868852459;0.9474762726488353;0.9426229508196722;0.9655737704918033;0.9508196721311475;0.9511141069887834;0.007728497888036443;0.9084967320261438;0.8954248366013072;0.9144736842105263;0.8421052631578947;0.9013157894736842;0.8923632610939112;0.02594049752888988;85;0.9490968801313628;0.9474548440065681;0.9426229508196722;0.9655737704918033;0.9508196721311475;0.9511136235161108;0.007729523946437739;0.9095034246575342;0.8980206540447504;0.9145454545454546;0.8430555555555556;0.9019420842725854;0.893413434615176;0.025827622287509594;85;0.9493492618492618;0.9477466977466977;0.9430086934067825;0.9656989247311828;0.9511300437818009;0.9513867243031452;0.007648495463362612;0.90964723789059;0.8978209757798702;0.9145454545454544;0.8430555555555556;0.9019420842725855;0.8934022616088111;0.02583864655286277;85;0.949332436401402;0.9477661546627064;0.9430086934067826;0.9656989247311827;0.9511300437818009;0.9513872505967751;0.007647548490887137
6;0.3274709701538086;0.01960478571648975;0.08192763328552247;0.004481088603533656;1.0;1500;0.1;(1, 1);{'vect__max_df': 1.0, 'vect__max_features': 1500, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 1)};0.9019607843137255;0.9215686274509803;0.9276315789473685;0.8552631578947368;0.9078947368421053;0.9028637770897833;0.025515721959710625;1;0.986863711001642;0.9819376026272578;0.9868852459016394;0.9868852459016394;0.9901639344262295;0.9865471479716816;0.0026327888298350657;0.9019607843137255;0.9215652768284348;0.9276284465220966;0.8552380952380954;0.9078309078309077;0.9028447021466521;0.0255214673594231;1;0.9868636755823986;0.9819374078198432;0.9868846819535373;0.9868851049191606;0.9901639344262295;0.9865469609402338;0.002632838094755229;0.9019607843137255;0.9215619262058893;0.9276284465220966;0.8552380952380954;0.9078309078309076;0.9028440320221429;0.025520975838367318;1;0.9868636401631551;0.981937310416136;0.9868846819535373;0.9868851049191607;0.9901639344262295;0.9865469343756438;0.002632871349410159;0.9019993164730007;0.9216507177033493;0.9276315789473684;0.8552631578947368;0.9078947368421053;0.9028879015721121;0.02552750294274898;1;0.9868690681622088;0.9819456427955133;0.9868852459016393;0.9868852459016393;0.9901639344262295;0.9865498274374461;0.0026301030883208046;0.9019607843137255;0.9215686274509803;0.9276315789473685;0.8552631578947368;0.9078947368421053;0.9028637770897833;0.025515721959710625;1;0.986863711001642;0.9819376026272578;0.9868852459016394;0.9868852459016394;0.9901639344262295;0.9865471479716816;0.0026327888298350657;0.9019993164730007;0.9217948717948719;0.9277056277056277;0.8555093555093556;0.9090277777777778;0.9032073898521269;0.02551900068559573;1;0.9868795703099722;0.9819768319779105;0.9869690029997097;0.986906182474925;0.9901639344262295;0.9865791044377493;0.0026222585117524054;0.902037848632276;0.921870286576169;0.9277056277056278;0.8555093555093557;0.9090277777777778;0.9032301792402413;0.025529637669626595;1;0.9868848567460823;0.9819846778480411;0.9869690029997098;0.986906182474925;0.9901639344262295;0.9865817308989977;0.0026196264103151737
7;1.415696382522583;0.09791140599934324;0.14955611228942872;0.012183887336096398;1.0;1500;0.1;(1, 2);{'vect__max_df': 1.0, 'vect__max_features': 1500, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 2)};0.9150326797385621;0.9150326797385621;0.9276315789473685;0.8552631578947368;0.9013157894736842;0.9028551771585827;0.025210407516836567;22;0.986863711001642;0.9819376026272578;0.9852459016393442;0.9885245901639345;0.9885245901639345;0.9862192791192227;0.0024626988357084115;0.915032679738562;0.915032679738562;0.9276284465220966;0.8552380952380954;0.9012773327560077;0.9028418467986647;0.025219727231739375;22;0.9868636755823986;0.9819376026272578;0.9852455447726497;0.9885245593242659;0.9885245593242659;0.9862191883261676;0.0024627136482995764;0.9150326797385621;0.9150326797385621;0.9276284465220966;0.8552380952380954;0.9012773327560079;0.9028418467986649;0.025219727231739396;22;0.9868636401631551;0.9819376026272578;0.9852455447726496;0.9885245593242659;0.9885245593242659;0.9862191812423189;0.002462711794510544;0.9150717703349283;0.9150717703349283;0.9276315789473684;0.8552631578947368;0.9013157894736842;0.9028708133971293;0.02521796650353442;22;0.9868690681622088;0.9819402502157032;0.9852459016393442;0.9885245901639345;0.9885245901639345;0.9862208800690251;0.002462059426025837;0.9150326797385621;0.9150326797385621;0.9276315789473685;0.8552631578947368;0.9013157894736842;0.9028551771585827;0.025210407516836567;22;0.986863711001642;0.9819376026272578;0.9852459016393442;0.9885245901639345;0.9885245901639345;0.9862192791192227;0.0024626988357084115;0.9150717703349283;0.9150717703349283;0.9277056277056277;0.8555093555093556;0.9019420842725854;0.9030601216314851;0.02513279031519505;22;0.9868795703099722;0.9819402502157032;0.9852928528425218;0.988529841761266;0.988529841761266;0.9862344713781457;0.0024609178727399714;0.9151108609312942;0.9151108609312942;0.9277056277056278;0.8555093555093557;0.9019420842725855;0.9030757578700316;0.0251402694849204;22;0.9868848567460823;0.9819428978041487;0.9852928528425215;0.9885298417612659;0.9885298417612659;0.9862360581830568;0.00246027186043121
8;0.4158467769622803;0.1485239139271813;0.08038420677185058;0.013092622467905688;1.0;1500;0.15;(1, 1);{'vect__max_df': 1.0, 'vect__max_features': 1500, 'vect__min_df': 0.15, 'vect__ngram_range': (1, 1)};0.9019607843137255;0.934640522875817;0.9407894736842105;0.8289473684210527;0.9013157894736842;0.901530787753698;0.03976451398965711;43;0.9655172413793104;0.9589490968801314;0.9622950819672131;0.9770491803278688;0.9688524590163935;0.9665326119141835;0.006204469992249277;0.901944029053621;0.9346153846153846;0.9407869107908063;0.8289177489177488;0.9013115179846773;0.9015151182724477;0.03977060415517051;43;0.9655112899354669;0.9589420118279367;0.9622925485453202;0.9770481934186903;0.9688483568112974;0.9665284801077423;0.006206101660025054;0.9019356514235688;0.9346237640355286;0.9407869107908063;0.8289177489177489;0.9013115179846773;0.901515118630466;0.03977198121869493;43;0.9655120338659473;0.9589411261964125;0.9622925485453202;0.9770481934186904;0.9688483568112976;0.9665284517675335;0.006206293815152109;0.9020847573479152;0.9345522898154477;0.9407894736842105;0.8289473684210527;0.9013157894736843;0.9015379357484621;0.03975014372936524;43;0.9654982743744607;0.9589732528041415;0.9622950819672131;0.9770491803278689;0.9688524590163934;0.9665336496980157;0.0061991986699009224;0.9019607843137255;0.934640522875817;0.9407894736842105;0.8289473684210527;0.9013157894736842;0.901530787753698;0.03976451398965711;43;0.9655172413793104;0.9589490968801314;0.9622950819672131;0.9770491803278688;0.9688524590163935;0.9665326119141835;0.006204469992249277;0.9024974341430038;0.9349982894286692;0.9408658008658008;0.8291753291753292;0.9013852813852814;0.9017844269996169;0.03975742251200247;43;0.9657795907795907;0.9593299369657198;0.9624193548387097;0.9771312453633519;0.969099552572707;0.9667519361040158;0.006132603865313508;0.9026047641088594;0.9349267361180986;0.9408658008658008;0.8291753291753292;0.9013852813852815;0.9017915823306739;0.03974589170727172;43;0.965762100819572;0.9593523393236955;0.9624193548387096;0.9771312453633519;0.9690995525727069;0.9667529185836072;0.006127747151781305
9;1.2434769153594971;0.09292159969632026;0.1649385929107666;0.024929466530690024;1.0;1500;0.15;(1, 2);{'vect__max_df': 1.0, 'vect__max_features': 1500, 'vect__min_df': 0.15, 'vect__ngram_range': (1, 2)};0.9019607843137255;0.9281045751633987;0.9407894736842105;0.8289473684210527;0.8947368421052632;0.8989078087375301;0.03880130374156121;64;0.9655172413793104;0.9605911330049262;0.9606557377049181;0.9770491803278688;0.9688524590163935;0.9665331502866834;0.006113095774677479;0.901944029053621;0.9280554011883897;0.9407663996536046;0.8289177489177488;0.8947186147186146;0.8988804387063958;0.03879973321423792;64;0.9655112899354669;0.9605859257022048;0.9606540458606121;0.9770481934186903;0.9688483568112974;0.9665295623456543;0.006113980645066572;0.9019356514235688;0.9280676946821419;0.9407663996536046;0.8289177489177489;0.8947186147186145;0.8988812218791358;0.0388014502278276;64;0.9655120338659473;0.960585181801816;0.9606540458606122;0.9770481934186904;0.9688483568112976;0.9665295623516726;0.0061141005167975266;0.9020847573479152;0.9279733424470267;0.9407894736842105;0.8289473684210527;0.8947368421052632;0.8989063568010935;0.038783584858491864;64;0.9654982743744607;0.9606125970664365;0.9606557377049181;0.9770491803278689;0.9688524590163934;0.9665336496980157;0.006109565889775384;0.9019607843137255;0.9281045751633987;0.9407894736842105;0.8289473684210527;0.8947368421052632;0.8989078087375301;0.03880130374156121;64;0.9655172413793104;0.9605911330049262;0.9606557377049181;0.9770491803278688;0.9688524590163935;0.9665331502866834;0.006113095774677479;0.9024974341430038;0.9288527397260273;0.9414773712502167;0.8291753291753292;0.8950103950103949;0.8994026538609944;0.038982909424903525;64;0.9657795907795907;0.9608909608909608;0.9607349826360889;0.9771312453633519;0.969099552572707;0.9667272664485399;0.006078462564475953;0.9026047641088594;0.9287458590742232;0.9414773712502167;0.8291753291753292;0.8950103950103949;0.8994027437238048;0.038968520926214785;64;0.965762100819572;0.9609109494166964;0.9607349826360889;0.9771312453633519;0.9690995525727069;0.9667277661616833;0.006075180182701055
