;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_svc__C;param_svc__gamma;param_svc__kernel;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
15;15.096257638931274;3.554354954940347;1.7121423721313476;1.613759230700719;10;0.0001;rbf;{'svc__C': 10, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.8754789272030651;0.8771593090211133;0.8752399232245681;0.8752399232245681;0.8752399232245681;0.8756716011795765;0.0007495912824353539;30;0.8757197696737045;0.8752997601918465;0.875779376498801;0.875779376498801;0.875779376498801;0.8756715318723908;0.00018731388537263324;0.46680286006128696;0.467280163599182;0.46673490276356194;0.46673490276356194;0.46673490276356194;0.4668575463902309;0.00021294143672030233;30;0.4668713225888974;0.4667519181585678;0.4668882638711327;0.4668882638711327;0.4668882638711327;0.46685760647217267;5.3249938635883806e-05;0.8173521342835561;0.8197582908438625;0.8170100409220125;0.8170100409220125;0.8170100409220125;0.8176281095786913;0.001073299695249918;30;0.817696894169614;0.8170956840665576;0.8177822252553365;0.8177822252553365;0.8177822252553365;0.8176278508004362;0.00026812789353280504;0.5;0.5;0.5;0.5;0.5;0.5;0.0;30;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.8754789272030651;0.8771593090211133;0.8752399232245681;0.8752399232245681;0.8752399232245681;0.8756716011795765;0.0007495912824353539;30;0.8757197696737045;0.8752997601918465;0.875779376498801;0.875779376498801;0.875779376498801;0.8756715318723908;0.00018731388537263324;0.43773946360153254;0.43857965451055664;0.43761996161228406;0.43761996161228406;0.43761996161228406;0.43783580058978827;0.00037479564121767697;30;0.43785988483685223;0.43764988009592326;0.4378896882494005;0.4378896882494005;0.4378896882494005;0.4378357659361954;9.365694268631662e-05;0.7664633519766297;0.7694084534023968;0.7660449232061479;0.7660449232061479;0.7660449232061479;0.7668013149994941;0.0013136038437701197;30;0.766885114997366;0.766149670191904;0.7669895163006286;0.7669895163006286;0.7669895163006286;0.7668006668182311;0.00032800014739442593
16;10.031134366989136;2.419531660812263;1.5243733406066895;1.5243496251296764;100;1;linear;{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'linear'};0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9021635496883023;0.9057959103162602;0.9298732064500498;0.9506819844240781;0.9529103398409255;0.9282849981439231;0.021441287249095956;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9566334666672288;0.958579366773058;0.9702791529032835;0.9786719990922125;0.9801104861194959;0.9688548943110558;0.009798389312712753;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.915451944117152;0.9221827133479212;0.9044028340080972;0.9417678812415655;0.9230769230769231;0.9213764591583319;0.012186513423839453;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8900442477876107;0.8911308203991131;0.9603110599078342;0.9601166631527163;0.9892703862660944;0.9381746355026737;0.04027878938105889;22;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9576636829078087;0.9598724949036265;0.970729587730083;0.9786030772493093;0.9812180273986144;0.9696173740378884;0.009533188772612116;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0
17;15.891700983047485;3.8390730140655998;1.7740577697753905;1.6631677658498352;100;1;rbf;{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'rbf'};0.9770114942528736;0.9654510556621881;0.9750479846449136;0.9865642994241842;0.9769673704414588;0.9762084408851237;0.006716139819629144;3;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9458450046685342;0.9198406728665207;0.9383358977393774;0.9677362279607563;0.9426590358793748;0.9428833678229127;0.015350124101592347;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9766966812267691;0.9654510556621881;0.974043425052971;0.9862331524386465;0.9759457823155405;0.975674019339223;0.006629974484584524;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9340851708466589;0.9198406728665207;0.9065958164642376;0.9461538461538461;0.9076923076923077;0.9228735628047143;0.015312123966270201;9;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.9654510556621881;0.9750479846449136;0.9865642994241842;0.9769673704414588;0.9762084408851237;0.006716139819629144;3;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9585363251662459;0.9198406728665207;0.9778927750019828;0.9924406047516199;0.9871794871794872;0.9671779729931712;0.02633843645944687;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9766419908711411;0.9654510556621881;0.9751995231142976;0.9867674309663673;0.9775579506865496;0.9763235902601087;0.006784900424331153;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0
18;10.053575372695922;2.546636652745094;1.5462786197662353;1.5508778047140392;100;0.1;linear;{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'linear'};0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9021635496883023;0.9057959103162602;0.9298732064500498;0.9506819844240781;0.9529103398409255;0.9282849981439231;0.021441287249095956;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9566334666672288;0.958579366773058;0.9702791529032835;0.9786719990922125;0.9801104861194959;0.9688548943110558;0.009798389312712753;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.915451944117152;0.9221827133479212;0.9044028340080972;0.9417678812415655;0.9230769230769231;0.9213764591583319;0.012186513423839453;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8900442477876107;0.8911308203991131;0.9603110599078342;0.9601166631527163;0.9892703862660944;0.9381746355026737;0.04027878938105889;22;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9576636829078087;0.9598724949036265;0.970729587730083;0.9786030772493093;0.9812180273986144;0.9696173740378884;0.009533188772612116;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0
19;10.68669228553772;2.5481321180860563;1.5493619918823243;1.535747949617663;100;0.1;rbf;{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'};0.9616858237547893;0.9596928982725528;0.9712092130518234;0.9846449136276392;0.980806142034549;0.9716077981482707;0.009951333531391817;11;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9143841233393473;0.9083215324155152;0.9298732064500498;0.963887156026894;0.9529103398409255;0.9338752716145462;0.02150331138258386;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9621734701508247;0.9600880626252991;0.9702791529032835;0.9844347084873784;0.9801104861194959;0.9714171760572563;0.00959291193689639;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9253324356168995;0.916558397155361;0.9044028340080972;0.9516531713900135;0.9230769230769231;0.924204752249459;0.015534105020874545;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9616858237547893;0.9596928982725528;0.9712092130518234;0.9846449136276392;0.980806142034549;0.9716077981482707;0.009951333531391817;11;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9042134561858144;0.900535866920902;0.9603110599078342;0.9770848182466143;0.9892703862660944;0.9462831175054518;0.03702998933752748;14;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9628831647458097;0.9606100615493226;0.970729587730083;0.9844933327678691;0.9812180273986144;0.9719868348383397;0.009544798127364792;11;1.0;1.0;1.0;1.0;1.0;1.0;0.0
20;10.026172876358032;2.2274370862160744;1.5315676212310791;1.5424101683410185;100;0.001;linear;{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'linear'};0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9021635496883023;0.9057959103162602;0.9298732064500498;0.9506819844240781;0.9529103398409255;0.9282849981439231;0.021441287249095956;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9566334666672288;0.958579366773058;0.9702791529032835;0.9786719990922125;0.9801104861194959;0.9688548943110558;0.009798389312712753;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.915451944117152;0.9221827133479212;0.9044028340080972;0.9417678812415655;0.9230769230769231;0.9213764591583319;0.012186513423839453;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8900442477876107;0.8911308203991131;0.9603110599078342;0.9601166631527163;0.9892703862660944;0.9381746355026737;0.04027878938105889;22;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9576636829078087;0.9598724949036265;0.970729587730083;0.9786030772493093;0.9812180273986144;0.9696173740378884;0.009533188772612116;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0
21;11.969864892959595;3.008086744300938;1.5893795490264893;1.5544366534586527;100;0.001;rbf;{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'};0.9655172413793104;0.9616122840690979;0.9731285988483686;0.980806142034549;0.9654510556621881;0.9693030643987027;0.0068596506943206315;13;0.9760076775431862;0.9760191846522782;0.9721822541966427;0.9678657074340528;0.9693045563549161;0.9722758760362151;0.0033533802253649186;0.9176367461430575;0.9084615925223136;0.9331022085259373;0.9529103398409255;0.9099654377880184;0.9244152649640505;0.016713454268272067;25;0.9417698826232835;0.9413540382174779;0.9322150374658636;0.9212723785778814;0.9252027999623325;0.9323628273693677;0.00828999939429496;0.964795424868211;0.9610767607285762;0.9719367460347974;0.9801104861194959;0.9630091458290951;0.9681857127160353;0.007001407950811245;25;0.975322064628645;0.9751974282177664;0.9713334813241589;0.9667909236636797;0.9683679793921753;0.9714023754452852;0.0034711433903309914;0.9011277562699882;0.8974972647702407;0.8989035087719299;0.9230769230769231;0.8615384615384616;0.8964287828855089;0.019782841919099788;25;0.9183836674247633;0.913740779768177;0.907911040441161;0.8955065611692117;0.9012980669607176;0.9073680231528062;0.008243663772166343;0.9655172413793104;0.9616122840690979;0.9731285988483686;0.980806142034549;0.9654510556621881;0.9693030643987027;0.0068596506943206315;13;0.9760076775431862;0.9760191846522782;0.9721822541966427;0.9678657074340528;0.9693045563549161;0.9722758760362151;0.0033533802253649186;0.936193579089944;0.9203181489515546;0.9766771488469601;0.9892703862660944;0.9810126582278481;0.9606943842764804;0.02725948914851863;4;0.9691369007375356;0.9746775761268516;0.9609677419354838;0.9522602312457384;0.953494623655914;0.9621074147403046;0.008716291388086626;0.9646462415093291;0.9607884609246082;0.9733338161976846;0.9812180273986144;0.9667630408902063;0.9693499173840884;0.007194977672110356;25;0.9757379047115532;0.9759570504365972;0.971715840231041;0.9671619869965542;0.9686470178695753;0.9718439600490643;0.0035843560989873256
22;10.168428468704224;2.3722726373344236;1.5692698001861571;1.5607385849896696;100;0.0001;linear;{'svc__C': 100, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'};0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9021635496883023;0.9057959103162602;0.9298732064500498;0.9506819844240781;0.9529103398409255;0.9282849981439231;0.021441287249095956;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9566334666672288;0.958579366773058;0.9702791529032835;0.9786719990922125;0.9801104861194959;0.9688548943110558;0.009798389312712753;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.915451944117152;0.9221827133479212;0.9044028340080972;0.9417678812415655;0.9230769230769231;0.9213764591583319;0.012186513423839453;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8900442477876107;0.8911308203991131;0.9603110599078342;0.9601166631527163;0.9892703862660944;0.9381746355026737;0.04027878938105889;22;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9576636829078087;0.9598724949036265;0.970729587730083;0.9786030772493093;0.9812180273986144;0.9696173740378884;0.009533188772612116;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0
23;15.384802770614623;3.998869193922167;1.68345947265625;1.5579833793690543;100;0.0001;rbf;{'svc__C': 100, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.89272030651341;0.8925143953934741;0.8886756238003839;0.8944337811900192;0.8867562380038387;0.8910200689802252;0.0028444306265526546;28;0.8910748560460653;0.8973621103117506;0.8925659472422063;0.882494004796163;0.8940047961630695;0.891500342911851;0.0049611144121857725;0.5927556422401783;0.5822451317296677;0.5673253150057274;0.6048948638400551;0.5541259917900814;0.5802693889211419;0.017984717732867927;28;0.5806904229454347;0.6226352859984574;0.5901518502137697;0.5198476145358363;0.5994152733114779;0.5825480894009952;0.034304818540805776;0.855224723479256;0.8538171152928657;0.8471648934883793;0.8587283093195078;0.8431447168335906;0.85161595168272;0.005657344345011885;28;0.851779113539739;0.8643145890059357;0.8547430786021338;0.8334606904397722;0.8575930039090418;0.8523780950993245;0.010329523567007027;0.5692307692307692;0.5625;0.5538461538461539;0.5769230769230769;0.5461538461538462;0.5617307692307693;0.010885362844680658;28;0.5617760617760618;0.5884615384615385;0.5675675675675675;0.527027027027027;0.5733590733590733;0.5636382536382536;0.020346886670583812;0.89272030651341;0.8925143953934741;0.8886756238003839;0.8944337811900192;0.8867562380038387;0.8910200689802252;0.0028444306265526546;28;0.8910748560460653;0.8973621103117506;0.8925659472422063;0.882494004796163;0.8940047961630695;0.891500342911851;0.0049611144121857725;0.9454191033138402;0.9454191033138402;0.943579766536965;0.9461839530332681;0.9427184466019418;0.9446640745599708;0.0012970242443185371;16;0.9446881091617934;0.9475232957332025;0.9453658536585365;0.9408498309995171;0.9460185637518319;0.9448891306609764;0.0022270186774724973;0.904431150246839;0.9042477167540305;0.901237518391002;0.9057960943691756;0.8997297952033989;0.9030884549928893;0.002244307966994957;28;0.9031245673898972;0.9081343066792275;0.9043050827630579;0.8963950037459169;0.9054483428401392;0.9034814606836477;0.003912574583550757
24;10.078356981277466;2.2182095677045837;1.4839959144592285;1.4719995754974056;1000;1;linear;{'svc__C': 1000, 'svc__gamma': 1, 'svc__kernel': 'linear'};0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9021635496883023;0.9057959103162602;0.9298732064500498;0.9506819844240781;0.9529103398409255;0.9282849981439231;0.021441287249095956;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9566334666672288;0.958579366773058;0.9702791529032835;0.9786719990922125;0.9801104861194959;0.9688548943110558;0.009798389312712753;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.915451944117152;0.9221827133479212;0.9044028340080972;0.9417678812415655;0.9230769230769231;0.9213764591583319;0.012186513423839453;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9559386973180076;0.9577735124760077;0.9712092130518234;0.9788867562380038;0.980806142034549;0.9689228642236782;0.010378973563845605;15;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8900442477876107;0.8911308203991131;0.9603110599078342;0.9601166631527163;0.9892703862660944;0.9381746355026737;0.04027878938105889;22;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9576636829078087;0.9598724949036265;0.970729587730083;0.9786030772493093;0.9812180273986144;0.9696173740378884;0.009533188772612116;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0
