;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_lr__C;param_lr__penalty;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
3;5.375601768493652;1.3921544443487655;1.357234811782837;1.3984714008410966;2;l2;{'lr__C': 2, 'lr__penalty': 'l2'};0.975095785440613;0.9769673704414588;0.9769673704414588;0.9750479846449136;0.9750479846449136;0.9758252991226716;0.0009326606672705252;1;0.9760076775431862;0.9755395683453237;0.9755395683453237;0.9760191846522782;0.9760191846522782;0.975825036707678;0.00023312181167387655;0.49369544131910764;0.4941747572815534;0.4941747572815534;0.4936831875607386;0.4936831875607386;0.49388226620073833;0.00023885987981130786;6;0.4939290917921321;0.49380917698470506;0.49380917698470506;0.49393203883495146;0.49393203883495146;0.4938823046862891;5.9718214704452764e-05;0.9628006882430107;0.9655852263198107;0.9655852263198107;0.96272959416835;0.96272959416835;0.9638860658438665;0.0013876015750210957;1;0.9641571715021082;0.9634607827212375;0.9634607827212375;0.9641742916346535;0.9641742916346535;0.9638854640427781;0.00034680719394029755;0.5;0.5;0.5;0.5;0.5;0.5;0.0;6;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.975095785440613;0.9769673704414588;0.9769673704414588;0.9750479846449136;0.9750479846449136;0.9758252991226716;0.0009326606672705252;1;0.9760076775431862;0.9755395683453237;0.9755395683453237;0.9760191846522782;0.9760191846522782;0.975825036707678;0.00023312181167387655;0.4875478927203065;0.4884836852207294;0.4884836852207294;0.4875239923224568;0.4875239923224568;0.4879126495613358;0.0004663303336352626;6;0.4880038387715931;0.48776978417266187;0.48776978417266187;0.4880095923261391;0.4880095923261391;0.487912518353839;0.00011656090583693828;0.950811790784046;0.9544652429072985;0.9544652429072985;0.9507185723601077;0.9507185723601077;0.9522358842637717;0.0018205819392674181;6;0.9525909866232442;0.9516774494073805;0.9516774494073805;0.9526134488092979;0.9526134488092979;0.9522345566113201;0.00045495006806017395
4;5.283567571640015;1.3803303290253925;0.0;0.0;4;l1;{'lr__C': 4, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
5;5.327088785171509;1.5075872600489724;1.3126415252685546;1.333266348757601;4;l2;{'lr__C': 4, 'lr__penalty': 'l2'};0.975095785440613;0.9769673704414588;0.9712092130518234;0.9750479846449136;0.9750479846449136;0.9746736676447444;0.0018826538722179957;3;0.9769673704414588;0.9760191846522782;0.9774580335731415;0.9764988009592326;0.9760191846522782;0.9765925148556779;0.0005578237533699374;0.49369544131910764;0.4941747572815534;0.551506456241033;0.4936831875607386;0.4936831875607386;0.5053486059926342;0.023079697813717052;4;0.532630634671451;0.5131598610229013;0.5670164586324975;0.5136597974951087;0.49393203883495146;0.524079758131382;0.02471186941865651;0.9628006882430107;0.9655852263198107;0.965380008096118;0.96272959416835;0.96272959416835;0.9638450221991279;0.0013389163440028205;3;0.9664712270768129;0.9646355318330609;0.9679551990794418;0.9653487954677173;0.9641742916346535;0.9657170090183372;0.0013611385437501463;0.5;0.5;0.5377373935821873;0.5;0.5;0.5075474787164375;0.01509495743287492;4;0.52;0.5098039215686274;0.5392156862745098;0.51;0.5;0.5158039215686274;0.0133053917143986;0.975095785440613;0.9769673704414588;0.9712092130518234;0.9750479846449136;0.9750479846449136;0.9746736676447444;0.0018826538722179957;3;0.9769673704414588;0.9760191846522782;0.9774580335731415;0.9764988009592326;0.9760191846522782;0.9765925148556779;0.0005578237533699374;0.4875478927203065;0.4884836852207294;0.5893410852713178;0.4875239923224568;0.4875239923224568;0.5080841295714535;0.04063015082363616;1;0.9884726224783862;0.988003838771593;0.9887073522345027;0.9882437619961613;0.4880095923261391;0.8882874335613564;0.2001390573530348;0.950811790784046;0.9544652429072985;0.9607470725646862;0.9507185723601077;0.9507185723601077;0.9534922501952492;0.0039025787000700543;2;0.9774983820739324;0.9765945401068781;0.9779671505467419;0.9770513723378303;0.9526134488092979;0.9723449787749361;0.009876320850007487
6;5.226492595672608;1.4070993569874972;0.0;0.0;5;l1;{'lr__C': 5, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
7;5.35677137374878;1.4615588824700927;1.3047564506530762;1.3211485778695384;5;l2;{'lr__C': 5, 'lr__penalty': 'l2'};0.9731800766283525;0.9769673704414588;0.9673704414587332;0.9750479846449136;0.9750479846449136;0.9735227715636743;0.0033011033565782475;4;0.977447216890595;0.9769784172661871;0.9784172661870504;0.9769784172661871;0.9760191846522782;0.9771681004524595;0.000778497007923416;0.49320388349514566;0.4941747572815534;0.5443226835416989;0.4936831875607386;0.4936831875607386;0.503813539887975;0.020256898750863547;5;0.5508929594901304;0.5497246517654681;0.5997926983761372;0.5326334665819853;0.49393203883495146;0.5453951630097345;0.03411561559904227;0.9618420563181194;0.9655852263198107;0.9631568183719101;0.96272959416835;0.96272959416835;0.963208657869308;0.0012631206428744281;4;0.9675761927163844;0.9668808393518422;0.9700158334693526;0.9664872428279964;0.9641742916346535;0.9670268800000457;0.001880711771259443;0.49901768172888017;0.5;0.5357727570399476;0.5;0.5;0.5069580877537655;0.01441235698613789;5;0.53;0.5294117647058824;0.5588235294117647;0.52;0.5;0.5276470588235295;0.01899189410044431;0.9731800766283525;0.9769673704414588;0.9673704414587332;0.9750479846449136;0.9750479846449136;0.9735227715636743;0.0033011033565782475;4;0.977447216890595;0.9769784172661871;0.9784172661870504;0.9769784172661871;0.9760191846522782;0.9771681004524595;0.000778497007923416;0.4875239923224568;0.4884836852207294;0.5607281823235131;0.4875239923224568;0.4875239923224568;0.5023567689023226;0.029188073382217843;3;0.9887073522345027;0.9884726224783862;0.9891774891774892;0.9884781565050408;0.4880095923261391;0.8885690425443116;0.2002798892034326;0.9507651804296188;0.9544652429072985;0.9593498840793403;0.9507185723601077;0.9507185723601077;0.9532034904272946;0.0033960319637109794;5;0.9779565781621673;0.9775091742168225;0.9788844249275903;0.9775089194127176;0.9526134488092979;0.9728945091057192;0.010152959745821855
8;5.159320831298828;1.394751545984062;0.0;0.0;7;l1;{'lr__C': 7, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
9;5.4164824962615965;1.459567434317643;1.3680917263031005;1.4500359421599767;7;l2;{'lr__C': 7, 'lr__penalty': 'l2'};0.9731800766283525;0.9769673704414588;0.9577735124760077;0.9750479846449136;0.9750479846449136;0.9716033857671291;0.007017894324716632;5;0.9798464491362764;0.9779376498800959;0.981294964028777;0.9769784172661871;0.9769784172661871;0.9786071795155046;0.0017037592344606273;0.49320388349514566;0.4941747572815534;0.5660963052695336;0.4936831875607386;0.4936831875607386;0.5081682642335419;0.028965647786302146;1;0.6328215454316637;0.5836950482672408;0.6857281992417128;0.5326334665819853;0.5326334665819853;0.5935023452209176;0.05925847028423447;0.9618420563181194;0.9655852263198107;0.959356046646539;0.96272959416835;0.96272959416835;0.9624485035242338;0.0019964028426606322;5;0.9726524481710276;0.9689996707405241;0.9755941213845161;0.9664872428279964;0.9664872428279964;0.970044145190412;0.0035776952330178876;0.49901768172888017;0.5;0.5715455140798952;0.5;0.5;0.5141126391617551;0.028718957549300917;1;0.58;0.5490196078431373;0.6176470588235294;0.52;0.52;0.5573333333333333;0.037438474454406914;0.9731800766283525;0.9769673704414588;0.9577735124760077;0.9750479846449136;0.9750479846449136;0.9716033857671291;0.007017894324716632;5;0.9798464491362764;0.9779376498800959;0.981294964028777;0.9769784172661871;0.9769784172661871;0.9786071795155046;0.0017037592344606273;0.4875239923224568;0.4884836852207294;0.5615666384897154;0.4875239923224568;0.4875239923224568;0.5025244601355631;0.029523428963616923;2;0.9898843930635839;0.9889423076923076;0.9905933429811866;0.9884781565050408;0.9884781565050408;0.9892752713494319;0.0008354628700727435;0.9507651804296188;0.9544652429072985;0.9609881727111905;0.9507185723601077;0.9507185723601077;0.9535311481536647;0.003998787088600211;1;0.9802541799340974;0.9784255672385168;0.9816468677445886;0.9775089194127176;0.9775089194127176;0.9790688907485275;0.0016328969423254542
10;5.263145971298218;1.3364457681067443;0.0;0.0;9;l1;{'lr__C': 9, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
11;5.557401847839356;1.5943066335801928;1.280358123779297;1.3337488909525406;9;l2;{'lr__C': 9, 'lr__penalty': 'l2'};0.9731800766283525;0.9769673704414588;0.9539347408829175;0.9750479846449136;0.9750479846449136;0.9708356314485111;0.008534899965337276;6;0.9841650671785028;0.9803357314148681;0.984652278177458;0.9788968824940047;0.9779376498800959;0.9811975218289859;0.0027351071649730965;0.49320388349514566;0.4941747572815534;0.5595942519019442;0.4936831875607386;0.4936831875607386;0.506867853560024;0.02636498696455088;2;0.7497079343589296;0.6589453777992332;0.7675261324041812;0.6017952635599694;0.5684861246085735;0.6692921665461775;0.07866556273533591;0.9618420563181194;0.9655852263198107;0.957134258034893;0.96272959416835;0.96272959416835;0.9620041458019045;0.00274294616077406;6;0.9803291299533934;0.973825353698346;0.9812041210237386;0.970719222940975;0.9686640062747339;0.9749483667782373;0.005034423034252812;0.49901768172888017;0.5;0.5695808775376555;0.5;0.5;0.5137197118533072;0.027933173831153194;2;0.67;0.5980392156862745;0.6862745098039216;0.56;0.54;0.6108627450980393;0.058235967514427084;0.9731800766283525;0.9769673704414588;0.9539347408829175;0.9750479846449136;0.9750479846449136;0.9708356314485111;0.008534899965337276;6;0.9841650671785028;0.9803357314148681;0.984652278177458;0.9788968824940047;0.9779376498800959;0.9811975218289859;0.0027351071649730965;0.4875239923224568;0.4884836852207294;0.5525990099009901;0.4875239923224568;0.4875239923224568;0.5007309344178179;0.02593670112313552;4;0.9920174165457185;0.9901204819277108;0.9922555663117134;0.9894179894179894;0.9889476213358962;0.9905518151078058;0.001348762573961808;0.9507651804296188;0.9544652429072985;0.9605005606126831;0.9507185723601077;0.9507185723601077;0.9534336257339632;0.0038175759995168097;3;0.9844178745239842;0.9807242784085984;0.9848899970053;0.9793435093195285;0.9784253327755864;0.9815601984065996;0.0026341498353770077
12;5.3539306640625;1.4613048773319885;0.0;0.0;10;l1;{'lr__C': 10, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
