;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_lr__C;param_lr__penalty;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
1;5.558637094497681;1.5428603880485312;1.3326608657836914;1.3451765517787257;1;l2;{'lr__C': 1, 'lr__penalty': 'l2'};0.975095785440613;0.9884836852207294;0.9750479846449136;0.9750479846449136;0.9520153550863724;0.9731381590075084;0.011771025354093691;7;0.9793666026871402;0.9764988009592326;0.9784172661870504;0.9808153477218226;0.954916067146283;0.9740028169403058;0.009645746101380743;0.849049049049049;0.9288121697941337;0.8078308979997162;0.8078308979997162;0.48770894788593905;0.7762463925457108;0.1508811201719403;7;0.8559327347411236;0.8358333668099467;0.852880992365335;0.8684326766535835;0.5184520884520885;0.7863063718044154;0.13433062257822653;0.9737745408243492;0.9879832951542591;0.9705750996111944;0.9705750996111944;0.9286128144008667;0.9663041699203727;0.019914371062602933;7;0.9768710501470185;0.9735105715291184;0.97600561399006;0.9785991871091638;0.9342472439738627;0.9678467333498446;0.01687972534166983;0.8159758551307847;0.8948272971160295;0.7291666666666666;0.7291666666666666;0.5;0.7338272971160295;0.13220289967535706;7;0.7881565225512221;0.7694016207388844;0.7898097840041904;0.8007687725316599;0.5154639175257731;0.7327201234703461;0.10909521858017983;0.975095785440613;0.9884836852207294;0.9750479846449136;0.9750479846449136;0.9520153550863724;0.9731381590075084;0.011771025354093691;7;0.9793666026871402;0.9764988009592326;0.9784172661870504;0.9808153477218226;0.954916067146283;0.9740028169403058;0.009645746101380743;0.8910358565737052;0.9700099800399201;0.9872549019607844;0.9872549019607844;0.4760076775431862;0.862312663615676;0.19640590718638085;7;0.9726401606699119;0.9538176061455415;0.9570846562560746;0.982037037037037;0.9774255523535063;0.9686010024924144;0.011188293359597142;0.9733518035139137;0.988176430248907;0.9756840164088668;0.9756840164088668;0.9063332363202316;0.9638459005801572;0.0292243918245384;7;0.9791000058998719;0.9755551896072678;0.9776130822161425;0.980862598809841;0.9569515569100915;0.9740164866886429;0.008708919027687135
2;5.3283915519714355;1.3018183773917278;0.0;0.0;2;l1;{'lr__C': 2, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
3;5.486712646484375;1.4070014215620537;1.350635576248169;1.3652474609389595;2;l2;{'lr__C': 2, 'lr__penalty': 'l2'};0.975095785440613;0.9865642994241842;0.9750479846449136;0.9750479846449136;0.9616122840690979;0.9746736676447444;0.007905001896156784;6;0.9822456813819578;0.9808153477218226;0.9808153477218226;0.9832134292565947;0.9630695443645084;0.9780318700893412;0.007536198611641981;0.849049049049049;0.918711690627438;0.8078308979997162;0.8078308979997162;0.6567852437417656;0.808041555883537;0.08579982976226669;6;0.8804762473125445;0.8745230672941515;0.8730562692546546;0.8882706796847848;0.6614410344980294;0.835553459608833;0.08722085734507845;0.9737745408243492;0.9861366569317679;0.9705750996111944;0.9705750996111944;0.9491957040150314;0.9700514201987074;0.0119004692826783;6;0.9804992480359925;0.9791536653805873;0.979020298002432;0.9815832988008872;0.951268022382944;0.9743049065205686;0.011556714680877853;0.8159758551307847;0.8938212608987257;0.7291666666666666;0.7291666666666666;0.6;0.7536260898725687;0.0983256644660726;6;0.8190843576027684;0.8201703932705442;0.8153199880858232;0.8262789766132925;0.6030927835051546;0.7767892998155166;0.08691963300551668;0.975095785440613;0.9865642994241842;0.9750479846449136;0.9750479846449136;0.9616122840690979;0.9746736676447444;0.007905001896156784;6;0.9822456813819578;0.9808153477218226;0.9808153477218226;0.9832134292565947;0.9630695443645084;0.9780318700893412;0.007536198611641981;0.8910358565737052;0.9473809523809524;0.9872549019607844;0.9872549019607844;0.9806201550387597;0.9587093535829971;0.03692645327152923;1;0.9757116336633663;0.9545590422584502;0.960781665090729;0.9838918507235339;0.9813559322033898;0.9712600247878939;0.011576061799962102;0.9733518035139137;0.9860734850562104;0.9756840164088668;0.9756840164088668;0.9631001800354119;0.974778700284654;0.0073162179739481425;6;0.9820252073791832;0.9800070468866238;0.9801588419930002;0.9832363324877037;0.964446612201764;0.977974808189655;0.006870246807733913
4;5.4348413944244385;1.4854312126583409;0.0;0.0;4;l1;{'lr__C': 4, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
5;5.389615392684936;1.4552273003781877;1.3211262226104736;1.3662665620193704;4;l2;{'lr__C': 4, 'lr__penalty': 'l2'};0.9789272030651341;0.9846449136276392;0.9750479846449136;0.9750479846449136;0.9692898272552783;0.9765915826475758;0.005067391518443277;5;0.988003838771593;0.9870503597122302;0.9870503597122302;0.9865707434052757;0.9764988009592326;0.9850348205121124;0.004293310026085753;0.8774621737553085;0.9090274140038415;0.8078308979997162;0.8078308979997162;0.7567693744164332;0.8317841516350031;0.054456839435995094;5;0.9246167536009607;0.920347896955265;0.9176767876179571;0.9141470588235294;0.8249475262368815;0.9003472046469188;0.03785472394517926;0.978286371301072;0.9843265241555388;0.9705750996111944;0.9705750996111944;0.9623076357862402;0.973214146093048;0.007511238439883433;5;0.9873072773960917;0.9863861318336232;0.9861442263254189;0.9855874453378474;0.9726709594842865;0.9836192080754534;0.005502209459754887;0.8559758551307847;0.8928152246814218;0.7291666666666666;0.7291666666666666;0.6799999999999999;0.7774248826291078;0.08201768698391816;5;0.8809400277058612;0.881646518698068;0.8670953031439048;0.8619932623275782;0.7474226804123711;0.8478195584575566;0.05078033095238592;0.9789272030651341;0.9846449136276392;0.9750479846449136;0.9750479846449136;0.9692898272552783;0.9765915826475758;0.005067391518443277;5;0.988003838771593;0.9870503597122302;0.9870503597122302;0.9865707434052757;0.9764988009592326;0.9850348205121124;0.004293310026085753;0.902090909090909;0.9268081617781017;0.9872549019607844;0.9872549019607844;0.984375;0.957556774958116;0.03606969414404152;4;0.9811150136296918;0.9689507427085831;0.986689452327133;0.9863491472098029;0.9879725085910653;0.9822153728932552;0.0070343626970582485;0.9779627307558342;0.9841599094192571;0.9756840164088668;0.9756840164088668;0.9702495201535508;0.9767480386292752;0.004492356497876999;5;0.9878540817032908;0.9866934393976798;0.9870410531783186;0.9865648067735577;0.9770641218983576;0.9850435005902408;0.004014890718695632
6;5.438580846786499;1.391198817334275;0.0;0.0;5;l1;{'lr__C': 5, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
7;5.613858795166015;1.4693163751284446;1.3702612400054932;1.400867230673587;5;l2;{'lr__C': 5, 'lr__penalty': 'l2'};0.9789272030651341;0.9846449136276392;0.9769673704414588;0.9750479846449136;0.9692898272552783;0.9769754598068847;0.005008273101798009;4;0.989443378119002;0.988968824940048;0.9884892086330935;0.9884892086330935;0.9788968824940047;0.9868575005638484;0.003996018915175007;0.8774621737553085;0.9126425217974514;0.8273691186216037;0.8078308979997162;0.7567693744164332;0.8364148173181027;0.05429145436288277;4;0.9347444889779559;0.9335811603456468;0.9280314797556177;0.9280314797556177;0.8478606965174129;0.9144498610704502;0.03340932834389613;0.978286371301072;0.9846449136276392;0.9732659703964315;0.9705750996111944;0.9623076357862402;0.9738159981445154;0.007489966684783169;4;0.9889273508629542;0.9885324725404072;0.9877932012886119;0.9877932012886119;0.9759172482909195;0.985792694854301;0.004957034332653208;0.8559758551307847;0.9126425217974514;0.75;0.7291666666666666;0.6799999999999999;0.7855570087189806;0.08566912536019615;4;0.8964039452316345;0.9020546819633741;0.8824014255928843;0.8824014255928843;0.7731958762886597;0.8672914709338873;0.04767938630488126;0.9789272030651341;0.9846449136276392;0.9769673704414588;0.9750479846449136;0.9692898272552783;0.9769754598068847;0.005008273101798009;4;0.989443378119002;0.988968824940048;0.9884892086330935;0.9884892086330935;0.9788968824940047;0.9868575005638484;0.003996018915175007;0.902090909090909;0.9126425217974514;0.9882121807465618;0.9872549019607844;0.984375;0.9549151027191414;0.03898669028837006;6;0.9823542409798289;0.9711583597125766;0.9876968117157003;0.9876968117157003;0.9891732283464567;0.9836158904940525;0.006647912043770084;0.9779627307558342;0.9846449136276392;0.9775103793897937;0.9756840164088668;0.9702495201535508;0.9772103120671369;0.004619776556184286;4;0.9893108708827556;0.9886903914034018;0.9884711716623923;0.9884711716623923;0.9793538397628354;0.9868594890747555;0.0037654027467389434
8;5.387230014801025;1.4658166754581061;0.0;0.0;7;l1;{'lr__C': 7, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
9;5.384021997451782;1.3281548064515851;1.3265414237976074;1.3326554182054584;7;l2;{'lr__C': 7, 'lr__penalty': 'l2'};0.9808429118773946;0.9846449136276392;0.980806142034549;0.9750479846449136;0.9712092130518234;0.9785102330472639;0.004767367227287384;3;0.9918426103646834;0.9913669064748202;0.9913669064748202;0.992326139088729;0.9841726618705036;0.9902150448547113;0.003042027313018617;0.8908132530120483;0.9126425217974514;0.8634409729503041;0.8078308979997162;0.7782664207689034;0.8505988133056848;0.050383754481696734;3;0.9509067452646516;0.949353867081228;0.9477443609022556;0.9540379379897934;0.8933997883643789;0.9390885399204615;0.022938686438123093;0.9804630398990599;0.9846449136276392;0.9783762213495749;0.9705750996111944;0.9652541885986468;0.975862692617223;0.007001534474487852;3;0.9915629644128702;0.9911456687739587;0.9910005228899585;0.9920444602577331;0.9826157466804298;0.98967387260299;0.0035477226550699893;0.8759758551307847;0.9126425217974514;0.7916666666666667;0.7291666666666666;0.7;0.8018903420523138;0.0818896902789663;3;0.9221771411079231;0.9275648860450068;0.9130136704908436;0.9232177521234965;0.8298969072164948;0.903174071396753;0.036943573555793544;0.9808429118773946;0.9846449136276392;0.980806142034549;0.9750479846449136;0.9712092130518234;0.9785102330472639;0.004767367227287384;3;0.9918426103646834;0.9913669064748202;0.9913669064748202;0.992326139088729;0.9841726618705036;0.9902150448547113;0.003042027313018617;0.9070314542127733;0.9126425217974514;0.9901380670611439;0.9872549019607844;0.9853228962818004;0.9564779682627907;0.03815430746298939;5;0.9843452380952381;0.9737674693858971;0.9896588044762125;0.9902994931105875;0.991835724888669;0.9859813459913209;0.006607563522291554;0.9802226475272717;0.9846449136276392;0.9811847191147354;0.9756840164088668;0.9720543437841573;0.9787581280925342;0.004406320274264516;3;0.9917408714925511;0.9911825226394202;0.9913384529277325;0.9922965375825277;0.9844310993560422;0.9901978967996546;0.0029089989040816566
10;5.49933762550354;1.4086900384746668;0.0;0.0;9;l1;{'lr__C': 9, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
