;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_lr__C;param_lr__penalty;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
5;3.701400566101074;0.26013703476933486;0.5111747741699219;0.053763113836862726;4;l2;{'lr__C': 4, 'lr__penalty': 'l2'};0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;0.9736842105263158;0.9730103806228374;0.9730103806228374;0.9737024221453288;0.9737024221453288;0.9734219632125296;0.0003361215660552742;0.4929971988795518;0.49368863955119213;0.49368863955119213;0.49297752808988765;0.49297752808988765;0.4932659068323423;0.00034523454788437923;1;0.4933333333333333;0.49316029463346195;0.49316029463346195;0.4933380084151473;0.4933380084151473;0.4932659878861104;8.631506215948613e-05;0.9587569834563658;0.9627612250527403;0.9627612250527403;0.9586432817703633;0.9586432817703633;0.9603131994205146;0.0019992357057492444;1;0.9607017543859647;0.9597001719787509;0.9597001719787509;0.960728827460363;0.960728827460363;0.9603119506528385;0.000499613007796952;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;0.9736842105263158;0.9730103806228374;0.9730103806228374;0.9737024221453288;0.9737024221453288;0.9734219632125296;0.0003361215660552742;0.4861878453038674;0.48753462603878117;0.48753462603878117;0.48614958448753465;0.48614958448753465;0.48671125327129977;0.0006724262002843213;1;0.4868421052631579;0.4865051903114187;0.4865051903114187;0.4868512110726644;0.4868512110726644;0.4867109816062648;0.0001680607830276371;0.9455144836848691;0.9507600463470969;0.9507600463470969;0.9453656739896102;0.9453656739896102;0.9475531848716565;0.0026189551845145075;1;0.9480609418282548;0.946749200799799;0.946749200799799;0.9480964068916801;0.9480964068916801;0.9475504314422427;0.00065433024105333
6;2.041546583175659;0.13154888130476886;0.0;0.0;5;l1;{'lr__C': 5, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
7;4.120558023452759;0.2675690767456927;0.5070741653442383;0.041059134490634676;5;l2;{'lr__C': 5, 'lr__penalty': 'l2'};0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;0.9771468144044322;0.9778546712802768;0.9743944636678201;0.9764705882352941;0.9757785467128027;0.9763290168601253;0.0011884418474978813;0.4929971988795518;0.49368863955119213;0.49368863955119213;0.49297752808988765;0.49297752808988765;0.4932659068323423;0.00034523454788437923;1;0.6104794212612907;0.6465480339998777;0.5422869813113715;0.5892689941144997;0.5670282255648109;0.5911223312503701;0.03582054619895737;0.9587569834563658;0.9627612250527403;0.9627612250527403;0.9586432817703633;0.9586432817703633;0.9603131994205146;0.0019992357057492444;1;0.9685101092126236;0.9702765351880875;0.9630070157709619;0.9670872281496866;0.9655889019548399;0.9668939580552399;0.0024860658760010004;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5657894736842105;0.5897435897435898;0.5256410256410257;0.5526315789473684;0.5394736842105263;0.5546558704453443;0.022052496097218245;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;0.9771468144044322;0.9778546712802768;0.9743944636678201;0.9764705882352941;0.9757785467128027;0.9763290168601253;0.0011884418474978813;0.4861878453038674;0.48753462603878117;0.48753462603878117;0.48614958448753465;0.48614958448753465;0.48671125327129977;0.0006724262002843213;1;0.9885337039610841;0.9888734353268429;0.9871794871794872;0.9882026370575989;0.9878640776699029;0.9881306682389832;0.0005822604555379581;0.9455144836848691;0.9507600463470969;0.9507600463470969;0.9453656739896102;0.9453656739896102;0.9475531848716565;0.0026189551845145075;1;0.9776708971873743;0.9783474741446936;0.9750510158814657;0.9770257582561129;0.9763664460644338;0.9768923183068161;0.0011321136023154236
8;2.0759408473968506;0.06389197139602973;0.0;0.0;7;l1;{'lr__C': 7, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
9;4.321164846420288;0.25344514037373644;0.4964583873748779;0.033619893356553826;7;l2;{'lr__C': 7, 'lr__penalty': 'l2'};0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;0.9903047091412742;0.9916955017301038;0.9896193771626297;0.9847750865051903;0.9875432525951557;0.9887875854268708;0.0024123859921522284;0.4929971988795518;0.49368863955119213;0.49368863955119213;0.49297752808988765;0.49297752808988765;0.4932659068323423;0.00034523454788437923;1;0.8846197749012625;0.9069662631985578;0.878299391918069;0.7924175938985529;0.8416496201052017;0.8607905288043287;0.04011938264078371;0.9587569834563658;0.9627612250527403;0.9627612250527403;0.9586432817703633;0.9586432817703633;0.9603131994205146;0.0019992357057492444;1;0.9892340947567879;0.9909581914600686;0.9884111284081664;0.9817327681462068;0.985649896153325;0.9871972157849109;0.00322557851774008;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.8157894736842105;0.8461538461538461;0.8076923076923077;0.7105263157894737;0.763157894736842;0.7886639676113361;0.04724195026984558;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;0.9903047091412742;0.9916955017301038;0.9896193771626297;0.9847750865051903;0.9875432525951557;0.9887875854268708;0.0024123859921522284;0.4861878453038674;0.48753462603878117;0.48753462603878117;0.48614958448753465;0.48614958448753465;0.48671125327129977;0.0006724262002843213;1;0.9950704225352113;0.995768688293371;0.9947220267417312;0.9923023093072079;0.9936842105263157;0.9943095314807673;0.0012081567192151065;0.9455144836848691;0.9507600463470969;0.9507600463470969;0.9453656739896102;0.9453656739896102;0.9475531848716565;0.0026189551845145075;1;0.9904002965159379;0.9917657795715981;0.9897289544621094;0.9850094798550055;0.9877006009834275;0.9889210222776157;0.0023547077528966206
10;2.0850103378295897;0.1239085491356583;0.0;0.0;9;l1;{'lr__C': 9, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
11;4.668953466415405;0.20040472253091546;0.4935598850250244;0.04332879598445299;9;l2;{'lr__C': 9, 'lr__penalty': 'l2'};0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;1.0;1.0;0.9993079584775086;1.0;1.0;0.9998615916955018;0.00027681660899654404;0.4929971988795518;0.49368863955119213;0.49368863955119213;0.49297752808988765;0.49297752808988765;0.4932659068323423;0.00034523454788437923;1;1.0;1.0;0.9933287473280363;1.0;1.0;0.9986657494656072;0.002668501068785467;0.9587569834563658;0.9627612250527403;0.9627612250527403;0.9586432817703633;0.9586432817703633;0.9603131994205146;0.0019992357057492444;1;1.0;1.0;0.9993035877091244;1.0;1.0;0.9998607175418248;0.0002785649163502324;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;1.0;1.0;0.9871794871794872;1.0;1.0;0.9974358974358974;0.00512820512820511;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;1.0;1.0;0.9993079584775086;1.0;1.0;0.9998615916955018;0.00027681660899654404;0.4861878453038674;0.48753462603878117;0.48753462603878117;0.48614958448753465;0.48614958448753465;0.48671125327129977;0.0006724262002843213;1;1.0;1.0;0.9996446339729922;1.0;1.0;0.9999289267945984;0.0001421464108031234;0.9455144836848691;0.9507600463470969;0.9507600463470969;0.9453656739896102;0.9453656739896102;0.9475531848716565;0.0026189551845145075;1;1.0;1.0;0.9993084503336015;1.0;1.0;0.9998616900667203;0.00027661986655940217
12;2.104197883605957;0.18195267331909387;0.0;0.0;10;l1;{'lr__C': 10, 'lr__penalty': 'l1'};-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;8;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0
13;4.439966154098511;0.27498474128762873;0.4651301860809326;0.02373760499641285;10;l2;{'lr__C': 10, 'lr__penalty': 'l2'};0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.4929971988795518;0.49368863955119213;0.49368863955119213;0.49297752808988765;0.49297752808988765;0.4932659068323423;0.00034523454788437923;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9587569834563658;0.9627612250527403;0.9627612250527403;0.9586432817703633;0.9586432817703633;0.9603131994205146;0.0019992357057492444;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.0013448524005686426;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.4861878453038674;0.48753462603878117;0.48753462603878117;0.48614958448753465;0.48614958448753465;0.48671125327129977;0.0006724262002843213;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9455144836848691;0.9507600463470969;0.9507600463470969;0.9453656739896102;0.9453656739896102;0.9475531848716565;0.0026189551845145075;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0
