;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_svc__C;param_svc__gamma;param_svc__kernel;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
7;7.909446144104004;1.7692587902394157;1.471376895904541;1.3403123647636723;1;0.0001;rbf;{'svc__C': 1, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.9521072796934866;0.9539347408829175;0.9539347408829175;0.9539347408829175;0.9520153550863724;0.9531853714857224;0.0009182465646646218;28;0.9534548944337812;0.9529976019184653;0.9529976019184653;0.9529976019184653;0.9534772182254196;0.9531849836829194;0.00022960340511887707;0.48773307163886165;0.4882121807465619;0.4882121807465619;0.4882121807465619;0.48770894788593905;0.4880157123528973;0.00024074455364399443;28;0.4880864652419553;0.487966601178782;0.487966601178782;0.487966601178782;0.48809231524674684;0.4880157168050096;6.018255033816163e-05;0.92874841610925;0.9314451202727112;0.9314451202727112;0.9314451202727112;0.9286128144008667;0.9303393182656501;0.0013550040223417477;28;0.9307368583836518;0.9300620014793667;0.9300620014793667;0.9300620014793667;0.9307698059573456;0.9303385337558195;0.00033884170956582725;0.5;0.5;0.5;0.5;0.5;0.5;0.0;28;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9521072796934866;0.9539347408829175;0.9539347408829175;0.9539347408829175;0.9520153550863724;0.9531853714857224;0.0009182465646646218;28;0.9534548944337812;0.9529976019184653;0.9529976019184653;0.9529976019184653;0.9534772182254196;0.9531849836829194;0.00022960340511887707;0.4760536398467433;0.47696737044145876;0.47696737044145876;0.47696737044145876;0.4760076775431862;0.4765926857428612;0.0004591232823323109;28;0.4767274472168906;0.47649880095923264;0.47649880095923264;0.47649880095923264;0.4767386091127098;0.4765924918414597;0.00011480170255943854;0.9065082720453311;0.9099914898633589;0.9099914898633589;0.9099914898633589;0.9063332363202316;0.9085631955911279;0.0017501715751999827;28;0.9090762357197328;0.9082044292623456;0.9082044292623456;0.9082044292623456;0.9091188056748846;0.9085616658363309;0.00043773071036568153
8;8.814795017242432;2.0073350794884663;1.492171621322632;1.4105098687295687;10;1;linear;{'svc__C': 10, 'svc__gamma': 1, 'svc__kernel': 'linear'};0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8632996632996635;0.8679006085192698;0.8908443327047978;0.8634409729503041;0.7627072326471124;0.8496385620242295;0.044644386303922486;16;1.0;0.997336079449993;0.997336079449993;0.997336079449993;1.0;0.9984016476699958;0.0013050492125662794;0.9741192254602218;0.9749389728755358;0.9817644274636642;0.9783762213495749;0.9591103337367458;0.9736618361771485;0.007764842812137251;20;1.0;0.9995215406338522;0.9995215406338522;0.9995215406338522;1.0;0.9997129243803113;0.0002343962619434985;0.8909456740442656;0.9264336016096579;0.852154594232059;0.7916666666666667;0.7329435483870967;0.8388288169879491;0.06928823846340162;11;1.0;0.9997483643683945;0.9997483643683945;0.9997483643683945;1.0;0.9998490186210367;0.00012327577970726935;0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8397565922920893;0.8250575153374233;0.9403963094988468;0.9901380670611439;0.8028412665128958;0.8796379501404799;0.07262111436038172;13;1.0;0.994949494949495;0.994949494949495;0.994949494949495;1.0;0.9969696969696971;0.002474232063417313;0.9754804815307019;0.978312706804988;0.9818491464991634;0.9811847191147354;0.9576676625149065;0.9748989432928991;0.008907584493893518;20;1.0;0.9995252283022068;0.9995252283022068;0.9995252283022068;1.0;0.999715136981324;0.0002325896807816382
9;13.12098331451416;3.222395134404844;1.6556339263916016;1.3995908773339962;10;1;rbf;{'svc__C': 10, 'svc__gamma': 1, 'svc__kernel': 'rbf'};0.9827586206896551;0.9865642994241842;0.982725527831094;0.9769673704414588;0.9692898272552783;0.9796611291283341;0.0060242674562241225;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8997417785270705;0.9250467558624659;0.8801288442365213;0.8273691186216037;0.7567693744164332;0.857811174332819;0.05985489364775961;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9822343037917861;0.9866946332029166;0.9808098221208219;0.9732659703964315;0.9623076357862402;0.9770624730596393;0.008552047971922222;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8769818913480885;0.9334758551307847;0.8125;0.75;0.6799999999999999;0.8105915492957745;0.0897077041462984;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9827586206896551;0.9865642994241842;0.982725527831094;0.9769673704414588;0.9692898272552783;0.9796611291283341;0.0060242674562241225;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9258181818181819;0.9169758064516129;0.9911067193675889;0.9882121807465618;0.984375;0.9612975776767891;0.03276814045031557;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9820438871473354;0.9868597919633457;0.9830327812886437;0.9775103793897937;0.9702495201535508;0.979939271988534;0.00568653868988975;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0
10;9.116531801223754;2.12410558750612;1.5139562129974364;1.4168257471055576;10;0.1;linear;{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'linear'};0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8632996632996635;0.8679006085192698;0.8908443327047978;0.8634409729503041;0.7627072326471124;0.8496385620242295;0.044644386303922486;16;1.0;0.997336079449993;0.997336079449993;0.997336079449993;1.0;0.9984016476699958;0.0013050492125662794;0.9741192254602218;0.9749389728755358;0.9817644274636642;0.9783762213495749;0.9591103337367458;0.9736618361771485;0.007764842812137251;20;1.0;0.9995215406338522;0.9995215406338522;0.9995215406338522;1.0;0.9997129243803113;0.0002343962619434985;0.8909456740442656;0.9264336016096579;0.852154594232059;0.7916666666666667;0.7329435483870967;0.8388288169879491;0.06928823846340162;11;1.0;0.9997483643683945;0.9997483643683945;0.9997483643683945;1.0;0.9998490186210367;0.00012327577970726935;0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8397565922920893;0.8250575153374233;0.9403963094988468;0.9901380670611439;0.8028412665128958;0.8796379501404799;0.07262111436038172;13;1.0;0.994949494949495;0.994949494949495;0.994949494949495;1.0;0.9969696969696971;0.002474232063417313;0.9754804815307019;0.978312706804988;0.9818491464991634;0.9811847191147354;0.9576676625149065;0.9748989432928991;0.008907584493893518;20;1.0;0.9995252283022068;0.9995252283022068;0.9995252283022068;1.0;0.999715136981324;0.0002325896807816382
11;9.099658966064453;2.215789125070556;1.5288297176361083;1.3969033207656592;10;0.1;rbf;{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'};0.9789272030651341;0.980806142034549;0.982725527831094;0.9788867562380038;0.9692898272552783;0.9781270912848118;0.0046397723396661575;4;0.9952015355086372;0.9961630695443645;0.9952038369304557;0.9937649880095923;0.9884892086330935;0.9937645277252287;0.0027465832210831907;0.8866180913452995;0.8987956487956488;0.8801288442365213;0.845878714535431;0.7567693744164332;0.8536381346658667;0.051521649103145634;14;0.9721479739121137;0.9783754070816653;0.9721486048922278;0.9632337481772864;0.9264117647058823;0.962463499753835;0.01866065367919978;0.9791231884403354;0.9815055918702752;0.9808098221208219;0.9758638461993091;0.9623076357862402;0.9759220168833964;0.007080525481871361;4;0.9951285811997874;0.9961442565750754;0.9951066087510638;0.9935882282000368;0.9877112145577654;0.9935357778567457;0.003024466302489329;0.893963782696177;0.9304577464788732;0.8125;0.7708333333333333;0.6799999999999999;0.8175509725016766;0.08912370878794458;15;0.9582596153347273;0.9737348890235511;0.9538299970214558;0.9385238745724762;0.8762886597938144;0.9401274071492051;0.033834768394226514;0.9789272030651341;0.980806142034549;0.982725527831094;0.9788867562380038;0.9692898272552783;0.9781270912848118;0.0046397723396661575;4;0.9952015355086372;0.9961630695443645;0.9952038369304557;0.9937649880095923;0.9884892086330935;0.9937645277252287;0.0027465832210831907;0.8795750620347395;0.8719574036511156;0.9911067193675889;0.9891732283464567;0.984375;0.9432374826799801;0.055186239862881036;9;0.9870039644249378;0.9831180869783811;0.9921888053467001;0.9912498705602154;0.9940357852882704;0.989519302519701;0.003945179687223204;0.9793499781333485;0.9826788085013607;0.9830327812886437;0.9793439327761573;0.9702495201535508;0.9789310041706122;0.004617029928012259;4;0.9951498158172574;0.9961355048691062;0.9951785138305397;0.9937360332299553;0.988626514295522;0.9937652764084761;0.002681040975374793
12;8.755180215835571;1.9745126843668286;1.5622673511505127;1.4934171913268588;10;0.001;linear;{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'linear'};0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8632996632996635;0.8679006085192698;0.8908443327047978;0.8634409729503041;0.7627072326471124;0.8496385620242295;0.044644386303922486;16;1.0;0.997336079449993;0.997336079449993;0.997336079449993;1.0;0.9984016476699958;0.0013050492125662794;0.9741192254602218;0.9749389728755358;0.9817644274636642;0.9783762213495749;0.9591103337367458;0.9736618361771485;0.007764842812137251;20;1.0;0.9995215406338522;0.9995215406338522;0.9995215406338522;1.0;0.9997129243803113;0.0002343962619434985;0.8909456740442656;0.9264336016096579;0.852154594232059;0.7916666666666667;0.7329435483870967;0.8388288169879491;0.06928823846340162;11;1.0;0.9997483643683945;0.9997483643683945;0.9997483643683945;1.0;0.9998490186210367;0.00012327577970726935;0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8397565922920893;0.8250575153374233;0.9403963094988468;0.9901380670611439;0.8028412665128958;0.8796379501404799;0.07262111436038172;13;1.0;0.994949494949495;0.994949494949495;0.994949494949495;1.0;0.9969696969696971;0.002474232063417313;0.9754804815307019;0.978312706804988;0.9818491464991634;0.9811847191147354;0.9576676625149065;0.9748989432928991;0.008907584493893518;20;1.0;0.9995252283022068;0.9995252283022068;0.9995252283022068;1.0;0.999715136981324;0.0002325896807816382
13;8.936863374710082;2.0909997405020415;1.4662583351135254;1.3829054093607565;10;0.001;rbf;{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'};0.9521072796934866;0.9539347408829175;0.9539347408829175;0.9539347408829175;0.9520153550863724;0.9531853714857224;0.0009182465646646218;28;0.9534548944337812;0.9529976019184653;0.9529976019184653;0.9529976019184653;0.9534772182254196;0.9531849836829194;0.00022960340511887707;0.48773307163886165;0.4882121807465619;0.4882121807465619;0.4882121807465619;0.48770894788593905;0.4880157123528973;0.00024074455364399443;28;0.4880864652419553;0.487966601178782;0.487966601178782;0.487966601178782;0.48809231524674684;0.4880157168050096;6.018255033816163e-05;0.92874841610925;0.9314451202727112;0.9314451202727112;0.9314451202727112;0.9286128144008667;0.9303393182656501;0.0013550040223417477;28;0.9307368583836518;0.9300620014793667;0.9300620014793667;0.9300620014793667;0.9307698059573456;0.9303385337558195;0.00033884170956582725;0.5;0.5;0.5;0.5;0.5;0.5;0.0;28;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9521072796934866;0.9539347408829175;0.9539347408829175;0.9539347408829175;0.9520153550863724;0.9531853714857224;0.0009182465646646218;28;0.9534548944337812;0.9529976019184653;0.9529976019184653;0.9529976019184653;0.9534772182254196;0.9531849836829194;0.00022960340511887707;0.4760536398467433;0.47696737044145876;0.47696737044145876;0.47696737044145876;0.4760076775431862;0.4765926857428612;0.0004591232823323109;28;0.4767274472168906;0.47649880095923264;0.47649880095923264;0.47649880095923264;0.4767386091127098;0.4765924918414597;0.00011480170255943854;0.9065082720453311;0.9099914898633589;0.9099914898633589;0.9099914898633589;0.9063332363202316;0.9085631955911279;0.0017501715751999827;28;0.9090762357197328;0.9082044292623456;0.9082044292623456;0.9082044292623456;0.9091188056748846;0.9085616658363309;0.00043773071036568153
14;8.861916017532348;1.9543996273879556;1.5182470321655273;1.4272515478687497;10;0.0001;linear;{'svc__C': 10, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'};0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8632996632996635;0.8679006085192698;0.8908443327047978;0.8634409729503041;0.7627072326471124;0.8496385620242295;0.044644386303922486;16;1.0;0.997336079449993;0.997336079449993;0.997336079449993;1.0;0.9984016476699958;0.0013050492125662794;0.9741192254602218;0.9749389728755358;0.9817644274636642;0.9783762213495749;0.9591103337367458;0.9736618361771485;0.007764842812137251;20;1.0;0.9995215406338522;0.9995215406338522;0.9995215406338522;1.0;0.9997129243803113;0.0002343962619434985;0.8909456740442656;0.9264336016096579;0.852154594232059;0.7916666666666667;0.7329435483870967;0.8388288169879491;0.06928823846340162;11;1.0;0.9997483643683945;0.9997483643683945;0.9997483643683945;1.0;0.9998490186210367;0.00012327577970726935;0.9731800766283525;0.9731285988483686;0.982725527831094;0.980806142034549;0.9616122840690979;0.9742905258822923;0.007442089749141769;20;1.0;0.9995203836930455;0.9995203836930455;0.9995203836930455;1.0;0.9997122302158272;0.00023496304487130836;0.8397565922920893;0.8250575153374233;0.9403963094988468;0.9901380670611439;0.8028412665128958;0.8796379501404799;0.07262111436038172;13;1.0;0.994949494949495;0.994949494949495;0.994949494949495;1.0;0.9969696969696971;0.002474232063417313;0.9754804815307019;0.978312706804988;0.9818491464991634;0.9811847191147354;0.9576676625149065;0.9748989432928991;0.008907584493893518;20;1.0;0.9995252283022068;0.9995252283022068;0.9995252283022068;1.0;0.999715136981324;0.0002325896807816382
15;8.359840774536133;1.9601279777937315;1.506117868423462;1.3735973601769687;10;0.0001;rbf;{'svc__C': 10, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.9521072796934866;0.9539347408829175;0.9539347408829175;0.9539347408829175;0.9520153550863724;0.9531853714857224;0.0009182465646646218;28;0.9534548944337812;0.9529976019184653;0.9529976019184653;0.9529976019184653;0.9534772182254196;0.9531849836829194;0.00022960340511887707;0.48773307163886165;0.4882121807465619;0.4882121807465619;0.4882121807465619;0.48770894788593905;0.4880157123528973;0.00024074455364399443;28;0.4880864652419553;0.487966601178782;0.487966601178782;0.487966601178782;0.48809231524674684;0.4880157168050096;6.018255033816163e-05;0.92874841610925;0.9314451202727112;0.9314451202727112;0.9314451202727112;0.9286128144008667;0.9303393182656501;0.0013550040223417477;28;0.9307368583836518;0.9300620014793667;0.9300620014793667;0.9300620014793667;0.9307698059573456;0.9303385337558195;0.00033884170956582725;0.5;0.5;0.5;0.5;0.5;0.5;0.0;28;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9521072796934866;0.9539347408829175;0.9539347408829175;0.9539347408829175;0.9520153550863724;0.9531853714857224;0.0009182465646646218;28;0.9534548944337812;0.9529976019184653;0.9529976019184653;0.9529976019184653;0.9534772182254196;0.9531849836829194;0.00022960340511887707;0.4760536398467433;0.47696737044145876;0.47696737044145876;0.47696737044145876;0.4760076775431862;0.4765926857428612;0.0004591232823323109;28;0.4767274472168906;0.47649880095923264;0.47649880095923264;0.47649880095923264;0.4767386091127098;0.4765924918414597;0.00011480170255943854;0.9065082720453311;0.9099914898633589;0.9099914898633589;0.9099914898633589;0.9063332363202316;0.9085631955911279;0.0017501715751999827;28;0.9090762357197328;0.9082044292623456;0.9082044292623456;0.9082044292623456;0.9091188056748846;0.9085616658363309;0.00043773071036568153
16;8.921347093582153;2.102888805992564;1.4526769638061523;1.340723613917319;100;1;linear;{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'linear'};0.9712643678160919;0.9712092130518234;0.9846449136276392;0.980806142034549;0.963531669865643;0.9742912612791492;0.007537528784798475;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8560529460428348;0.8608068394336094;0.905082893058845;0.8634409729503041;0.7883246017320646;0.8547416506435315;0.03757565513282816;6;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9724978948158056;0.9733506384021766;0.9839777268723452;0.9783762213495749;0.9624227643711266;0.9741250491622058;0.007146167303531586;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8899396378269617;0.925427565392354;0.8729879275653923;0.7916666666666667;0.7719354838709678;0.8503914562644684;0.05883709267243103;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9712643678160919;0.9712092130518234;0.9846449136276392;0.980806142034549;0.963531669865643;0.9742912612791492;0.007537528784798475;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8282520325203252;0.8151080476900149;0.9440119760479042;0.9901380670611439;0.8071597740936418;0.8769339794826061;0.07533318074716512;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9743598729090739;0.9773846437694333;0.9839691059340054;0.9811847191147354;0.9615647277804606;0.9756926139015418;0.007783313817562554;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0
