;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_linearSVC__C;param_linearSVC__dual;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
0;0.4184760570526123;0.015244828504869225;0.1149724006652832;0.0028531175646631566;1e-05;True;{'linearSVC__C': 1e-05, 'linearSVC__dual': True};0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.44049459041731065;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.44104009455405035;0.0002727520683698525;1;0.4411764705882353;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44103993628399135;6.82671521219813e-05;0.6935964545244947;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6959948327005646;0.0011991890880349578;1;0.6965944272445821;0.695843065864416;0.695843065864416;0.695843065864416;0.695843065864416;0.6959933381404493;0.0003005445520664285;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.393646408839779;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.3945187554521664;0.00043617330619365456;1;0.39473684210526316;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.394518302677108;0.00010926971407758668;0.6198299807698179;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6225809546027171;0.0013754869164495976;1;0.6232686980609419;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6225788123483864;0.00034494285627770786
1;0.39132275581359866;0.006459525769050141;0.11031184196472169;0.002228619820740918;1e-05;False;{'linearSVC__C': 1e-05, 'linearSVC__dual': False};0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.44049459041731065;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.44104009455405035;0.0002727520683698525;1;0.4411764705882353;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44103993628399135;6.82671521219813e-05;0.6935964545244947;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6959948327005646;0.0011991890880349578;1;0.6965944272445821;0.695843065864416;0.695843065864416;0.695843065864416;0.695843065864416;0.6959933381404493;0.0003005445520664285;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.393646408839779;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.3945187554521664;0.00043617330619365456;1;0.39473684210526316;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.394518302677108;0.00010926971407758668;0.6198299807698179;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6225809546027171;0.0013754869164495976;1;0.6232686980609419;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6225788123483864;0.00034494285627770786
2;0.3843055248260498;0.009920884269411475;0.1099860668182373;0.006998360712736769;0.0001;True;{'linearSVC__C': 0.0001, 'linearSVC__dual': True};0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.44049459041731065;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.44104009455405035;0.0002727520683698525;1;0.4411764705882353;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44103993628399135;6.82671521219813e-05;0.6935964545244947;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6959948327005646;0.0011991890880349578;1;0.6965944272445821;0.695843065864416;0.695843065864416;0.695843065864416;0.695843065864416;0.6959933381404493;0.0003005445520664285;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.393646408839779;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.3945187554521664;0.00043617330619365456;1;0.39473684210526316;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.394518302677108;0.00010926971407758668;0.6198299807698179;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6225809546027171;0.0013754869164495976;1;0.6232686980609419;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6225788123483864;0.00034494285627770786
3;0.4060830116271973;0.025378505658509663;0.1251847743988037;0.025750681181025484;0.0001;False;{'linearSVC__C': 0.0001, 'linearSVC__dual': False};0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.44049459041731065;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.44104009455405035;0.0002727520683698525;1;0.4411764705882353;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44103993628399135;6.82671521219813e-05;0.6935964545244947;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6959948327005646;0.0011991890880349578;1;0.6965944272445821;0.695843065864416;0.695843065864416;0.695843065864416;0.695843065864416;0.6959933381404493;0.0003005445520664285;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.393646408839779;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.3945187554521664;0.00043617330619365456;1;0.39473684210526316;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.394518302677108;0.00010926971407758668;0.6198299807698179;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6225809546027171;0.0013754869164495976;1;0.6232686980609419;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6225788123483864;0.00034494285627770786
4;0.3772763252258301;0.009482735751093064;0.11007676124572754;0.0037081989311327974;0.0005;True;{'linearSVC__C': 0.0005, 'linearSVC__dual': True};0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.44049459041731065;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.44104009455405035;0.0002727520683698525;1;0.4411764705882353;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44103993628399135;6.82671521219813e-05;0.6935964545244947;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6959948327005646;0.0011991890880349578;1;0.6965944272445821;0.695843065864416;0.695843065864416;0.695843065864416;0.695843065864416;0.6959933381404493;0.0003005445520664285;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.393646408839779;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.3945187554521664;0.00043617330619365456;1;0.39473684210526316;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.394518302677108;0.00010926971407758668;0.6198299807698179;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6225809546027171;0.0013754869164495976;1;0.6232686980609419;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6225788123483864;0.00034494285627770786
5;0.3749572277069092;0.01765976923726798;0.10784897804260254;0.005984642041429519;0.0005;False;{'linearSVC__C': 0.0005, 'linearSVC__dual': False};0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.44049459041731065;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.4411764705882353;0.44104009455405035;0.0002727520683698525;1;0.4411764705882353;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44100580270793033;0.44103993628399135;6.82671521219813e-05;0.6935964545244947;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6965944272445821;0.6959948327005646;0.0011991890880349578;1;0.6965944272445821;0.695843065864416;0.695843065864416;0.695843065864416;0.695843065864416;0.6959933381404493;0.0003005445520664285;0.5;0.5;0.5;0.5;0.5;0.5;0.0;1;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.787292817679558;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7894736842105263;0.7890375109043328;0.0008723466123873091;1;0.7894736842105263;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.7889273356401384;0.789036605354216;0.00021853942815517336;0.393646408839779;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.39473684210526316;0.3945187554521664;0.00043617330619365456;1;0.39473684210526316;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.3944636678200692;0.394518302677108;0.00010926971407758668;0.6198299807698179;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6232686980609419;0.6225809546027171;0.0013754869164495976;1;0.6232686980609419;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6224063409202476;0.6225788123483864;0.00034494285627770786
