;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_vect__max_df;param_vect__max_features;param_vect__min_df;param_vect__ngram_range;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
0;0.918953800201416;0.033031545383529724;0.2573854446411133;0.013722741141443572;0.8;;0.0;(1, 1);{'vect__max_df': 0.8, 'vect__max_features': None, 'vect__min_df': 0.0, 'vect__ngram_range': (1, 1)};0.9886845827439887;0.9900990099009901;0.9929278642149929;0.9943342776203966;0.9957507082152974;0.9923592885391331;0.0026206071736556502;4;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7114285714285713;0.764164879675959;0.8511516274369447;0.8735673352435529;0.898926270579814;0.8198477368729684;0.07067452062525095;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9862840977975349;0.988466537861792;0.9923114457942188;0.9939842285120578;0.9953303416264314;0.991275330318407;0.0033957767462757657;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6492826398852224;0.6992826398852223;0.7992826398852224;0.8326159732185556;0.8333333333333333;0.7627594452415112;0.07496778254756675;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9886845827439887;0.9900990099009901;0.9929278642149929;0.9943342776203966;0.9957507082152974;0.9923592885391331;0.0026206071736556502;4;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8700213371266003;0.8957264957264958;0.9257142857142857;0.9264255058246474;0.9978571428571428;0.9231489534498344;0.04283261629503211;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9866474454801709;0.9887450283489888;0.992345928470398;0.993941741367242;0.9957689194658033;0.9914898126265206;0.003347775516367302;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0
1;4.209046220779419;0.13763737258175038;0.9047657012939453;0.029280094028472595;0.8;;0.0;(1, 2);{'vect__max_df': 0.8, 'vect__max_features': None, 'vect__min_df': 0.0, 'vect__ngram_range': (1, 2)};0.9900990099009901;0.9915134370579916;0.9943422913719944;0.9943342776203966;0.9943342776203966;0.9929246587143539;0.0017865929056394055;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7282710152089167;0.7835714285714286;0.8735693848354793;0.8735673352435529;0.8557122419783365;0.8229382811675429;0.05781450096627622;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9874580935280153;0.9897130733481512;0.9936431717972534;0.9939842285120578;0.9935329941773791;0.9916663122725714;0.00261875764076177;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.65;0.7;0.8;0.8326159732185556;0.7777777777777778;0.7520787501992667;0.06719434195996855;22;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9900990099009901;0.9915134370579916;0.9943422913719944;0.9943342776203966;0.9943342776203966;0.9929246587143539;0.0017865929056394055;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9950284090909092;0.995732574679943;0.9971469329529243;0.9264255058246474;0.9971469329529243;0.9822960711002697;0.02794733732900252;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9901974572457245;0.9915858686051494;0.9943745750160913;0.993941741367242;0.9943666069920348;0.9928932498452484;0.001699469532652021;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0
2;0.8307356834411621;0.046266340044189086;0.2180922508239746;0.01594187746558138;0.8;;0.1;(1, 1);{'vect__max_df': 0.8, 'vect__max_features': None, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 1)};0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9925716307039264;0.9936328263176513;0.9927115212698497;0.0007291039388680223;0.4964387464387464;0.696783416726233;0.5877016782219918;0.8059053169846593;0.5971469329529244;0.6367952182649109;0.10571557201212439;43;0.7670879120879122;0.807214904088229;0.8316353887399464;0.8139134686815306;0.8483911333571685;0.8136485613909572;0.02734932705055981;0.9788339639824788;0.9851712629651611;0.9821033218279572;0.9915685502719545;0.9841683067087486;0.98436908115126;0.0042020792244416875;43;0.9895658057441499;0.9911642976631159;0.9921675846711281;0.9912171825441898;0.9926879941986457;0.9913605729642458;0.0010671072307232527;0.5;0.6485652797704448;0.55;0.7222222222222222;0.5555555555555556;0.5952686115096444;0.07957416221470609;43;0.6842105263157895;0.7236842105263158;0.75;0.7307692307692308;0.7692307692307692;0.7315789473684211;0.028508751966390543;0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9925716307039264;0.9936328263176513;0.9927115212698497;0.0007291039388680223;0.4929278642149929;0.795014245014245;0.9936260623229463;0.9964387464387464;0.9943262411347518;0.8544666318251364;0.19663519803084403;43;0.995732574679943;0.9962620149519401;0.996615603847524;0.9962620149519401;0.9967925873129009;0.9963329591488496;0.00036377843353678637;0.971911517278218;0.9845118211454844;0.9874324340568417;0.9929682897104992;0.9887971390111104;0.9851242402404307;0.0071456023033289245;43;0.9915799138058607;0.9926245560410538;0.9933222247182569;0.9926271649706467;0.9936736706249507;0.9927655060321537;0.0007182384979103918
3;2.557191848754883;0.05144540776722449;0.4172257900238037;0.04894354235923099;0.8;;0.1;(1, 2);{'vect__max_df': 0.8, 'vect__max_features': None, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 2)};0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9922178988326849;0.9932790944464096;0.9925700285213532;0.000671608790690347;0.4964387464387464;0.696783416726233;0.5877016782219918;0.8059053169846593;0.5971469329529244;0.6367952182649109;0.10571557201212439;43;0.7670879120879122;0.807214904088229;0.8316353887399464;0.8016064410758945;0.8372851062540707;0.8089659504492106;0.025007505499277757;0.9788339639824788;0.9851712629651611;0.9821033218279572;0.9915685502719545;0.9841683067087486;0.98436908115126;0.0042020792244416875;43;0.9895658057441499;0.9911642976631159;0.9921675846711281;0.9907045635491593;0.9922083264638756;0.9911621156182857;0.0009862138734776274;0.5;0.6485652797704448;0.55;0.7222222222222222;0.5555555555555556;0.5952686115096444;0.07957416221470609;43;0.6842105263157895;0.7236842105263158;0.75;0.717948717948718;0.7564102564102564;0.726450742240216;0.02575388897413752;0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9922178988326849;0.9932790944464096;0.9925700285213532;0.000671608790690347;0.4929278642149929;0.795014245014245;0.9936260623229463;0.9964387464387464;0.9943262411347518;0.8544666318251364;0.19663519803084403;43;0.995732574679943;0.9962620149519401;0.996615603847524;0.996085409252669;0.996615603847524;0.9962622413159201;0.0003351258069992884;0.971911517278218;0.9845118211454844;0.9874324340568417;0.9929682897104992;0.9887971390111104;0.9851242402404307;0.0071456023033289245;43;0.9915799138058607;0.9926245560410538;0.9933222247182569;0.9922788263151335;0.9933245868602031;0.9926260215481018;0.0006614499883269618
4;0.8162171840667725;0.03239226723365152;0.2418753147125244;0.035795107710195555;0.8;;0.2;(1, 1);{'vect__max_df': 0.8, 'vect__max_features': None, 'vect__min_df': 0.2, 'vect__ngram_range': (1, 1)};0.9858557284299858;0.9872701555869873;0.9858557284299858;0.9886685552407932;0.9886685552407932;0.9872637445857091;0.0012579384757426518;85;0.9879688605803255;0.9879688605803255;0.9876150035385705;0.9862044570215777;0.9883268482490273;0.9876168059939653;0.0007411852313933256;0.4964387464387464;0.5877016782219918;0.4964387464387464;0.5971469329529244;0.5971469329529244;0.5549746074010666;0.047918608674755524;85;0.5922077922077923;0.5922077922077923;0.5700518580662549;0.49652715939447906;0.6303916324953943;0.5762772468743426;0.04435033979406208;0.9788339639824788;0.9821033218279572;0.9788339639824788;0.9841683067087486;0.9841683067087486;0.9816215726420824;0.0023977203827352735;85;0.9831355716706037;0.9831355716706037;0.9823673518001391;0.9793545952541971;0.9840810315272911;0.9824148243845668;0.0016237275337789997;0.5;0.55;0.5;0.5555555555555556;0.5555555555555556;0.5322222222222223;0.026387426860084277;85;0.5526315789473684;0.5526315789473684;0.5394736842105263;0.5;0.5769230769230769;0.5443319838056679;0.02525420271052742;0.9858557284299858;0.9872701555869873;0.9858557284299858;0.9886685552407932;0.9886685552407932;0.9872637445857091;0.0012579384757426518;85;0.9879688605803255;0.9879688605803255;0.9876150035385705;0.9862044570215777;0.9883268482490273;0.9876168059939653;0.0007411852313933256;0.4929278642149929;0.9936260623229463;0.4929278642149929;0.9943262411347518;0.9943262411347518;0.7936268546044871;0.2455198306604918;85;0.9939759036144578;0.9939759036144578;0.9938009210060219;0.49310222851078883;0.9941510102800426;0.8938011934051537;0.20034951303435858;0.971911517278218;0.9874324340568417;0.971911517278218;0.9887971390111104;0.9887971390111104;0.9817699493270997;0.008064786270565763;85;0.9881138140673095;0.9881138140673095;0.9877685546813795;0.9725992310492247;0.988463400538209;0.9850117628806865;0.006210154477098052
5;2.499356746673584;0.07809899771381998;0.4115756034851074;0.027758912542656892;0.8;;0.2;(1, 2);{'vect__max_df': 0.8, 'vect__max_features': None, 'vect__min_df': 0.2, 'vect__ngram_range': (1, 2)};0.9858557284299858;0.9872701555869873;0.9858557284299858;0.9886685552407932;0.9886685552407932;0.9872637445857091;0.0012579384757426518;85;0.9879688605803255;0.9879688605803255;0.9876150035385705;0.9862044570215777;0.9883268482490273;0.9876168059939653;0.0007411852313933256;0.4964387464387464;0.5877016782219918;0.4964387464387464;0.5971469329529244;0.5971469329529244;0.5549746074010666;0.047918608674755524;85;0.5922077922077923;0.5922077922077923;0.5700518580662549;0.49652715939447906;0.6303916324953943;0.5762772468743426;0.04435033979406208;0.9788339639824788;0.9821033218279572;0.9788339639824788;0.9841683067087486;0.9841683067087486;0.9816215726420824;0.0023977203827352735;85;0.9831355716706037;0.9831355716706037;0.9823673518001391;0.9793545952541971;0.9840810315272911;0.9824148243845668;0.0016237275337789997;0.5;0.55;0.5;0.5555555555555556;0.5555555555555556;0.5322222222222223;0.026387426860084277;85;0.5526315789473684;0.5526315789473684;0.5394736842105263;0.5;0.5769230769230769;0.5443319838056679;0.02525420271052742;0.9858557284299858;0.9872701555869873;0.9858557284299858;0.9886685552407932;0.9886685552407932;0.9872637445857091;0.0012579384757426518;85;0.9879688605803255;0.9879688605803255;0.9876150035385705;0.9862044570215777;0.9883268482490273;0.9876168059939653;0.0007411852313933256;0.4929278642149929;0.9936260623229463;0.4929278642149929;0.9943262411347518;0.9943262411347518;0.7936268546044871;0.2455198306604918;85;0.9939759036144578;0.9939759036144578;0.9938009210060219;0.49310222851078883;0.9941510102800426;0.8938011934051537;0.20034951303435858;0.971911517278218;0.9874324340568417;0.971911517278218;0.9887971390111104;0.9887971390111104;0.9817699493270997;0.008064786270565763;85;0.9881138140673095;0.9881138140673095;0.9877685546813795;0.9725992310492247;0.988463400538209;0.9850117628806865;0.006210154477098052
6;0.9106385231018066;0.050656910499386205;0.24619817733764648;0.026807894326102248;0.8;1500;0.0;(1, 1);{'vect__max_df': 0.8, 'vect__max_features': 1500, 'vect__min_df': 0.0, 'vect__ngram_range': (1, 1)};0.9943422913719944;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9915014164305949;0.9906603732004118;0.002910230717347125;34;0.9992922859164898;0.9992922859164898;0.9985845718329794;0.9992925362575168;0.9992925362575168;0.9991508432361986;0.00028313572374402245;0.8735693848354793;0.7320729293865005;0.7320729293865005;0.8315437842996899;0.7478571428571429;0.7834232341530626;0.05827618772462448;34;0.9866627652344635;0.9866627652344635;0.9726144215208395;0.9866628295370912;0.9870001471507928;0.9839205857355301;0.005654591862121708;0.9936431717972534;0.9861606024295939;0.9861606024295939;0.9922172360440524;0.9893949817887496;0.9895153188978487;0.003061445802514207;34;0.9992922859164898;0.9992922859164898;0.9985656981772293;0.999283354355139;0.9992925362575168;0.999145232124573;0.0002897880224291026;0.8;0.6978479196556672;0.6978479196556672;0.7770604176630002;0.6666666666666666;0.7278845847282003;0.05132432494208412;34;0.9866627652344635;0.9866627652344635;0.9603469757607792;0.9743589743589743;0.9870001471507928;0.9790063255478947;0.010496785495742757;0.9943422913719944;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9915014164305949;0.9906603732004118;0.002910230717347125;34;0.9992922859164898;0.9992922859164898;0.9985845718329794;0.9992925362575168;0.9992925362575168;0.9991508432361986;0.00028313572374402245;0.9971469329529243;0.7814285714285714;0.7814285714285714;0.9138095238095238;0.995732574679943;0.8939092348599068;0.09667040460434267;28;0.9866627652344635;0.9866627652344635;0.9855734767025089;0.9996415770609319;0.9870001471507928;0.9891081462766321;0.00528867639931206;0.9943745750160913;0.9854879773691655;0.9854879773691655;0.9922339133953865;0.9915739505720123;0.9898316787443642;0.0036655049379169104;34;0.9992922859164898;0.9992922859164898;0.998565674091323;0.9992930433999845;0.9992925362575168;0.9991471651163609;0.0002907456440855563
7;4.223498964309693;0.15645334245212195;0.430196475982666;0.032749042074491086;0.8;1500;0.0;(1, 2);{'vect__max_df': 0.8, 'vect__max_features': 1500, 'vect__min_df': 0.0, 'vect__ngram_range': (1, 2)};0.9943422913719944;0.9858557284299858;0.9858557284299858;0.9929178470254958;0.9915014164305949;0.9900946023376113;0.003575718182469074;37;0.9992922859164898;0.9992922859164898;0.9989384288747346;0.9992925362575168;0.9992925362575168;0.9992216146445495;0.0001415929291686075;0.8735693848354793;0.7186405603311047;0.6839234620886981;0.8315437842996899;0.7478571428571429;0.771106866882423;0.07077485094862017;37;0.9866627652344635;0.9866627652344635;0.9797310381925766;0.9866628295370912;0.9870001471507928;0.9853439090698777;0.002809475340005495;0.9936431717972534;0.9850800675646769;0.9841079294931332;0.9922172360440524;0.9893949817887496;0.9888886773375731;0.003776292445804693;37;0.9992922859164898;0.9992922859164898;0.9989314469079291;0.999283354355139;0.9992925362575168;0.999218381870713;0.00014350998965011197;0.8;0.6971305595408895;0.6478479196556671;0.7770604176630002;0.6666666666666666;0.7177411127052447;0.06033863911988122;37;0.9866627652344635;0.9866627652344635;0.9735048704976214;0.9743589743589743;0.9870001471507928;0.9816379044952631;0.0062989072564892746;0.9943422913719944;0.9858557284299858;0.9858557284299858;0.9929178470254958;0.9915014164305949;0.9900946023376113;0.003575718182469074;37;0.9992922859164898;0.9992922859164898;0.9989384288747346;0.9992925362575168;0.9992925362575168;0.9992216146445495;0.0001415929291686075;0.9971469329529243;0.7457081545064378;0.7450071326676178;0.9138095238095238;0.995732574679943;0.8794808637232894;0.11359273139322626;37;0.9866627652344635;0.9866627652344635;0.9861279350343531;0.9996415770609319;0.9870001471507928;0.989219037943001;0.0052187503394055075;0.9943745750160913;0.9844655832842636;0.983083370493153;0.9922339133953865;0.9915739505720123;0.9891462785521814;0.004503996594108751;37;0.9992922859164898;0.9992922859164898;0.9989291189228157;0.9992930433999845;0.9992925362575168;0.9992198540826595;0.00014536784306437139
8;0.8818014621734619;0.04122829340677334;0.2235732078552246;0.012048476633783807;0.8;1500;0.1;(1, 1);{'vect__max_df': 0.8, 'vect__max_features': 1500, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 1)};0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9925716307039264;0.9936328263176513;0.9927115212698497;0.0007291039388680223;0.4964387464387464;0.696783416726233;0.5877016782219918;0.8059053169846593;0.5971469329529244;0.6367952182649109;0.10571557201212439;43;0.7670879120879122;0.807214904088229;0.8316353887399464;0.8139134686815306;0.8483911333571685;0.8136485613909572;0.02734932705055981;0.9788339639824788;0.9851712629651611;0.9821033218279572;0.9915685502719545;0.9841683067087486;0.98436908115126;0.0042020792244416875;43;0.9895658057441499;0.9911642976631159;0.9921675846711281;0.9912171825441898;0.9926879941986457;0.9913605729642458;0.0010671072307232527;0.5;0.6485652797704448;0.55;0.7222222222222222;0.5555555555555556;0.5952686115096444;0.07957416221470609;43;0.6842105263157895;0.7236842105263158;0.75;0.7307692307692308;0.7692307692307692;0.7315789473684211;0.028508751966390543;0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9925716307039264;0.9936328263176513;0.9927115212698497;0.0007291039388680223;0.4929278642149929;0.795014245014245;0.9936260623229463;0.9964387464387464;0.9943262411347518;0.8544666318251364;0.19663519803084403;43;0.995732574679943;0.9962620149519401;0.996615603847524;0.9962620149519401;0.9967925873129009;0.9963329591488496;0.00036377843353678637;0.971911517278218;0.9845118211454844;0.9874324340568417;0.9929682897104992;0.9887971390111104;0.9851242402404307;0.0071456023033289245;43;0.9915799138058607;0.9926245560410538;0.9933222247182569;0.9926271649706467;0.9936736706249507;0.9927655060321537;0.0007182384979103918
9;4.027182722091675;0.16855044035022396;0.4154380798339844;0.03359986795208612;0.8;1500;0.1;(1, 2);{'vect__max_df': 0.8, 'vect__max_features': 1500, 'vect__min_df': 0.1, 'vect__ngram_range': (1, 2)};0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9922178988326849;0.9932790944464096;0.9925700285213532;0.000671608790690347;0.4964387464387464;0.696783416726233;0.5877016782219918;0.8059053169846593;0.5971469329529244;0.6367952182649109;0.10571557201212439;43;0.7670879120879122;0.807214904088229;0.8316353887399464;0.8016064410758945;0.8372851062540707;0.8089659504492106;0.025007505499277757;0.9788339639824788;0.9851712629651611;0.9821033218279572;0.9915685502719545;0.9841683067087486;0.98436908115126;0.0042020792244416875;43;0.9895658057441499;0.9911642976631159;0.9921675846711281;0.9907045635491593;0.9922083264638756;0.9911621156182857;0.0009862138734776274;0.5;0.6485652797704448;0.55;0.7222222222222222;0.5555555555555556;0.5952686115096444;0.07957416221470609;43;0.6842105263157895;0.7236842105263158;0.75;0.717948717948718;0.7564102564102564;0.726450742240216;0.02575388897413752;0.9858557284299858;0.9872701555869873;0.9872701555869873;0.9929178470254958;0.9886685552407932;0.9883964883740498;0.002429379205590153;43;0.9915074309978769;0.9925690021231423;0.9932767162066525;0.9922178988326849;0.9932790944464096;0.9925700285213532;0.000671608790690347;0.4929278642149929;0.795014245014245;0.9936260623229463;0.9964387464387464;0.9943262411347518;0.8544666318251364;0.19663519803084403;43;0.995732574679943;0.9962620149519401;0.996615603847524;0.996085409252669;0.996615603847524;0.9962622413159201;0.0003351258069992884;0.971911517278218;0.9845118211454844;0.9874324340568417;0.9929682897104992;0.9887971390111104;0.9851242402404307;0.0071456023033289245;43;0.9915799138058607;0.9926245560410538;0.9933222247182569;0.9922788263151335;0.9933245868602031;0.9926260215481018;0.0006614499883269618
