PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
1_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f7fce254700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/readme_train.csv;0.5190302494381195 macro;0.5409720218930478 macro;0.7821102446177431 macro;;23_02_2022_08_34_27;1.0;data/readme_test.csv
2_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f7fce254700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];data/readme_train.csv;0.5897685124248653 macro;0.570137281506904 macro;0.828001066453376 macro;;23_02_2022_08_36_19;1.0;data/readme_test.csv
3_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f7fce254700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/readme_train.csv;0.5004677107916756 macro;0.5337849991006655 macro;0.7478904219156168 macro;;23_02_2022_08_47_35;1.0;data/readme_test.csv
4_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f7fce254700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];data/readme_train.csv;0.5754546338617135 macro;0.5594382563576766 macro;0.7550223288675598 macro;;23_02_2022_08_59_14;1.0;data/readme_test.csv
5_Sequential;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f7fce254700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];data/readme_train.csv;0.5818045117552447 macro;0.5666725312689933 macro;0.8334133173365328 macro;;23_02_2022_09_01_11;1.0;data/readme_test.csv
6_Sequential;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f7fce254700>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];data/readme_train.csv;0.5609397752711309 macro;0.5527647157323758 macro;0.7562354195827501 macro;;23_02_2022_09_03_11;1.0;data/readme_test.csv
