PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Audio;LR_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.2413806915283203;0.25987887382507324;0.2131812572479248;0.17251229286193848;0.17258262634277344;0.21190714836120605;0.030620813369750977;0.016365528106689453;0.014789104461669922;0.03472328186035156;0.016277551651000977;0.02255525588989258;0.9;0.8421052631578947;0.9473684210526315;0.8947368421052632;0.9473684210526315;0.9063157894736842;1.0;1.0;1.0;1.0;1.0;1.0;0.8333333333333334;0.8888888888888888;0.9090909090909091;0.8181818181818182;1.0;0.88989898989899;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;1.0;1.0;0.8888888888888888;0.9377777777777776;1.0;1.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.8421052631578948;0.9523809523809523;0.9;0.9411764705882353;0.9089507190435983;1.0;1.0;1.0;1.0;1.0;1.0;8;8;8;8;10;8.4;38;39;39;38;38;38.4;10;8;10;9;8;9.0;38;38;38;39;39;38.4;0;2;0;0;1;0.6;0;0;0;0;0;0.0;2;1;1;2;0;1.2;0;0;0;0;0;0.0
Audio;LR_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.10452628135681152;0.10110902786254883;0.10984587669372559;0.16672205924987793;0.2013387680053711;0.136708402633667;0.01730823516845703;0.017809391021728516;0.010051727294921875;0.055295705795288086;0.03239727020263672;0.026572465896606445;1.0;0.9473684210526315;1.0;1.0;0.8947368421052632;0.968421052631579;0.9868421052631579;0.987012987012987;0.987012987012987;0.987012987012987;1.0;0.9895762132604237;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;1.0;0.7777777777777778;0.9355555555555556;0.9736842105263158;0.9736842105263158;0.9736842105263158;0.9743589743589743;1.0;0.9790823211875843;1.0;0.9473684210526316;1.0;1.0;0.8750000000000001;0.9644736842105264;0.9866666666666666;0.9866666666666666;0.9866666666666666;0.9870129870129869;1.0;0.9894025974025974;10;9;9;10;10;9.6;38;39;39;38;38;38.4;10;9;10;9;7;9.0;37;37;37;38;39;37.6;0;1;0;0;2;0.6;1;1;1;1;0;0.8;0;0;0;0;0;0.0;0;0;0;0;0;0.0
Audio;SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.24120664596557617;0.31871795654296875;0.3664422035217285;0.21555423736572266;0.23920106887817383;0.276224422454834;0.026659011840820312;0.04594779014587402;0.022227764129638672;0.04014301300048828;0.02637624740600586;0.03227076530456543;0.65;0.7368421052631579;0.5789473684210527;0.7894736842105263;0.5789473684210527;0.6668421052631579;0.6710526315789473;0.7012987012987013;0.7142857142857143;0.6883116883116883;0.7012987012987013;0.6952494873547506;0.5882352941176471;0.6666666666666666;0.5555555555555556;0.6923076923076923;0.5333333333333333;0.607219708396179;0.6031746031746031;0.6271186440677966;0.6333333333333333;0.6229508196721312;0.6290322580645161;0.6231219316624761;1.0;1.0;1.0;1.0;0.8888888888888888;0.9777777777777779;1.0;0.9736842105263158;1.0;0.9743589743589743;1.0;0.989608636977058;0.7407407407407407;0.8;0.7142857142857143;0.8181818181818181;0.6666666666666667;0.747974987974988;0.7524752475247524;0.7628865979381443;0.7755102040816326;0.76;0.7722772277227723;0.7646298554534603;3;4;1;6;3;3.4;13;17;17;15;15;15.4;10;10;10;9;8;9.4;38;37;38;38;39;38.0;0;0;0;0;1;0.2;0;1;0;1;0;0.4;7;5;8;4;7;6.2;25;22;22;23;23;23.0
Audio;SVC_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.300159215927124;0.32457423210144043;0.297013521194458;0.27465200424194336;0.32893991470336914;0.305067777633667;0.0424799919128418;0.05162692070007324;0.02432107925415039;0.06734395027160645;0.04540681838989258;0.04623575210571289;1.0;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8947368421052632;0.9473684210526315;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;0.9800000000000001;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;0.9;1.0;0.7777777777777778;0.9155555555555555;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9473684210526316;0.9473684210526316;0.9473684210526316;0.8750000000000001;0.9434210526315789;1.0;1.0;1.0;1.0;1.0;1.0;10;9;9;9;10;9.4;38;39;39;38;38;38.4;10;9;9;9;7;8.8;38;38;38;39;39;38.4;0;1;1;0;2;0.8;0;0;0;0;0;0.0;0;0;0;1;0;0.2;0;0;0;0;0;0.0
Audio;KNN_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.21803665161132812;0.15333890914916992;0.21990227699279785;0.15044641494750977;0.2884843349456787;0.20604171752929687;0.0436708927154541;0.04451489448547363;0.03109145164489746;0.07195806503295898;0.043203115463256836;0.046887683868408206;0.95;0.631578947368421;0.6842105263157895;0.7368421052631579;0.7368421052631579;0.7478947368421053;0.8421052631578947;0.8961038961038961;0.935064935064935;0.7922077922077922;0.961038961038961;0.8853041695146958;0.9090909090909091;0.6363636363636364;0.6666666666666666;0.6666666666666666;0.75;0.7257575757575757;0.8421052631578947;0.8947368421052632;0.9459459459459459;0.7555555555555555;0.95;0.877668721352932;1.0;0.7;0.8;0.8888888888888888;0.6666666666666666;0.8111111111111111;0.8421052631578947;0.8947368421052632;0.9210526315789473;0.8717948717948718;0.9743589743589743;0.9008097165991902;0.9523809523809523;0.6666666666666666;0.7272727272727272;0.761904761904762;0.7058823529411765;0.7628214922332569;0.8421052631578947;0.8947368421052632;0.9333333333333332;0.8095238095238095;0.9620253164556962;0.8883449129151992;9;5;5;6;8;6.6;32;35;37;27;36;33.4;10;7;8;8;6;7.8;32;34;35;34;38;34.6;0;3;2;1;3;1.8;6;4;3;5;1;3.8;1;4;4;4;2;3.0;6;4;2;11;2;5.0
Audio;KNN_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.17814874649047852;0.1613914966583252;0.1439037322998047;0.14691901206970215;0.17609763145446777;0.16129212379455565;0.041457176208496094;0.04633522033691406;0.01787090301513672;0.06280803680419922;0.03983616828918457;0.04166150093078613;0.95;0.8421052631578947;0.8421052631578947;0.9473684210526315;0.8421052631578947;0.8847368421052633;0.9078947368421053;0.961038961038961;0.961038961038961;0.935064935064935;0.961038961038961;0.9452153110047847;0.9090909090909091;0.8181818181818182;0.8181818181818182;0.9;0.8;0.849090909090909;0.918918918918919;0.9487179487179487;0.9487179487179487;0.9473684210526315;0.95;0.9427446474814895;1.0;0.9;0.9;1.0;0.8888888888888888;0.9377777777777776;0.8947368421052632;0.9736842105263158;0.9736842105263158;0.9230769230769231;0.9743589743589743;0.9479082321187585;0.9523809523809523;0.8571428571428572;0.8571428571428572;0.9473684210526316;0.8421052631578948;0.8912280701754387;0.9066666666666667;0.9610389610389611;0.9610389610389611;0.935064935064935;0.9620253164556962;0.945166968053044;9;7;7;9;8;8.0;35;37;37;36;36;36.2;10;9;9;9;8;9.0;34;37;37;36;38;36.4;0;1;1;0;1;0.6;4;1;1;3;1;2.0;1;2;2;1;2;1.6;3;2;2;2;2;2.2
Audio;RandomForestClassifier_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.6995337009429932;1.0653562545776367;1.1050629615783691;0.841691255569458;0.8601374626159668;0.9143563270568847;0.06965184211730957;0.06572794914245605;0.03703904151916504;0.07776689529418945;0.056295156478881836;0.06129617691040039;1.0;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8421052631578947;0.9368421052631579;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9;1.0;0.9618181818181817;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;1.0;0.6666666666666666;0.9133333333333333;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9473684210526316;0.9523809523809523;0.9473684210526316;0.8;0.929423558897243;1.0;1.0;1.0;1.0;1.0;1.0;10;9;8;9;10;9.2;38;39;39;38;38;38.4;10;9;10;9;6;8.8;38;38;38;39;39;38.4;0;1;0;0;3;0.8;0;0;0;0;0;0.0;0;0;1;1;0;0.4;0;0;0;0;0;0.0
Audio;RandomForestClassifier_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.7885520458221436;1.0621435642242432;0.7763140201568604;0.7356770038604736;1.067476749420166;0.8860326766967773;0.0717310905456543;0.05505084991455078;0.06108713150024414;0.08129620552062988;0.05264735221862793;0.0643625259399414;0.95;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.8421052631578947;0.9268421052631577;1.0;1.0;1.0;1.0;1.0;1.0;0.9090909090909091;1.0;0.9090909090909091;0.9;1.0;0.9436363636363637;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;1.0;0.6666666666666666;0.9133333333333333;1.0;1.0;1.0;1.0;1.0;1.0;0.9523809523809523;0.9473684210526316;0.9523809523809523;0.9473684210526316;0.8;0.9198997493734336;1.0;1.0;1.0;1.0;1.0;1.0;9;9;8;9;10;9.0;38;39;39;38;38;38.4;10;9;10;9;6;8.8;38;38;38;39;39;38.4;0;1;0;0;3;0.8;0;0;0;0;0;0.0;1;0;1;1;0;0.6;0;0;0;0;0;0.0
Audio;Linear_SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.13385725021362305;0.1554548740386963;0.17606902122497559;0.13138198852539062;0.173262357711792;0.1540050983428955;0.019931793212890625;0.03630781173706055;0.020538330078125;0.05408143997192383;0.029767751693725586;0.032125425338745114;0.8;0.8421052631578947;0.9473684210526315;0.8947368421052632;0.7894736842105263;0.8547368421052631;1.0;1.0;1.0;1.0;1.0;1.0;0.7142857142857143;0.8888888888888888;0.9090909090909091;0.8181818181818182;0.7777777777777778;0.8216450216450217;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;1.0;1.0;0.7777777777777778;0.9155555555555555;1.0;1.0;1.0;1.0;1.0;1.0;0.8333333333333333;0.8421052631578948;0.9523809523809523;0.9;0.7777777777777778;0.8611194653299916;1.0;1.0;1.0;1.0;1.0;1.0;6;8;8;8;8;7.6;38;39;39;38;38;38.4;10;8;10;9;7;8.8;38;38;38;39;39;38.4;0;2;0;0;2;0.8;0;0;0;0;0;0.0;4;1;1;2;2;2.0;0;0;0;0;0;0.0
Audio;Linear_SVC_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.17710256576538086;0.1537637710571289;0.18969488143920898;0.13915419578552246;0.14191627502441406;0.16032633781433106;0.038782596588134766;0.025787353515625;0.013959884643554688;0.06279635429382324;0.021053075790405273;0.032475852966308595;0.95;0.9473684210526315;1.0;1.0;0.8421052631578947;0.9478947368421053;1.0;1.0;1.0;1.0;1.0;1.0;0.9090909090909091;1.0;1.0;1.0;1.0;0.9818181818181818;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;1.0;0.6666666666666666;0.9133333333333333;1.0;1.0;1.0;1.0;1.0;1.0;0.9523809523809523;0.9473684210526316;1.0;1.0;0.8;0.9399498746867169;1.0;1.0;1.0;1.0;1.0;1.0;9;9;9;10;10;9.4;38;39;39;38;38;38.4;10;9;10;9;6;8.8;38;38;38;39;39;38.4;0;1;0;0;3;0.8;0;0;0;0;0;0.0;1;0;0;0;0;0.2;0;0;0;0;0;0.0
