PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Computer Vision;LR_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;1.74635648727417;1.7619397640228271;1.9321691989898682;1.8189613819122314;1.9877657890319824;1.849438524246216;0.3392350673675537;0.2128310203552246;0.23014235496520996;0.3233644962310791;0.24875164031982422;0.27086491584777833;0.9613259668508287;0.961218836565097;0.9778393351800554;0.9750692520775623;0.9778393351800554;0.9706585451707197;0.9993074792243767;1.0;0.9993079584775086;0.9993079584775086;0.9993079584775086;0.9994462709313806;0.0;0.0;0.6;1.0;1.0;0.52;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.3333333333333333;0.1;0.2;0.12666666666666665;0.9736842105263158;1.0;0.9743589743589743;0.9736842105263158;0.9736842105263158;0.9790823211875844;0.0;0.0;0.42857142857142855;0.18181818181818182;0.33333333333333337;0.18874458874458874;0.9866666666666666;1.0;0.9870129870129869;0.9866666666666666;0.9866666666666666;0.9894025974025972;348;347;350;351;351;349.4;1406;1406;1406;1407;1407;1406.4;0;0;3;1;2;1.2;37;39;38;37;37;37.6;10;9;6;9;8;8.4;1;0;1;1;1;0.8;4;5;2;0;0;2.2;0;0;0;0;0;0.0
Computer Vision;LR_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.9852654933929443;1.1630456447601318;0.9026443958282471;1.0373454093933105;1.074145793914795;1.0324893474578858;0.235076904296875;0.22603392601013184;0.19931721687316895;0.4125211238861084;0.22541570663452148;0.2596729755401611;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.9736842105263158;0.9730103806228374;0.9730103806228374;0.9737024221453288;0.9737024221453288;0.9734219632125296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;352;352;352;351;351;351.6;1406;1406;1406;1407;1407;1406.4;0;0;0;0;0;0.0;0;0;0;0;0;0.0;10;9;9;10;10;9.6;38;39;39;38;38;38.4;0;0;0;0;0;0.0;0;0;0;0;0;0.0
Computer Vision;SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;10.38486361503601;9.918357849121094;11.256708860397339;9.77173113822937;10.118862628936768;10.290104818344116;0.65506911277771;0.6529791355133057;0.6196475028991699;0.587108850479126;0.5941872596740723;0.6217983722686767;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.9764542936288089;0.9771626297577855;0.9764705882352941;0.9757785467128027;0.9764705882352941;0.9764673293139969;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.15384615384615385;0.1282051282051282;0.07894736842105263;0.10526315789473684;0.11430499325236168;0.0;0.0;0.0;0.0;0.0;0.0;0.1904761904761905;0.2666666666666667;0.22727272727272727;0.14634146341463414;0.1904761904761905;0.2042466476612818;352;352;352;351;351;351.6;1406;1406;1406;1407;1407;1406.4;0;0;0;0;0;0.0;4;6;5;3;4;4.4;10;9;9;10;10;9.6;34;33;34;35;34;34.0;0;0;0;0;0;0.0;0;0;0;0;0;0.0
Computer Vision;SVC_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;18.767112016677856;17.04495596885681;18.82632088661194;19.872846841812134;17.469613552093506;18.39616985321045;0.7221112251281738;0.6970963478088379;0.8993499279022217;0.9537754058837891;0.8318886756896973;0.820844316482544;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;0.9854570637119113;0.9840830449826989;0.9813148788927336;0.9792387543252595;0.9806228373702423;0.9821433158565691;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4473684210526316;0.41025641025641024;0.3076923076923077;0.21052631578947367;0.2631578947368421;0.327800269905533;0.0;0.0;0.0;0.0;0.0;0.0;0.6181818181818182;0.5818181818181819;0.47058823529411764;0.34782608695652173;0.4166666666666667;0.48701619778346117;352;352;352;351;351;351.6;1406;1406;1406;1407;1407;1406.4;0;0;0;0;0;0.0;17;16;12;8;10;12.6;10;9;9;10;10;9.6;21;23;27;30;28;25.8;0;0;0;0;0;0.0;0;0;0;0;0;0.0
Computer Vision;KNN_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.7812850475311279;0.6963167190551758;0.7268924713134766;0.9123163223266602;0.6909658908843994;0.761555290222168;0.5406434535980225;0.39442014694213867;0.5010628700256348;0.5959594249725342;0.47316861152648926;0.5010509014129638;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;352;352;352;351;351;351.6;1406;1406;1406;1407;1407;1406.4;0;0;0;0;0;0.0;38;39;39;38;38;38.4;10;9;9;10;10;9.6;0;0;0;0;0;0.0;0;0;0;0;0;0.0;0;0;0;0;0;0.0
Computer Vision;KNN_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.6593902111053467;0.8186981678009033;0.8123898506164551;0.8103001117706299;0.81754469871521;0.783664608001709;0.3095557689666748;0.3319988250732422;0.2558114528656006;0.27742671966552734;0.37569403648376465;0.31009736061096194;0.9779005524861878;0.9722991689750693;0.9750692520775623;0.9750692520775623;0.9806094182825484;0.9761895287797859;0.9826869806094183;0.9840830449826989;0.9806228373702423;0.9806228373702423;0.9799307958477509;0.9815892992360705;1.0;0.0;0.0;1.0;1.0;0.6;0.9333333333333333;1.0;1.0;1.0;1.0;0.9866666666666667;0.2;0.0;0.0;0.1;0.3;0.12000000000000002;0.3684210526315789;0.41025641025641024;0.28205128205128205;0.2631578947368421;0.23684210526315788;0.31214574898785424;0.33333333333333337;0.0;0.0;0.18181818181818182;0.4615384615384615;0.1953379953379953;0.5283018867924527;0.5818181818181819;0.44000000000000006;0.4166666666666667;0.38297872340425526;0.4699530917363114;352;351;352;351;351;351.4;1405;1406;1406;1407;1407;1406.2;2;0;0;1;3;1.2;14;16;11;10;9;12.0;8;9;9;9;7;8.4;24;23;28;28;29;26.4;0;1;0;0;0;0.2;1;0;0;0;0;0.2
Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;1.3744549751281738;1.3778316974639893;1.468965768814087;1.4133777618408203;1.7025020122528076;1.4674264430999755;0.22108960151672363;0.2283170223236084;0.33563709259033203;0.3184540271759033;0.3047652244567871;0.2816525936126709;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;352;352;352;351;351;351.6;1406;1406;1406;1407;1407;1406.4;0;0;0;0;0;0.0;38;39;39;38;38;38.4;10;9;9;10;10;9.6;0;0;0;0;0;0.0;0;0;0;0;0;0.0;0;0;0;0;0;0.0
Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;1.8226239681243896;1.3628406524658203;1.6566858291625977;1.6463708877563477;1.7504894733428955;1.6478021621704102;0.3063044548034668;0.24623417854309082;0.29741835594177246;0.42405009269714355;0.2810482978820801;0.31101107597351074;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;1.0;1.0;1.0;0.9993079584775086;1.0;0.9998615916955018;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.9736842105263158;1.0;0.9947368421052631;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.9866666666666666;1.0;0.9973333333333333;352;352;352;351;351;351.6;1406;1406;1406;1407;1407;1406.4;0;0;0;0;0;0.0;38;39;39;37;38;38.2;10;9;9;10;10;9.6;0;0;0;1;0;0.2;0;0;0;0;0;0.0;0;0;0;0;0;0.0
Computer Vision;Linear_SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;3.3885507583618164;3.335866689682007;3.0104286670684814;3.0320522785186768;3.1382627487182617;3.1810322284698485;0.7609844207763672;0.7091884613037109;0.8971149921417236;0.9005651473999023;0.7323324680328369;0.8000370979309082;0.9613259668508287;0.9722991689750693;0.9750692520775623;0.9806094182825484;0.9778393351800554;0.9734286282732129;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.3333333333333333;0.5;1.0;1.0;0.5666666666666667;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.1111111111111111;0.2222222222222222;0.3;0.2;0.16666666666666666;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.16666666666666666;0.30769230769230765;0.4615384615384615;0.33333333333333337;0.25384615384615383;1.0;1.0;1.0;1.0;1.0;1.0;348;350;350;351;351;350.0;1406;1406;1406;1407;1407;1406.4;0;1;2;3;2;1.6;38;39;39;38;38;38.4;10;8;7;7;8;8.0;0;0;0;0;0;0.0;4;2;2;0;0;1.6;0;0;0;0;0;0.0
Computer Vision;Linear_SVC_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;2.654836416244507;3.552654504776001;3.5629780292510986;3.2643823623657227;3.5432932376861572;3.315628910064697;0.6343979835510254;0.9053401947021484;0.9824788570404053;0.959334135055542;0.7397587299346924;0.8442619800567627;0.9723756906077348;0.9750692520775623;0.9750692520775623;0.9722991689750693;0.9722991689750693;0.9734225065425995;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;352;352;352;351;351;351.6;1406;1406;1406;1407;1407;1406.4;0;0;0;0;0;0.0;38;39;39;38;38;38.4;10;9;9;10;10;9.6;0;0;0;0;0;0.0;0;0;0;0;0;0.0;0;0;0;0;0;0.0
