PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Natural Language Processing;LR_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.23630714416503906;0.29009246826171875;0.30423450469970703;0.35306882858276367;0.2532689571380615;0.287394380569458;0.02849578857421875;0.030916690826416016;0.028931617736816406;0.053200483322143555;0.025948762893676758;0.0334986686706543;0.9051094890510949;0.8467153284671532;0.9416058394160584;0.8978102189781022;0.7573529411764706;0.8697187634177759;1.0;1.0;1.0;1.0;1.0;1.0;0.9315068493150684;0.8666666666666667;0.9358974358974359;0.9701492537313433;0.7087378640776699;0.8825916139376367;1.0;1.0;1.0;1.0;1.0;1.0;0.8947368421052632;0.8552631578947368;0.9605263157894737;0.8441558441558441;0.9605263157894737;0.9030416951469583;1.0;1.0;1.0;1.0;1.0;1.0;0.912751677852349;0.8609271523178809;0.948051948051948;0.9027777777777779;0.8156424581005587;0.8880302028201029;1.0;1.0;1.0;1.0;1.0;1.0;56;51;56;58;30;50.2;242;242;242;243;243;242.4;68;65;73;65;73;68.8;305;305;305;304;305;304.8;8;11;3;12;3;7.4;0;0;0;0;0;0.0;5;10;5;2;30;10.4;0;0;0;0;0;0.0
Natural Language Processing;LR_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.15873289108276367;0.1795487403869629;0.1854538917541504;0.20313525199890137;0.194627046585083;0.18429956436157227;0.02655792236328125;0.029408693313598633;0.024866104125976562;0.05452704429626465;0.03174185752868652;0.03342032432556152;0.9051094890510949;0.8978102189781022;0.9051094890510949;0.9635036496350365;0.7205882352941176;0.8784242164018894;0.9780621572212066;0.979890310786106;0.9817184643510055;0.9817184643510055;0.9945255474452555;0.9831829888309158;0.8705882352941177;0.8604651162790697;0.8620689655172413;0.95;0.6696428571428571;0.8425530348466571;0.9621451104100947;0.9651898734177216;0.9682539682539683;0.9681528662420382;0.9902597402597403;0.9708003117167128;0.9736842105263158;0.9736842105263158;0.9868421052631579;0.987012987012987;0.9868421052631579;0.9816131237183867;1.0;1.0;1.0;1.0;1.0;1.0;0.9192546583850931;0.9135802469135803;0.9202453987730062;0.9681528662420381;0.7978723404255319;0.9038211021478499;0.9807073954983923;0.9822866344605475;0.9838709677419354;0.9838187702265372;0.9951060358890702;0.9851579607632965;50;49;49;56;23;45.4;230;231;232;233;240;233.2;74;74;75;76;75;74.8;305;305;305;304;305;304.8;2;2;1;1;1;1.4;0;0;0;0;0;0.0;11;12;12;4;37;15.2;12;11;10;10;3;9.2
Natural Language Processing;SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;1.5081160068511963;1.7124683856964111;1.5298049449920654;1.4970602989196777;1.7133731842041016;1.5921645641326905;0.08729934692382812;0.11659026145935059;0.08658981323242188;0.08521699905395508;0.11643624305725098;0.09842653274536133;0.9124087591240876;0.8102189781021898;0.9197080291970803;0.8467153284671532;0.6911764705882353;0.8360455130957491;0.9305301645338209;0.9323583180987203;0.9250457038391224;0.9177330895795247;0.927007299270073;0.9265349150642523;0.9571428571428572;0.8571428571428571;0.9577464788732394;0.9242424242424242;0.6976744186046512;0.8787898072012059;0.9717314487632509;0.958904109589041;0.9583333333333334;0.9709090909090909;0.9962546816479401;0.9712265328485314;0.881578947368421;0.7894736842105263;0.8947368421052632;0.7922077922077922;0.7894736842105263;0.8294941900205058;0.9016393442622951;0.9180327868852459;0.9049180327868852;0.8782894736842105;0.8721311475409836;0.895002157031924;0.9178082191780822;0.8219178082191781;0.9251700680272109;0.8531468531468532;0.7407407407407408;0.8517567378624131;0.935374149659864;0.9380234505862647;0.9308600337268128;0.922279792746114;0.9300699300699301;0.9313214713577972;58;51;58;55;34;51.2;234;230;230;235;242;234.2;67;60;68;61;60;63.2;275;280;276;267;266;272.8;9;16;8;16;16;13.0;30;25;29;37;39;32.0;3;10;3;5;26;9.4;8;12;12;8;1;8.2
Natural Language Processing;SVC_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;1.5659501552581787;1.543497085571289;2.0277605056762695;1.5664288997650146;2.0564191341400146;1.7520111560821534;0.09447455406188965;0.0884561538696289;0.10930752754211426;0.08941030502319336;0.09348320960998535;0.09502635002136231;0.927007299270073;0.8978102189781022;0.9197080291970803;0.9562043795620438;0.7205882352941176;0.8842636324602834;1.0;1.0;1.0;1.0;1.0;1.0;0.9024390243902439;0.8604651162790697;0.891566265060241;0.961038961038961;0.6696428571428571;0.8570304447822746;1.0;1.0;1.0;1.0;1.0;1.0;0.9736842105263158;0.9736842105263158;0.9736842105263158;0.961038961038961;0.9868421052631579;0.9737867395762132;1.0;1.0;1.0;1.0;1.0;1.0;0.9367088607594938;0.9135802469135803;0.930817610062893;0.961038961038961;0.7978723404255319;0.9080036038400919;1.0;1.0;1.0;1.0;1.0;1.0;53;49;52;57;23;46.8;242;242;242;243;243;242.4;74;74;74;74;75;74.2;305;305;305;304;305;304.8;2;2;2;3;1;2.0;0;0;0;0;0;0.0;8;12;9;3;37;13.8;0;0;0;0;0;0.0
Natural Language Processing;KNN_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.19420433044433594;0.16891980171203613;0.16792845726013184;0.1083366870880127;0.18387126922607422;0.16465210914611816;0.07791924476623535;0.05046582221984863;0.04662752151489258;0.051398515701293945;0.06908750534057617;0.05909972190856934;0.7956204379562044;0.7883211678832117;0.9124087591240876;0.8175182481751825;0.7132352941176471;0.8054207814512667;1.0;1.0;1.0;1.0;1.0;1.0;0.8870967741935484;0.8983050847457628;0.9705882352941176;0.9193548387096774;0.7761194029850746;0.8902928671856362;1.0;1.0;1.0;1.0;1.0;1.0;0.7236842105263158;0.6973684210526315;0.868421052631579;0.7402597402597403;0.6842105263157895;0.7427887901572112;1.0;1.0;1.0;1.0;1.0;1.0;0.7971014492753624;0.7851851851851851;0.9166666666666667;0.8201438848920863;0.7272727272727273;0.8092739826584057;1.0;1.0;1.0;1.0;1.0;1.0;54;55;59;55;45;53.6;242;242;242;243;243;242.4;55;53;66;57;52;56.6;305;305;305;304;305;304.8;21;23;10;20;24;19.6;0;0;0;0;0;0.0;7;6;2;5;15;7.0;0;0;0;0;0;0.0
Natural Language Processing;KNN_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.13703036308288574;0.19380903244018555;0.13837528228759766;0.19446396827697754;0.1344895362854004;0.15963363647460938;0.053467750549316406;0.07119131088256836;0.04334568977355957;0.0719151496887207;0.04619407653808594;0.05722279548645019;0.8978102189781022;0.8540145985401459;0.8686131386861314;0.9343065693430657;0.6397058823529411;0.8388900815800773;0.943327239488117;0.9341864716636198;0.9378427787934186;0.9305301645338209;0.9543795620437956;0.9400532433045544;0.8604651162790697;0.8111111111111111;0.8625;0.925;0.6173913043478261;0.8152935063476014;0.9391025641025641;0.9164086687306502;0.9143730886850153;0.9104938271604939;0.9320987654320988;0.9224953828221645;0.9736842105263158;0.9605263157894737;0.9078947368421053;0.961038961038961;0.9342105263157895;0.9474709501025291;0.9606557377049181;0.9704918032786886;0.980327868852459;0.9703947368421053;0.9901639344262295;0.9744068162208801;0.9135802469135803;0.8795180722891566;0.8846153846153847;0.9426751592356688;0.7434554973821991;0.872768872087198;0.9497568881685575;0.9426751592356688;0.9462025316455696;0.9394904458598726;0.9602543720190779;0.9476758793857492;49;44;50;54;16;42.6;223;215;214;214;221;217.4;74;73;69;74;71;72.2;293;296;299;295;302;297.0;2;3;7;3;5;4.0;12;9;6;9;3;7.8;12;17;11;6;44;18.0;19;27;28;29;22;25.0
Natural Language Processing;RandomForestClassifier_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.5538725852966309;0.4161245822906494;0.5634377002716064;0.4590780735015869;0.45527005195617676;0.48955659866333007;0.08181095123291016;0.04600381851196289;0.0785362720489502;0.04913473129272461;0.04850316047668457;0.06079778671264648;0.8175182481751825;0.8613138686131386;0.8321167883211679;0.9051094890510949;0.7132352941176471;0.8258587376556461;1.0;1.0;1.0;1.0;1.0;1.0;0.7684210526315789;0.8433734939759037;0.7731958762886598;0.8902439024390244;0.6728971962616822;0.7896263043193698;1.0;1.0;1.0;1.0;1.0;1.0;0.9605263157894737;0.9210526315789473;0.9868421052631579;0.948051948051948;0.9473684210526315;0.9527682843472316;1.0;1.0;1.0;1.0;1.0;1.0;0.8538011695906433;0.8805031446540881;0.8670520231213872;0.9182389937106918;0.7868852459016392;0.86129611539569;1.0;1.0;1.0;1.0;1.0;1.0;39;48;39;51;25;40.4;242;242;242;243;243;242.4;73;70;75;73;72;72.6;305;305;305;304;305;304.8;3;6;1;4;4;3.6;0;0;0;0;0;0.0;22;13;22;9;35;20.2;0;0;0;0;0;0.0
Natural Language Processing;RandomForestClassifier_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.5375790596008301;0.33464574813842773;0.40616607666015625;0.5417191982269287;0.3784332275390625;0.43970866203308107;0.08117461204528809;0.046080827713012695;0.05067563056945801;0.0864405632019043;0.048723697662353516;0.06261906623840333;0.7737226277372263;0.8832116788321168;0.8613138686131386;0.927007299270073;0.6985294117647058;0.8287569772434521;1.0;1.0;1.0;1.0;1.0;1.0;0.7419354838709677;0.875;0.8064516129032258;0.9135802469135802;0.6576576576576577;0.7989250002690863;1.0;1.0;1.0;1.0;1.0;1.0;0.9078947368421053;0.9210526315789473;0.9868421052631579;0.961038961038961;0.9605263157894737;0.9474709501025291;1.0;1.0;1.0;1.0;1.0;1.0;0.8165680473372782;0.8974358974358975;0.8875739644970414;0.9367088607594937;0.7807486631016042;0.863807086626263;1.0;1.0;1.0;1.0;1.0;1.0;37;51;43;53;22;41.2;242;242;242;243;243;242.4;69;70;75;74;73;72.2;305;305;305;304;305;304.8;7;6;1;3;3;4.0;0;0;0;0;0;0.0;24;10;18;7;38;19.4;0;0;0;0;0;0.0
Natural Language Processing;Linear_SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.8250777721405029;0.845609188079834;0.5873167514801025;0.5500364303588867;0.5975992679595947;0.6811278820037842;0.23464441299438477;0.21639370918273926;0.13626742362976074;0.13266444206237793;0.13475847244262695;0.17094569206237792;0.8540145985401459;0.8540145985401459;0.948905109489051;0.8613138686131386;0.7426470588235294;0.8521790468012022;1.0;1.0;1.0;1.0;1.0;1.0;0.868421052631579;0.868421052631579;0.9367088607594937;0.9027777777777778;0.6915887850467289;0.8535835057694318;1.0;1.0;1.0;1.0;1.0;1.0;0.868421052631579;0.868421052631579;0.9736842105263158;0.8441558441558441;0.9736842105263158;0.9056732740943267;1.0;1.0;1.0;1.0;1.0;1.0;0.868421052631579;0.868421052631579;0.9548387096774194;0.87248322147651;0.8087431693989071;0.8745814411631988;1.0;1.0;1.0;1.0;1.0;1.0;51;51;56;53;27;47.6;242;242;242;243;243;242.4;66;66;74;65;74;69.0;305;305;305;304;305;304.8;10;10;2;12;2;7.2;0;0;0;0;0;0.0;10;10;5;7;33;13.0;0;0;0;0;0;0.0
Natural Language Processing;Linear_SVC_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.8587894439697266;0.8617315292358398;0.8971703052520752;0.5806641578674316;0.6280488967895508;0.7652808666229248;0.17301392555236816;0.15427589416503906;0.2416996955871582;0.24663805961608887;0.2605466842651367;0.2152348518371582;0.948905109489051;0.8978102189781022;0.9416058394160584;0.9635036496350365;0.7279411764705882;0.8959531987977674;1.0;1.0;1.0;1.0;1.0;1.0;0.9367088607594937;0.8780487804878049;0.9146341463414634;0.9615384615384616;0.6756756756756757;0.8733211849605798;1.0;1.0;1.0;1.0;1.0;1.0;0.9736842105263158;0.9473684210526315;0.9868421052631579;0.974025974025974;0.9868421052631579;0.9737525632262474;1.0;1.0;1.0;1.0;1.0;1.0;0.9548387096774194;0.9113924050632912;0.949367088607595;0.967741935483871;0.8021390374331551;0.9170958352530663;1.0;1.0;1.0;1.0;1.0;1.0;56;51;54;57;24;48.4;242;242;242;243;243;242.4;74;72;75;75;75;74.2;305;305;305;304;305;304.8;2;4;1;2;1;2.0;0;0;0;0;0;0.0;5;10;7;3;36;12.2;0;0;0;0;0;0.0
