PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Computer Vision;KNN_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;3.6646082401275635;3.528299331665039;3.0387821197509766;6.344193935394287;6.333862066268921;4.581949138641358;1.4879646301269531;1.533454179763794;1.2757768630981445;2.2042856216430664;2.304988384246826;1.7612939357757569;0.7746478873239436;0.7746478873239436;0.7929577464788733;0.7774647887323943;0.7845070422535211;0.7808450704225353;0.8633802816901408;0.856338028169014;0.8538732394366197;0.8538732394366197;0.8672535211267606;0.8589436619718309;0.7572559366754618;0.7283372365339579;0.7476190476190476;0.731764705882353;0.7550505050505051;0.7440054863522652;0.8257575757575758;0.815068493150685;0.8096118299445472;0.8119180633147114;0.8371040723981901;0.8198920069131418;0.8084507042253521;0.8760563380281691;0.8845070422535212;0.8760563380281691;0.8422535211267606;0.8574647887323945;0.9211267605633803;0.921830985915493;0.9253521126760563;0.9211267605633803;0.9119718309859155;0.920281690140845;0.782016348773842;0.7953964194373402;0.8103225806451613;0.7974358974358975;0.796271637816245;0.7962885768216971;0.8708388814913449;0.8651685393258427;0.8636214262241211;0.863081491257011;0.8729356252106505;0.867129192701794;263;239;249;241;258;250.0;1144;1123;1111;1117;1168;1132.6;287;311;314;311;299;304.4;1308;1309;1314;1308;1295;1306.8;68;44;41;44;56;50.6;112;111;106;112;125;113.2;92;116;106;114;97;105.0;276;297;309;303;252;287.4
Computer Vision;KNN_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;3.3366785049438477;3.1701455116271973;6.080816268920898;3.4301891326904297;6.379944324493408;4.479554748535156;1.843339204788208;1.2549264430999756;2.247021436691284;1.4345853328704834;2.146756172180176;1.7853257179260253;0.8211267605633803;0.828169014084507;0.8070422535211268;0.8169014084507042;0.8084507042253521;0.8163380281690141;0.8753521126760564;0.8630281690140845;0.8760563380281691;0.8753521126760564;0.8830985915492958;0.8745774647887326;0.7753623188405797;0.7741176470588236;0.7534883720930232;0.7562642369020501;0.7874015748031497;0.7693268299395253;0.8242092457420924;0.8037713612256924;0.8248175182481752;0.8242092457420924;0.856020942408377;0.8266056626732858;0.9042253521126761;0.9267605633802817;0.9126760563380282;0.9352112676056338;0.8450704225352113;0.9047887323943662;0.954225352112676;0.9605633802816902;0.9549295774647887;0.954225352112676;0.9211267605633803;0.9490140845070423;0.834850455136541;0.8435897435897436;0.8254777070063695;0.836272040302267;0.8152173913043478;0.8310814674678537;0.8844647519582245;0.8752005133140841;0.885117493472585;0.8844647519582245;0.8873812754409769;0.883325757228819;262;259;249;248;274;258.4;1131;1087;1132;1131;1200;1136.2;321;329;324;332;300;321.2;1355;1364;1356;1355;1308;1347.6;34;26;31;23;55;33.8;65;56;64;65;112;72.4;93;96;106;107;81;96.6;289;333;288;289;220;283.8
Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;9.908591270446777;8.28171157836914;8.021282434463501;10.920169830322266;7.963122129440308;9.018975448608398;1.4828178882598877;1.3551766872406006;1.0561246871948242;1.6157913208007812;1.4226059913635254;1.386503314971924;0.8661971830985915;0.8690140845070422;0.8633802816901408;0.8619718309859155;0.8549295774647887;0.8630985915492957;0.9996478873239436;1.0;0.9996478873239436;0.9996478873239436;0.9996478873239436;0.9997183098591549;0.8457446808510638;0.8291457286432161;0.8115942028985508;0.8303341902313625;0.8351063829787234;0.8303850371205833;0.9992962702322308;1.0;0.9992962702322308;0.9992962702322308;0.9992962702322308;0.9994370161857846;0.895774647887324;0.9295774647887324;0.9464788732394366;0.9098591549295775;0.8845070422535212;0.9132394366197183;1.0;1.0;1.0;1.0;1.0;1.0;0.8700410396716827;0.8764940239043825;0.8738621586475942;0.8682795698924731;0.8590971272229823;0.8695547838678228;0.9996480112636396;1.0;0.9996480112636396;0.9996480112636396;0.9996480112636396;0.9997184090109116;297;287;277;289;293;288.6;1419;1420;1419;1419;1419;1419.2;318;330;336;323;314;324.2;1420;1420;1420;1420;1420;1420.0;37;25;19;32;41;30.8;0;0;0;0;0;0.0;58;68;78;66;62;66.4;1;0;1;1;1;0.8
Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;8.236903429031372;7.839245557785034;7.672431468963623;11.736538410186768;11.731786727905273;9.443381118774415;0.9590215682983398;0.9822061061859131;0.9262421131134033;1.3788917064666748;1.3919219970703125;1.1276566982269287;0.8591549295774648;0.8746478873239436;0.8591549295774648;0.8718309859154929;0.8507042253521127;0.8630985915492957;0.9996478873239436;1.0;0.9996478873239436;0.9996478873239436;0.9996478873239436;0.9997183098591549;0.8364116094986808;0.8375634517766497;0.8072289156626506;0.8333333333333334;0.8284960422163589;0.8286066704975348;0.9992962702322308;1.0;0.9992962702322308;0.9992962702322308;0.9992962702322308;0.9994370161857846;0.8929577464788733;0.9295774647887324;0.9436619718309859;0.9295774647887324;0.8845070422535212;0.916056338028169;1.0;1.0;1.0;1.0;1.0;1.0;0.8637602179836512;0.8811748998664886;0.8701298701298701;0.8788282290279626;0.8555858310626704;0.8698958096141286;0.9996480112636396;1.0;0.9996480112636396;0.9996480112636396;0.9996480112636396;0.9997184090109116;293;291;275;289;290;287.6;1419;1420;1419;1419;1419;1419.2;317;330;335;330;314;325.2;1420;1420;1420;1420;1420;1420.0;38;25;20;25;41;29.8;0;0;0;0;0;0.0;62;64;80;66;65;67.4;1;0;1;1;1;0.8
Computer Vision;Linear_SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;6.452097415924072;6.419808626174927;4.096700429916382;4.432111740112305;4.157475471496582;5.111638736724854;1.5790717601776123;1.5914173126220703;1.137220859527588;0.9361872673034668;1.0182175636291504;1.2524229526519775;0.7901408450704225;0.776056338028169;0.8154929577464789;0.7859154929577464;0.8070422535211268;0.7949295774647888;0.9890845070422535;0.9926056338028169;0.9915492957746479;0.9866197183098592;0.9915492957746479;0.990281690140845;0.7861111111111111;0.7768361581920904;0.8060109289617486;0.7796143250688705;0.8011049723756906;0.7899354991419022;0.9846475924633635;0.9895031490552834;0.9881118881118881;0.980528511821975;0.9881118881118881;0.9861806059128796;0.7971830985915493;0.7746478873239436;0.8309859154929577;0.7971830985915493;0.8169014084507042;0.8033802816901409;0.9936619718309859;0.995774647887324;0.9950704225352113;0.9929577464788732;0.9950704225352113;0.9945070422535212;0.7916083916083916;0.7757404795486601;0.8183079056865464;0.7883008356545962;0.8089260808926081;0.7965767386781606;0.9891342446547494;0.9926289926289925;0.991578947368421;0.9867039888033591;0.991578947368421;0.9903250241647885;278;276;284;275;283;279.2;1398;1405;1403;1392;1403;1400.2;283;275;295;283;290;285.2;1411;1414;1413;1410;1413;1412.2;72;80;60;72;65;69.8;9;6;7;10;7;7.8;77;79;71;80;72;75.8;22;15;17;28;17;19.8
Computer Vision;Linear_SVC_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;3.343874454498291;6.204385995864868;3.571413040161133;3.883782386779785;6.38770055770874;4.678231287002563;0.8439416885375977;1.5841565132141113;1.0288710594177246;0.9777536392211914;1.3216884136199951;1.151282262802124;0.852112676056338;0.8450704225352113;0.847887323943662;0.8535211267605634;0.8436619718309859;0.8484507042253522;0.9348591549295775;0.9334507042253521;0.9285211267605634;0.9334507042253521;0.9253521126760563;0.9311267605633804;0.8472222222222222;0.8319783197831978;0.8383561643835616;0.8364611260053619;0.840782122905028;0.8389599910598744;0.9243986254295533;0.9236063317274604;0.9119837508463101;0.9189925119128659;0.9108843537414966;0.9179731147315373;0.8591549295774648;0.8647887323943662;0.8619718309859155;0.8788732394366198;0.847887323943662;0.8625352112676057;0.9471830985915493;0.9450704225352112;0.9485915492957746;0.9507042253521126;0.9429577464788732;0.9469014084507041;0.8531468531468532;0.8480662983425414;0.8499999999999999;0.8571428571428571;0.8443197755960729;0.8505351568456649;0.9356521739130436;0.9342151061608075;0.9299275112185018;0.9345794392523363;0.9266435986159169;0.9322035658321213;300;293;296;294;298;296.2;1310;1309;1290;1301;1289;1299.8;305;307;306;312;301;306.2;1345;1342;1347;1350;1339;1344.6;50;48;49;43;54;48.8;75;78;73;70;81;75.4;55;62;59;61;57;58.8;110;111;130;119;131;120.2
PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Sequential;LR_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.20810222625732422;0.23801970481872559;0.2679626941680908;0.27335286140441895;0.30574917793273926;0.2586373329162598;0.07590603828430176;0.03433036804199219;0.05801248550415039;0.06032919883728027;0.03921198844909668;0.05355801582336426;0.7307692307692307;0.68;0.72;0.68;0.72;0.7061538461538461;1.0;1.0;1.0;1.0;1.0;1.0;0.6875;0.6428571428571429;0.7272727272727273;0.6470588235294118;0.6875;0.6784377387318563;1.0;1.0;1.0;1.0;1.0;1.0;0.8461538461538461;0.75;0.6666666666666666;0.8461538461538461;0.8461538461538461;0.7910256410256411;1.0;1.0;1.0;1.0;1.0;1.0;0.7586206896551724;0.6923076923076924;0.6956521739130435;0.7333333333333334;0.7586206896551724;0.7277069157728828;1.0;1.0;1.0;1.0;1.0;1.0;11;9;8;11;11;10.0;50;51;51;50;50;50.4;8;8;10;6;7;7.8;50;50;50;51;51;50.4;5;5;3;6;5;4.8;0;0;0;0;0;0.0;2;3;4;2;2;2.6;0;0;0;0;0;0.0
Sequential;LR_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.22624468803405762;0.23458313941955566;0.22501635551452637;0.16513895988464355;0.27324843406677246;0.22484631538391114;0.0541989803314209;0.04293632507324219;0.06283450126647949;0.03882575035095215;0.04143214225769043;0.04804553985595703;0.7307692307692307;0.8;0.88;0.76;0.72;0.778153846153846;0.98;0.9702970297029703;0.9603960396039604;0.9504950495049505;0.9504950495049505;0.9623366336633662;0.7142857142857143;0.7333333333333333;0.8;0.7058823529411765;0.6666666666666666;0.7240336134453782;0.9615384615384616;0.9444444444444444;0.9272727272727272;0.9090909090909091;0.9090909090909091;0.9302874902874902;0.7692307692307693;0.9166666666666666;1.0;0.9230769230769231;0.9230769230769231;0.9064102564102565;1.0;1.0;1.0;1.0;1.0;1.0;0.7407407407407408;0.8148148148148148;0.888888888888889;0.8000000000000002;0.7741935483870968;0.8037275985663083;0.9803921568627451;0.9714285714285714;0.9622641509433962;0.9523809523809523;0.9523809523809523;0.9637693567993235;10;11;12;12;12;11.4;50;51;51;50;50;50.4;9;9;10;7;6;8.2;48;47;46;46;46;46.6;4;4;3;5;6;4.4;2;3;4;5;5;3.8;3;1;0;1;1;1.2;0;0;0;0;0;0.0
Sequential;SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.32608652114868164;0.28063488006591797;0.3479597568511963;0.30269694328308105;0.3521580696105957;0.32190723419189454;0.048546791076660156;0.05461931228637695;0.036849260330200195;0.06012582778930664;0.04637432098388672;0.049303102493286136;0.6538461538461539;0.64;0.64;0.68;0.6;0.6427692307692309;0.64;0.6633663366336634;0.6633663366336634;0.6534653465346535;0.6732673267326733;0.6586930693069307;0.6;0.5714285714285714;0.5714285714285714;0.6190476190476191;0.5652173913043478;0.5854244306418218;0.5813953488372093;0.6;0.6;0.5882352941176471;0.6024096385542169;0.5944080563018146;0.9230769230769231;1.0;1.0;1.0;1.0;0.9846153846153847;1.0;1.0;1.0;1.0;1.0;1.0;0.7272727272727274;0.7272727272727273;0.7272727272727273;0.7647058823529412;0.7222222222222222;0.733749257278669;0.7352941176470588;0.7499999999999999;0.7499999999999999;0.7407407407407407;0.7518796992481204;0.7455829115271839;12;12;12;13;13;12.4;50;51;51;50;50;50.4;5;4;4;4;2;3.8;14;16;16;16;18;16.0;8;9;9;8;10;8.8;36;34;34;35;33;34.4;1;0;0;0;0;0.2;0;0;0;0;0;0.0
Sequential;SVC_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.22002148628234863;0.22535061836242676;0.23321938514709473;0.3059544563293457;0.3384718894958496;0.2646035671234131;0.05379199981689453;0.044266700744628906;0.047611236572265625;0.05869483947753906;0.04386568069458008;0.04964609146118164;0.7307692307692307;0.72;0.8;0.8;0.76;0.762153846153846;1.0;1.0;1.0;0.9900990099009901;1.0;0.998019801980198;0.6875;0.631578947368421;0.7058823529411765;0.7222222222222222;0.6842105263157895;0.6862788097695218;1.0;1.0;1.0;0.9803921568627451;1.0;0.996078431372549;0.8461538461538461;1.0;1.0;1.0;1.0;0.9692307692307693;1.0;1.0;1.0;1.0;1.0;1.0;0.7586206896551724;0.7741935483870968;0.8275862068965517;0.8387096774193548;0.8125000000000001;0.802322024471635;1.0;1.0;1.0;0.99009900990099;1.0;0.998019801980198;11;12;12;13;13;12.2;50;51;51;50;50;50.4;8;6;8;7;6;7.0;50;50;50;50;51;50.2;5;7;5;5;6;5.6;0;0;0;1;0;0.2;2;0;0;0;0;0.4;0;0;0;0;0;0.0
Sequential;KNN_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.21342921257019043;0.2113490104675293;0.2403702735900879;0.23502659797668457;0.25017833709716797;0.23007068634033204;0.07842278480529785;0.03964114189147949;0.06710243225097656;0.06747221946716309;0.04531526565551758;0.05959076881408691;0.7692307692307693;0.72;0.68;0.6;0.72;0.697846153846154;0.86;0.7524752475247525;0.8415841584158416;0.801980198019802;0.8712871287128713;0.8254653465346534;0.7333333333333333;0.6470588235294118;0.6111111111111112;0.6363636363636364;0.75;0.6755733808674985;0.8;0.6710526315789473;0.7966101694915254;0.8409090909090909;0.9111111111111111;0.803936600618135;0.8461538461538461;0.9166666666666666;0.9166666666666666;0.5384615384615384;0.6923076923076923;0.7820512820512819;0.96;1.0;0.9215686274509803;0.74;0.82;0.888313725490196;0.7857142857142856;0.7586206896551724;0.7333333333333334;0.5833333333333334;0.7199999999999999;0.7162003284072249;0.8727272727272728;0.8031496062992126;0.8545454545454545;0.7872340425531915;0.8631578947368421;0.8361628541723947;11;11;11;7;9;9.8;48;51;47;37;41;44.8;9;7;6;8;9;7.8;38;25;38;44;47;38.4;4;6;7;4;3;4.8;12;25;12;7;4;12.0;2;1;1;6;4;2.8;2;0;4;13;9;5.6
Sequential;KNN_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.22333002090454102;0.22583580017089844;0.17924046516418457;0.19977641105651855;0.18610453605651855;0.20285744667053224;0.07829093933105469;0.0652010440826416;0.041138410568237305;0.03684234619140625;0.026253700256347656;0.0495452880859375;0.7307692307692307;0.72;0.8;0.76;0.72;0.746153846153846;0.89;0.8613861386138614;0.8217821782178217;0.7920792079207921;0.801980198019802;0.8334455445544554;0.6875;0.6470588235294118;0.7692307692307693;0.7058823529411765;0.6875;0.6994343891402715;0.819672131147541;0.7846153846153846;0.7796610169491526;0.7230769230769231;0.734375;0.7682800911578003;0.8461538461538461;0.9166666666666666;0.8333333333333334;0.9230769230769231;0.8461538461538461;0.873076923076923;1.0;1.0;0.9019607843137255;0.94;0.94;0.9563921568627449;0.7586206896551724;0.7586206896551724;0.8;0.8000000000000002;0.7586206896551724;0.7751724137931035;0.9009009009009009;0.8793103448275863;0.8363636363636364;0.8173913043478259;0.8245614035087719;0.8517055179897444;11;11;10;12;11;11.0;50;51;46;47;47;48.2;8;7;10;7;7;7.8;39;36;37;33;34;35.8;5;6;3;5;5;4.8;11;14;13;18;17;14.6;2;1;2;1;2;1.6;0;0;5;3;3;2.2
Sequential;RandomForestClassifier_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.444699764251709;0.40881991386413574;0.45093727111816406;0.30470943450927734;0.4389200210571289;0.409617280960083;0.08187246322631836;0.07173490524291992;0.06945133209228516;0.045252084732055664;0.04753470420837402;0.06316909790039063;0.7692307692307693;0.8;0.84;0.6;0.68;0.7378461538461539;1.0;1.0;1.0;1.0;1.0;1.0;0.7058823529411765;0.7333333333333333;0.75;0.5789473684210527;0.631578947368421;0.6799484004127967;1.0;1.0;1.0;1.0;1.0;1.0;0.9230769230769231;0.9166666666666666;1.0;0.8461538461538461;0.9230769230769231;0.9217948717948719;1.0;1.0;1.0;1.0;1.0;1.0;0.8000000000000002;0.8148148148148148;0.8571428571428571;0.6875;0.7499999999999999;0.7818915343915344;1.0;1.0;1.0;1.0;1.0;1.0;12;11;12;11;12;11.6;50;51;51;50;50;50.4;8;9;9;4;5;7.0;50;50;50;51;51;50.4;5;4;4;8;7;5.6;0;0;0;0;0;0.0;1;1;0;2;1;1.0;0;0;0;0;0;0.0
Sequential;RandomForestClassifier_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.25191330909729004;0.4087984561920166;0.4117722511291504;0.41505980491638184;0.4563174247741699;0.38877224922180176;0.04358339309692383;0.06556463241577148;0.062252044677734375;0.06279349327087402;0.02640390396118164;0.05211949348449707;0.8461538461538461;0.76;0.76;0.72;0.64;0.7452307692307693;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.7142857142857143;0.6666666666666666;0.6875;0.6111111111111112;0.6959126984126984;1.0;1.0;1.0;1.0;1.0;1.0;0.9230769230769231;0.8333333333333334;1.0;0.8461538461538461;0.8461538461538461;0.8897435897435898;1.0;1.0;1.0;1.0;1.0;1.0;0.8571428571428571;0.7692307692307692;0.8;0.7586206896551724;0.7096774193548387;0.7789343470767276;1.0;1.0;1.0;1.0;1.0;1.0;12;10;12;11;11;11.2;50;51;51;50;50;50.4;10;9;7;7;5;7.6;50;50;50;51;51;50.4;3;4;6;5;7;5.0;0;0;0;0;0;0.0;1;2;0;2;2;1.4;0;0;0;0;0;0.0
Sequential;Linear_SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.2578747272491455;0.25293588638305664;0.22640252113342285;0.15376901626586914;0.2116074562072754;0.2205179214477539;0.0682821273803711;0.05902504920959473;0.054367780685424805;0.03364109992980957;0.03456521034240723;0.049976253509521486;0.7307692307692307;0.76;0.68;0.64;0.68;0.6981538461538462;1.0;1.0;1.0;1.0;1.0;1.0;0.6875;0.7142857142857143;0.7;0.6428571428571429;0.6666666666666666;0.6822619047619047;1.0;1.0;1.0;1.0;1.0;1.0;0.8461538461538461;0.8333333333333334;0.5833333333333334;0.6923076923076923;0.7692307692307693;0.7448717948717949;1.0;1.0;1.0;1.0;1.0;1.0;0.7586206896551724;0.7692307692307692;0.6363636363636365;0.6666666666666666;0.7142857142857142;0.7090334952403918;1.0;1.0;1.0;1.0;1.0;1.0;11;10;7;9;10;9.4;50;51;51;50;50;50.4;8;9;10;7;7;8.2;50;50;50;51;51;50.4;5;4;3;5;5;4.4;0;0;0;0;0;0.0;2;2;5;4;3;3.2;0;0;0;0;0;0.0
Sequential;Linear_SVC_TFIDF_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.1988353729248047;0.1895895004272461;0.22820186614990234;0.22354984283447266;0.15897369384765625;0.1998300552368164;0.06797671318054199;0.055867671966552734;0.05448508262634277;0.05746865272521973;0.021159887313842773;0.0513916015625;0.7692307692307693;0.76;0.88;0.8;0.72;0.7858461538461539;1.0;1.0;1.0;1.0;1.0;1.0;0.7333333333333333;0.7142857142857143;0.9090909090909091;0.7222222222222222;0.6875;0.7532864357864357;1.0;1.0;1.0;1.0;1.0;1.0;0.8461538461538461;0.8333333333333334;0.8333333333333334;1.0;0.8461538461538461;0.8717948717948717;1.0;1.0;1.0;1.0;1.0;1.0;0.7857142857142856;0.7692307692307692;0.8695652173913043;0.8387096774193548;0.7586206896551724;0.8043681278821773;1.0;1.0;1.0;1.0;1.0;1.0;11;10;10;13;11;11.0;50;51;51;50;50;50.4;9;9;12;7;7;8.8;50;50;50;51;51;50.4;4;4;1;5;5;3.8;0;0;0;0;0;0.0;2;2;2;0;2;1.6;0;0;0;0;0;0.0
PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Audio;LR_Count_Vectors_RandomUnder;data/train_test_data/readme_negative_samples_preprocessed_train.csv;0.16457629203796387;0.14435935020446777;0.15257906913757324;0.1930246353149414;0.15634489059448242;0.16217684745788574;0.04647517204284668;0.020192861557006836;0.030130863189697266;0.054628849029541016;0.05737948417663574;0.04176144599914551;1.0;0.8947368421052632;0.8421052631578947;0.8947368421052632;0.7894736842105263;0.8842105263157896;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;0.8181818181818182;0.8888888888888888;0.7777777777777778;0.876969696969697;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.8888888888888888;0.7777777777777778;0.8933333333333333;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;0.8571428571428572;0.8888888888888888;0.7777777777777778;0.8847619047619049;1.0;1.0;1.0;1.0;1.0;1.0;10;8;7;9;8;8.4;38;39;39;38;38;38.4;10;9;9;8;7;8.6;38;38;38;39;39;38.4;0;1;1;1;2;1.0;0;0;0;0;0;0.0;0;1;2;1;2;1.2;0;0;0;0;0;0.0
