PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Computer Vision;LR_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;2.7047789096832275;2.793233633041382;2.436001777648926;2.9110889434814453;2.7265210151672363;2.7143248558044433;0.3069126605987549;0.2835819721221924;0.3030669689178467;0.2830047607421875;0.2388772964477539;0.28308873176574706;0.8167613636363636;0.8051209103840683;0.8648648648648649;0.8933143669985776;0.8933143669985776;0.8546751745764904;1.0;1.0;0.9996445076430857;1.0;0.9996445076430857;0.9998578030572343;0.7808564231738035;0.7529411764705882;0.8660968660968661;0.8920454545454546;0.908284023668639;0.8400447887910703;1.0;1.0;0.9992892679459844;1.0;0.9992897727272727;0.9997158081346514;0.8806818181818182;0.9090909090909091;0.8636363636363636;0.8945868945868946;0.8746438746438746;0.884527972027972;1.0;1.0;1.0;1.0;1.0;1.0;0.8277703604806409;0.8236808236808236;0.8648648648648648;0.8933143669985775;0.8911465892597967;0.8601554010569407;1.0;1.0;0.9996445076430857;1.0;0.9996447602131439;0.9998578535712459;265;246;304;314;321;290.0;1406;1407;1406;1406;1405;1406.0;310;320;304;314;307;311.0;1406;1406;1406;1407;1407;1406.4;42;32;48;37;44;40.6;0;0;0;0;0;0.0;87;105;47;38;31;61.6;0;0;1;0;1;0.4
Computer Vision;LR_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;1.2856106758117676;1.244922161102295;1.2466983795166016;1.1908345222473145;1.496131420135498;1.2928394317626952;0.22793149948120117;0.3081965446472168;0.27281999588012695;0.2606971263885498;0.29354381561279297;0.27263779640197755;0.8196022727272727;0.8150782361308677;0.8904694167852063;0.9217638691322901;0.9231863442389758;0.8740200278029224;0.9591038406827881;0.9587628865979382;0.9569854248133665;0.9477426235335941;0.94987557767508;0.9544940706605534;0.7805486284289277;0.7655502392344498;0.8939828080229226;0.9431137724550899;0.9569230769230769;0.8680237050128934;0.9473319473319474;0.9485396383866481;0.9458709229701596;0.9424157303370787;0.9426573426573427;0.9453631163366353;0.8892045454545454;0.9090909090909091;0.8863636363636364;0.8974358974358975;0.886039886039886;0.8936269748769747;0.9722617354196301;0.9701280227596017;0.9694167852062588;0.9538024164889837;0.9580668088130775;0.9647351537375105;0.8313413014608234;0.831168831168831;0.8901569186875892;0.9197080291970803;0.9201183431952662;0.8784986847419181;0.9596349596349596;0.9592123769338959;0.9574991218826834;0.9480748851995762;0.9502996122664787;0.9549441911835187;264;253;314;333;338;300.4;1330;1333;1329;1324;1324;1328.0;313;320;312;315;311;314.2;1367;1364;1363;1342;1348;1356.8;39;32;40;36;40;37.4;39;42;43;65;59;49.6;88;98;37;19;14;51.2;76;74;78;82;82;78.4
Computer Vision;SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;40.9266574382782;40.12937355041504;33.94304037094116;35.25037908554077;36.94309616088867;37.43850932121277;1.9628374576568604;2.07181978225708;1.6296157836914062;1.610555648803711;1.638970136642456;1.7827597618103028;0.7883522727272727;0.7738264580369844;0.8534850640113798;0.8492176386913229;0.8662873399715505;0.8262337546877021;0.9096728307254623;0.9118378954852471;0.9018841094916459;0.8805545680767863;0.8858869534305013;0.8979672714419286;0.7735849056603774;0.7615176151761518;0.890282131661442;0.9520295202952029;0.9672727272727273;0.8689373800131804;0.9324324324324325;0.9353383458646617;0.928030303030303;0.9226519337016574;0.9262166405023547;0.9289339311062819;0.8153409090909091;0.7982954545454546;0.8068181818181818;0.7350427350427351;0.7578347578347578;0.7826664076664077;0.883357041251778;0.8847795163584637;0.8712660028449503;0.8308457711442786;0.8386638237384506;0.8617824310675843;0.7939142461964039;0.7794729542302358;0.8464977645305514;0.8295819935691319;0.8498402555910544;0.8198614428234755;0.9072315558802044;0.9093567251461988;0.8987527512839325;0.8743455497382199;0.8802685565087653;0.8939910277114642;268;263;316;339;343;305.8;1316;1321;1312;1308;1312;1313.8;287;281;284;258;266;275.2;1242;1244;1225;1169;1180;1212.0;65;71;68;93;85;76.4;164;162;181;238;227;194.4;84;88;35;13;9;45.8;90;86;95;98;94;92.6
Computer Vision;SVC_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;59.091957807540894;56.277732849121094;54.27567148208618;63.88083243370056;67.5481071472168;60.214860343933104;2.3339779376983643;2.2365174293518066;2.4055702686309814;3.090919017791748;2.091062545776367;2.4316094398498533;0.8323863636363636;0.8349928876244666;0.8918918918918919;0.9231863442389758;0.9331436699857752;0.8831202314754947;0.9943100995732574;0.9960895840739424;0.9946676146462851;0.9953785993601137;0.9950231070031994;0.9950938009313596;0.7881773399014779;0.7822966507177034;0.8920454545454546;0.9279538904899135;0.9523809523809523;0.8685708576071003;0.9894366197183099;0.9929328621908127;0.9901338971106413;0.9908450704225352;0.9908386187455955;0.9908374136375789;0.9090909090909091;0.9289772727272727;0.8920454545454546;0.9173789173789174;0.9116809116809117;0.9118346930846931;0.9992887624466572;0.9992887624466572;0.9992887624466572;1.0;0.9992892679459844;0.9994311110571912;0.8443271767810027;0.8493506493506494;0.8920454545454546;0.9226361031518625;0.9315866084425036;0.8879891984542946;0.994338287331918;0.9961006735200283;0.9946902654867258;0.9954014856738592;0.9950460014154282;0.9951153426855919;266;260;313;327;336;300.4;1391;1397;1393;1393;1393;1393.4;320;327;314;322;320;320.6;1405;1405;1405;1407;1406;1405.6;32;25;38;29;31;31.0;1;1;1;0;1;0.8;86;91;38;25;16;51.2;15;10;14;13;13;13.0
Computer Vision;KNN_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.7889101505279541;1.4183764457702637;1.3712577819824219;0.8121318817138672;0.8410928249359131;1.046353816986084;0.45331907272338867;0.5539062023162842;0.641587495803833;0.6761980056762695;0.571599006652832;0.5793219566345215;0.7244318181818182;0.65149359886202;0.7425320056899004;0.817923186344239;0.8264580369843528;0.7525677292124661;1.0;1.0;1.0;1.0;1.0;1.0;0.6659663865546218;0.5957066189624329;0.683083511777302;0.8194842406876791;0.8021108179419525;0.7132703151847977;1.0;1.0;1.0;1.0;1.0;1.0;0.9005681818181818;0.9460227272727273;0.90625;0.8148148148148148;0.8660968660968661;0.886750518000518;1.0;1.0;1.0;1.0;1.0;1.0;0.7657004830917874;0.7310647639956093;0.778998778998779;0.8171428571428572;0.832876712328767;0.7851567191115599;1.0;1.0;1.0;1.0;1.0;1.0;193;125;203;289;277;217.4;1406;1407;1407;1406;1406;1406.4;317;333;319;286;304;311.8;1406;1406;1406;1407;1407;1406.4;35;19;33;65;47;39.8;0;0;0;0;0;0.0;159;226;148;63;75;134.2;0;0;0;0;0;0.0
Computer Vision;KNN_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;1.1892404556274414;1.5440561771392822;1.1714468002319336;1.455181360244751;1.2049477100372314;1.312974500656128;1.023820400238037;1.0339395999908447;1.0887274742126465;1.062157154083252;0.7880885601043701;0.9993466377258301;0.7897727272727273;0.7923186344238976;0.8506401137980085;0.8933143669985776;0.8506401137980085;0.8353371912582439;0.9285206258890469;0.9249911126910771;0.916103803768219;0.9164592961251333;0.9157483114113046;0.9203646299769563;0.7405660377358491;0.7429245283018868;0.8310991957104558;0.8854748603351955;0.8288770053475936;0.8057883254861962;0.9146593255333793;0.9089664613278576;0.9023383768913342;0.9041379310344828;0.9090909090909091;0.9078386007755925;0.8920454545454546;0.8948863636363636;0.8806818181818182;0.9031339031339032;0.8831908831908832;0.8907876845376845;0.9452347083926032;0.9445234708392604;0.9331436699857752;0.9317697228144989;0.923951670220327;0.9357246484504931;0.809278350515464;0.8118556701030929;0.8551724137931034;0.8942172073342737;0.8551724137931035;0.8451392111078075;0.9296956977964324;0.9264039065224975;0.9174825174825174;0.9177458872943647;0.9164610504053577;0.9215578119002339;242;242;288;311;288;274.2;1282;1274;1265;1267;1276;1272.8;314;315;310;317;310;313.2;1329;1328;1312;1311;1300;1316.0;38;37;42;34;41;38.4;77;78;94;96;107;90.4;110;109;63;41;64;77.4;124;133;142;139;130;133.6
Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;5.196728229522705;3.525635004043579;3.710721969604492;3.4906082153320312;5.2404444217681885;4.2328275680542;0.2363872528076172;0.3253002166748047;0.38431453704833984;0.33838987350463867;0.20449352264404297;0.2977770805358887;0.7911931818181818;0.7894736842105263;0.8805120910384068;0.918918918918919;0.9246088193456614;0.860941339066339;1.0;1.0;1.0;1.0;1.0;1.0;0.7389277389277389;0.7307692307692307;0.8828571428571429;0.9323529411764706;0.9542682926829268;0.8478350692827019;1.0;1.0;1.0;1.0;1.0;1.0;0.9005681818181818;0.9176136363636364;0.8778409090909091;0.9031339031339032;0.8917378917378918;0.8981789044289045;1.0;1.0;1.0;1.0;1.0;1.0;0.8117797695262484;0.8136020151133501;0.8803418803418803;0.9175108538350217;0.921944035346097;0.8690357108325195;1.0;1.0;1.0;1.0;1.0;1.0;240;232;310;329;337;289.6;1406;1407;1407;1406;1406;1406.4;317;323;309;317;313;315.8;1406;1406;1406;1407;1407;1406.4;35;29;43;34;38;35.8;0;0;0;0;0;0.0;112;119;41;23;15;62.0;0;0;0;0;0;0.0
Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;5.029437065124512;3.515259265899658;3.6809489727020264;3.6851186752319336;5.115941762924194;4.205341148376465;0.21776342391967773;0.285048246383667;0.3169901371002197;0.3147752285003662;0.2165672779083252;0.27022886276245117;0.7926136363636364;0.7852062588904695;0.8790896159317212;0.914651493598862;0.9118065433854907;0.8566735096340359;1.0;1.0;1.0;1.0;1.0;1.0;0.7395348837209302;0.7238307349665924;0.8760563380281691;0.9343283582089552;0.9446153846153846;0.8436731399080063;1.0;1.0;1.0;1.0;1.0;1.0;0.9034090909090909;0.9232954545454546;0.8835227272727273;0.8917378917378918;0.8746438746438746;0.8953218078218077;1.0;1.0;1.0;1.0;1.0;1.0;0.813299232736573;0.8114856429463172;0.87977369165488;0.9125364431486881;0.908284023668639;0.8650758068310195;1.0;1.0;1.0;1.0;1.0;1.0;240;227;307;330;334;287.6;1406;1407;1407;1406;1406;1406.4;318;325;311;313;307;314.8;1406;1406;1406;1407;1407;1406.4;34;27;41;38;44;36.8;0;0;0;0;0;0.0;112;124;44;22;18;64.0;0;0;0;0;0;0.0
Computer Vision;Linear_SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;1.880554437637329;1.005458116531372;2.155505418777466;1.0452263355255127;1.0455029010772705;1.42644944190979;0.3764653205871582;0.22182273864746094;0.27909040451049805;0.24915742874145508;0.21970915794372559;0.26924901008605956;0.7997159090909091;0.7852062588904695;0.829302987197724;0.8748221906116643;0.8705547652916074;0.8319204222164748;1.0;1.0;1.0;1.0;1.0;1.0;0.7698209718670077;0.7375886524822695;0.8186813186813187;0.8725212464589235;0.8801169590643275;0.8157458297107694;1.0;1.0;1.0;1.0;1.0;1.0;0.8551136363636364;0.8863636363636364;0.8465909090909091;0.8774928774928775;0.8575498575498576;0.8646221833721833;1.0;1.0;1.0;1.0;1.0;1.0;0.810228802153432;0.8051612903225805;0.8324022346368716;0.8749999999999999;0.8686868686868687;0.8382958391599505;1.0;1.0;1.0;1.0;1.0;1.0;262;240;285;307;311;281.0;1406;1407;1407;1406;1406;1406.4;301;312;298;308;301;304.0;1406;1406;1406;1407;1407;1406.4;51;40;54;43;50;47.6;0;0;0;0;0;0.0;90;111;66;45;41;70.6;0;0;0;0;0;0.0
Computer Vision;Linear_SVC_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.875293493270874;0.8824300765991211;0.8752329349517822;1.3836791515350342;1.5006253719329834;1.103452205657959;0.2618718147277832;0.23114442825317383;0.2996549606323242;0.404404878616333;0.3910539150238037;0.3176259994506836;0.8323863636363636;0.8364153627311522;0.8862019914651493;0.918918918918919;0.9231863442389758;0.879421796198112;0.9985775248933144;0.9992890152861713;0.9996445076430857;0.9992890152861713;0.9992890152861713;0.9992178156789828;0.7939698492462312;0.7841726618705036;0.8885714285714286;0.9273255813953488;0.9432835820895522;0.8674646206346128;0.9971631205673759;0.9985795454545454;0.9992892679459844;0.9985805535841022;0.9985805535841022;0.998438608227222;0.8977272727272727;0.9289772727272727;0.8835227272727273;0.9088319088319088;0.9002849002849003;0.9038688163688162;1.0;1.0;1.0;1.0;1.0;1.0;0.8426666666666667;0.8504551365409623;0.886039886039886;0.9179856115107914;0.9212827988338192;0.8836860199184251;0.9985795454545454;0.9992892679459844;0.9996445076430857;0.9992897727272728;0.9992897727272728;0.9992185732996323;270;261;312;327;333;300.6;1402;1405;1406;1404;1404;1404.2;316;327;311;319;316;317.8;1406;1406;1406;1407;1407;1406.4;36;25;41;32;35;33.8;0;0;0;0;0;0.0;82;90;39;25;19;51.0;4;2;1;2;2;2.2
PipelineID;Pipeline;train_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_accuracy_cv1;test_accuracy_cv2;test_accuracy_cv3;test_accuracy_cv4;test_accuracy_cv5;test_accuracy_mean;train_accuracy_cv1;train_accuracy_cv2;train_accuracy_cv3;train_accuracy_cv4;train_accuracy_cv5;train_accuracy_mean;test_precision_cv1;test_precision_cv2;test_precision_cv3;test_precision_cv4;test_precision_cv5;test_precision_mean;train_precision_cv1;train_precision_cv2;train_precision_cv3;train_precision_cv4;train_precision_cv5;train_precision_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;train_recall_cv1;train_recall_cv2;train_recall_cv3;train_recall_cv4;train_recall_cv5;train_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;train_f1-score_cv1;train_f1-score_cv2;train_f1-score_cv3;train_f1-score_cv4;train_f1-score_cv5;train_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;train_tp_cv1;train_tp_cv2;train_tp_cv3;train_tp_cv4;train_tp_cv5;train_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;train_tn_cv1;train_tn_cv2;train_tn_cv3;train_tn_cv4;train_tn_cv5;train_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;train_fp_cv1;train_fp_cv2;train_fp_cv3;train_fp_cv4;train_fp_cv5;train_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;train_fn_cv1;train_fn_cv2;train_fn_cv3;train_fn_cv4;train_fn_cv5;train_fn_mean
Sequential;LR_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.21918869018554688;0.20345735549926758;0.20891141891479492;0.1813826560974121;0.2365725040435791;0.20990252494812012;0.018308401107788086;0.02734827995300293;0.02048492431640625;0.022609710693359375;0.020460128784179688;0.021842288970947265;0.6538461538461539;0.6;0.8;0.72;0.8;0.7147692307692306;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.5625;0.7333333333333333;0.6875;0.8333333333333334;0.6966666666666667;1.0;1.0;1.0;1.0;1.0;1.0;0.6153846153846154;0.75;0.9166666666666666;0.8461538461538461;0.7692307692307693;0.7794871794871795;1.0;1.0;1.0;1.0;1.0;1.0;0.64;0.6428571428571429;0.8148148148148148;0.7586206896551724;0.8;0.731258529465426;1.0;1.0;1.0;1.0;1.0;1.0;8;9;11;11;10;9.8;50;51;51;50;50;50.4;9;6;9;7;10;8.2;50;50;50;51;51;50.4;4;7;4;5;2;4.4;0;0;0;0;0;0.0;5;3;1;2;3;2.8;0;0;0;0;0;0.0
Sequential;LR_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.12708592414855957;0.12954282760620117;0.11922645568847656;0.14165759086608887;0.09000539779663086;0.12150363922119141;0.03169369697570801;0.02424931526184082;0.022921085357666016;0.02122330665588379;0.02397918701171875;0.024813318252563478;0.7692307692307693;0.64;0.88;0.88;0.8;0.7938461538461539;0.99;0.9900990099009901;1.0;1.0;1.0;0.996019801980198;0.8888888888888888;0.6;0.8461538461538461;0.8125;0.7857142857142857;0.7866514041514041;1.0;1.0;1.0;1.0;1.0;1.0;0.6153846153846154;0.75;0.9166666666666666;1.0;0.8461538461538461;0.8256410256410256;0.98;0.9803921568627451;1.0;1.0;1.0;0.9920784313725491;0.7272727272727274;0.6666666666666665;0.8799999999999999;0.896551724137931;0.8148148148148148;0.797061186578428;0.98989898989899;0.99009900990099;1.0;1.0;1.0;0.995999599959996;8;9;11;13;11;10.4;49;50;51;50;50;50.0;12;7;11;9;9;9.6;50;50;50;51;51;50.4;1;6;2;3;3;3.0;0;0;0;0;0;0.0;5;3;1;0;2;2.2;1;1;0;0;0;0.4
Sequential;SVC_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.21268773078918457;0.22071123123168945;0.16469788551330566;0.22354340553283691;0.19583368301391602;0.20349478721618652;0.031584739685058594;0.020335912704467773;0.016608476638793945;0.02134251594543457;0.0180814266204834;0.021590614318847658;0.5384615384615384;0.52;0.48;0.56;0.72;0.5636923076923077;0.81;0.7425742574257426;0.7524752475247525;0.9504950495049505;0.9504950495049505;0.8412079207920792;0.5263157894736842;0.5;0.48;0.5555555555555556;0.875;0.587374269005848;0.7246376811594203;0.6623376623376623;0.6710526315789473;0.9090909090909091;0.9787234042553191;0.7891684576844515;0.7692307692307693;0.9166666666666666;1.0;0.7692307692307693;0.5384615384615384;0.7987179487179488;1.0;1.0;1.0;1.0;0.92;0.984;0.625;0.6470588235294118;0.6486486486486487;0.6451612903225806;0.6666666666666667;0.6465070858334615;0.8403361344537814;0.796875;0.8031496062992126;0.9523809523809523;0.9484536082474226;0.868239060276274;10;11;12;10;7;10.0;50;51;51;50;46;49.6;4;2;0;4;11;4.2;31;24;25;46;50;35.2;9;11;13;8;1;8.4;19;26;25;5;1;15.2;3;1;0;3;6;2.6;0;0;0;0;4;0.8
Sequential;SVC_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.18910503387451172;0.20502853393554688;0.17563605308532715;0.2013685703277588;0.17496323585510254;0.18922028541564942;0.03195619583129883;0.03131222724914551;0.018179893493652344;0.01828789710998535;0.019583702087402344;0.023863983154296876;0.7692307692307693;0.64;0.88;0.68;0.76;0.7458461538461538;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.8571428571428571;0.8888888888888888;0.8692063492063493;1.0;1.0;1.0;1.0;1.0;1.0;0.5384615384615384;0.75;0.75;0.46153846153846156;0.6153846153846154;0.6230769230769231;1.0;1.0;1.0;1.0;1.0;1.0;0.7000000000000001;0.6666666666666665;0.8571428571428571;0.6;0.7272727272727274;0.7102164502164503;1.0;1.0;1.0;1.0;1.0;1.0;7;9;9;6;8;7.8;50;51;51;50;50;50.4;13;7;13;11;11;11.0;50;50;50;51;51;50.4;0;6;0;1;1;1.6;0;0;0;0;0;0.0;6;3;3;7;5;4.8;0;0;0;0;0;0.0
Sequential;KNN_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.08870863914489746;0.1126260757446289;0.11532878875732422;0.06369495391845703;0.07479453086853027;0.09103059768676758;0.0975034236907959;0.08824586868286133;0.0898141860961914;0.09041976928710938;0.05165839195251465;0.08352832794189453;0.5769230769230769;0.68;0.68;0.48;0.72;0.6273846153846154;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7;0.5;0.75;0.79;1.0;1.0;1.0;1.0;1.0;1.0;0.15384615384615385;0.3333333333333333;0.5833333333333334;0.07692307692307693;0.6923076923076923;0.3679487179487179;1.0;1.0;1.0;1.0;1.0;1.0;0.2666666666666667;0.5;0.6363636363636365;0.13333333333333336;0.7199999999999999;0.45127272727272727;1.0;1.0;1.0;1.0;1.0;1.0;2;4;7;1;9;4.6;50;51;51;50;50;50.4;13;13;10;11;9;11.2;50;50;50;51;51;50.4;0;0;3;1;3;1.4;0;0;0;0;0;0.0;11;8;5;12;4;8.0;0;0;0;0;0;0.0
Sequential;KNN_TFIDF_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.07047390937805176;0.09610247611999512;0.11618471145629883;0.0755312442779541;0.06540131568908691;0.08473873138427734;0.0579524040222168;0.03371024131774902;0.026170969009399414;0.030998945236206055;0.023424625396728516;0.03445143699645996;0.6538461538461539;0.6;0.64;0.72;0.8;0.6827692307692308;0.73;0.8217821782178217;0.7623762376237624;0.7425742574257426;0.7425742574257426;0.7598613861386138;0.6666666666666666;0.5625;0.5789473684210527;0.65;0.75;0.6416228070175438;0.676923076923077;0.7619047619047619;0.6956521739130435;0.6818181818181818;0.6935483870967742;0.7019693163311675;0.6153846153846154;0.75;0.9166666666666666;1.0;0.9230769230769231;0.841025641025641;0.88;0.9411764705882353;0.9411764705882353;0.9;0.86;0.9044705882352941;0.64;0.6428571428571429;0.7096774193548387;0.787878787878788;0.8275862068965517;0.7215999113974643;0.7652173913043478;0.8421052631578947;0.7999999999999999;0.7758620689655172;0.7678571428571428;0.7902083732569805;8;9;11;13;12;10.6;44;48;48;45;43;45.6;9;6;5;5;8;6.6;29;35;29;30;32;31.0;4;7;8;7;4;6.0;21;15;21;21;19;19.4;5;3;1;0;1;2.0;6;3;3;5;7;4.8
Sequential;RandomForestClassifier_Count_Vectors_RandomUnder;data/train_test_data/readme_new_preprocessed_train.csv;0.25978899002075195;0.2677125930786133;0.318101167678833;0.31197667121887207;0.346710205078125;0.3008579254150391;0.041922569274902344;0.04361295700073242;0.040607452392578125;0.031059980392456055;0.03426313400268555;0.0382932186126709;0.6153846153846154;0.68;0.72;0.68;0.68;0.6750769230769231;1.0;1.0;1.0;1.0;1.0;1.0;0.6153846153846154;0.6666666666666666;0.6470588235294118;0.6923076923076923;0.6666666666666666;0.6576168929110104;1.0;1.0;1.0;1.0;1.0;1.0;0.6153846153846154;0.6666666666666666;0.9166666666666666;0.6923076923076923;0.7692307692307693;0.7320512820512819;1.0;1.0;1.0;1.0;1.0;1.0;0.6153846153846154;0.6666666666666666;0.7586206896551724;0.6923076923076923;0.7142857142857142;0.6894530756599723;1.0;1.0;1.0;1.0;1.0;1.0;8;8;11;9;10;9.2;50;51;51;50;50;50.4;8;9;7;8;7;7.8;50;50;50;51;51;50.4;5;4;6;4;5;4.8;0;0;0;0;0;0.0;5;4;1;4;3;3.4;0;0;0;0;0;0.0
