;PipelineID;Pipeline;Train dataset;Validation dataset;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;1_General;LR_Count_Vectors_RandomUnder;abstracts.csv;readme.csv;0.6970205307006836;0.6886935234069824;0.6654915809631348;0.663628101348877;0.5398550033569336;0.6509377479553222;0.01169276237487793;0.013802289962768555;0.012415170669555664;0.011515378952026367;0.009613037109375;0.011807727813720702;0.9908198797087686;0.99335232668566;0.993666877770741;0.9886003799873337;0.9908169727675744;0.9914512873840156;0.9898862199747156;0.9930423782416192;0.9949206349206349;0.9861373660995589;0.991751269035533;0.9911475736544123;0.9917669411019633;0.9936708860759493;0.9924002533248891;0.9911336288790373;0.9898670044331855;0.9917677427630048;0.9908256880733947;0.9933565327428029;0.9936588459099555;0.9886291850915983;0.9908082408874802;0.9914556985410462;1566;1570;1567;1565;1563;1566.2;1564;1568;1571;1557;1566;1565.2;16;11;8;22;13;14.0;13;10;12;14;16;13.0;0.5762886597938144;0.5649882903981265;0.6632302405498282;0.6101802086626621;1930;1424;1486;980
0;1_Sequential;AdaBoostClassifier_Count_Vectors_RandomUnder;abstracts.csv;readme.csv;5.91131067276001;5.936951160430908;5.668385028839111;5.665143013000488;5.222719669342041;5.680901908874512;0.4018096923828125;0.40363097190856934;0.38360595703125;0.4023725986480713;0.3839426040649414;0.39507236480712893;0.967032967032967;0.989010989010989;0.989010989010989;0.9834254143646409;0.988950276243094;0.983486127132536;0.9885057471264368;0.989010989010989;1.0;0.9887640449438202;1.0;0.9932561562162492;0.945054945054945;0.989010989010989;0.978021978021978;0.9777777777777777;0.978021978021978;0.9735775335775335;0.9662921348314606;0.989010989010989;0.9888888888888888;0.9832402234636872;0.9888888888888888;0.9832642250167829;86;90;89;88;89;88.4;90;90;91;90;90;90.2;1;1;0;1;0;0.6;5;1;2;2;2;2.4;0.6836283185840708;0.7004830917874396;0.6415929203539823;0.6697459584295612;145;164;62;81
0;1_Natural Language Processing;AdaBoostClassifier_Count_Vectors_RandomUnder;abstracts.csv;readme.csv;21.532994985580444;21.023232221603394;22.00189971923828;20.861658334732056;21.042006969451904;21.292358446121217;0.7272722721099854;0.6349201202392578;0.6184985637664795;0.6870031356811523;0.620142936706543;0.6575674057006836;0.9844559585492227;0.9909208819714657;0.9896238651102465;0.9909208819714657;0.9870298313878081;0.9885902837980417;0.9794871794871794;0.9846153846153847;0.9921671018276762;0.987146529562982;0.9870466321243523;0.986092565523515;0.9896373056994818;0.9974025974025974;0.987012987012987;0.9948186528497409;0.9870466321243523;0.9911836350178319;0.9845360824742267;0.9909677419354839;0.9895833333333333;0.9909677419354838;0.9870466321243523;0.9886203063605759;382;384;380;384;381;382.2;378;380;383;380;380;380.2;8;6;3;5;5;5.4;4;1;5;2;5;3.4;0.8088888888888889;0.8390243902439024;0.7644444444444445;0.8;688;768;132;212
0;1_Computer Vision;LR_Count_Vectors_RandomUnder;abstracts.csv;readme.csv;0.8784306049346924;0.939246654510498;0.8907744884490967;0.8413233757019043;0.8725125789642334;0.8844575405120849;0.014520883560180664;0.013970375061035156;0.013922929763793945;0.013477325439453125;0.013673782348632812;0.01391305923461914;0.9971228935470613;0.9973284011508425;0.9963008631319359;0.9950668036998972;0.9958890030832477;0.9963415929225968;0.9958999589995899;0.9967159277504105;0.9946743138058173;0.9966996699669967;0.9967064635652532;0.9961392668176134;0.9983559391697493;0.9979449239621866;0.9979449239621866;0.993421052631579;0.9950678175092479;0.9965469314469898;0.9971264367816092;0.9973300472376259;0.9963069347558473;0.9950576606260296;0.9958864664747018;0.9963415091751628;2429;2428;2428;2416;2421;2424.4;2423;2425;2420;2425;2424;2423.4;10;8;13;8;8;9.4;4;5;5;16;12;8.4;0.706093666844066;0.6806624679262888;0.7764768493879723;0.725419515226849;2918;2389;1369;840
0;1_Audio;LinearSVC_TFIDF_RandomUnder;abstracts.csv;readme.csv;0.010375499725341797;0.012592315673828125;0.009360551834106445;0.0055370330810546875;0.00888681411743164;0.009350442886352539;0.00942230224609375;0.010141372680664062;0.009465456008911133;0.005222320556640625;0.008485794067382812;0.008547449111938476;1.0;0.991304347826087;0.9824561403508771;0.9824561403508771;1.0;0.9912433257055682;1.0;0.9830508474576272;0.9661016949152542;0.9661016949152542;1.0;0.9830508474576272;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9914529914529915;0.9827586206896551;0.9827586206896551;1.0;0.9913940465664604;57;58;57;57;57;57.2;58;56;55;55;57;56.2;0;1;2;2;0;1.0;0;0;0;0;0;0.0;0.7023809523809523;0.6321243523316062;0.9682539682539683;0.7648902821316614;122;55;71;4
0;1_Reinforcement Learning;AdaBoostClassifier_TFIDF_RandomUnder;abstracts.csv;readme.csv;13.152364015579224;12.843099355697632;13.060583353042603;12.654000520706177;12.168195962905884;12.775648641586304;0.5265600681304932;0.5442590713500977;0.5952913761138916;0.5299205780029297;0.5196025371551514;0.5431267261505127;0.9939393939393939;0.997979797979798;0.997979797979798;0.9959595959595959;0.9939271255060729;0.9959571422729316;0.9959349593495935;1.0;1.0;0.9959677419354839;1.0;0.9983805402570155;0.9919028340080972;0.9959514170040485;0.9959677419354839;0.9959677419354839;0.9878542510121457;0.9935287971790518;0.9939148073022313;0.9979716024340771;0.997979797979798;0.9959677419354839;0.9938900203665988;0.9959447940036379;245;246;247;247;244;245.8;247;248;247;246;247;247.0;1;0;0;1;0;0.4;2;1;1;1;3;1.6;0.8666666666666667;0.9756756756756757;0.7520833333333333;0.8494117647058824;361;471;9;119
0;1_Graphs;LinearSVC_TFIDF_RandomUnder;abstracts.csv;readme.csv;0.00528407096862793;0.009396791458129883;0.008894681930541992;0.009837865829467773;0.004704475402832031;0.0076235771179199215;0.0053081512451171875;0.009397029876708984;0.009934425354003906;0.009666204452514648;0.005416393280029297;0.007944440841674805;0.9863013698630136;0.993103448275862;0.993103448275862;0.993103448275862;0.9862068965517241;0.9903637222484647;0.9733333333333334;0.9863013698630136;1.0;0.9864864864864865;0.9733333333333334;0.9838909046032333;1.0;1.0;0.9861111111111112;1.0;1.0;0.9972222222222221;0.9864864864864865;0.993103448275862;0.993006993006993;0.9931972789115647;0.9864864864864865;0.9904561386334786;73;72;71;73;73;72.4;71;72;73;71;70;71.4;2;1;0;1;2;1.2;0;0;1;0;0;0.2;0.8522012578616353;0.7745098039215687;0.9937106918238994;0.8705234159779615;158;113;46;1
