;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_knn__leaf_size;param_knn__metric;param_knn__n_neighbors;param_knn__p;param_knn__weights;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
0;6.926608848571777;2.047541214112048;3.7178381443023683;1.5822912720405073;20;minkowski;1;1;uniform;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 1, 'knn__p': 1, 'knn__weights': 'uniform'};0.9061302681992337;0.9213051823416507;0.9001919385796545;0.9174664107485605;0.9078694817658349;0.9105926563269868;0.00771375693959622;25;1.0;1.0;0.9990407673860912;1.0;1.0;0.9998081534772183;0.00038369304556353786;0.6720895350178839;0.7791391378971639;0.6396957123098201;0.7303604742131552;0.6823170731707318;0.7007203865217511;0.048806667225774696;25;1.0;1.0;0.9977883428164102;1.0;1.0;0.999557668563282;0.0008846628734359374;0.880125742290195;0.9128024284873154;0.8696145034418862;0.8989282649627945;0.8832077149946164;0.8889357308353615;0.015186875167234826;25;1.0;1.0;0.9990391709239245;1.0;1.0;0.9998078341847849;0.00038433163043021245;0.6230769230769231;0.7334347647702407;0.6;0.6692307692307693;0.6307692307692307;0.6513023375694329;0.04672767188286133;25;1.0;1.0;0.9961389961389961;1.0;1.0;0.9992277992277993;0.0015444015444015414;0.9061302681992337;0.9213051823416507;0.9001919385796545;0.9174664107485605;0.9078694817658349;0.9105926563269868;0.00771375693959622;25;1.0;1.0;0.9990407673860912;1.0;1.0;0.9998081534772183;0.00038369304556353786;0.9515810276679841;0.8632035322906693;0.9488188976377953;0.9569138276553106;0.9523809523809523;0.9345796475265423;0.035782831227149065;37;1.0;1.0;0.99945295404814;1.0;1.0;0.9998905908096279;0.00021881838074397917;0.9152204200929839;0.9147474340288988;0.9104085117959103;0.9245785236499872;0.9166438168357554;0.916319741280707;0.004624625441661369;25;1.0;1.0;0.9990418168747278;1.0;1.0;0.9998083633749456;0.0003832732501088732
1;6.564089298248291;1.9808359399716426;3.3057107448577883;1.9434104868211965;20;minkowski;1;1;distance;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 1, 'knn__p': 1, 'knn__weights': 'distance'};0.9061302681992337;0.9213051823416507;0.9001919385796545;0.9174664107485605;0.9078694817658349;0.9105926563269868;0.00771375693959622;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6720895350178839;0.7791391378971639;0.6396957123098201;0.7303604742131552;0.6823170731707318;0.7007203865217511;0.048806667225774696;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.880125742290195;0.9128024284873154;0.8696145034418862;0.8989282649627945;0.8832077149946164;0.8889357308353615;0.015186875167234826;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6230769230769231;0.7334347647702407;0.6;0.6692307692307693;0.6307692307692307;0.6513023375694329;0.04672767188286133;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9061302681992337;0.9213051823416507;0.9001919385796545;0.9174664107485605;0.9078694817658349;0.9105926563269868;0.00771375693959622;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9515810276679841;0.8632035322906693;0.9488188976377953;0.9569138276553106;0.9523809523809523;0.9345796475265423;0.035782831227149065;37;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9152204200929839;0.9147474340288988;0.9104085117959103;0.9245785236499872;0.9166438168357554;0.916319741280707;0.004624625441661369;25;1.0;1.0;1.0;1.0;1.0;1.0;0.0
2;5.881879997253418;1.622321237593888;1.6407145977020263;1.5626078022158356;20;minkowski;1;2;uniform;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'uniform'};0.9540229885057471;0.9213051823416507;0.9328214971209213;0.9520153550863724;0.9481765834932822;0.9416683213095947;0.012609362497843996;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8836206896551725;0.8357667320186062;0.8046745289587284;0.8676119327133202;0.8545550420298396;0.8492457850751333;0.027259564913844125;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9515953230281412;0.9251726122764692;0.9234078572796228;0.9469430340302996;0.9421292590446866;0.9378496171318439;0.011482341887534962;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8483756943275543;0.8745213347921226;0.7439608636977058;0.8076923076923077;0.7923076923076924;0.8133715785634765;0.04529540720039913;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9540229885057471;0.9213051823416507;0.9328214971209213;0.9520153550863724;0.9481765834932822;0.9416683213095947;0.012609362497843996;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9308105407768203;0.8073512906846241;0.9367073318033579;0.974012474012474;0.9720496894409938;0.9241862653436541;0.06103216835490861;43;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9524754919904853;0.9320974729164109;0.9333533332143232;0.9545093594997626;0.9510735446644651;0.9447018404570894;0.00984758244627565;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0
3;5.633818101882935;1.4328204695067377;1.6073018550872802;1.5256187468126694;20;minkowski;1;2;distance;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 1, 'knn__p': 2, 'knn__weights': 'distance'};0.9540229885057471;0.9213051823416507;0.9328214971209213;0.9520153550863724;0.9481765834932822;0.9416683213095947;0.012609362497843996;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8836206896551725;0.8357667320186062;0.8046745289587284;0.8676119327133202;0.8545550420298396;0.8492457850751333;0.027259564913844125;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9515953230281412;0.9251726122764692;0.9234078572796228;0.9469430340302996;0.9421292590446866;0.9378496171318439;0.011482341887534962;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8483756943275543;0.8745213347921226;0.7439608636977058;0.8076923076923077;0.7923076923076924;0.8133715785634765;0.04529540720039913;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9540229885057471;0.9213051823416507;0.9328214971209213;0.9520153550863724;0.9481765834932822;0.9416683213095947;0.012609362497843996;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9308105407768203;0.8073512906846241;0.9367073318033579;0.974012474012474;0.9720496894409938;0.9241862653436541;0.06103216835490861;43;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9524754919904853;0.9320974729164109;0.9333533332143232;0.9545093594997626;0.9510735446644651;0.9447018404570894;0.00984758244627565;19;1.0;1.0;1.0;1.0;1.0;1.0;0.0
4;6.601282453536987;1.602397059326422;3.789308500289917;2.67431211751778;20;minkowski;10;1;uniform;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 1, 'knn__weights': 'uniform'};0.89272030651341;0.8944337811900192;0.8886756238003839;0.9059500959692899;0.8925143953934741;0.8948588405733153;0.005856595299758718;40;0.8958733205374281;0.8973621103117506;0.8997601918465228;0.8752997601918465;0.8997601918465228;0.8936111149468141;0.009274864384575292;0.5927556422401783;0.5949078982710604;0.5673253150057274;0.6720365874025257;0.5926960017869108;0.6039442889412805;0.03552710654438974;40;0.6114769576800717;0.6226352859984574;0.6347467706691008;0.4667519181585678;0.6347467706691008;0.5940715406350596;0.06424651124519767;0.855224723479256;0.8576616303852364;0.8471648934883793;0.8799006370607185;0.8549532543599897;0.8589810277547161;0.011039245193975693;40;0.8612608635884396;0.8643145890059357;0.8685733646921978;0.8175434077290598;0.8685733646921978;0.8560531179415662;0.01945190713999308;0.5692307692307692;0.5703125;0.5538461538461539;0.6230769230769231;0.5692307692307692;0.577139423076923;0.023767754575146106;40;0.5810810810810811;0.5884615384615385;0.5965250965250966;0.4997261774370208;0.5965250965250966;0.5724637980059668;0.03682075199168478;0.89272030651341;0.8944337811900192;0.8886756238003839;0.9059500959692899;0.8925143953934741;0.8948588405733153;0.005856595299758718;40;0.8958733205374281;0.8973621103117506;0.8997601918465228;0.8752997601918465;0.8997601918465228;0.8936111149468141;0.009274864384575292;0.9454191033138402;0.9462890625;0.943579766536965;0.9514851485148514;0.9453125;0.9464171161731313;0.0026820928050696065;22;0.946865817825661;0.9475232957332025;0.9486486486486487;0.43785988483685223;0.9486486486486487;0.8459092591386026;0.20402582942207395;0.904431150246839;0.9057739023512476;0.901237518391002;0.9150757302217746;0.9042706333973128;0.9061577869216352;0.004699547746592983;40;0.9069386924489745;0.9081343066792275;0.9100550910622853;0.7669373138725105;0.9100550910622853;0.8804240990250566;0.05675582975369794
5;7.823366975784301;1.4206715861671657;3.4207371711730956;2.0248461557203625;20;minkowski;10;1;distance;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 1, 'knn__weights': 'distance'};0.9022988505747126;0.9059500959692899;0.8944337811900192;0.9174664107485605;0.9001919385796545;0.9040682154124473;0.0076685280138318644;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6507903194070965;0.6644320885418721;0.6048948638400551;0.7303604742131552;0.6396957123098201;0.6580346916623998;0.0411936546144399;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8733441438262963;0.8791754752363862;0.8587283093195078;0.8989282649627945;0.8696145034418862;0.8759581393573741;0.013280961206823035;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6076923076923078;0.6171875;0.5769230769230769;0.6692307692307693;0.6;0.6142067307692308;0.030564258685982733;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9022988505747126;0.9059500959692899;0.8944337811900192;0.9174664107485605;0.9001919385796545;0.9040682154124473;0.0076685280138318644;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9498031496062992;0.9515810276679841;0.9461839530332681;0.9569138276553106;0.9488188976377953;0.9506601711201315;0.0035809914580965164;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9121074305367001;0.9150576953714733;0.9057960943691756;0.9245785236499872;0.9104085117959103;0.9135896511446493;0.0062604572594937204;31;1.0;1.0;1.0;1.0;1.0;1.0;0.0
6;6.142859649658203;1.8164589331157563;1.8277113914489747;1.6855644170216355;20;minkowski;10;2;uniform;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 2, 'knn__weights': 'uniform'};0.9559386973180076;0.9596928982725528;0.963531669865643;0.980806142034549;0.9692898272552783;0.9658518469492062;0.008683744079551425;13;0.9678502879078695;0.9741007194244604;0.9683453237410072;0.965947242206235;0.9712230215827338;0.9694933189724612;0.0028569954360373115;0.8996179025609725;0.9071041035176648;0.9085331485331485;0.9529103398409255;0.9212038717483364;0.9178738732402095;0.018842295111254997;16;0.921831989273648;0.9368898624682178;0.9220240982424965;0.9156555800868884;0.9303768443736031;0.9253556748889707;0.007427748360613877;0.9560827402713504;0.9598270533612131;0.9617619154663302;0.9801104861194959;0.9673994702820324;0.9650363331000845;0.008376631033705027;16;0.966900566922923;0.9732639980937767;0.9671923374187045;0.9646040487459047;0.9704557170640902;0.9684833336490797;0.0030320198549769494;0.9022555125399765;0.9098399890590809;0.8736336032388664;0.9230769230769231;0.8769230769230769;0.8971458209675849;0.019086417512552734;10;0.8988173692283281;0.9109957850368808;0.8941237043646681;0.8861278740796813;0.9090200746827253;0.8998169614784567;0.009278651452042949;0.9559386973180076;0.9596928982725528;0.963531669865643;0.980806142034549;0.9692898272552783;0.9658518469492062;0.008683744079551425;13;0.9678502879078695;0.9741007194244604;0.9683453237410072;0.965947242206235;0.9712230215827338;0.9694933189724612;0.0028569954360373115;0.8970295055821371;0.9044197031039136;0.9540962768574709;0.9892703862660944;0.9830508474576272;0.9455733438534487;0.03856620686574678;25;0.9489340522209626;0.9678204402395025;0.9561181341672906;0.9523437964449201;0.955126063469357;0.9560684973084067;0.006383925300983593;0.956240795737166;0.9599756256135689;0.9629433719802414;0.9812180273986144;0.970330850060184;0.9661417341579549;0.008844459358648181;16;0.967085293082296;0.9738244945611024;0.9677514104648096;0.9652395009264569;0.9706294029676124;0.9689060204004555;0.0030084206044210956
7;5.790214157104492;1.6067511271504273;1.90257568359375;1.859072973262259;20;minkowski;10;2;distance;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 10, 'knn__p': 2, 'knn__weights': 'distance'};0.9578544061302682;0.9520153550863724;0.963531669865643;0.9846449136276392;0.9712092130518234;0.9658511115523492;0.011337296965813606;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9058225356732819;0.8922636624564713;0.9085331485331485;0.9628652886671418;0.9266919938089209;0.919235325827793;0.02441755810204858;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9583908171659071;0.9527853511254175;0.9617619154663302;0.984208229417905;0.9695644882029477;0.9653421602757014;0.01088640802069606;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9165460360208719;0.9054636214442013;0.8736336032388664;0.9384615384615385;0.8846153846153846;0.9037440367561725;0.022998680921557813;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9578544061302682;0.9520153550863724;0.963531669865643;0.9846449136276392;0.9712092130518234;0.9658511115523492;0.011337296965813606;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.8958633266148384;0.8802424009234321;0.9540962768574709;0.9913793103448276;0.9840764331210191;0.9411315495723176;0.0453737480756339;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9591458869535063;0.9538893225579895;0.9629433719802414;0.9849096564961282;0.9721261170947589;0.9666028710165249;0.010920416665651;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0
8;5.97763204574585;1.7312491064724482;3.3982959270477293;2.400923281012916;20;minkowski;20;1;uniform;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 20, 'knn__p': 1, 'knn__weights': 'uniform'};0.8984674329501916;0.8886756238003839;0.8829174664107485;0.8963531669865643;0.8867562380038387;0.8906339856303453;0.005873477826236577;43;0.8925143953934741;0.8954436450839328;0.8872901678657075;0.8988009592326139;0.8940047961630695;0.8936107927477595;0.0037843044427238533;0.6284398125142696;0.5558788947677836;0.5266246630025172;0.6167865315462571;0.5541259917900814;0.5763711787241818;0.03932948318609755;43;0.5901369324188116;0.610892909729689;0.5545766853541887;0.6290414109976803;0.5994152733114779;0.5968126423623695;0.02478774823330376;0.8663068399544527;0.8458769313749054;0.8348337031189297;0.8624282269556057;0.8431447168335906;0.8505180836474968;0.011941883976113819;43;0.8546749810323991;0.8606528092414061;0.8439007847412863;0.8667878744870734;0.8575930039090418;0.8567218906822414;0.007564464099929938;0.5923076923076923;0.546875;0.5307692307692308;0.5846153846153846;0.5461538461538462;0.5601442307692308;0.023950029647546226;43;0.5675675675675675;0.5807692307692308;0.5463320463320464;0.5926640926640927;0.5733590733590733;0.5721384021384022;0.015389254311488259;0.8984674329501916;0.8886756238003839;0.8829174664107485;0.8963531669865643;0.8867562380038387;0.8906339856303453;0.005873477826236577;43;0.8925143953934741;0.8954436450839328;0.8872901678657075;0.8988009592326139;0.8940047961630695;0.8936107927477595;0.0037843044427238533;0.9480392156862745;0.9436893203883495;0.9410058027079304;0.9470588235294117;0.9427184466019418;0.9445023217827817;0.0026500621590464877;28;0.9453391898487067;0.9466470876162506;0.942988840368753;0.948208149239077;0.9460185637518319;0.945840366164924;0.001712969797306532;0.9090188565847795;0.9012131263626707;0.8967318465827879;0.9073275375409281;0.8997297952033989;0.902804232454913;0.004646277976336367;43;0.9042648958482626;0.9066004171699351;0.9001416043293458;0.9092835304657599;0.9054483428401392;0.9051477581306886;0.0030048695130348436
9;7.0025300025939945;1.3484052830527833;3.6065383911132813;2.657544295185432;20;minkowski;20;1;distance;{'knn__leaf_size': 20, 'knn__metric': 'minkowski', 'knn__n_neighbors': 20, 'knn__p': 1, 'knn__weights': 'distance'};0.9061302681992337;0.8963531669865643;0.8886756238003839;0.9097888675623801;0.8963531669865643;0.8994602187070253;0.0075734480323473045;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6720895350178839;0.6072425731516641;0.5673253150057274;0.6923627774916141;0.6167865315462571;0.6311613464426293;0.04533103508890556;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.880125742290195;0.8614270549796635;0.8471648934883793;0.8864577574406314;0.8624282269556057;0.867520735030895;0.014106196409532472;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.6230769230769231;0.578125;0.5538461538461539;0.6384615384615384;0.5846153846153846;0.595625;0.030859393140021608;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9061302681992337;0.8963531669865643;0.8886756238003839;0.9097888675623801;0.8963531669865643;0.8994602187070253;0.0075734480323473045;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9515810276679841;0.9471624266144814;0.943579766536965;0.9532803180914513;0.9470588235294117;0.9485324724880588;0.003476023295253692;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9152204200929839;0.9073060612776123;0.901237518391002;0.9182181383865712;0.9073275375409281;0.9098619351378193;0.006097142287012455;34;1.0;1.0;1.0;1.0;1.0;1.0;0.0
